dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_native_adamf,X3,linear_huber,direction,head,23766,0.21334896268579984,0.2139189076083994,-0.0005699449225995555,-0.0009848945958528664,-0.00015328202925400335,-0.009904288414944316,0.16393166708743584,0.34591433139779515,0.6197929815703105,0.1362153041316975,0.5662577922440039,0.45613902213245816,0.1101187701115457,0.35049074994834817,0.3608516367920559,-0.010360886843707728,0.578943040400884
db15k,db15k_native_adamf,X3,linear_huber,direction,tail,23766,0.4270736649969613,0.42812492894987125,-0.0010512639529099675,-0.0018377080354551514,-0.00027389867982852194,-0.01826846942045708,0.07094168139358747,0.24867457712698812,0.6492047462761928,0.1710274439759726,0.5101377374340856,0.3631258941344778,0.14701184329960781,0.27812881565095243,0.2636560632836826,0.014472752367269859,0.6193366320625335
db15k,db15k_native_adamf,X3,linear_huber,seed,1,15844,0.31936166864072324,0.3197309821223228,-0.0003693134815994959,-0.0011612817278424058,0.00041955981013144035,-0.006417790723716311,0.1171421358242868,0.30491037616763444,0.6439030547841454,0.1516997140192363,0.5309815441020306,0.41530863418328706,0.11567290991874352,0.3096170779517351,0.30562042413531937,0.0039966538164157295,0.5934486966830014
db15k,db15k_native_adamf,X3,linear_huber,seed,2,15844,0.3248853527560849,0.32573483729034136,-0.0008494845342564911,-0.001679277086213363,-3.576476245334003e-05,-0.014762022605511136,0.1141125978288311,0.2898258015652613,0.5917697551123454,0.17034209263742742,0.530842384021051,0.40758331229487504,0.12325907172617595,0.3448311454463895,0.3333564756374653,0.011474669808924198,0.6066015717633706
db15k,db15k_native_adamf,X3,linear_huber,seed,3,15844,0.3163869201273336,0.3175999354247419,-0.0012130152974082974,-0.0019479802691581352,-0.0004931811223511611,-0.021079323423874648,0.12105528906841706,0.29714718505427923,0.6678237818732643,0.14271342860260972,0.5239102042650104,0.40600542792224187,0.11790477634276858,0.29407245503369156,0.297784650340823,-0.0037121953071314606,0.5905834149594305
db15k,db15k_native_adamf,X3,linear_huber,seed_x_direction,1_head,7922,0.2127969590121378,0.2128972738930182,-0.00010031488088046204,-0.0007594590742164989,0.0005499571854053131,-0.001743234255021073,0.16523605150214593,0.3540772532188841,0.6339308255491037,0.13039014151581776,0.5678841206851143,0.4624652865438021,0.1054188341413122,0.3402606645823723,0.3536101994445847,-0.013349534862212409,0.5732552578699673
db15k,db15k_native_adamf,X3,linear_huber,seed_x_direction,1_tail,7922,0.42592637826930885,0.4265646903516273,-0.00063831208231853,-0.0020838609723454193,0.000761760787749939,-0.011092347192411553,0.06904822014642767,0.2557434991163848,0.653875284019187,0.1686714961311277,0.512144435320313,0.36815198182277203,0.14399245349754092,0.27622167331269326,0.257630648826054,0.01859102448663924,0.6166484110291633
db15k,db15k_native_adamf,X3,linear_huber,seed_x_direction,2_head,7922,0.2171657000677743,0.21778594069971022,-0.0006202406319359224,-0.0013802846139433225,0.00012151031386878255,-0.010778308327306236,0.1562736682655895,0.3303458722544812,0.575864680636203,0.16069245777543956,0.5629216083431375,0.44875662711436504,0.1141649812287725,0.38132783775105905,0.38157662206513504,-0.00024878431407598933,0.5911395450262196
db15k,db15k_native_adamf,X3,linear_huber,seed_x_direction,2_tail,7922,0.4326050054443955,0.43368373388097253,-0.0010787284365770596,-0.002462088785769399,0.0003037644200285851,-0.01874573688371603,0.07195152739207271,0.2493057308760414,0.6076748295884877,0.17723050414646577,0.5165032536521557,0.366409997475385,0.15009325617677066,0.303060752584572,0.2851363292097955,0.01792442337477651,0.6240969976622897
db15k,db15k_native_adamf,X3,linear_huber,seed_x_direction,3_head,7922,0.2100842289774875,0.21107350823246981,-0.000989279254982282,-0.001677072624815279,-0.0003673339785627349,-0.01719132266250564,0.1702852814945721,0.3533198687200202,0.6495834385256248,0.11476645302386052,0.5681404352644671,0.45719515273920724,0.11094528252525987,0.32851468270032264,0.3473680888664479,-0.01885340616612524,0.5699626967664763
db15k,db15k_native_adamf,X3,linear_huber,seed_x_direction,3_tail,7922,0.42268961127717963,0.4241263626170139,-0.0014367513398343126,-0.002645878342864286,-0.0002707553493142412,-0.024967324185243656,0.07182529664226206,0.24097450138853824,0.6860641252209038,0.1667594457443146,0.5077738849199976,0.35481570310527644,0.1529581818147212,0.2519599882633006,0.2482012118151982,0.0037587764481024355,0.6149781211193239
