dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_native,X1,linear_huber,direction,head,23766,0.24355608040656826,0.24351429823048043,4.178217608781895e-05,-0.00039496537566321364,0.0004714409264685939,0.0008427362420471943,0.19839266178574433,0.3667003281999495,0.8483968694774047,0.14668034759954685,0.5270039514030366,0.40977657157283515,0.11722737983020143,0.36035119997891973,0.36416309012875536,-0.0038118901498356283,0.6040443536090309
db15k,db15k_mhyper_native,X1,linear_huber,direction,tail,23766,0.5218129907370095,0.5216597278177377,0.00015326291927155123,-0.00028941755037470483,0.0005990005705677635,0.0030912754845658836,0.057561221913658166,0.16115459059160145,0.4902381553479761,0.20577842596170878,0.4267844366249889,0.26752293191954896,0.15926150470543993,0.2763003647521052,0.26039299840107716,0.01590736635102802,0.6612704467730444
db15k,db15k_mhyper_native,X1,linear_huber,seed,1,15844,0.3841914023892913,0.3841293779489628,6.202444032846342e-05,-0.00046513295271085844,0.0005864808321015891,0.0012510177461228119,0.13329967180005048,0.256563998990154,0.6824034334763949,0.16839416046509048,0.4820658120243367,0.3272027265841959,0.15486308544014077,0.3060338717243121,0.32278465034082304,-0.01675077861651092,0.6160990927932838
db15k,db15k_mhyper_native,X1,linear_huber,seed,2,15844,0.38203961759718613,0.3820373224646448,2.295132541416488e-06,-0.0005323475715386396,0.0005216119331361077,4.629226033819349e-05,0.12383236556425145,0.2560590759909114,0.6629638980055541,0.1698597921129365,0.4957325754336566,0.3437105528906842,0.15202202254297242,0.28712015899359494,0.2961657409745014,-0.009045581980906436,0.6192442116661692
db15k,db15k_mhyper_native,X1,linear_huber,seed,3,15844,0.381822586728889,0.38159433865871983,0.0002282480701691755,-0.00031287017981513124,0.0007502131206189567,0.004603707583458614,0.1267987881848018,0.27915930320626103,0.6625852057561222,0.1930916066214066,0.5118195766917809,0.34503597576369605,0.16678360092808486,0.3114664003160713,0.3178837414794244,-0.006417341163353074,0.6310031797618403
db15k,db15k_mhyper_native,X1,linear_huber,seed_x_direction,1_head,7922,0.24530875408324465,0.24491984329262706,0.00038891079061762005,-0.00035808696276200686,0.0011432340445394322,0.00784423524250685,0.20487250694269124,0.3583690987124464,0.8566018682150972,0.13522769437252882,0.5113475761638988,0.39768997727846506,0.11365759888543375,0.3595276084741762,0.3734915425397627,-0.013963934065586492,0.5934023685101881
db15k,db15k_mhyper_native,X1,linear_huber,seed_x_direction,1_tail,7922,0.5230740506953379,0.5233389126052985,-0.0002648619099606933,-0.0010110323859469918,0.00046046746916349413,-0.005342199750261227,0.061726836657409745,0.15475889926786165,0.5082049987376925,0.20204950895679402,0.4167822590963092,0.25671547588992677,0.16006678320638246,0.2840208730205108,0.27207775814188334,0.011943114878627481,0.6615347672912135
db15k,db15k_mhyper_native,X1,linear_huber,seed_x_direction,2_head,7922,0.2434982914153888,0.24360565349243943,-0.00010736207705065955,-0.000817058160798878,0.0005906490099753153,-0.002165466756970368,0.19325927796011108,0.35685432971471853,0.8422115627366826,0.14209799124377448,0.5313328653500541,0.4168518050997223,0.11448106025033178,0.35036895943674673,0.3498043423377935,0.000564617098953224,0.6072897438663694
db15k,db15k_mhyper_native,X1,linear_huber,seed_x_direction,2_tail,7922,0.5205809437789836,0.52046899143685,0.0001119523421334923,-0.0006444511756744807,0.0008665441386282246,0.0022580512776467503,0.05440545316839182,0.15526382226710428,0.48371623327442564,0.1966262269934715,0.4188142215568148,0.27056930068164603,0.14824492087516877,0.25934635278653784,0.24252713961120928,0.016819213175328557,0.6540740291957176
db15k,db15k_mhyper_native,X1,linear_huber,seed_x_direction,3_head,7922,0.24186119572107126,0.24201739790637478,-0.00015620218530350367,-0.0008694090273088981,0.0005451521360601271,-0.003150559759394899,0.1970462004544307,0.38487755617268365,0.8463771774804343,0.16846715968171513,0.5426247830442296,0.4147879323403181,0.1278368507039115,0.3726488529873777,0.36919338550870995,0.003455467478667762,0.6159668588030048
db15k,db15k_mhyper_native,X1,linear_huber,seed_x_direction,3_tail,7922,0.5217839777367067,0.5211712794110649,0.0006126983256418546,-0.00017982706207131645,0.0013871184550280564,0.012357974926312127,0.05655137591517294,0.1734410502398384,0.4787932340318101,0.21965030835582827,0.4465842589471511,0.27528401918707396,0.17130023976007713,0.28614803318958176,0.2665740974501389,0.019573935739442883,0.6696452148495923
