representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C1,1,w32_lr1e-3_neg2p0,32,0.001,2.0,152208,0.020418277661991027,0.01778012942563905,0.044602544435110934,0.32841243561442235,0.3867515517690519,0.058339116154629556,0.5757584450068169,0.1911134762955955,0.17515225094042552,-0.015961225355169972,0.4503662031339557
C1,1,w32_lr1e-3_neg3p0,32,0.001,3.0,152208,0.021494725483914744,0.01800512262606197,0.02919636773253058,0.32841243561442235,0.3872461247311253,0.05883368911670295,0.5719079233225638,0.1911134762955955,0.17719844971196202,-0.013915026583633472,0.4367424698289612
C1,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,152208,0.023267934435932693,0.018675521998086395,0.028922160474393225,0.32841243561442235,0.35576237625460405,0.027349940640181702,0.5321309506760485,0.1911134762955955,0.1806106451192086,-0.010502831176386895,0.4837391477346797
C1,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,152208,0.023302097245147844,0.01869142348319474,0.013802721425922222,0.32841243561442235,0.3455601056161709,0.01714767000174855,0.5203176542162787,0.1911134762955955,0.1839364202483802,-0.007177056047215302,0.48736347268118785
C1,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,152208,0.022993288207473463,0.018546521987397514,0.025237533594139848,0.32841243561442235,0.35361346955755685,0.0252010339431345,0.5331024244368708,0.1911134762955955,0.18157722943865234,-0.009536246856943154,0.4848284391128831
C1,1,w64_lr1e-4_neg3p0,64,0.0001,3.0,152208,0.023217261242607496,0.018642150063891062,0.01408200433094064,0.32841243561442235,0.3545326283916419,0.026120192777219553,0.5313171294524153,0.1911134762955955,0.18105988041455504,-0.010053595881040461,0.4777262040973308
C1,1,w64_lr3e-4_neg1p0,64,0.0003,1.0,152208,0.021594887938292753,0.018009754630056038,0.049767769382131274,0.32841243561442235,0.36981693081511713,0.04140449520069478,0.551062100458149,0.1911134762955955,0.17978579599335975,-0.011327680302235743,0.4809233647141826
C1,1,w64_lr3e-4_neg1p5,64,0.0003,1.5,152208,0.021086084525331717,0.017871867926851897,0.06461152488364079,0.32841243561442235,0.38514115086609507,0.05672871525167272,0.5682242582003048,0.1911134762955955,0.18276373180354988,-0.008349744492045619,0.48174275642150544
C1,1,w64_lr3e-4_neg2p0,64,0.0003,2.0,152208,0.02164042537753617,0.018026277927700552,0.0395165719145597,0.32841243561442235,0.36063327797757283,0.03222084236315048,0.5415869219118736,0.1911134762955955,0.19061959982282095,-0.0004938764727745459,0.4935488241810609
C1,1,w64_lr3e-4_neg3p0,64,0.0003,3.0,152208,0.022231733360210414,0.018236263171245496,0.04771000163069976,0.32841243561442235,0.36771870309814747,0.03930626748372512,0.553107277531469,0.1911134762955955,0.19044562468361287,-0.0006678516119826283,0.4973954897178053
C1,1,w64_lr1e-3_neg1p0,64,0.001,1.0,152208,0.020640617739104323,0.01777535847783455,0.09886336469897715,0.32841243561442235,0.38757543840392983,0.05916300278950748,0.5703187111526292,0.1911134762955955,0.2072412109680201,0.016127734672424593,0.5217456105666666
C1,1,w64_lr1e-3_neg1p5,64,0.001,1.5,152208,0.0204210546826758,0.01773993906028766,0.08427216996767618,0.32841243561442235,0.39708105179123443,0.06866861617681208,0.5800781193983152,0.1911134762955955,0.18991799053231903,-0.001195485763276466,0.49075722326595606
C1,1,w64_lr1e-3_neg2p0,64,0.001,2.0,152208,0.020876409179024936,0.0178475636372932,0.048318847436936777,0.32841243561442235,0.37256893227772636,0.04415649666330401,0.5508841018986592,0.1911134762955955,0.19155915421271053,0.00044567791711502824,0.4967465637600577
C1,1,w64_lr1e-3_neg3p0,64,0.001,3.0,152208,0.0211083171159045,0.01793668842861388,0.03307348736778335,0.32841243561442235,0.3512181215017966,0.02280568588737425,0.535538837832157,0.1911134762955955,0.19848335668777362,0.007369880392178119,0.5044855386063377
C1,1,w128_lr1e-4_neg1p0,128,0.0001,1.0,152208,0.022511722594136366,0.018331253390684612,0.03598224045312293,0.32841243561442235,0.35796203484535977,0.029549599230937418,0.5316960749862074,0.1911134762955955,0.1843024383034259,-0.0068110379921695885,0.49277319919178136
C1,1,w128_lr1e-4_neg1p5,128,0.0001,1.5,152208,0.02296916799235968,0.018519257222490225,0.030045580945612264,0.32841243561442235,0.35146628247194034,0.02305384685751799,0.5263053065244122,0.1911134762955955,0.18772334908555957,-0.003390127210035926,0.4996545871635231
C1,1,w128_lr1e-4_neg2p0,128,0.0001,2.0,152208,0.023250610351804753,0.018630080687803828,0.010390759253821559,0.32841243561442235,0.35198228560205397,0.02356984998763162,0.5301977796174941,0.1911134762955955,0.1767118632974175,-0.014401612998177993,0.4655929994109963
C1,1,w128_lr1e-4_neg3p0,128,0.0001,3.0,152208,0.023045354984437678,0.01858684545117776,0.02341785091834586,0.32841243561442235,0.36168172842497115,0.0332692928105488,0.5426246091688127,0.1911134762955955,0.18188916821502432,-0.009224308080571175,0.4742646331302107
C1,1,w128_lr3e-4_neg1p0,128,0.0003,1.0,152208,0.021310994119000455,0.01792416167579974,0.053338542069177375,0.32841243561442235,0.3646448180556695,0.03623238244124716,0.5410950318580859,0.1911134762955955,0.19251733447664668,0.0014038581810511819,0.5025357708480462
C1,1,w128_lr3e-4_neg1p5,128,0.0003,1.5,152208,0.021580759180818254,0.01801071283920373,0.04551288305287361,0.32841243561442235,0.37118602050347155,0.0427735848890492,0.5515857640659065,0.1911134762955955,0.18147822020762686,-0.009635256087968641,0.47709849213906685
C1,1,w128_lr3e-4_neg2p0,128,0.0003,2.0,152208,0.0219618386520172,0.01813665723001333,0.030623215064797253,0.32841243561442235,0.3678514794292329,0.03943904381481056,0.550792292387271,0.1911134762955955,0.1787931998233828,-0.012320276472212704,0.4624268774196393
C1,1,w128_lr3e-4_neg3p0,128,0.0003,3.0,152208,0.022504543579875753,0.01836861345543259,0.03359166757330563,0.32841243561442235,0.3595362629254681,0.031123827311045738,0.5462792485387237,0.1911134762955955,0.18746228376313898,-0.003651192532456521,0.4859869659591153
C1,1,w128_lr1e-3_neg1p0,128,0.001,1.0,152208,0.020814109662847507,0.01779965095091688,0.08805545433961674,0.32841243561442235,0.3843794383600796,0.055967002745657246,0.5643564067053243,0.1911134762955955,0.2002910547989721,0.00917757850337661,0.5126848141857266
C1,1,w128_lr1e-3_neg1p5,128,0.001,1.5,152208,0.021590635269536463,0.018018263116169612,0.07525193919703167,0.32841243561442235,0.3802366739936586,0.051824238379236276,0.5625351703269187,0.1911134762955955,0.19250671361261332,0.0013932373170178203,0.5083741210303028
C1,1,w128_lr1e-3_neg2p0,128,0.001,2.0,152208,0.021538353103616174,0.01800455380431112,0.02798036702875428,0.32841243561442235,0.37298425558251264,0.04457181996809029,0.5600066813587574,0.1911134762955955,0.17754369636062306,-0.013569779934972437,0.4402220912358335
C1,1,w128_lr1e-3_neg3p0,128,0.001,3.0,152208,0.02282667975968443,0.018486812397482635,0.04297196200101028,0.32841243561442235,0.37284014459650144,0.044427708982079095,0.5592643422162245,0.1911134762955955,0.19101802673561,-9.544955998549987e-05,0.4774612417296231
C1,2,w32_lr1e-4_neg1p0,32,0.0001,1.0,152184,0.023660132470832828,0.018942995551175866,0.022253651038707085,0.33228197445197916,0.35614069475194937,0.023858720299970215,0.523362496660827,0.188350943594596,0.18068291961953262,-0.007668023975063387,0.4900833335291583
C1,2,w32_lr1e-4_neg1p5,32,0.0001,1.5,152184,0.024593990311271755,0.019400305828474233,0.025412902143569636,0.33228197445197916,0.34734601272971166,0.015064038277732505,0.5208167520930113,0.188350943594596,0.18515383534817356,-0.003197108246422442,0.5000629362057026
C1,2,w32_lr1e-4_neg2p0,32,0.0001,2.0,152184,0.024209271277713915,0.019194773160563772,0.016406169561750644,0.33228197445197916,0.3468159839834903,0.014534009531511127,0.5202506540345043,0.188350943594596,0.18178628308902156,-0.006564660505574443,0.4928969847256095
C1,2,w32_lr1e-4_neg3p0,32,0.0001,3.0,152184,0.024353213483747638,0.019344899917063136,0.021127279395030982,0.33228197445197916,0.36178812633736884,0.029506151885389686,0.5362892591919298,0.188350943594596,0.17739377231195197,-0.010957171282644035,0.47906719395205516
C1,2,w32_lr3e-4_neg1p0,32,0.0003,1.0,152184,0.020812994610238226,0.01789559630942558,0.06558156045608993,0.33228197445197916,0.38357889524703226,0.0512969207950531,0.5621714633408317,0.188350943594596,0.182025208115428,-0.00632573547916801,0.48544988177747106
C1,2,w32_lr3e-4_neg1p5,32,0.0003,1.5,152184,0.02150318670746314,0.018085300794716555,0.03613602757601046,0.33228197445197916,0.37303194892031016,0.04074997446833101,0.5457896094999446,0.188350943594596,0.17738136793971526,-0.010969575654880742,0.47559749931513995
C1,2,w32_lr3e-4_neg2p0,32,0.0003,2.0,152184,0.021738023029910482,0.01814991950067533,0.03255246816036969,0.33228197445197916,0.36320209586979485,0.030920121417815694,0.5421521470239163,0.188350943594596,0.1789646433344186,-0.009386300260177394,0.48156745585849775
C1,2,w32_lr3e-4_neg3p0,32,0.0003,3.0,152184,0.022702271906938607,0.01847253670951286,0.026622994467704924,0.33228197445197916,0.36718783293544205,0.03490585848346289,0.5384373278063793,0.188350943594596,0.1808622813893253,-0.007488662205270696,0.4850705197712843
C1,2,w32_lr1e-3_neg1p0,32,0.001,1.0,152184,0.020219077048271795,0.0177852276256846,0.0807763534328745,0.33228197445197916,0.40670169618570295,0.0744197217337238,0.589096103483293,0.188350943594596,0.17194311421062597,-0.016407829383970035,0.45438763915357894
C1,2,w32_lr1e-3_neg1p5,32,0.001,1.5,152184,0.020334761554002316,0.01781367402344326,0.0872542401991621,0.33228197445197916,0.3998870380482702,0.06760506359629104,0.5835756612821973,0.188350943594596,0.18066704384511953,-0.007683899749476475,0.48569062500451904
C1,2,w32_lr1e-3_neg2p0,32,0.001,2.0,152184,0.020628066839672717,0.017857478807078074,0.07022817486948967,0.33228197445197916,0.39642925978558946,0.0641472853336103,0.5846928556999508,0.188350943594596,0.17794696889244216,-0.010403974702153845,0.46975955330651614
C1,2,w32_lr1e-3_neg3p0,32,0.001,3.0,152184,0.020973693975734363,0.01795030234638801,0.05654658196215662,0.33228197445197916,0.389325728644667,0.05704375419268787,0.5782131842799572,0.188350943594596,0.1811234398029173,-0.007227503791678691,0.4742540285690361
C1,2,w64_lr1e-4_neg1p0,64,0.0001,1.0,152184,0.022826047103875303,0.018527804182436186,0.03229428212737702,0.33228197445197916,0.36157157261209777,0.029289598160118613,0.5356769967519475,0.188350943594596,0.17943807121858607,-0.008912872376009934,0.48623972981038843
C1,2,w64_lr1e-4_neg1p5,64,0.0001,1.5,152184,0.02360866802883322,0.018853404894645747,0.022669010067571296,0.33228197445197916,0.34761193554621106,0.015329961094231903,0.5217404964690083,0.188350943594596,0.18170166029983348,-0.006649283294762526,0.49346780336341084
C1,2,w64_lr1e-4_neg2p0,64,0.0001,2.0,152184,0.023373561656402985,0.018768004107771415,0.027448897472511846,0.33228197445197916,0.36069819896977373,0.028416224517794575,0.5333766321803646,0.188350943594596,0.18150814932610806,-0.0068427942684879395,0.48850604060250874
C1,2,w64_lr1e-4_neg3p0,64,0.0001,3.0,152184,0.02332483535017311,0.018738434268377648,0.01616950116529127,0.33228197445197916,0.35106404367130833,0.01878206921932918,0.5254012216839441,0.188350943594596,0.1814275853643751,-0.006923358230220916,0.49085258831011874
C1,2,w64_lr3e-4_neg1p0,64,0.0003,1.0,152184,0.021349530550429877,0.018005178016638573,0.04813734779357067,0.33228197445197916,0.3811597245654303,0.048877750113451135,0.5569882247921835,0.188350943594596,0.1714969541828184,-0.016853989411777598,0.464901906335455
C1,2,w64_lr3e-4_neg1p5,64,0.0003,1.5,152184,0.02113772259898074,0.017959692987758957,0.06676869658704093,0.33228197445197916,0.3794362728460337,0.04715429839405455,0.5613947961019533,0.188350943594596,0.1821022657664145,-0.006248677828181504,0.4918188284821169
C1,2,w64_lr3e-4_neg2p0,64,0.0003,2.0,152184,0.021479218394556115,0.018061184038318356,0.04830013629736759,0.33228197445197916,0.3617702009400951,0.029488226488115943,0.5403366184603617,0.188350943594596,0.18849603675678075,0.00014509316218475066,0.5072172407150508
C1,2,w64_lr3e-4_neg3p0,64,0.0003,3.0,152184,0.021961866854245383,0.018211377665630874,0.03111558287498211,0.33228197445197916,0.36742363043206294,0.035141655980083786,0.5524942010282635,0.188350943594596,0.17810200762024883,-0.010248935974347173,0.4708901528340599
C1,2,w64_lr1e-3_neg1p0,64,0.001,1.0,152184,0.020434454290215537,0.017794878626783295,0.10201210699968304,0.33228197445197916,0.4155378263779178,0.08325585192593865,0.5981209660041179,0.188350943594596,0.17749956411300666,-0.010851379481589346,0.4693866100276167
C1,2,w64_lr1e-3_neg1p5,64,0.001,1.5,152184,0.0206758698207527,0.017846362727918067,0.05451854812161906,0.33228197445197916,0.39925923990191103,0.06697726544993188,0.5798781948309528,0.188350943594596,0.16929063538908282,-0.019060308205513188,0.4400252055789049
C1,2,w64_lr1e-3_neg2p0,64,0.001,2.0,152184,0.020844814423366997,0.017896296924309243,0.0737863391142834,0.33228197445197916,0.38084620669404273,0.048564232242063576,0.5557838791744613,0.188350943594596,0.20375904985461926,0.015408106260023258,0.5226735151223701
C1,2,w64_lr1e-3_neg3p0,64,0.001,3.0,152184,0.02137045593575756,0.018062557667911042,0.0552452835798019,0.33228197445197916,0.3786563370103895,0.04637436255841032,0.5633167717990826,0.188350943594596,0.18894130059885386,0.0005903570042578576,0.49248863931025394
C1,2,w128_lr1e-4_neg1p0,128,0.0001,1.0,152184,0.022838436065766465,0.01852104078689921,0.029543919422990984,0.33228197445197916,0.3564355366847947,0.024153562232815562,0.5306018501691357,0.188350943594596,0.17684124304353677,-0.011509700551059238,0.483825472664164
C1,2,w128_lr1e-4_neg1p5,128,0.0001,1.5,152184,0.023354373332823523,0.01873838230028991,0.018542054861918376,0.33228197445197916,0.35581252852852163,0.023530554076542476,0.5278832936116851,0.188350943594596,0.17636501921963305,-0.011985924374962958,0.4793550977088121
C1,2,w128_lr1e-4_neg2p0,128,0.0001,2.0,152184,0.02352417525219425,0.018839701433623835,0.019784947545905034,0.33228197445197916,0.3504632073767818,0.01818123292480267,0.5239552584389097,0.188350943594596,0.18252921608175188,-0.005821727512844127,0.4931926235204221
C1,2,w128_lr1e-4_neg3p0,128,0.0001,3.0,152184,0.023678436105517998,0.018925122112856657,0.025992910856995937,0.33228197445197916,0.35636590111815364,0.024083926666174482,0.5325124222862295,0.188350943594596,0.1825452745399117,-0.005805669054684298,0.49090999589761813
C1,2,w128_lr3e-4_neg1p0,128,0.0003,1.0,152184,0.021549156329524716,0.018063529934794126,0.05983385979995043,0.33228197445197916,0.37446676412564645,0.04218478967366729,0.5526615958916752,0.188350943594596,0.17801245300564197,-0.01033849058895403,0.48919063955581843
C1,2,w128_lr3e-4_neg1p5,128,0.0003,1.5,152184,0.021619372286070644,0.018078628000315212,0.04490224607302107,0.33228197445197916,0.3815170268321578,0.04923505238017867,0.5586060289297177,0.188350943594596,0.17649844345002566,-0.011852500144570344,0.46236206910303623
C1,2,w128_lr3e-4_neg2p0,128,0.0003,2.0,152184,0.021688239240765468,0.0181081822209923,0.04818986860291382,0.33228197445197916,0.37708453138252124,0.04480255693054208,0.559676351368965,0.188350943594596,0.1782730456008264,-0.010077897993769597,0.47163435068419124
C1,2,w128_lr3e-4_neg3p0,128,0.0003,3.0,152184,0.022493686020176006,0.018388578947153972,0.030075849676591822,0.33228197445197916,0.3589496012718011,0.026667626819821932,0.5358083311200882,0.188350943594596,0.19107858929093136,0.0027276456963353513,0.49504058953911606
C1,2,w128_lr1e-3_neg1p0,128,0.001,1.0,152184,0.020912140227343067,0.017880801534346204,0.08030610725437258,0.33228197445197916,0.40023176219869305,0.0679497877467139,0.5797898982618079,0.188350943594596,0.17284342673253786,-0.015507516862058146,0.4656531513414671
C1,2,w128_lr1e-3_neg1p5,128,0.001,1.5,152184,0.021159309138798252,0.017953990979009047,0.0766502692682306,0.33228197445197916,0.38558894861373255,0.053306974161753395,0.562093055809948,0.188350943594596,0.19155792217893033,0.00320697858433433,0.5062464236058138
C1,2,w128_lr1e-3_neg2p0,128,0.001,2.0,152184,0.02142733346008918,0.018035245521797087,0.04851270618372621,0.33228197445197916,0.3729550098983673,0.04067303544638812,0.5543711137315399,0.188350943594596,0.1826242449212741,-0.0057266986733219005,0.48147029839721506
C1,2,w128_lr1e-3_neg3p0,128,0.001,3.0,152184,0.02203362963461897,0.01825468440042201,0.043582685338128827,0.33228197445197916,0.380132284357546,0.047850309905566824,0.5677463447802636,0.188350943594596,0.17925726734531325,-0.009093676249282756,0.46210467647241976
C1,3,w32_lr1e-4_neg1p0,32,0.0001,1.0,152064,0.02501858692538174,0.01960022596827354,0.02704528954167936,0.33051872895622897,0.3581871856106661,0.027668456654437124,0.5258271395837633,0.19088015572390574,0.18567944431296382,-0.005200711410941916,0.4950374053994466
C1,3,w32_lr1e-4_neg1p5,32,0.0001,1.5,152064,0.023509469594361496,0.018687774166017447,0.014107315422722843,0.33051872895622897,0.34694230608627163,0.016423577130042666,0.5179421969219256,0.19088015572390574,0.18383847940394968,-0.007041676319956058,0.49121803941886066
C1,3,w32_lr1e-4_neg2p0,32,0.0001,2.0,152064,0.02448020341445526,0.01917417172702725,0.019379217823973106,0.33051872895622897,0.35440858010241133,0.02388985114618236,0.5245563830722184,0.19088015572390574,0.1841347993062298,-0.0067453564176759295,0.4886954064819361
C1,3,w32_lr1e-4_neg3p0,32,0.0001,3.0,152064,0.02523225109773303,0.019638687915719186,0.013056685223233885,0.33051872895622897,0.34258490682050996,0.012066177864280991,0.5195801600058151,0.19088015572390574,0.1830466010238242,-0.00783355470008154,0.4901134598795681
C1,3,w32_lr3e-4_neg1p0,32,0.0003,1.0,152064,0.02143344878872394,0.01785857952046979,0.04315718041478932,0.33051872895622897,0.36376318244751343,0.033244453491284465,0.5379856511102387,0.19088015572390574,0.1872913744775996,-0.0035887812463061275,0.49655502013374403
C1,3,w32_lr3e-4_neg1p5,32,0.0003,1.5,152064,0.020975773421485048,0.017752003933207073,0.03850207718548349,0.33051872895622897,0.36473031760593766,0.03421158864970869,0.5421125320624607,0.19088015572390574,0.1825462372288925,-0.008333918495013248,0.48634640186759864
C1,3,w32_lr3e-4_neg2p0,32,0.0003,2.0,152064,0.020980771750014945,0.017749875327181572,0.03535375178004465,0.33051872895622897,0.37191936392268476,0.041400634966455796,0.551929814284021,0.19088015572390574,0.1795281419495032,-0.011352013774402536,0.47132731227525426
C1,3,w32_lr3e-4_neg3p0,32,0.0003,3.0,152064,0.02213436189509259,0.01812016957540346,0.035001326615915866,0.33051872895622897,0.3673186836745107,0.036799954718281735,0.5512612463205163,0.19088015572390574,0.18138711673551977,-0.009493038988385966,0.47822433708015427
C1,3,w32_lr1e-3_neg1p0,32,0.001,1.0,152064,0.02012811653438157,0.017559976334882158,0.08093922348268474,0.33051872895622897,0.4001733914194515,0.06965466246322255,0.5910828827029234,0.19088015572390574,0.1700399992921348,-0.020840156431770923,0.4540775605161622
C1,3,w32_lr1e-3_neg1p5,32,0.001,1.5,152064,0.020122249469685688,0.01757140052472883,0.05806602990251109,0.33051872895622897,0.39841847837743705,0.06789974942120808,0.5763441968683595,0.19088015572390574,0.17560860053596158,-0.015271555187944152,0.45814549725653086
C1,3,w32_lr1e-3_neg2p0,32,0.001,2.0,152064,0.020136512864236854,0.01757867453170677,0.08100881256088965,0.33051872895622897,0.4076349650684175,0.07711623611218854,0.6023281568354086,0.19088015572390574,0.1780627180233593,-0.012817437700546441,0.46109007586677264
C1,3,w32_lr1e-3_neg3p0,32,0.001,3.0,152064,0.0208157241860711,0.017725490147174162,0.04732473066090729,0.33051872895622897,0.38546757747477234,0.05494884851854337,0.5682125162427938,0.19088015572390574,0.18557839552101543,-0.005301760202890304,0.475007150811451
C1,3,w64_lr1e-4_neg1p0,64,0.0001,1.0,152064,0.02246886545260652,0.018223954390511114,0.03995838171636307,0.33051872895622897,0.35989681164407245,0.029378082687843476,0.5363631951852802,0.19088015572390574,0.1830318974735293,-0.007848258250376439,0.4902984000462523
C1,3,w64_lr1e-4_neg1p5,64,0.0001,1.5,152064,0.023052395400958384,0.01849292746568524,0.021390907643062975,0.33051872895622897,0.3546683773156963,0.024149648359467313,0.5263108703040132,0.19088015572390574,0.18211886971198415,-0.008761286011921582,0.4877903364497935
C1,3,w64_lr1e-4_neg2p0,64,0.0001,2.0,152064,0.023336650616458617,0.018609341087275664,0.021498483929688107,0.33051872895622897,0.34940988797461797,0.018891159018389003,0.5254236703572291,0.19088015572390574,0.18566036481590545,-0.005219790908000288,0.4932717415640017
C1,3,w64_lr1e-4_neg3p0,64,0.0001,3.0,152064,0.02275440079207456,0.018347428060159966,0.021232261245483417,0.33051872895622897,0.35601236431551275,0.025493635359283784,0.5376738351636673,0.19088015572390574,0.17802787203453516,-0.01285228368937058,0.4764059406409237
C1,3,w64_lr3e-4_neg1p0,64,0.0003,1.0,152064,0.020967901914126386,0.017741689313993773,0.051419765978732726,0.33051872895622897,0.37259514772915964,0.04207641877293067,0.5576704155952209,0.19088015572390574,0.17542031432729197,-0.015459841396613772,0.4721062786825516
C1,3,w64_lr3e-4_neg1p5,64,0.0003,1.5,152064,0.02110089832909143,0.017776286196010547,0.04394978156742829,0.33051872895622897,0.37491246155360647,0.0443937325973775,0.5556958356642118,0.19088015572390574,0.17625622205779834,-0.014623933666107397,0.46872581816114345
C1,3,w64_lr3e-4_neg2p0,64,0.0003,2.0,152064,0.02102385227020083,0.017754334254144168,0.04809818173527696,0.33051872895622897,0.3747290625462626,0.044210333590033624,0.5549192229951226,0.19088015572390574,0.18121169517852917,-0.009668460545376567,0.48134753295120475
C1,3,w64_lr3e-4_neg3p0,64,0.0003,3.0,152064,0.021564653314844646,0.01790824727996619,0.031075008222886613,0.33051872895622897,0.3703185966764271,0.03979986772019811,0.557618639918911,0.19088015572390574,0.17658187142082063,-0.014298284303085107,0.4603982880537875
C1,3,w64_lr1e-3_neg1p0,64,0.001,1.0,152064,0.020186181724793775,0.017561676577950703,0.0848673633438675,0.33051872895622897,0.4012616983159487,0.07074296935971974,0.5769050434811785,0.19088015572390574,0.18092839664556246,-0.00995175907834328,0.481209299713049
C1,3,w64_lr1e-3_neg1p5,64,0.001,1.5,152064,0.020240756439193635,0.01757257917129269,0.05992415724872173,0.33051872895622897,0.39888158903016274,0.06836286007393377,0.5777730191046322,0.19088015572390574,0.1771926813207259,-0.013687474403179828,0.4536017651391527
C1,3,w64_lr1e-3_neg2p0,64,0.001,2.0,152064,0.0206165546321978,0.01767738397982873,0.06834050828503704,0.33051872895622897,0.40354328356155983,0.07302455460533086,0.5917665987050044,0.19088015572390574,0.17719915155036872,-0.013681004173537015,0.4501665322810926
C1,3,w64_lr1e-3_neg3p0,64,0.001,3.0,152064,0.02142321538135219,0.01799617721353965,0.03180991177964655,0.33051872895622897,0.36631861085792433,0.03579988190169536,0.5499946083086898,0.19088015572390574,0.18258760836967197,-0.008292547354233765,0.472843406415231
C1,3,w128_lr1e-4_neg1p0,128,0.0001,1.0,152064,0.022298309959458563,0.018151989740713182,0.03639746673141911,0.33051872895622897,0.36108333747303084,0.030564608516801872,0.5376316589943054,0.19088015572390574,0.17949960793180617,-0.011380547792099571,0.482231414486423
C1,3,w128_lr1e-4_neg1p5,128,0.0001,1.5,152064,0.02206890002687141,0.01805818888217332,0.028087883035472362,0.33051872895622897,0.3618472412329755,0.031328512276746545,0.5381968714357183,0.19088015572390574,0.17917729174104102,-0.011702863982864714,0.4762325661474042
C1,3,w128_lr1e-4_neg2p0,128,0.0001,2.0,152064,0.02291533004870718,0.01840120324884409,0.020710585459504143,0.33051872895622897,0.35901394674445714,0.028495217788228167,0.5362204512449764,0.19088015572390574,0.18034884349455263,-0.010531312229353107,0.4710440486961274
C1,3,w128_lr1e-4_neg3p0,128,0.0001,3.0,152064,0.023015778066737703,0.018472936567826313,0.035186546026052035,0.33051872895622897,0.3615375722599335,0.031018843303704524,0.5415150666066922,0.19088015572390574,0.18455825666803924,-0.006321899055866498,0.49146097035717
C1,3,w128_lr3e-4_neg1p0,128,0.0003,1.0,152064,0.021156246755122714,0.017776980836600804,0.05603313356068492,0.33051872895622897,0.3808035999745642,0.05028487101833523,0.5584151430673734,0.19088015572390574,0.1782314411356396,-0.012648714588266136,0.4730134822509113
C1,3,w128_lr3e-4_neg1p5,128,0.0003,1.5,152064,0.021448056277857577,0.01785497184875241,0.04348595580283881,0.33051872895622897,0.3634914898964835,0.03297276094025453,0.5411839399524656,0.19088015572390574,0.1856485349615552,-0.005231620762350536,0.4922380417967728
