dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_native_adamf,X3,hist_gbdt,direction,head,23766,0.21427697194543366,0.2139189076083994,0.0003580643370342387,-0.00011829861033132737,0.0008357416410947734,0.006222307322114028,0.10603382984094925,0.19405873937557855,0.3503324076411681,0.12245256566308953,0.5517725321059275,0.45613902213245816,0.09563350997346931,0.36650022804832016,0.3608516367920559,0.005648591256264268,0.5663957551022263
db15k,db15k_native_adamf,X3,hist_gbdt,direction,tail,23766,0.4302437786856605,0.42812492894987125,0.002118849735789157,0.0011270405755476698,0.003132618274073506,0.03682057346079556,0.04283430110241521,0.1287974417234705,0.2763611882521249,0.1674454740989136,0.4952043798414752,0.3631258941344778,0.13207848570699737,0.30409245760483256,0.2636560632836826,0.04043639432114998,0.6070489332187823
db15k,db15k_native_adamf,X3,hist_gbdt,seed,1,15844,0.32136336067916843,0.3197309821223228,0.0016323785568456296,0.0007391989932996199,0.0025013890583871663,0.028366860354906685,0.0733400656399899,0.16189093663216358,0.3090128755364807,0.14598784417485242,0.5319293291614067,0.41530863418328706,0.11662069497811961,0.32406075324526423,0.30562042413531937,0.018440329109944864,0.5813267281232808
db15k,db15k_native_adamf,X3,hist_gbdt,seed,2,15844,0.3265787322267329,0.32573483729034136,0.0008438949363915483,-0.0001508057507914276,0.0018310461176212847,0.014664888676980908,0.07479171926281242,0.15406463014390306,0.29695783892956323,0.1668514635210591,0.5203698641464228,0.40758331229487504,0.11278655185154779,0.36634710641059454,0.3333564756374653,0.03299063077312925,0.5957929407431157
db15k,db15k_native_adamf,X3,hist_gbdt,seed,3,15844,0.3188390330407398,0.3175999354247419,0.001239097615997916,0.00041764078899898853,0.0020860905444603653,0.021532572142476794,0.07517041151224438,0.16832870487250695,0.3340696793738955,0.12791004578929743,0.5286801231736938,0.40600542792224187,0.12267469525145197,0.2895415350308316,0.297784650340823,-0.008243115309991444,0.573711678057805
db15k,db15k_native_adamf,X3,hist_gbdt,seed_x_direction,1_head,7922,0.21368240978857106,0.2128972738930182,0.0007851358955528504,1.7744780661034583e-05,0.0015723025780097167,0.013643796174221925,0.10767482958848776,0.19502650845746022,0.35231002272153494,0.11650480620044884,0.5527778170329695,0.4624652865438021,0.09031253048916738,0.35714642239239375,0.3536101994445847,0.0035362229478090312,0.560622379035287
db15k,db15k_native_adamf,X3,hist_gbdt,seed_x_direction,1_tail,7922,0.4290443115697657,0.4265646903516273,0.002479621218138409,0.0009039791235076834,0.0040682043380512916,0.04308992453559145,0.03900530169149205,0.12875536480686695,0.26571572835142643,0.16840496863354978,0.5041055995623428,0.36815198182277203,0.13595361773957076,0.3001539133104087,0.257630648826054,0.04252326448435467,0.6067025524408984
db15k,db15k_native_adamf,X3,hist_gbdt,seed_x_direction,2_head,7922,0.2175825820711867,0.21778594069971022,-0.0002033586285234904,-0.001050965001784545,0.0006123924325090046,-0.0035338897298665775,0.10868467558697299,0.1846755869729866,0.3376672557434991,0.1470616602026761,0.5413401360301957,0.44875662711436504,0.09258350891583067,0.40163669726495943,0.38157662206513504,0.02006007519982439,0.5767847818660813
db15k,db15k_native_adamf,X3,hist_gbdt,seed_x_direction,2_tail,7922,0.43557488238227915,0.43368373388097253,0.0018911485013065864,9.244053125919862e-05,0.0037052736726420604,0.03286366708382838,0.040898762938651856,0.12345367331481949,0.2562484221156274,0.18532061252903267,0.4915528387834756,0.366409997475385,0.1251428413080906,0.3423040718980587,0.2851363292097955,0.057167742688263246,0.6208184235677744
db15k,db15k_native_adamf,X3,hist_gbdt,seed_x_direction,3_head,7922,0.21156592397654314,0.21107350823246981,0.0004924157440733563,-0.0002513741588269709,0.0012181308733675979,0.00855701552198674,0.10174198434738703,0.2024741226962888,0.3610199444584701,0.1024695504364741,0.562871700264915,0.45719515273920724,0.10567654752570771,0.3315392579835608,0.3473680888664479,-0.015828830882887057,0.5614120534540786
db15k,db15k_native_adamf,X3,hist_gbdt,seed_x_direction,3_tail,7922,0.4261121421049364,0.4241263626170139,0.001985779487922476,0.00048452318869214193,0.0034441179626142253,0.03450812876296685,0.04859883867710174,0.13418328704872506,0.3071194142893209,0.14849125678723551,0.49596878093226643,0.35481570310527644,0.14115307782699,0.2557535415441913,0.2482012118151982,0.007552329728993085,0.591036124989329
