dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X1,mlp_low,direction,head,23766,0.2409103160751152,0.24351429823048043,-0.0026039821553652154,-0.003966290686635755,-0.001239966680464449,-0.05728938967132233,0.2266683497433308,0.35130017672304975,0.7393335016409998,0.17676700825578884,0.5090470608771454,0.4135045863839098,0.09554247449323555,0.42974775812240307,0.39345703946814775,0.036290718654255316,0.6045633604674933
db15k,db15k_mhyper_adamf,X1,mlp_low,direction,tail,23766,0.5152050120452304,0.5216597278177377,-0.006454715772507514,-0.008264928890342062,-0.00469859389266592,-0.14200816482052647,0.13881174787511572,0.21917865858789867,0.6645207439198856,0.2248550661760956,0.4246717087772095,0.28065092989985696,0.14402077887735254,0.386985823205955,0.30043759993267694,0.08654822327327805,0.6513636704065541
db15k,db15k_mhyper_adamf,X1,mlp_low,seed,1,15844,0.3779224293531567,0.3841293779489628,-0.0062069485958061305,-0.008046889873998027,-0.004435916079696025,-0.13655711735287662,0.18903054784145418,0.2732264579651603,0.6964150467053775,0.20157197757002968,0.46469680838048205,0.3380554152991669,0.12664139308131517,0.4001470716073767,0.3533577379449634,0.046789333662413335,0.6257873027026315
db15k,db15k_mhyper_adamf,X1,mlp_low,seed,2,15844,0.3774588694926712,0.3820373224646448,-0.004578452971973526,-0.006353735977329663,-0.002807077559731478,-0.10072909903118261,0.18240343347639484,0.2898258015652613,0.700391315324413,0.2125609228130445,0.4764134456059799,0.35171042665993435,0.12470301894604557,0.41227094165375394,0.35026508457460237,0.06200585707915157,0.6269901011946718
db15k,db15k_mhyper_adamf,X1,mlp_low,seed,3,15844,0.3787916933346905,0.38159433865871983,-0.002802645324029438,-0.004595870890969318,-0.0009782921139669775,-0.06166011535371397,0.17678616510982076,0.292665993436001,0.7089750063115375,0.20266872456010138,0.47690638555989706,0.3514674324665488,0.12543895309334824,0.37955280815230624,0.3372191365816713,0.042333671570634945,0.627120655625154
db15k,db15k_mhyper_adamf,X1,mlp_low,seed_x_direction,1_head,7922,0.24048744237584724,0.24491984329262706,-0.004432400916779811,-0.0065498426876314806,-0.002324942403923146,-0.09751585385396416,0.22658419591012371,0.3342590254986115,0.720651350669023,0.172378448752866,0.5004112383963335,0.40384372633173443,0.09656751206459907,0.4316878748560015,0.40002524614996215,0.031662628706039364,0.6050932779414195
db15k,db15k_mhyper_adamf,X1,mlp_low,seed_x_direction,1_tail,7922,0.5153574163304661,0.5233389126052985,-0.00798149627483245,-0.010745710504142783,-0.005187178084295911,-0.1755983808517891,0.15147689977278464,0.21219389043170916,0.6721787427417318,0.22282234578889265,0.42188926639867175,0.27226710426659934,0.1496221621320724,0.3898243682278536,0.3066902297399647,0.08313413848788892,0.6491046561896531
db15k,db15k_mhyper_adamf,X1,mlp_low,seed_x_direction,2_head,7922,0.24083089274281436,0.24360565349243943,-0.0027747607496250693,-0.004867584573963758,-0.0006348585158194636,-0.061046635631673854,0.22973996465539007,0.35773794496339306,0.7427417318858874,0.17974346650997317,0.5127748681955531,0.4204115122443827,0.09236335595117035,0.4406637213241701,0.3938020701842969,0.04686165113987317,0.601455593322215
db15k,db15k_mhyper_adamf,X1,mlp_low,seed_x_direction,2_tail,7922,0.5140868462425281,0.52046899143685,-0.0063821451943219835,-0.009100390141250627,-0.0036807421883128764,-0.1404115624306914,0.13506690229739965,0.22191365816712952,0.6580408987629387,0.23281674342173247,0.427377998424346,0.283009341075486,0.14436865734886,0.40417717054877406,0.3067280989649078,0.09744907158386623,0.6540234256876831
db15k,db15k_mhyper_adamf,X1,mlp_low,seed_x_direction,3_head,7922,0.241412613106684,0.24201739790637478,-0.0006047847996907682,-0.0027373942096245605,0.0014984239404241004,-0.013305679528329025,0.22368088866447866,0.36190355970714466,0.7546074223680889,0.1772082134334988,0.5136472752772372,0.41625852057561225,0.09738875470162495,0.41707285470973304,0.3865438020701843,0.030529052639548748,0.606509987914609
db15k,db15k_mhyper_adamf,X1,mlp_low,seed_x_direction,3_tail,7922,0.5161707735626969,0.5211712794110649,-0.005000505848368109,-0.007808031814186995,-0.002220964742112423,-0.11001455117909893,0.12989144155516283,0.22342842716485736,0.6633425902549861,0.2192815420531686,0.42596915241454697,0.28667634435748546,0.1392928080570615,0.3662399778287549,0.2878944710931583,0.07834550673559659,0.651687927340748
