outer_fold,count,training_gain,positive_gain_rate,negative_transfer_rate
1,20538,4.5942541680617815e-05,0.3293407342487097,0.08608433148310449
2,20496,-0.00011379781400364626,0.33011319281811086,0.08328454332552693
3,20514,0.000130374181729153,0.3288973384030418,0.084381398069611
4,20502,0.00017543400855482777,0.33294312749975613,0.08560140474100088
5,20574,-3.5650903634705114e-05,0.3289588801399825,0.08675998833479148
