representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C3,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,82152,0.028934101184560006,0.02260549859964668,0.03150087272088647,0.4167275294575908,0.4292418193514234,0.01251428989383263,0.523979335781193,0.16221151037101958,0.16379924462545284,0.0015877342544332596,0.5017878905405645
C3,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,82152,0.02743745091964742,0.02138004327894553,0.04640067910856498,0.4167275294575908,0.4432339767641856,0.026506447306594794,0.5329637076701251,0.16221151037101958,0.16271668969864853,0.0005051793276289462,0.4967984832595945
C3,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,82152,0.028588958955444502,0.022309363233065628,0.0447219289627989,0.4167275294575908,0.4331789269824006,0.01645139752480984,0.5338831600022895,0.16221151037101958,0.16501177998249755,0.0028002696114779735,0.5041507873136345
C3,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,82152,0.026527757220684484,0.02078138537097223,0.06569370682224736,0.4167275294575908,0.4451206420427654,0.02839311258517463,0.5521094714983508,0.16221151037101958,0.16520963504309735,0.0029981246720777732,0.5083383184219196
C3,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,82152,0.024037455754910862,0.01938226941600781,0.0706659740936593,0.4167275294575908,0.4494048129539047,0.032677283496313936,0.5449361065499746,0.16221151037101958,0.16718704230538514,0.004975531934365562,0.5088309630797331
C3,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,82152,0.023928815276087062,0.019339141770990484,0.06379427775041271,0.4167275294575908,0.4419573910754196,0.025229861617828808,0.5444081117469753,0.16221151037101958,0.16373709072774115,0.0015255803567215676,0.5022576731560304
C3,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,82152,0.023164755570950567,0.018973607945835313,0.07890717810531911,0.4167275294575908,0.4597524751788127,0.0430249457212219,0.5609359295119443,0.16221151037101958,0.16438877140057231,0.002177261029552735,0.5023980699846078
C3,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,82152,0.02453545528104672,0.01969812233273713,0.10055033074043483,0.4167275294575908,0.47456071121592347,0.057833181758332686,0.5813653711534,0.16221151037101958,0.16533545884865053,0.00312394847763095,0.5079555240867614
C3,1,w32_lr1e-3_neg1p0,32,0.001,1.0,82152,0.020967237709656937,0.018374344207364928,0.13910434908108937,0.4167275294575908,0.49852882377379226,0.08180129431620148,0.6026598141370731,0.16221151037101958,0.15861335556250833,-0.0035981548085112502,0.4913417476377765
C3,1,w32_lr1e-3_neg1p5,32,0.001,1.5,82152,0.021415335181498414,0.01845482100921671,0.14117638637181024,0.4167275294575908,0.49887542747615876,0.08214789801856798,0.6035586786812145,0.16221151037101958,0.16648667470678952,0.004275164335769938,0.5101589295348602
C3,1,w32_lr1e-3_neg2p0,32,0.001,2.0,82152,0.021753830257107948,0.018530221346720027,0.13906307005209279,0.4167275294575908,0.49890392458869537,0.08217639513110458,0.6079723001135742,0.16221151037101958,0.1679205751069172,0.005709064735897634,0.5114912544807848
C3,1,w32_lr1e-3_neg3p0,32,0.001,3.0,82152,0.022799941701494898,0.018807045774997186,0.13180913602913844,0.4167275294575908,0.4940463458160955,0.07731881635850474,0.6041870573148187,0.16221151037101958,0.17141399717861827,0.009202486807598692,0.5187253232281852
C3,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,82152,0.026956683699877627,0.021077173834036744,0.041979262081114695,0.4167275294575908,0.4291044080370306,0.01237687857943981,0.5303735791691477,0.16221151037101958,0.1643503431902918,0.002138832819272213,0.5014529910856428
C3,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,82152,0.026031479844310985,0.020429551680503637,0.061431984575175236,0.4167275294575908,0.444389808792546,0.027662279334955242,0.5428671490667499,0.16221151037101958,0.16575273169033117,0.0035412213193115882,0.5065681256981462
C3,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,82152,0.026306095826953164,0.020587878926610258,0.05180651339753688,0.4167275294575908,0.43569823368275074,0.01897070422515995,0.5403229969923377,0.16221151037101958,0.16550079887144084,0.0032892885004212613,0.5023699842951284
C3,1,w64_lr1e-4_neg3p0,64,0.0001,3.0,82152,0.02732697272341972,0.021293588783746053,0.06514627335230436,0.4167275294575908,0.445695352045281,0.028967822587690206,0.5512771248397216,0.16221151037101958,0.1650427134867754,0.002831203115755826,0.5070666329213175
C3,1,w64_lr3e-4_neg1p0,64,0.0003,1.0,82152,0.023491625151520663,0.019122557891981584,0.06767102022989875,0.4167275294575908,0.4482560551906614,0.031528525733070634,0.5466227062051479,0.16221151037101958,0.1636279013023872,0.0014163909313676115,0.50034025121279
C3,1,w64_lr3e-4_neg1p5,64,0.0003,1.5,82152,0.02349943828241523,0.019152874661804393,0.08637884454753199,0.4167275294575908,0.4577242420914458,0.040996712633855015,0.5646161939768427,0.16221151037101958,0.16460043070094302,0.0023889203299234385,0.5035682923271473
C3,1,w64_lr3e-4_neg2p0,64,0.0003,2.0,82152,0.023543890112337033,0.01909956859356597,0.08378867805875945,0.4167275294575908,0.45702721339770097,0.04029968394011019,0.5610538293909032,0.16221151037101958,0.1682623616946828,0.006050851323663231,0.5114667313600808
C3,1,w64_lr3e-4_neg3p0,64,0.0003,3.0,82152,0.024443806979496618,0.019532525335168624,0.09182078793841797,0.4167275294575908,0.46852168445267367,0.051794154995082886,0.5756252415912735,0.16221151037101958,0.1659201941549742,0.003708683783954614,0.5045439907824119
C3,1,w64_lr1e-3_neg1p0,64,0.001,1.0,82152,0.0218760728120577,0.01851814732975651,0.10935784393780154,0.4167275294575908,0.47427824960008574,0.05755072014249496,0.5712958790326363,0.16221151037101958,0.16563870959582797,0.003427199224808386,0.5056151339168894
C3,1,w64_lr1e-3_neg1p5,64,0.001,1.5,82152,0.022705055886626795,0.018781349195449798,0.11277818307182834,0.4167275294575908,0.47951480165124044,0.06278727219364966,0.5818496444147393,0.16221151037101958,0.1666838445278911,0.00447233415687151,0.5052187800143012
C3,1,w64_lr1e-3_neg2p0,64,0.001,2.0,82152,0.022707432226878415,0.01877866620749084,0.12488353147254476,0.4167275294575908,0.48371546131939985,0.06698793186180907,0.5926669134279247,0.16221151037101958,0.16996460566000524,0.007753095288985656,0.5158343240163835
C3,1,w64_lr1e-3_neg3p0,64,0.001,3.0,82152,0.0236497714450784,0.019182537499615616,0.11136015959173441,0.4167275294575908,0.4786302813966169,0.06190275193902611,0.5878666511663395,0.16221151037101958,0.16909398263066966,0.00688247225965008,0.5134113089633698
C3,1,w128_lr1e-4_neg1p0,128,0.0001,1.0,82152,0.024641256425724824,0.01962997637416679,0.06797542492986638,0.4167275294575908,0.4465714458288745,0.029843916371283696,0.5472772741778411,0.16221151037101958,0.16526734281334793,0.003055832442328349,0.5021458722792698
C3,1,w128_lr1e-4_neg1p5,128,0.0001,1.5,82152,0.026431084156719055,0.020673398678640827,0.050144152301051216,0.4167275294575908,0.4371356208443424,0.020408091386751592,0.535516652820318,0.16221151037101958,0.16766824342741768,0.0054567330563981,0.5036371428529436
C3,1,w128_lr1e-4_neg2p0,128,0.0001,2.0,82152,0.026419526662814715,0.02068257330115177,0.049574878321399896,0.4167275294575908,0.4366153231180066,0.01988779366041582,0.5364288007030705,0.16221151037101958,0.16624403365410456,0.004032523283084982,0.5065737756541968
C3,1,w128_lr1e-4_neg3p0,128,0.0001,3.0,82152,0.026975945804879026,0.021067032138825804,0.06704796743839486,0.4167275294575908,0.44523221998242746,0.028504690524836673,0.5525764076269132,0.16221151037101958,0.1690972403218133,0.006885729950793729,0.5090861247768742
C3,1,w128_lr3e-4_neg1p0,128,0.0003,1.0,82152,0.023125326773261446,0.018965810723878578,0.07075325132490576,0.4167275294575908,0.4491783919847025,0.03245086252711171,0.5459896007865872,0.16221151037101958,0.16444914923124246,0.002237638860222879,0.5002279373479317
C3,1,w128_lr3e-4_neg1p5,128,0.0003,1.5,82152,0.023628798180051945,0.019166500847703487,0.06581931944949374,0.4167275294575908,0.44726059973128773,0.03053307027369695,0.5457674126331692,0.16221151037101958,0.16716927298915202,0.004957762618132439,0.5040592170301809
C3,1,w128_lr3e-4_neg2p0,128,0.0003,2.0,82152,0.0235980844017905,0.019105739723013472,0.11204009257891272,0.4167275294575908,0.4779948697137015,0.06126734025611069,0.5819975786413132,0.16221151037101958,0.16855586828507663,0.006344357914057047,0.5098060269779885
C3,1,w128_lr3e-4_neg3p0,128,0.0003,3.0,82152,0.024984903609972926,0.019843069274756302,0.09668702389348645,0.4167275294575908,0.4609566132473684,0.044229083789777635,0.5753509566964898,0.16221151037101958,0.16962064174139813,0.007409131370378547,0.5136842502501126
C3,1,w128_lr1e-3_neg1p0,128,0.001,1.0,82152,0.022971465301528278,0.01886650665640056,0.08715881616707308,0.4167275294575908,0.45703872250370164,0.04031119304611086,0.5516016822684962,0.16221151037101958,0.169491679184073,0.007280168813053434,0.5132004615876715
C3,1,w128_lr1e-3_neg1p5,128,0.001,1.5,82152,0.02352390457282786,0.01908914527865055,0.11802400942004153,0.4167275294575908,0.48175314942795905,0.06502561997036826,0.5798343789780427,0.16221151037101958,0.16663777230592025,0.0044262619349006715,0.5057343995609407
