dataset,pair_id,representation,relation,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc,positive_vs_harmful_auroc,positive_vs_harmful_auroc_lift,nonzero_activity_auprc,nonzero_activity_prevalence,nonzero_activity_auprc_lift,highest_10pct_actual_mean_advantage,highest_10pct_positive_rate,highest_10pct_harmful_rate,h1_style_pass,n_rows,n_queries
db15k,db15k_mhyper_adamf,C0,22,168,0.025164598975403726,0.02033983806723359,0.07359865256976471,0.34523809523809523,0.5120739782254238,0.16683588298732854,0.6424764890282132,0.21428571428571427,0.23370370434185583,0.01941799005614156,0.4541245791245791,0.5550766283524904,0.05507662835249039,0.5431798673996932,0.5595238095238095,-0.016343942124116384,-0.0020429205632915342,0.7058823529411765,0.23529411764705882,False,168,42
db15k,db15k_mhyper_adamf,C0,23,264,0.0333149152566071,0.027775393745895136,-0.14780198873570688,0.29924242424242425,0.2546061166963834,-0.044636307546040865,0.4266164899076291,0.25,0.2172558452626812,-0.03274415473731879,0.4129935720844812,0.38415803605677024,-0.11584196394322976,0.5626045663048919,0.5492424242424242,0.013362142062467663,-0.09909084256475181,0.19230769230769232,0.4230769230769231,False,264,66
db15k,db15k_mhyper_adamf,C0,24,120,0.04050890513934391,0.03574712976586009,-0.12862462217803067,0.3,0.2370041828484643,-0.06299581715153568,0.3716931216931217,0.19166666666666668,0.21988679615253123,0.028220129485864553,0.5477364410578216,0.44323671497584544,-0.056763285024154564,0.48257499585269487,0.49166666666666664,-0.009091670813971775,0.0,0.0,0.0,False,120,30
db15k,db15k_mhyper_adamf,C0,25,360,0.017237049438545822,0.013745931918472953,-0.017895987058869998,0.6055555555555555,0.6233620564447785,0.017806500889222976,0.5508463625791445,0.225,0.23668709414836636,0.011687094148366356,0.44254170538519405,0.4696454864650583,-0.030354513534941674,0.834816312805246,0.8305555555555556,0.004260757249690439,0.00703919009923706,0.5833333333333334,0.3333333333333333,False,360,90
db15k,db15k_mhyper_adamf,C0,26,120,0.026805604699644738,0.02285660489138838,-0.22674129065863086,0.2,0.14328272817434934,-0.05671727182565067,0.2964409722222222,0.1,0.11253492704304019,0.012534927043040184,0.5239197530864198,0.3576388888888889,-0.1423611111111111,0.4839790984056077,0.3,0.18397909840560772,-0.0012284267579517917,0.08333333333333333,0.08333333333333333,False,120,30
db15k,db15k_mhyper_adamf,C0,27,1224,0.03585656833191101,0.030877271177178374,0.05539443864714962,0.3382352941176471,0.3875772227164298,0.049341928598782725,0.5383670304765312,0.1642156862745098,0.22114280159993824,0.056927115325428435,0.6103500094833749,0.612889657990242,0.11288965799024198,0.5527990618428045,0.5024509803921569,0.05034808145064762,-0.011409829388998925,0.4672131147540984,0.09836065573770492,False,1224,306
db15k,db15k_mhyper_adamf,C0,28,1416,0.0255666414719521,0.021773439191528896,0.23317633286679565,0.5148305084745762,0.67771174397588,0.16288123550130373,0.6801005544873139,0.163135593220339,0.2090486548476147,0.04591306162727571,0.5820556377518403,0.6569753977161384,0.15697539771613844,0.6136554115157274,0.6779661016949152,-0.06431069017918778,-0.016550389661504003,0.7464788732394366,0.11971830985915492,False,1416,354
db15k,db15k_mhyper_adamf,C0,29,96,0.01799812807119423,0.013021937710152358,-0.12088322103389786,0.4270833333333333,0.40803841740508195,-0.01904491592825136,0.4337028824833703,0.15625,0.2566920186876046,0.1004420186876046,0.5695473251028806,0.5170731707317073,0.017073170731707332,0.7078911037994747,0.5833333333333334,0.12455777046614136,0.01700979575165714,0.2,0.1,False,96,24
db15k,db15k_mhyper_adamf,C0,30,240,0.03167198272464112,0.026807703334349956,-0.0008320795332544166,0.6458333333333334,0.6793393818624406,0.03350604852910721,0.49851992409867174,0.07916666666666666,0.07467623995908104,-0.004490426707585621,0.4629673731840914,0.466553480475382,-0.033446519524618024,0.773303270057881,0.725,0.04830327005788104,0.020832817568444188,0.75,0.08333333333333333,False,240,60
db15k,db15k_mhyper_adamf,C0,31,72,0.010916685369286179,0.005866144206163457,-0.18991209346258217,0.6666666666666666,0.7734777274526387,0.10681106078597202,0.5581597222222222,0.125,0.1622788154943952,0.03727881549439521,0.6031746031746031,0.5972222222222222,0.09722222222222221,0.8573487805403783,0.7916666666666666,0.0656821138737117,0.0003525422576754868,1.0,0.0,False,72,18
db15k,db15k_mhyper_adamf,C0,32,312,0.046864300513648406,0.04227076735056029,0.011633958469323337,0.28846153846153844,0.34074284682100264,0.05228130835946421,0.5166166166166166,0.2564102564102564,0.2675268727030604,0.011116616292804027,0.5206896551724138,0.5279166666666667,0.0279166666666667,0.5895908184079095,0.5448717948717948,0.04471902353611468,0.04062996086878411,0.3548387096774194,0.25806451612903225,True,312,78
db15k,db15k_mhyper_adamf,C0,33,4032,0.04078768382650062,0.036140091287180924,0.08589059206004508,0.21329365079365079,0.27077460567939216,0.05748095488574137,0.5750095310712924,0.21800595238095238,0.2465868787247274,0.028580926343775015,0.5116928204967225,0.565849141466254,0.06584914146625398,0.4279739338016713,0.4312996031746032,-0.003325669372931883,-0.012475115631233548,0.3225806451612903,0.20347394540942929,False,4032,1008
db15k,db15k_mhyper_adamf,C0,35,5712,0.028171029968489348,0.02445479942241868,0.11037895933466813,0.4257703081232493,0.5103590483865781,0.0845887402633288,0.6089633770258344,0.20185574229691877,0.20939348571419383,0.007537743417275061,0.4995077548350841,0.5602454409549459,0.060245440954945884,0.5696780718032741,0.6276260504201681,-0.057947978616893936,0.002126156391348343,0.5674255691768827,0.20665499124343256,True,5712,1428
db15k,db15k_mhyper_adamf,C0,36,936,0.03154720850779293,0.02735607064331383,0.13548704811441506,0.39850427350427353,0.4935659170003578,0.09506164349608426,0.6003457159319806,0.22863247863247863,0.27275729668531834,0.044124818052839715,0.552650995417713,0.5994838515697427,0.09948385156974271,0.608204552862063,0.6271367521367521,-0.018932199274689143,0.013405887633434217,0.5319148936170213,0.18085106382978725,True,936,234
db15k,db15k_mhyper_adamf,C0,37,240,0.048015509975142985,0.04244080557065503,0.006814870780766768,0.4125,0.4587007562206397,0.04620075622063974,0.5039042911383337,0.13333333333333333,0.15351573682508446,0.020182403491751127,0.5787259615384616,0.5637626262626263,0.0637626262626263,0.6276896185240388,0.5458333333333333,0.08185628519070554,0.014341329966329931,0.5,0.041666666666666664,True,240,60
db15k,db15k_mhyper_adamf,C0,38,48,0.12860659301513802,0.12281705947453188,0.5611022154344768,0.22916666666666666,0.7073937261684298,0.47822705950176314,0.8378378378378378,0.16666666666666666,0.3906926406926407,0.22402597402597405,0.775,0.9318181818181818,0.43181818181818177,0.5463491383059152,0.3958333333333333,0.15051580497258193,0.16666666666666666,0.8,0.0,True,48,12
db15k,db15k_mhyper_adamf,C0,39,3408,0.05090123392546457,0.04603230938098046,0.09709622913014261,0.1552230046948357,0.19476577226260416,0.03954276756776848,0.5481549135878019,0.1552230046948357,0.21598114384508688,0.06075813915025119,0.5686560196350471,0.5937228640549455,0.09372286405494545,0.35888888019116305,0.3104460093896714,0.04844287080149168,-0.01711502436829643,0.2434017595307918,0.15835777126099707,False,3408,852
db15k,db15k_mhyper_adamf,C0,41,96,0.023468365378405173,0.01926041568745601,0.12077172289057374,0.1875,0.2293904585117556,0.0418904585117556,0.41381766381766383,0.3229166666666667,0.4874138640632153,0.1644971973965486,0.654590570719603,0.532258064516129,0.032258064516129004,0.7338491483673526,0.5104166666666666,0.22343248170068597,-0.016135358722008282,0.2,0.1,False,96,24
db15k,db15k_mhyper_adamf,C0,42,696,0.02801512905473065,0.023906915645266945,0.0833474854023895,0.44396551724137934,0.4780352736921998,0.03406975645082044,0.5423262503867606,0.1939655172413793,0.24345806251337726,0.04949254527199795,0.5518848616887833,0.565575931918974,0.06557593191897404,0.6341688490903838,0.6379310344827587,-0.0037621853923748283,0.00011969283765093893,0.5142857142857142,0.18571428571428572,True,696,174
db15k,db15k_mhyper_adamf,C0,43,720,0.035741836708168905,0.03104261538146394,0.1855398814610391,0.45555555555555555,0.6002029174968132,0.14464736194125766,0.6588787954206072,0.13333333333333333,0.16896481125904367,0.035631477925710336,0.5235543536324786,0.5994029471544715,0.09940294715447151,0.536259934909439,0.5888888888888889,-0.05262895397944989,0.018406690844704487,0.7361111111111112,0.16666666666666666,True,720,180
db15k,db15k_mhyper_adamf,C0,44,432,0.034259629131002736,0.02940146382528151,0.061404661742896854,0.4351851851851852,0.4982128877644969,0.06302770257931173,0.5738358911754448,0.1550925925925926,0.15708001801827862,0.001987425425686029,0.5110611326927009,0.5437440457288027,0.04374404572880275,0.6086763257875037,0.5902777777777778,0.018398548009725957,-0.010001484030268687,0.5116279069767442,0.3023255813953488,False,432,108
db15k,db15k_mhyper_adamf,C0,45,48,0.0049445555049546204,0.001766624611909344,-0.34441579704341496,0.5,0.4724856739783503,-0.027514326021649715,0.375,0.5,0.418668613813579,-0.081331386186421,0.375,0.375,-0.125,1.0,1.0,0.0,-0.005351289040689002,0.4,0.6,False,48,12
db15k,db15k_mhyper_adamf,C0,46,72,0.021653012731406362,0.01718057080593806,-0.3933928781407684,0.4583333333333333,0.3582872686433701,-0.10004606468996319,0.31313131313131315,0.027777777777777776,0.0367063492063492,0.008928571428571425,0.4,0.3333333333333333,-0.16666666666666669,0.5739375123170951,0.4861111111111111,0.087826401205984,0.0017147104103625713,0.2857142857142857,0.0,False,72,18
db15k,db15k_mhyper_adamf,C0,47,9888,0.03003997598348199,0.026063201856304632,0.034226910843631345,0.42455501618122976,0.46220143037058825,0.03764641418935849,0.545462271346888,0.20560275080906149,0.20873669016766117,0.00313393935859968,0.5038579541949934,0.5291292412684746,0.029129241268474604,0.6045692043512657,0.6301577669902912,-0.025588562639025536,0.006393089564628593,0.4914054600606673,0.1961577350859454,True,9888,2472
db15k,db15k_mhyper_adamf,C0,48,216,0.03940607010287982,0.03508260389479627,0.17287178320468513,0.4351851851851852,0.5580571568442811,0.12287197165909597,0.6323683292640391,0.18981481481481483,0.16990854641242836,-0.019906268402386462,0.430383275261324,0.5217955371043073,0.02179553710430726,0.5847629925914717,0.625,-0.040237007408528314,0.015678505834516385,0.6363636363636364,0.13636363636363635,False,216,54
db15k,db15k_mhyper_adamf,C0,49,1824,0.026570371480091063,0.022395011934278005,0.06512229634950982,0.41721491228070173,0.47803719550467516,0.06082228322397343,0.5709796611133293,0.15899122807017543,0.16387942238466446,0.0048881943144890305,0.48828845029897044,0.5299288594861571,0.02992885948615709,0.547380345486851,0.5762061403508771,-0.028825794864026144,0.0020397084715233957,0.5274725274725275,0.21978021978021978,True,1824,456
db15k,db15k_mhyper_adamf,C0,50,648,0.04752684006575337,0.042149431259520725,-0.03146634837574607,0.36728395061728397,0.34077392891370384,-0.026510021703580133,0.45303340848534535,0.2021604938271605,0.2522421464976045,0.05008165267044401,0.587815789862241,0.5363397267303868,0.03633972673038677,0.6503291694732704,0.5694444444444444,0.08088472502882593,-0.027718009617894973,0.3076923076923077,0.15384615384615385,False,648,162
db15k,db15k_mhyper_adamf,C0,51,552,0.036303036028598946,0.032250786725051724,0.1721884056213821,0.31521739130434784,0.44360442907647146,0.12838703777212362,0.6348598187678648,0.161231884057971,0.20530002965808164,0.04406814560011063,0.5307108015628412,0.6139093374660984,0.11390933746609844,0.4523556732091119,0.47644927536231885,-0.02409360215320694,0.02350291283529048,0.4909090909090909,0.16363636363636364,True,552,138
db15k,db15k_mhyper_adamf,C0,52,72,0.04802271712952469,0.041515865869656415,0.0822259605712827,0.027777777777777776,0.025165372447512224,-0.0026124053302655527,0.17857142857142858,0.19444444444444445,0.2686905189478027,0.07424607450335827,0.6071428571428571,0.25,-0.25,0.31811001250003434,0.2222222222222222,0.09588779027781213,0.0,0.0,0.0,False,72,18
db15k,db15k_mhyper_adamf,C0,54,96,0.028014605907242102,0.023315797936775868,0.03600349495392064,0.19791666666666666,0.1865023400851688,-0.011414326581497852,0.3745727956254272,0.3125,0.39882751505740266,0.08632751505740266,0.6409090909090909,0.4807017543859649,-0.019298245614035092,0.6588775412884601,0.5104166666666666,0.14846087462179347,-0.00541330804488699,0.2,0.1,False,96,24
db15k,db15k_mhyper_adamf,C0,55,24,0.04830080944864048,0.04268376844974824,0.4450571570358227,0.4583333333333333,0.7188135394017746,0.2604802060684413,0.7202797202797203,0.125,0.2253968253968254,0.1003968253968254,0.5873015873015873,0.6363636363636364,0.13636363636363635,0.5015703066897228,0.5833333333333334,-0.08176302664361057,0.016096037898363398,1.0,0.0,True,24,6
db15k,db15k_mhyper_adamf,C0,56,336,0.038321854767123256,0.03398356985331013,-0.08122049915181706,0.22916666666666666,0.19239200263979034,-0.03677466402687632,0.3991876849019706,0.09226190476190477,0.11446048697918436,0.02219858221727959,0.5862506610259122,0.49476330121491413,-0.005236698785085869,0.38728829336182635,0.32142857142857145,0.0658597219332549,0.0052674578603371155,0.08823529411764706,0.0,False,336,84
db15k,db15k_mhyper_adamf,C0,57,24,0.09560946731103788,0.08820257214991278,0.6001570967424779,0.0,nan,nan,nan,0.375,0.8370811287477955,0.4620811287477955,0.7777777777777778,nan,nan,0.8370811287477954,0.375,0.4620811287477954,-0.04166666666666665,0.0,0.5,False,24,6
db15k,db15k_mhyper_adamf,C0,58,96,0.037650044007917986,0.032654358721768174,-0.14703519897436212,0.3541666666666667,0.2707239286947615,-0.08344273797190521,0.31736242884250476,0.20833333333333334,0.2516089672945225,0.043275633961189136,0.5546052631578947,0.425,-0.07500000000000001,0.7697290208407331,0.5625,0.20722902084073314,-0.048717948717948725,0.2,0.1,False,96,24
db15k,db15k_mhyper_adamf,C0,59,168,0.08069773868878723,0.07427418024825214,0.41405244975788763,0.19047619047619047,0.5351789863336605,0.34470279585747,0.7107077205882353,0.2976190476190476,0.5466105918001187,0.2489915441810711,0.7240677966101695,0.805,0.30500000000000005,0.6315932264706299,0.4880952380952381,0.1434979883753918,0.002257196150794106,0.7647058823529411,0.058823529411764705,True,168,42
db15k,db15k_mhyper_adamf,C0,60,24,0.06900820397821687,0.06319433219686799,0.012350045926818685,0.16666666666666666,0.1281015037593985,-0.03856516290726816,0.1875,0.2916666666666667,0.6462842712842713,0.35461760461760466,0.6638655462184874,0.4642857142857143,-0.0357142857142857,0.866405683630564,0.4583333333333333,0.4080723502972307,-0.0833333333333333,0.0,0.5,False,24,6
db15k,db15k_mhyper_adamf,C0,61,984,0.045412202477827186,0.04072388683677841,0.2697837526932077,0.4136178861788618,0.5956798719315457,0.1820619857526839,0.7103632701552979,0.18800813008130082,0.24280401430318765,0.05479588422188683,0.5110780367351081,0.6173583903313633,0.1173583903313633,0.5553940259420506,0.6016260162601627,-0.04623199031811209,0.02120979787143682,0.673469387755102,0.23469387755102042,True,984,246
db15k,db15k_mhyper_adamf,C0,62,216,0.014188512767202522,0.009940693517897635,0.010720964969162236,0.39351851851851855,0.5314747799661982,0.13795626144767964,0.6070049393803323,0.14351851851851852,0.13042124907586272,-0.013097269442655796,0.392153443766347,0.47514231499051235,-0.02485768500948765,0.5329212443739201,0.5370370370370371,-0.004115792663117013,5.858149563509242e-06,0.6363636363636364,0.09090909090909091,False,216,54
db15k,db15k_mhyper_adamf,C0,63,408,0.0656047332330091,0.05952167466742632,0.3601605929171131,0.27941176470588236,0.3481909164267071,0.06877915172082472,0.6660699367466285,0.18872549019607843,0.47013039128843404,0.2814049010923556,0.7723545336838388,0.8411938938254728,0.3411938938254728,0.4832606420756931,0.4681372549019608,0.015123387173732294,0.0016923781481353165,0.21951219512195122,0.04878048780487805,True,408,102
db15k,db15k_mhyper_adamf,C0,64,768,0.06212208722189113,0.05661432890591212,0.3077464896662583,0.4947916666666667,0.7033912053966934,0.20859953873002673,0.7015531741725448,0.20703125,0.3746308613867274,0.1675996113867274,0.6732451384370708,0.7301390268123138,0.2301390268123138,0.7109281951934296,0.7018229166666666,0.009105278526763017,0.04379690342286646,0.8441558441558441,0.06493506493506493,True,768,192
db15k,db15k_mhyper_adamf,C0,65,1368,0.03867286379548981,0.033802778804794494,0.04729097440465822,0.31140350877192985,0.32522260046118645,0.013819091689256602,0.5002292594918414,0.24561403508771928,0.31016703088415204,0.06455299579643275,0.5699981543004798,0.552320869662419,0.052320869662419,0.6184304341903369,0.5570175438596491,0.061412890330687864,-0.0230213747995156,0.32116788321167883,0.19708029197080293,False,1368,342
db15k,db15k_mhyper_adamf,C0,66,1848,0.047613615027462974,0.04299445624419979,0.05610229432492232,0.2002164502164502,0.2198968939680872,0.019680443751636995,0.5146198295724683,0.2132034632034632,0.2510711864341236,0.03786772323066043,0.5381112142941928,0.5420290849224859,0.042029084922485915,0.4416428037301251,0.4134199134199134,0.02822289031021169,-0.016446171800236793,0.22162162162162163,0.1837837837837838,False,1848,462
db15k,db15k_mhyper_adamf,C0,67,624,0.042171055488998514,0.0373325400997645,0.019429267596910157,0.15064102564102563,0.2193810808377862,0.06874005519676057,0.5403653151344842,0.10897435897435898,0.16155245636798862,0.05257809739362965,0.4756400761743546,0.5173654568210263,0.017365456821026304,0.31914456500261645,0.25961538461538464,0.05952918038723182,-0.0031149536453994684,0.3064516129032258,0.14516129032258066,False,624,156
db15k,db15k_mhyper_adamf,C0,68,1032,0.06004612835427433,0.055371917203596466,0.1772209941667015,0.2063953488372093,0.28489731579722305,0.07850196696001374,0.6055707464158169,0.2364341085271318,0.3096412195377758,0.073207111010644,0.5834026795373222,0.6459632109597475,0.1459632109597475,0.45464447928147883,0.4428294573643411,0.011815021917137736,0.009430343103761441,0.34951456310679613,0.1262135922330097,True,1032,258
db15k,db15k_mhyper_adamf,C0,69,504,0.0348799213414442,0.030512634842106756,0.1029099115795312,0.2003968253968254,0.22979175917113207,0.02939493377430666,0.515662236198806,0.12896825396825398,0.20822932048236348,0.0792610665141095,0.650113895216401,0.6405178979436406,0.14051789794364056,0.3913570958461303,0.32936507936507936,0.06199201648105096,-0.00269293067501891,0.26,0.08,False,504,126
db15k,db15k_mhyper_adamf,C0,70,120,0.04441007691117041,0.039942697234489594,0.07407226802619016,0.06666666666666667,0.09684168835985957,0.030175021693192902,0.6339285714285714,0.16666666666666666,0.18592594295502274,0.01925927628835608,0.5055,0.5875,0.08750000000000002,0.2128434841143712,0.23333333333333334,-0.02048984921896213,-0.000150966183574875,0.0,0.08333333333333333,False,120,30
db15k,db15k_mhyper_adamf,C0,71,288,0.05479069702820544,0.049523563242686613,0.03907842876384642,0.2847222222222222,0.3949726402950898,0.11025041807286762,0.5127871181624437,0.12152777777777778,0.16129870961400553,0.03977093183622775,0.5700734048560135,0.564808362369338,0.06480836236933796,0.4702984270594079,0.40625,0.06404842705940789,0.020623957028997327,0.5172413793103449,0.034482758620689655,True,288,72
db15k,db15k_mhyper_adamf,C0,72,384,0.036175064559170626,0.03215830686777855,0.22148956377495269,0.3619791666666667,0.6011182603955574,0.2391390937288907,0.6981940977829981,0.19791666666666666,0.2357684350173329,0.037851768350666254,0.4947026657552973,0.6165278303672851,0.11652783036728509,0.5254032357779779,0.5598958333333334,-0.0344925975553555,0.0034548204022766386,0.7894736842105263,0.15789473684210525,True,384,96
db15k,db15k_mhyper_adamf,C0,73,14232,0.015005996992814026,0.012334178662212356,0.0006401354277719737,0.6391231028667791,0.6585064942199621,0.01938339135318301,0.5308670028351101,0.20945756042720629,0.20740025088999006,-0.002057309537216223,0.4958912594030555,0.5078568547738728,0.007856854773872768,0.8257470485682619,0.8485806632939854,-0.02283361472572354,-0.004818773515073946,0.6521433591004919,0.22839072382290934,False,14232,3558
db15k,db15k_mhyper_adamf,C0,74,528,0.036223089176489365,0.03200243797813413,0.2639322746987077,0.32575757575757575,0.5076918424104928,0.18193426665291706,0.7040844656388816,0.2556818181818182,0.2921988201370689,0.036517001955250705,0.5539817170860428,0.6760335917312662,0.1760335917312662,0.5460909822434592,0.5814393939393939,-0.03534841169593472,0.03869122630884419,0.6226415094339622,0.24528301886792453,True,528,132
db15k,db15k_mhyper_adamf,C0,75,408,0.033306500578697995,0.029112432247704784,0.132527452763764,0.19852941176470587,0.26301642491771055,0.06448701315300467,0.6118473213274437,0.125,0.1554509154837482,0.030450915483748203,0.5071675729115176,0.579520697167756,0.079520697167756,0.32993506396384087,0.3235294117647059,0.00640565219913497,0.01567416504197135,0.2926829268292683,0.24390243902439024,True,408,102
db15k,db15k_mhyper_adamf,C0,76,4416,0.03482769235809639,0.030858527039098402,0.09424613908758223,0.37839673913043476,0.46219257425022997,0.08379583511979521,0.6027299513069299,0.2620018115942029,0.2602766860178265,-0.001725125576376385,0.49825773345430235,0.5638837725457458,0.06388377254574584,0.5748927904751164,0.6403985507246377,-0.06550576024952126,0.009689773986427723,0.4683257918552036,0.24660633484162897,False,4416,1104
db15k,db15k_mhyper_adamf,C0,77,144,0.04033237827276168,0.03514269318122283,-0.17679769568473888,0.2638888888888889,0.21618354744964996,-0.047705341439238935,0.38381330685203574,0.1388888888888889,0.14018718633230698,0.0012982974434180838,0.4838709677419355,0.39473684210526316,-0.10526315789473684,0.47547291856356266,0.4027777777777778,0.07269514078578487,-0.0714285039460336,0.07142857142857142,0.14285714285714285,False,144,36
db15k,db15k_mhyper_adamf,C0,78,384,0.033107321997470185,0.02917558567588476,0.17227727099516227,0.018229166666666668,0.03566249293253235,0.01743332626586568,0.38992042440318303,0.11197916666666667,0.22247850382469264,0.11049933715802597,0.6916047193616586,0.5581395348837209,0.05813953488372092,0.2482912453382392,0.13020833333333334,0.11808291200490587,-0.013157894736842105,0.02631578947368421,0.05263157894736842,False,384,96
db15k,db15k_mhyper_adamf,C0,79,312,0.04757992557907952,0.041378070874963715,0.1331529537792649,0.4358974358974359,0.4787412412590575,0.04284380536162158,0.578542780748663,0.11538461538461539,0.29781664433825444,0.18243202895363905,0.5946054750402576,0.6166258169934641,0.11662581699346408,0.5605281184265916,0.5512820512820513,0.009246067144540238,-0.006767814746704134,0.4838709677419355,0.16129032258064516,False,312,78
db15k,db15k_mhyper_adamf,C0,80,1512,0.04292983932381557,0.03811907354240678,0.058379798891266856,0.3306878306878307,0.37414137600888664,0.04345354532105594,0.5116857707509881,0.21494708994708994,0.26620794833192946,0.051260858384839514,0.5750787376061176,0.5614646153846153,0.06146461538461534,0.6235991679007348,0.5456349206349206,0.07796424726581419,0.009813036664038722,0.423841059602649,0.17218543046357615,True,1512,378
db15k,db15k_mhyper_adamf,C0,81,1992,0.035947021896016305,0.0318915395858116,0.12755615379763963,0.48343373493975905,0.5837438493416676,0.10031011440190851,0.612191412687312,0.15160642570281124,0.15506436980399768,0.0034579441011864387,0.4750186135820369,0.5342232125050718,0.034223212505071765,0.6193778849049864,0.6350401606425703,-0.01566227573758394,0.018740962657756873,0.6432160804020101,0.19095477386934673,True,1992,498
db15k,db15k_mhyper_adamf,C0,82,456,0.04443312359276266,0.039728883751721775,0.04418105398010995,0.1118421052631579,0.2094778148294107,0.0976357095662528,0.6756233357540548,0.21710526315789475,0.1975334101152426,-0.019571853042652132,0.43001443001443,0.5791245791245792,0.07912457912457915,0.2871443002962214,0.32894736842105265,-0.041803068124831255,-0.011045339685209031,0.15217391304347827,0.34782608695652173,False,456,114
db15k,db15k_mhyper_adamf,C0,83,576,0.0642261619876305,0.0593462490960139,0.008707816308303187,0.08680555555555555,0.0756496971792198,-0.011155858376335759,0.41958174904942963,0.2152777777777778,0.26403150515517076,0.048753727377392975,0.521695689409078,0.44951612903225807,-0.05048387096774193,0.37059036012646135,0.3020833333333333,0.06850702679312803,-0.017312556412474964,0.05172413793103448,0.20689655172413793,False,576,144
db15k,db15k_mhyper_adamf,C0,84,384,0.047518018339606755,0.04291482770841642,0.17313242524490188,0.3151041666666667,0.4551524930464328,0.1400483263797661,0.6419570750714891,0.3072916666666667,0.3349023122922523,0.027610645625585628,0.5160889511915382,0.6059672223000421,0.10596722230004207,0.6190651264642839,0.6223958333333334,-0.00333070686904946,0.02838220488115032,0.5,0.3157894736842105,True,384,96
db15k,db15k_mhyper_adamf,C0,85,24,0.0171036259995566,0.010653426716181288,0.05767305319914578,0.0,nan,nan,nan,0.20833333333333334,0.2738265002970885,0.06549316696375515,0.5684210526315789,nan,nan,0.2738265002970885,0.20833333333333334,0.06549316696375515,0.0,0.0,0.0,False,24,6
db15k,db15k_mhyper_adamf,C0,87,5040,0.029984126524211924,0.02570048757281327,0.09984854716777308,0.3954365079365079,0.45696263830610717,0.06152613036959925,0.5822538385497914,0.22083333333333333,0.23889731176594162,0.01806397843260829,0.5162963984907857,0.5610850916212133,0.06108509162121334,0.5810498160931847,0.6162698412698413,-0.035220025176656566,0.005036925886620714,0.4861111111111111,0.22420634920634921,True,5040,1260
db15k,db15k_mhyper_adamf,C0,88,96,0.011709963855523926,0.00591354870302296,0.19871272423569578,0.40625,0.49159863496010864,0.08534863496010864,0.5874943769680612,0.1875,0.3417710947490118,0.1542710947490118,0.6374643874643875,0.6595441595441596,0.15954415954415957,0.6515569523906374,0.59375,0.05780695239063738,0.0036663610278947997,0.5,0.2,True,96,24
db15k,db15k_mhyper_adamf,C0,89,5136,0.022356577433136782,0.018608340268647335,0.026434640478587002,0.49065420560747663,0.5364581315504402,0.045803925942963564,0.5554869909227708,0.21884735202492211,0.22146093207220627,0.002613580047284153,0.5094336651965811,0.5358339688188443,0.035833968818844264,0.6872531882956361,0.7095015576323987,-0.022248369336762663,0.0053683974813218335,0.5505836575875487,0.2198443579766537,True,5136,1284
db15k,db15k_mhyper_adamf,C0,90,4440,0.04337836346122046,0.039077798739707424,0.0945518196405817,0.11441441441441441,0.16861397118880783,0.05419955677439342,0.590904130053428,0.12139639639639639,0.14919368830774368,0.02779729191134729,0.535720111726264,0.6055651322805429,0.10556513228054287,0.2509454298482846,0.23581081081081082,0.01513461903747379,-0.022355887309709947,0.21396396396396397,0.15765765765765766,False,4440,1110
db15k,db15k_mhyper_adamf,C0,91,4224,0.051750299581975114,0.047233793224317665,0.1358219756166483,0.09422348484848485,0.13698269727330342,0.042759212424818574,0.5792054890237912,0.13068181818181818,0.18996145285858257,0.05927963467676439,0.599651988412112,0.6518370839705775,0.1518370839705775,0.2608589872691275,0.22490530303030304,0.035953684238824446,-0.02278192968924334,0.15639810426540285,0.11611374407582939,False,4224,1056
db15k,db15k_mhyper_adamf,C0,92,672,0.039117024247957204,0.0351195323741442,0.24024890273505478,0.18452380952380953,0.3085415021526817,0.12401769262887219,0.641761831881328,0.1130952380952381,0.21644860395549362,0.10335336586025552,0.6545611091487107,0.735144312393888,0.235144312393888,0.3321612570979495,0.2976190476190476,0.03454220947890191,0.00885635954105036,0.3283582089552239,0.05970149253731343,True,672,168
db15k,db15k_mhyper_adamf,C0,93,48,0.03759082641338363,0.03256208212403334,-0.04079047631339071,0.3958333333333333,0.34759007324033475,-0.04824326009299856,0.41742286751361163,0.3125,0.3726993636670219,0.06019936366702189,0.5515151515151515,0.48771929824561405,-0.012280701754385948,0.7896687267443118,0.7083333333333334,0.0813353934109784,-0.00029306414848582,0.0,0.2,False,48,12
db15k,db15k_mhyper_adamf,C0,94,24,0.0026046346705039993,0.00026542484272738316,0.33739130434782605,1.0,0.9999999999999999,-1.1102230246251565e-16,nan,0.0,nan,nan,nan,nan,nan,1.0,1.0,0.0,0.00412043151734835,1.0,0.0,False,24,6
db15k,db15k_mhyper_adamf,C0,95,2904,0.03924989918236935,0.034312600274881526,0.08035989423294923,0.28856749311294766,0.32781544861246065,0.03924795549951299,0.5207571385334094,0.23415977961432508,0.290002784600263,0.055843004985937944,0.5760315277190012,0.5696441106275446,0.06964411062754461,0.576293597533405,0.5227272727272727,0.053566324806132326,-0.004767451117785797,0.3689655172413793,0.1793103448275862,False,2904,726
