outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
3,w128_lr1e-4_neg1p0,128,0.0001,1.0,152064,0.031365320413850165,0.027636242716249818,0.07472230512386543,0.3469789036195286,0.396091315739044,0.04911241211951539,0.5721707022899918,0.21239741161616163,0.2027977101140951,-0.009599701502066543,0.48559511728201077
3,w128_lr1e-4_neg1p5,128,0.0001,1.5,152064,0.03180590651781734,0.02772781833910064,0.06699940330503279,0.3469789036195286,0.3922827140279937,0.045303810408465095,0.5696414199683512,0.21239741161616163,0.20591803810304962,-0.006479373513112008,0.4823458438135635
3,w128_lr1e-4_neg2p0,128,0.0001,2.0,152064,0.032155052065273804,0.027839708921820205,0.07476941944919827,0.3469789036195286,0.39871596279501403,0.051737059175485434,0.5842472072554817,0.21239741161616163,0.20621853307411375,-0.0061788785420478776,0.474709871091984
3,w128_lr1e-4_neg3p0,128,0.0001,3.0,152064,0.032871602296573536,0.028160447741395388,0.07665226438309677,0.3469789036195286,0.4011275703874847,0.0541486667679561,0.5823260591000418,0.21239741161616163,0.21541003185605545,0.0030126202398938207,0.4936370782097892
3,w128_lr3e-4_neg1p0,128,0.0003,1.0,152064,0.03102395247322504,0.027539270644055203,0.087238151798743,0.3469789036195286,0.4032972715113292,0.056318367891800614,0.5797455254817838,0.21239741161616163,0.2074173473340994,-0.004980064282062241,0.4915794506741652
3,w128_lr3e-4_neg1p5,128,0.0003,1.5,152064,0.031089267535992025,0.027543407422473867,0.07325448790330308,0.3469789036195286,0.3958615186698774,0.0488826150503488,0.5754722959614728,0.21239741161616163,0.20747843913978134,-0.00491897247638029,0.48161657145277287
3,w128_lr3e-4_neg2p0,128,0.0003,2.0,152064,0.03185737977537229,0.02771866224702658,0.09916250719014777,0.3469789036195286,0.4138195297613478,0.06684062614181918,0.5988684400538808,0.21239741161616163,0.21341412397139514,0.0010167123552335122,0.48736704207423315
3,w128_lr3e-4_neg3p0,128,0.0003,3.0,152064,0.0327371186039489,0.028080168107260543,0.09833680342869114,0.3469789036195286,0.41933030744353356,0.07235140382400496,0.6041313370990677,0.21239741161616163,0.2145346633381571,0.00213725172199547,0.4858532168928453
3,w128_lr1e-3_neg1p0,128,0.001,1.0,152064,0.030711904615803764,0.027457013889524352,0.10377522520907385,0.3469789036195286,0.41781834437303433,0.07083944075350573,0.5865544420419224,0.21239741161616163,0.21766214356607577,0.005264731949914142,0.49983604063178216
3,w128_lr1e-3_neg1p5,128,0.001,1.5,152064,0.031055953855520457,0.027533700993559854,0.07341737394312273,0.3469789036195286,0.40187814118601106,0.05489923756648246,0.5838420608763633,0.21239741161616163,0.20987344178577277,-0.002523969830388856,0.47492391664664624
3,w128_lr1e-3_neg2p0,128,0.001,2.0,152064,0.03139629463098108,0.02762977775078666,0.08490973659654964,0.3469789036195286,0.3878197823984412,0.040840878778912626,0.5663985901635897,0.21239741161616163,0.23128723067429677,0.018889819058135138,0.5270746012602255
3,w128_lr1e-3_neg3p0,128,0.001,3.0,152064,0.03264392102719471,0.028116825606407384,0.07576426136611775,0.3469789036195286,0.3913327909497892,0.04435388733026058,0.5731333364722184,0.21239741161616163,0.2240691544211068,0.011671742804945179,0.5058418793626538
4,w32_lr1e-4_neg1p0,32,0.0001,1.0,151968,0.0330202088993888,0.028387776123774997,0.05081779391931744,0.34690855969677825,0.3813237642518502,0.034415204555071965,0.5520594696233777,0.21177484733628132,0.20831172159832892,-0.003463125737952405,0.49198572174331584
4,w32_lr1e-4_neg1p5,32,0.0001,1.5,151968,0.03326950585262946,0.028404685502105516,0.038169263693752564,0.34690855969677825,0.37182820183808624,0.024919642141307985,0.5428306906191778,0.21177484733628132,0.20602115117366046,-0.005753696162620864,0.4898310776699189
4,w32_lr1e-4_neg2p0,32,0.0001,2.0,151968,0.033129948326953124,0.028303763616525795,0.04898611376507108,0.34690855969677825,0.383892935352717,0.03698437565593876,0.5534456159391201,0.21177484733628132,0.20876377237442692,-0.003011074961854404,0.4894345736802612
4,w32_lr1e-4_neg3p0,32,0.0001,3.0,151968,0.03518751916052383,0.029450434426736304,0.036203491709093434,0.34690855969677825,0.37187913253243754,0.024970572835659288,0.5437775800168673,0.21177484733628132,0.21118203517714043,-0.000592812159140893,0.4929341710145985
4,w32_lr3e-4_neg1p0,32,0.0003,1.0,151968,0.03138982871061251,0.027738152895502428,0.06432839576263488,0.34690855969677825,0.387089083754512,0.04018052405773376,0.5637149870620833,0.21177484733628132,0.2040493287717151,-0.007725518564566214,0.48432197273416305
4,w32_lr3e-4_neg1p5,32,0.0003,1.5,151968,0.03139656873279961,0.02769986461888067,0.07329507772133863,0.34690855969677825,0.39778578028483147,0.05087722058805322,0.5764520086795326,0.21177484733628132,0.2096410691814575,-0.0021337781548238233,0.48572417286219255
4,w32_lr3e-4_neg2p0,32,0.0003,2.0,151968,0.032110292001676775,0.02789349842311759,0.0697566668549109,0.34690855969677825,0.4080815199170143,0.06117296022023605,0.5757807368470658,0.21177484733628132,0.21288449073752364,0.0011096434012423106,0.48818193734457516
4,w32_lr3e-4_neg3p0,32,0.0003,3.0,151968,0.032649495230531504,0.02808509758844841,0.07562735224747977,0.34690855969677825,0.4016380251419383,0.05472946544516005,0.5862690390790565,0.21177484733628132,0.21436359751583545,0.0025887501795541223,0.48645869857888696
4,w32_lr1e-3_neg1p0,32,0.001,1.0,151968,0.030435908294783192,0.027497846599724193,0.12713476292574497,0.34690855969677825,0.4548749129940477,0.10796635329726945,0.6378515292346327,0.21177484733628132,0.19696950951996267,-0.014805337816318653,0.4494604224867766
4,w32_lr1e-3_neg1p5,32,0.001,1.5,151968,0.03087204196584486,0.02756197404266111,0.11251552386117418,0.34690855969677825,0.44077423873767396,0.09386567904089571,0.6246427621684493,0.21177484733628132,0.20740791807328207,-0.004366929262999253,0.46777346671069026
4,w32_lr1e-3_neg2p0,32,0.001,2.0,151968,0.03124098418313568,0.027628811744818217,0.12332173432410633,0.34690855969677825,0.45573190475152237,0.10882334505474411,0.6334582268212794,0.21177484733628132,0.21177814607504203,3.2987387607041896e-06,0.47330314989894706
4,w32_lr1e-3_neg3p0,32,0.001,3.0,151968,0.031890978125831214,0.027823898811785007,0.09088703631654418,0.34690855969677825,0.4198424191265666,0.07293385942978836,0.6044027617952755,0.21177484733628132,0.21582110348942976,0.0040462561531484365,0.4783785262051925
4,w64_lr1e-4_neg1p0,64,0.0001,1.0,151968,0.031996974195368164,0.027885051531348837,0.0596047003425905,0.34690855969677825,0.3887414842700734,0.04183292457329513,0.558508252990123,0.21177484733628132,0.20482612857124288,-0.006948718765038442,0.48817156002210826
4,w64_lr1e-4_neg1p5,64,0.0001,1.5,151968,0.032480660172768704,0.028035413404809015,0.05742101195816515,0.34690855969677825,0.3918967868316025,0.044988227134824255,0.5576176221303971,0.21177484733628132,0.2101176939529791,-0.0016571533833022178,0.4861553102090437
4,w64_lr1e-4_neg2p0,64,0.0001,2.0,151968,0.03282375592410867,0.0281755609507209,0.06001927412619418,0.34690855969677825,0.3797033228497291,0.03279476315295082,0.5597931979819252,0.21177484733628132,0.21213697355296895,0.00036212621668763045,0.49832795498754606
4,w64_lr1e-4_neg3p0,64,0.0001,3.0,151968,0.033077282098337005,0.028302630780019437,0.06795382463204948,0.34690855969677825,0.3879338349078735,0.041025275211095225,0.5705812187111275,0.21177484733628132,0.21411705938642517,0.0023422120501438437,0.49207040852854506
4,w64_lr3e-4_neg1p0,64,0.0003,1.0,151968,0.03104602174987806,0.02762124237880422,0.08341227932945089,0.34690855969677825,0.40993661393025904,0.06302805423348079,0.5875211262958613,0.21177484733628132,0.1997203250275728,-0.012054522308708515,0.47188132818796436
4,w64_lr3e-4_neg1p5,64,0.0003,1.5,151968,0.03144321817398224,0.027703658212507743,0.08154903413291906,0.34690855969677825,0.3984153170034076,0.05150675730662935,0.5771913741712199,0.21177484733628132,0.21187093087297962,9.608353669829373e-05,0.49660602269316406
4,w64_lr3e-4_neg2p0,64,0.0003,2.0,151968,0.03179637995573626,0.027789743455540625,0.10083920479239643,0.34690855969677825,0.41550333625722985,0.0685947765604516,0.5955276508069943,0.21177484733628132,0.2200735428961308,0.008298695559849467,0.5032559805779792
4,w64_lr3e-4_neg3p0,64,0.0003,3.0,151968,0.032859881622770606,0.028190000488194013,0.07833469976670973,0.34690855969677825,0.401670419697266,0.05476186000048777,0.5845222016517017,0.21177484733628132,0.2167004222770818,0.004925574940800481,0.49003041395940866
4,w64_lr1e-3_neg1p0,64,0.001,1.0,151968,0.030481000476845304,0.027509864020126618,0.12256124159260956,0.34690855969677825,0.4400290726386773,0.09312051294189905,0.6200355133487744,0.21177484733628132,0.2041193703731095,-0.0076554769631718145,0.4720755029235872
4,w64_lr1e-3_neg1p5,64,0.001,1.5,151968,0.030910065655034798,0.027569455278931905,0.11516040040095601,0.34690855969677825,0.4252056964640735,0.07829713676729527,0.6073008715606331,0.21177484733628132,0.2149384465345812,0.0031635991982998657,0.49621124306923814
4,w64_lr1e-3_neg2p0,64,0.001,2.0,151968,0.03150677333488463,0.027707202488349982,0.09994777511270914,0.34690855969677825,0.4185985343766471,0.07168997467986887,0.5973819490330385,0.21177484733628132,0.22081477117009746,0.009039923833816133,0.5047153507905093
4,w64_lr1e-3_neg3p0,64,0.001,3.0,151968,0.03231755964674762,0.028029878402802348,0.0820062410677052,0.34690855969677825,0.41456999719239324,0.06766143749561498,0.6013897900996876,0.21177484733628132,0.21282529883331536,0.0010504514970340328,0.46684319753302317
4,w128_lr1e-4_neg1p0,128,0.0001,1.0,151968,0.031524579546119785,0.027747616688027277,0.0664524288547146,0.34690855969677825,0.39280929718874613,0.04590073749196788,0.5685954152304379,0.21177484733628132,0.2020136358466436,-0.009761211489637711,0.47927118099355037
4,w128_lr1e-4_neg1p5,128,0.0001,1.5,151968,0.03168948024569283,0.027765954329369326,0.07654886121416239,0.34690855969677825,0.39472408274586585,0.047815523049087594,0.5778269415881796,0.21177484733628132,0.2078723144931909,-0.003902532843090417,0.4871170749041037
4,w128_lr1e-4_neg2p0,128,0.0001,2.0,151968,0.03204743224652428,0.027897084585213238,0.05148253425823464,0.34690855969677825,0.37786471025615964,0.03095615055938139,0.5574741153843203,0.21177484733628132,0.2106358329111276,-0.0011390144251537115,0.48841196993809655
4,w128_lr1e-4_neg3p0,128,0.0001,3.0,151968,0.032812401116599235,0.028187085570572104,0.08423435159877907,0.34690855969677825,0.40906019874348515,0.0621516390467069,0.5945169199844458,0.21177484733628132,0.2138015460579231,0.0020266987216417676,0.4817936397352987
4,w128_lr3e-4_neg1p0,128,0.0003,1.0,151968,0.031196424697786586,0.02765732037697117,0.0782447772259962,0.34690855969677825,0.41019622860690114,0.06328766891012289,0.5881433539018643,0.21177484733628132,0.19718064299696597,-0.014594204339315353,0.4589451004116583
4,w128_lr3e-4_neg1p5,128,0.0003,1.5,151968,0.031241525310152448,0.0276508345740223,0.08639636938398648,0.34690855969677825,0.40487386160693667,0.05796530191015842,0.5879091994918523,0.21177484733628132,0.20683701507653995,-0.00493783225974137,0.4804651839657447
4,w128_lr3e-4_neg2p0,128,0.0003,2.0,151968,0.031731200485944695,0.027771033168266224,0.08812797192340535,0.34690855969677825,0.41088571492020964,0.06397715522343139,0.5949087287212124,0.21177484733628132,0.21159090358086716,-0.00018394375541416763,0.480901906338002
4,w128_lr3e-4_neg3p0,128,0.0003,3.0,151968,0.03253651912388576,0.028101529194051324,0.07535190197010394,0.34690855969677825,0.3907222932983588,0.04381373360158053,0.5723979847431884,0.21177484733628132,0.22487212135712215,0.013097274020840821,0.5089074526245171
4,w128_lr1e-3_neg1p0,128,0.001,1.0,151968,0.03070485541254694,0.027551227283634707,0.10644361713637976,0.34690855969677825,0.4211360241329834,0.07422746443620515,0.5960659442299566,0.21177484733628132,0.21039078832999736,-0.0013840590062839664,0.48790112772494226
4,w128_lr1e-3_neg1p5,128,0.001,1.5,151968,0.03183350842220001,0.02774896435815003,0.13812086462805562,0.34690855969677825,0.43260535478471435,0.0856967950879361,0.6124371019470661,0.21177484733628132,0.22423492912679863,0.012460081790517302,0.5200242902496706
4,w128_lr1e-3_neg2p0,128,0.001,2.0,151968,0.031438962414775,0.02769709940544247,0.09013011468503188,0.34690855969677825,0.4137075277425684,0.06679896804579016,0.6028715279778986,0.21177484733628132,0.20966439816596236,-0.0021104491703189676,0.4684310409691386
4,w128_lr1e-3_neg3p0,128,0.001,3.0,151968,0.03239274462971777,0.02804570481031886,0.09917695748347352,0.34690855969677825,0.4289076482451298,0.08199908854835153,0.6135254675337749,0.21177484733628132,0.21154220189845557,-0.00023264543782575142,0.4739704368954314
5,w32_lr1e-4_neg1p0,32,0.0001,1.0,152088,0.03393018223296583,0.028759598010097653,0.042772532301455515,0.34702277628741257,0.37949204476324705,0.03246926847583448,0.5501640047045749,0.20982589027405185,0.19950552495295326,-0.01032036532109859,0.4773846203495006
5,w32_lr1e-4_neg1p5,32,0.0001,1.5,152088,0.03402345584109797,0.02873465636505543,0.03194849059515921,0.34702277628741257,0.3640593302102193,0.01703655392280673,0.5298915948556923,0.20982589027405185,0.20977419950464096,-5.169076941088924e-05,0.49793548296479445
5,w32_lr1e-4_neg2p0,32,0.0001,2.0,152088,0.03387750067745922,0.02867150182009354,0.04624900976512619,0.34702277628741257,0.3805660471578509,0.033543270870438346,0.5426198879815538,0.20982589027405185,0.2168610935594187,0.007035203285366859,0.5055606031966603
5,w32_lr1e-4_neg3p0,32,0.0001,3.0,152088,0.034533090806247745,0.028944047788278752,0.038406892696921255,0.34702277628741257,0.3721668588277158,0.025144082540303203,0.5426884271414784,0.20982589027405185,0.20862786423075516,-0.0011980260432966905,0.4952231576137984
5,w32_lr3e-4_neg1p0,32,0.0003,1.0,152088,0.031097279443637847,0.027529560550152883,0.06650893187278234,0.34702277628741257,0.3946684711552515,0.04764569486783893,0.5678546225845674,0.20982589027405185,0.2010449604212714,-0.00878092985278045,0.4805338414788919
5,w32_lr3e-4_neg1p5,32,0.0003,1.5,152088,0.031802536861402934,0.027702654480625432,0.052620317484567,0.34702277628741257,0.38435465182234324,0.03733187553493067,0.5585608220118721,0.20982589027405185,0.20432362461322598,-0.005502265660825872,0.4851850527307171
5,w32_lr3e-4_neg2p0,32,0.0003,2.0,152088,0.03157626458078823,0.027630363894755795,0.082506471882817,0.34702277628741257,0.41093307590025924,0.06391029961284667,0.591248708799802,0.20982589027405185,0.2068559778396943,-0.002969912434357541,0.47886991189140526
5,w32_lr3e-4_neg3p0,32,0.0003,3.0,152088,0.032431032192389915,0.027906290214802093,0.07279322756820619,0.34702277628741257,0.40160046052009035,0.05457768423267778,0.584475772958084,0.20982589027405185,0.21084132220060336,0.0010154319265515133,0.484467217024415
5,w32_lr1e-3_neg1p0,32,0.001,1.0,152088,0.030307284579758897,0.027360547740347452,0.11312677103162927,0.34702277628741257,0.4304597022682356,0.08343692598082303,0.6066661297791245,0.20982589027405185,0.20749062155154688,-0.002335268722504974,0.48777346713059333
5,w32_lr1e-3_neg1p5,32,0.001,1.5,152088,0.030622858140250182,0.02739897611727027,0.11590835579321364,0.34702277628741257,0.4386592849459567,0.09163650865854411,0.6166635268784145,0.20982589027405185,0.21064245199419315,0.0008165617201413011,0.4839165171863835
5,w32_lr1e-3_neg2p0,32,0.001,2.0,152088,0.03096260601293179,0.027457496748244766,0.11613595097265295,0.34702277628741257,0.44061104955565844,0.09358827326824587,0.6213451942279099,0.20982589027405185,0.21119534529264802,0.0013694550185961718,0.48548003769285786
5,w32_lr1e-3_neg3p0,32,0.001,3.0,152088,0.03202920691824576,0.027772356694859557,0.09043265774183357,0.34702277628741257,0.42060776664219157,0.073584990354779,0.6028141965571767,0.20982589027405185,0.21250575790757734,0.0026798676335254845,0.4805139378608458
5,w64_lr1e-4_neg1p0,64,0.0001,1.0,152088,0.032091577084077526,0.02782601958351052,0.049075607724510105,0.34702277628741257,0.37991864950529397,0.0328958732178814,0.5504308508694074,0.20982589027405185,0.20207885724973512,-0.00774703302431673,0.48483753125461115
5,w64_lr1e-4_neg1p5,64,0.0001,1.5,152088,0.031610487945917816,0.027645411644466635,0.06905313083861131,0.34702277628741257,0.39149495133767226,0.04447217505025969,0.5649745144181578,0.20982589027405185,0.20940492063487315,-0.0004209696391787032,0.498362567023367
5,w64_lr1e-4_neg2p0,64,0.0001,2.0,152088,0.03212396505293992,0.027805383633416097,0.07094574091625787,0.34702277628741257,0.39198645773237895,0.044963681444966375,0.5713048533497984,0.20982589027405185,0.2105779340566739,0.0007520437826220583,0.4967658451808493
5,w64_lr1e-4_neg3p0,64,0.0001,3.0,152088,0.033226922835526924,0.028276636435669165,0.057627939684441055,0.34702277628741257,0.3886041959079205,0.04158141962050793,0.570878414388318,0.20982589027405185,0.207170209832573,-0.002655680441478847,0.4807289635058186
5,w64_lr3e-4_neg1p0,64,0.0003,1.0,152088,0.030897618220594458,0.027472758062529915,0.082038056256894,0.34702277628741257,0.4021431197692854,0.055120343481872836,0.5819967166567661,0.20982589027405185,0.20164571851149501,-0.008180171762556837,0.4822920592467139
5,w64_lr3e-4_neg1p5,64,0.0003,1.5,152088,0.031192518503169613,0.027521058346036627,0.09680889396133785,0.34702277628741257,0.4118989973461847,0.06487622105877211,0.5918074954596241,0.20982589027405185,0.20859996279880252,-0.0012259274752493277,0.4941507577711543
5,w64_lr3e-4_neg2p0,64,0.0003,2.0,152088,0.03158840418145929,0.027620318967942557,0.0823473254795402,0.34702277628741257,0.40549642701431343,0.05847365072690086,0.5854372799357135,0.20982589027405185,0.21361606552417176,0.0037901752501199037,0.49352791779669086
5,w64_lr3e-4_neg3p0,64,0.0003,3.0,152088,0.03232560801195998,0.027900976538008132,0.06598657937901592,0.34702277628741257,0.3956110824839012,0.04858830619648863,0.5745566263865486,0.20982589027405185,0.21428211634803684,0.004456226073984992,0.4884860023934896
5,w64_lr1e-3_neg1p0,64,0.001,1.0,152088,0.03041681452330876,0.02735777923116947,0.12125391456824498,0.34702277628741257,0.4529414803122929,0.10591870402488035,0.6302430165008467,0.20982589027405185,0.19510518780911226,-0.014720702464939589,0.45537074383012377
5,w64_lr1e-3_neg1p5,64,0.001,1.5,152088,0.0308515899845344,0.027432782927723665,0.1265234015286768,0.34702277628741257,0.4286150197589457,0.08159224347153315,0.607876035882574,0.20982589027405185,0.2199701650828726,0.010144274808820741,0.5140648937848038
5,w64_lr1e-3_neg2p0,64,0.001,2.0,152088,0.031177888018313865,0.027509973851260083,0.08791742010572419,0.34702277628741257,0.4068926822397983,0.05986990595238573,0.5837647949829915,0.20982589027405185,0.21762896380995925,0.0078030735359073955,0.502098692933159
5,w64_lr1e-3_neg3p0,64,0.001,3.0,152088,0.03215945985072013,0.027841689738573268,0.08078388703026841,0.34702277628741257,0.4147695675876448,0.06774679130023226,0.599389968660906,0.20982589027405185,0.2106471791199398,0.0008212888458879464,0.47080577361776305
5,w128_lr1e-4_neg1p0,128,0.0001,1.0,152088,0.03145146782140401,0.027611407026630414,0.06728329126598213,0.34702277628741257,0.39364413579705676,0.04662135950964419,0.5685193515082788,0.20982589027405185,0.1979681171263078,-0.011857773147744055,0.47912689402371966
5,w128_lr1e-4_neg1p5,128,0.0001,1.5,152088,0.031658229004687684,0.02765902959276353,0.06849623365093341,0.34702277628741257,0.39268288978084165,0.04566011349342908,0.5715875055523034,0.20982589027405185,0.20432863747946378,-0.00549725279458807,0.48763150533725436
5,w128_lr1e-4_neg2p0,128,0.0001,2.0,152088,0.03192239266178542,0.027740685563473522,0.06637644198747765,0.34702277628741257,0.39442568697105,0.047402910683637445,0.5730150647944041,0.20982589027405185,0.2058917062021468,-0.003934184071905045,0.48121523339367156
5,w128_lr1e-4_neg3p0,128,0.0001,3.0,152088,0.032736718673705346,0.028039554180397334,0.08413366160706218,0.34702277628741257,0.4112192962993576,0.06419652001194504,0.5937581662365696,0.20982589027405185,0.2119891777509916,0.0021632874769397514,0.4846636039609942
5,w128_lr3e-4_neg1p0,128,0.0003,1.0,152088,0.030800310148500338,0.02743763188127304,0.11033144179868874,0.34702277628741257,0.4257412782729056,0.07871850198549302,0.6039963813521453,0.20982589027405185,0.19911504693232787,-0.01071084334172398,0.4782049639324846
5,w128_lr3e-4_neg1p5,128,0.0003,1.5,152088,0.031049318395335795,0.027480537917096107,0.08654945352595703,0.34702277628741257,0.40416895357004073,0.05714617728262816,0.5806859612198778,0.20982589027405185,0.21589889204821117,0.0060730017741593145,0.498706681770013
5,w128_lr3e-4_neg2p0,128,0.0003,2.0,152088,0.03133058624910532,0.027564032736084165,0.07517786713385219,0.34702277628741257,0.3976845589689612,0.05066178268154864,0.5785973062553309,0.20982589027405185,0.21291849804691476,0.0030926077728629098,0.49067891401648267
5,w128_lr3e-4_neg3p0,128,0.0003,3.0,152088,0.032303741485647554,0.02790614119873935,0.08857711580852319,0.34702277628741257,0.402909575491758,0.055886799204345416,0.5880909515949566,0.20982589027405185,0.21865733567055723,0.008831445396505377,0.5038389125307366
5,w128_lr1e-3_neg1p0,128,0.001,1.0,152088,0.0311288913541545,0.027479032575815437,0.11176942110997519,0.34702277628741257,0.41725090145752525,0.07022812517011268,0.5849220257733571,0.20982589027405185,0.23496542254523334,0.025139532271181486,0.5174449422819875
5,w128_lr1e-3_neg1p5,128,0.001,1.5,152088,0.03119418898421523,0.02749454114356519,0.13158455170705777,0.34702277628741257,0.44480013030440246,0.09777735401698989,0.6234521873861548,0.20982589027405185,0.21422982209502803,0.004403931820976176,0.49309823273342157
5,w128_lr1e-3_neg2p0,128,0.001,2.0,152088,0.03161034854275978,0.027650355727350254,0.06692541826950543,0.34702277628741257,0.3786376697320937,0.0316148934446811,0.5556287250877926,0.20982589027405185,0.23084768040171597,0.021021790127664114,0.5198428225925449
5,w128_lr1e-3_neg3p0,128,0.001,3.0,152088,0.03318128952330666,0.028238397142133106,0.1107033937425317,0.34702277628741257,0.4492964375433742,0.10227366125596166,0.6261266601385934,0.20982589027405185,0.21024592541997533,0.0004200351459234808,0.47272672627568313
