representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
R3,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,152208,0.03918456192723158,0.03310770357624965,0.028730871443500484,0.398822663723326,0.41373901130160534,0.014916347578279365,0.5183229094479814,0.211959949542731,0.21042313891183445,-0.0015368106308965568,0.5037059681526784
R3,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,152208,0.03820141060752853,0.032373934599971795,0.03231042776691731,0.398822663723326,0.41766538385226354,0.018842720128937562,0.5226057923014654,0.211959949542731,0.21212840764329166,0.00016845810056065336,0.5038772523266243
R3,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,152208,0.03741797407447748,0.0319766174392827,0.03841808943611151,0.398822663723326,0.423354087425499,0.02453142370217304,0.537755119521638,0.211959949542731,0.21056413199256604,-0.0013958175501649628,0.49718865880074403
R3,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,152208,0.0389812512851108,0.03301306696550155,0.023904732427507354,0.398822663723326,0.4207940251601534,0.02197136143682743,0.535230268047484,0.211959949542731,0.21029324889274834,-0.001666700649982672,0.49436344765555096
R3,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,152208,0.03493629641480879,0.030907476149670265,0.06338547423089862,0.398822663723326,0.4372388513549891,0.0384161876316631,0.5417775212100444,0.211959949542731,0.21452153124534928,0.0025615817026182763,0.5051365651170224
R3,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,152208,0.0351791543132466,0.03099414199741005,0.06212997692057791,0.398822663723326,0.44128396683834675,0.042461303115020776,0.5487661360441692,0.211959949542731,0.21412335732202864,0.0021634077792976325,0.5042562639590809
R3,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,152208,0.03538109649817783,0.03106976027946869,0.06050213931456328,0.398822663723326,0.44759012630820777,0.04876746258488179,0.5573018604820822,0.211959949542731,0.2139444058834623,0.0019844563407313,0.5008475677237448
R3,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,152208,0.03626602330198466,0.031427227674007706,0.05385249840435129,0.398822663723326,0.45070152359252985,0.051878859869203875,0.5674548167424294,0.211959949542731,0.2140816017156692,0.002121652172938193,0.489045960402802
R3,1,w32_lr1e-3_neg1p0,32,0.001,1.0,152208,0.034288818662646575,0.03071931528695115,0.10210627149974362,0.398822663723326,0.4698673854965353,0.07104472177320931,0.5741467997662882,0.211959949542731,0.209307066951671,-0.002652882591060002,0.4950673719938794
R3,1,w32_lr1e-3_neg1p5,32,0.001,1.5,152208,0.03421149701723133,0.030738409842121575,0.10462088509675815,0.398822663723326,0.4809798800348018,0.08215721631147582,0.5846353706992469,0.211959949542731,0.217417191329133,0.005457241786402001,0.5043180904915777
R3,1,w32_lr1e-3_neg2p0,32,0.001,2.0,152208,0.03473457035568863,0.030895343375901226,0.08300346405869459,0.398822663723326,0.4727114471839637,0.07388878346063771,0.5806903863670175,0.211959949542731,0.21732099014191425,0.005361040599183242,0.49940551857328835
R3,1,w32_lr1e-3_neg3p0,32,0.001,3.0,152208,0.03634120393223579,0.03145367684024913,0.08104121627511915,0.398822663723326,0.4814093692885094,0.08258670556518344,0.5934257584831651,0.211959949542731,0.21782550017350094,0.0058655506307699334,0.4939377493031205
R3,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,152208,0.036363149913807895,0.0314139359961985,0.05180687948832337,0.398822663723326,0.43197054413379876,0.033147880410472785,0.5406616116275971,0.211959949542731,0.20597958251617818,-0.00598036702655283,0.4932155721185231
