dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X5,mlp_high,direction,head,23766,0.22993104420462815,0.24351429823048043,-0.013583254025852271,-0.015493148789391217,-0.011701229292103817,-0.29884088540632386,0.2508625767903728,0.31309433644702517,0.7201464276697803,0.10866900261138232,0.45277851769393723,0.4135045863839098,0.03927393131002743,0.42118172634423867,0.39345703946814775,0.02772468687609092,0.5608776491160687
db15k,db15k_mhyper_adamf,X5,mlp_high,direction,tail,23766,0.4882985962419491,0.5216597278177377,-0.033361131575788704,-0.03610353248185359,-0.030693170254743735,-0.7339677281519459,0.21118404443322394,0.21274089034755533,0.7490111924598165,0.10546882960497031,0.33114747246662896,0.28065092989985696,0.050496542566771996,0.3725965240588151,0.30043759993267694,0.07215892412613817,0.5685561961147989
db15k,db15k_mhyper_adamf,X5,mlp_high,seed,1,15844,0.3611182862458597,0.3841293779489628,-0.023011091703103115,-0.025599032730584725,-0.020485165885080002,-0.5062597670361964,0.23441050239838424,0.2559328452411007,0.7373138096440293,0.10817546887285658,0.37831331544581864,0.3380554152991669,0.04025790014665176,0.39435024525276163,0.3533577379449634,0.04099250730779824,0.5625171115526031
db15k,db15k_mhyper_adamf,X5,mlp_high,seed,2,15844,0.357022220844674,0.3820373224646448,-0.02501510161997075,-0.027719111541779827,-0.022317958912205567,-0.5503493568193192,0.22854077253218885,0.26369603635445593,0.7277202726584195,0.11290753866953596,0.39387474036489567,0.35171042665993435,0.04216431370496132,0.40027459971666207,0.35026508457460237,0.0500095151420597,0.5660382336190103
db15k,db15k_mhyper_adamf,X5,mlp_high,seed,3,15844,0.3592039535793323,0.38159433865871983,-0.022390385079387596,-0.02515073505241366,-0.01963740138538315,-0.492603796481889,0.23011865690482203,0.26912395859631405,0.7387023478919464,0.10041372524919102,0.3985203405801443,0.3514674324665488,0.04705290811359547,0.37279971851313304,0.3372191365816713,0.03558058193146174,0.5611128486336185
db15k,db15k_mhyper_adamf,X5,mlp_high,seed_x_direction,1_head,7922,0.23245256724864935,0.24491984329262706,-0.012467276043977692,-0.015215650753048116,-0.009721595053256447,-0.2742886059920812,0.253092653370361,0.3049734915425398,0.716990658924514,0.11267294717059369,0.4443034160253223,0.40384372633173443,0.040459689693587875,0.42528296727893555,0.40002524614996215,0.0252577211289734,0.5604180331986042
db15k,db15k_mhyper_adamf,X5,mlp_high,seed_x_direction,1_tail,7922,0.48978400524307003,0.5233389126052985,-0.03355490736222854,-0.03755152810569251,-0.02963035479857432,-0.7382309280803117,0.21572835142640748,0.2068921989396617,0.7576369603635446,0.10527901840895368,0.31673234137274986,0.27226710426659934,0.044465237106150524,0.37776990312050557,0.3066902297399647,0.07107967338054089,0.5676910205785957
db15k,db15k_mhyper_adamf,X5,mlp_high,seed_x_direction,2_head,7922,0.22765498475948306,0.24360565349243943,-0.015950668732956374,-0.018948636328529847,-0.01293193000092154,-0.3509256293011545,0.24690734662963898,0.31267356728098966,0.7086594294370109,0.10933107469122677,0.45804614222267154,0.4204115122443827,0.037634629978288814,0.42873071635912374,0.3938020701842969,0.03492864617482683,0.5608432287888979
db15k,db15k_mhyper_adamf,X5,mlp_high,seed_x_direction,2_tail,7922,0.48638945692986496,0.52046899143685,-0.03407953450698512,-0.038264594274579164,-0.0300099595277904,-0.7497730843374837,0.2101741984347387,0.21471850542792223,0.7467811158798283,0.11403205735394495,0.3330860952162932,0.283009341075486,0.0500767541408072,0.38572450436503414,0.3067280989649078,0.07899640540012631,0.5734018149005152
db15k,db15k_mhyper_adamf,X5,mlp_high,seed_x_direction,3_head,7922,0.22968558060575203,0.24201739790637478,-0.012331817300622742,-0.015360118334610933,-0.009311748502295304,-0.27130842092573576,0.2525877303711184,0.32163595051754607,0.7347891946478162,0.10322905406205281,0.4560205051366668,0.41625852057561225,0.039761984561054564,0.40899858862639243,0.3865438020701843,0.02245478655620814,0.5611467303357184
db15k,db15k_mhyper_adamf,X5,mlp_high,seed_x_direction,3_tail,7922,0.48872232655291253,0.5211712794110649,-0.032448952858152455,-0.036547467273803376,-0.028322346711634527,-0.7138991720380424,0.20764958343852563,0.21661196667508206,0.7426155011360768,0.09666126889211221,0.34343387690007765,0.28667634435748546,0.05675753254259219,0.3530976916230464,0.2878944710931583,0.06520322052988808,0.5637725704708585
