dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_native,X5,nested_selected,direction,head,23766,0.245586048573065,0.24351429823048043,0.0020717503425845656,0.0010892642462403564,0.0030551256931873796,0.04178669618595356,0.195236893040478,0.26007742152655056,0.5674913742320963,0.12139657756321422,0.5198585404323425,0.40977657157283515,0.11008196885950733,0.344567959916332,0.36416309012875536,-0.019595130212423373,0.5688020628916225
db15k,db15k_mhyper_native,X5,nested_selected,direction,tail,23766,0.5238268457705438,0.5216597278177377,0.0021671179528060017,0.0013288438850826364,0.003000702312518198,0.04371023748935794,0.041950685853740635,0.09223260119498443,0.23335857948329547,0.21324074961066494,0.4257938923693114,0.26752293191954896,0.15827096044976247,0.3285656093351155,0.26039299840107716,0.06817261093403837,0.6479485665271582
db15k,db15k_mhyper_native,X5,nested_selected,seed,1,15844,0.38573498081737373,0.3841293779489628,0.0016056028684109068,0.000608967137816956,0.002596436181318282,0.03238461598316039,0.11726836657409745,0.1682024741226963,0.3786922494319616,0.15878075943913006,0.47883042100052486,0.3272027265841959,0.15162769441632895,0.3263272748246895,0.32278465034082304,0.003542624483866441,0.5937029883613886
db15k,db15k_mhyper_native,X5,nested_selected,seed,2,15844,0.38437653303807967,0.3820373224646448,0.0023392105734349224,0.0013972000714453105,0.00331906149274025,0.047181303431161566,0.10969452158545821,0.18631658672052512,0.4278591264832113,0.16315897203645127,0.49193769648384117,0.3437105528906842,0.14822714359315697,0.3016258378741629,0.2961657409745014,0.005460096899661537,0.5956453843346761
db15k,db15k_mhyper_native,X5,nested_selected,seed,3,15844,0.3840078276599599,0.38159433865871983,0.002413489001240022,0.0013182177579643076,0.0035157448531787663,0.048679481098645304,0.12881848018177228,0.17394597323908104,0.39472355465791464,0.17165917982767656,0.4921597105333182,0.34503597576369605,0.14712373476962215,0.3301076209180552,0.3178837414794244,0.012223879438630791,0.5948556077027811
db15k,db15k_mhyper_native,X5,nested_selected,seed_x_direction,1_head,7922,0.2470716655947172,0.24491984329262706,0.002151822302090119,0.0006261245454335569,0.0037351046328530308,0.04340172796661608,0.19363797020954304,0.2511991921232012,0.5512496844231255,0.11035285786800968,0.5026841929881527,0.39768997727846506,0.10499421570968764,0.34948866581005567,0.3734915425397627,-0.024002876729707023,0.5611695709153633
db15k,db15k_mhyper_native,X5,nested_selected,seed_x_direction,1_tail,7922,0.5243982960400302,0.5233389126052985,0.0010593834347316948,-0.00011379122986171775,0.0022510594019406714,0.021367503999704704,0.040898762938651856,0.08520575612219136,0.2061348144407978,0.20872549081381625,0.428050334686507,0.25671547588992677,0.17133485879658022,0.33469478313534284,0.27207775814188334,0.0626170249934595,0.6477123366217529
db15k,db15k_mhyper_native,X5,nested_selected,seed_x_direction,2_head,7922,0.24548596050337496,0.24360565349243943,0.0018803070109355148,0.0004921242043909767,0.0032556490736053807,0.03792533114982393,0.17659681898510476,0.2701338045947993,0.5843221408735167,0.12241482164861388,0.5276279546399775,0.4168518050997223,0.11077614954025516,0.329505398988326,0.3498043423377935,-0.020298943349467524,0.5749672990263202
db15k,db15k_mhyper_native,X5,nested_selected,seed_x_direction,2_tail,7922,0.5232671055727843,0.52046899143685,0.0027981141359343306,0.0015522849323960205,0.004131891904405551,0.05643727571249922,0.04279222418581166,0.10249936884625095,0.2713961120929058,0.20894958177296072,0.4253919785140813,0.27056930068164603,0.15482267783243525,0.3090105455047181,0.24252713961120928,0.06648340589350885,0.6451789681289202
db15k,db15k_mhyper_native,X5,nested_selected,seed_x_direction,3_head,7922,0.24420051962110279,0.24201739790637478,0.002183121714728063,0.000542839275913245,0.0038485991757200725,0.04403302944142067,0.21547588992678615,0.2588992678616511,0.5669022973996466,0.13063328362262444,0.5283079430053804,0.4147879323403181,0.11352001066506234,0.35411649981683346,0.36919338550870995,-0.015076885691876485,0.5697743271879101
db15k,db15k_mhyper_native,X5,nested_selected,seed_x_direction,3_tail,7922,0.5238151356988169,0.5211712794110649,0.00264385628775198,0.0013401807789300791,0.003992762992627096,0.05332593275586992,0.042161070436758395,0.08899267861651099,0.22254481191618278,0.21978870749784174,0.4285901879325684,0.27528401918707396,0.15330616874549446,0.3393465356661347,0.2665740974501389,0.07277243821599583,0.6500651869270612
