dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,direction,head,7995,0.32210939520789816,0.32281028970016556,-0.0007008944922673588,-0.002117393283671654,0.0007351383575167872,-0.018520511941005978,0.10894308943089431,0.09618511569731082,0.35372107567229516,0.009365988360198939,0.2990436570630625,0.30244527829893686,-0.0034016212358743414,0.30119562348519835,0.33849280800500314,-0.037297184519804794,0.5051541323188435
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,direction,tail,7995,0.33244611033920984,0.33249798241834844,-5.187207913865246e-05,-0.001510195761854367,0.0014629454708607527,-0.0013706734347196986,0.11507191994996874,0.1158223889931207,0.35709818636647905,0.016303902213605774,0.33000027369542834,0.3074671669793621,0.02253310671606623,0.28881163767468915,0.34270794246404,-0.05389630478935087,0.5138396301532339
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,seed,1,5330,0.3287516524733375,0.32898532003725955,-0.00023366756392204189,-0.0020987341159598534,0.001602391458790725,-0.0061744570054249465,0.10150093808630394,0.10431519699812383,0.33902439024390246,0.012561783679064811,0.3154285101036225,0.3046904315196998,0.010738078583922672,0.29492890274113565,0.34076923076923077,-0.04584032802809512,0.5102661120330971
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,seed,2,5330,0.32714809971752057,0.327477687478469,-0.0003295877609484741,-0.0021143565839573425,0.0014719600909816404,-0.008709062675766032,0.12626641651031895,0.11425891181988743,0.3776735459662289,0.00957837103064809,0.3124727339357801,0.3017823639774859,0.010690369958294199,0.29308106790690236,0.3424484052532833,-0.049367337346380935,0.5090633740754638
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,seed,3,5330,0.3259335061298039,0.3264994006620424,-0.0005658945322385006,-0.002201501271194849,0.0010741783424149203,-0.014953258382397529,0.10825515947467167,0.09943714821763602,0.34953095684803004,0.017069036485952375,0.3153175687577879,0.3083958724202627,0.006921696337525207,0.29603718500475473,0.3385834896810507,-0.04254630467629594,0.5100481382116057
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,seed_x_direction,1_head,2665,0.3226112637850657,0.32307596222151597,-0.0004646984364502053,-0.0028007374209010148,0.001884033433251021,-0.012279241792015496,0.09643527204502814,0.099812382739212,0.34071294559099435,0.004762193322728668,0.3000490293045502,0.30326454033771105,-0.003215511033160867,0.30130267604085137,0.3398311444652908,-0.03852846842443941,0.5019141345377058
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,seed_x_direction,1_tail,2665,0.3348920411616093,0.3348946778530032,-2.63669139387831e-06,-0.0026108804772018578,0.0026501589966150215,-6.967221883439121e-05,0.10656660412757973,0.10881801125703565,0.3373358348968105,0.020111323035813207,0.33160371191442634,0.30611632270168854,0.0254873892127378,0.2892224982432734,0.34170731707317076,-0.05248481882989736,0.5182291718195572
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,seed_x_direction,2_head,2665,0.32307444081192394,0.32260786379897255,0.0004665770129513008,-0.0019869904470716138,0.002966015539217288,0.012328881500851104,0.12270168855534709,0.10281425891181989,0.3677298311444653,0.008520486037240996,0.3028001120246326,0.30041275797373357,0.0023873540508990154,0.296956717267573,0.33876172607879923,-0.04180500881122623,0.5066990232098855
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,seed_x_direction,2_tail,2665,0.3312217586231172,0.33234751115796546,-0.0011257525348482489,-0.003733650597856846,0.0014789690234926467,-0.029747006852383163,0.12983114446529082,0.12570356472795496,0.38761726078799247,0.010298395140858991,0.3223678783696437,0.3031519699812383,0.019215908388405423,0.29009361610881107,0.34613508442776736,-0.05604146831895629,0.5114027409060714
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,seed_x_direction,3_head,2665,0.32064248102670484,0.322747043080008,-0.002104562053303172,-0.004565719908041557,0.0003359291182584225,-0.055611175531853546,0.1076923076923077,0.08592870544090056,0.3527204502814259,0.014823167082218322,0.29495669590368634,0.30365853658536585,-0.008701840681679507,0.3057066465029833,0.3368855534709193,-0.031178906967936015,0.50695539496437
mkg_y,mkg_y_native_adamf,X4,hist_gbdt,seed_x_direction,3_tail,2665,0.33122453123290296,0.33025175824407677,0.0009727729888261709,-0.0012480115147716798,0.003226469834668876,0.025704658767058488,0.10881801125703565,0.11294559099437149,0.3463414634146341,0.019229930648026843,0.3369067567210954,0.3131332082551595,0.02377354846593588,0.28763290611327413,0.340281425891182,-0.052648519777907854,0.512524946191283
