dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_y,mkg_y_mhyper_native,X4,linear_huber,direction,head,7995,0.3335056776174633,0.3335641516641348,-5.847404667139552e-05,-0.001478037925263355,0.0013503761320824428,-0.0015869969258839667,0.14871794871794872,0.046278924327704814,0.4682926829268293,0.17374709517365114,0.20274739201186534,0.23762351469668544,-0.0348761226848201,0.5552158848199411,0.41652908067542216,0.13868680414451895,0.5591123280892005
mkg_y,mkg_y_mhyper_native,X4,linear_huber,direction,tail,7995,0.3453280588548775,0.34508179541543604,0.0002462634394414001,-0.0009915956238250336,0.0014901746287526536,0.006683637333112715,0.27717323327079424,0.08843026891807379,0.6331457160725453,0.10414902976538705,0.25027802537169086,0.24275171982489055,0.00752630554680031,0.45086361389476315,0.4065853658536585,0.04427824804110464,0.5400810899792899
mkg_y,mkg_y_mhyper_native,X4,linear_huber,seed,1,5330,0.34039925324599135,0.3410742194726514,-0.0006749662266600733,-0.0022270663077754668,0.0008858833603624455,-0.01831871381853643,0.2127579737335835,0.06585365853658537,0.5538461538461539,0.1391150262076396,0.22206315906382898,0.23873358348968104,-0.016670424425852065,0.5031180375265621,0.41304878048780486,0.09006925703875729,0.545349996361904
mkg_y,mkg_y_mhyper_native,X4,linear_huber,seed,2,5330,0.34082919918293286,0.3402508608734486,0.0005783383094842727,-0.0009665453420650679,0.0021013384908324015,0.01569621347450634,0.20150093808630393,0.06566604127579738,0.5302063789868668,0.15285500274942235,0.2253645451456206,0.23846153846153847,-0.013096993315917876,0.505058482752203,0.4118761726078799,0.0931823101443231,0.5545170117563583
mkg_y,mkg_y_mhyper_native,X4,linear_huber,seed,3,5330,0.33702215227958704,0.33664384027325617,0.00037831200633080736,-0.0012301550801701517,0.001966593617327927,0.010267460954873206,0.224577861163227,0.07054409005628517,0.5681050656660412,0.14083379920304517,0.2290275556650804,0.24336772983114446,-0.014340174166064062,0.501647057345486,0.4097467166979362,0.09190034064754976,0.5464803644444509
mkg_y,mkg_y_mhyper_native,X4,linear_huber,seed_x_direction,1_head,2665,0.3357094796955411,0.3366052262972359,-0.0008957466016948229,-0.0033364941521424555,0.0015305614017119668,-0.024310735859437105,0.14446529080675422,0.04465290806754221,0.4701688555347092,0.16541080567545172,0.2001904919386811,0.2373921200750469,-0.037201628136365794,0.5533236803835503,0.4177861163227017,0.1355375640608486,0.5533008080963269
mkg_y,mkg_y_mhyper_native,X4,linear_huber,seed_x_direction,1_tail,2665,0.34508902679644154,0.3455432126480669,-0.00045418585162532366,-0.002675639850150719,0.0017512891718197662,-0.012326691777635748,0.28105065666041273,0.08705440900562852,0.6375234521575985,0.10316652582271002,0.24683577482801683,0.2400750469043152,0.006760727923701637,0.45217234586870325,0.4083114446529081,0.04386090121579517,0.5405451681824535
mkg_y,mkg_y_mhyper_native,X4,linear_huber,seed_x_direction,2_head,2665,0.33470646803474297,0.33474436399409446,-3.78959593515392e-05,-0.0022762683523290107,0.0022062961822831655,-0.001028503659619923,0.14146341463414633,0.03977485928705441,0.44090056285178236,0.18158245827756764,0.2005431259689594,0.23296435272045027,-0.03242122675149087,0.5594410484636257,0.41908067542213884,0.1403603730414869,0.5634503491327646
mkg_y,mkg_y_mhyper_native,X4,linear_huber,seed_x_direction,2_tail,2665,0.34695193033112276,0.3457573577528027,0.0011945725783200848,-0.000947344932473481,0.0033893424567666705,0.03242093060863261,0.26153846153846155,0.09155722326454034,0.6195121951219512,0.11216092321292077,0.2509571232105647,0.24395872420262665,0.006998399007938028,0.45219104233966717,0.404671669793621,0.04751937254604616,0.5447999002587544
mkg_y,mkg_y_mhyper_native,X4,linear_huber,seed_x_direction,3_head,2665,0.33010108512210595,0.32934286470107377,0.0007582204210321753,-0.0018510980651088422,0.003305702879376261,0.02057824874140512,0.16022514071294558,0.054409005628517824,0.49380863039399625,0.1740088936246869,0.20749334596793442,0.2425140712945591,-0.035020725326624674,0.5529690350234352,0.4127204502814259,0.1402485847420093,0.5604068724715061
mkg_y,mkg_y_mhyper_native,X4,linear_huber,seed_x_direction,3_tail,2665,0.34394321943706807,0.34394481584543857,-1.596408370560463e-06,-0.0020699883649018783,0.0020570708547196213,-4.332683165870627e-05,0.28893058161350843,0.08667917448405253,0.6424015009380863,0.09759502697490345,0.2531733219302123,0.24422138836772983,0.008951933562482473,0.4488241408331044,0.40677298311444654,0.04205115771865786,0.535202239338348
