dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X3,mlp_low,direction,head,23766,0.24032795583408223,0.24351429823048043,-0.0031863423963982267,-0.004606146655482364,-0.001756954813574907,-0.0701017135610558,0.22843558024067998,0.3383404864091559,0.7129512749305731,0.172472166619592,0.5061277476706008,0.4135045863839098,0.09262316128669096,0.4367024942339252,0.39345703946814775,0.04324545476577746,0.5931534629711825
db15k,db15k_mhyper_adamf,X3,mlp_low,direction,tail,23766,0.5164587586734929,0.5216597278177377,-0.005200969144244941,-0.006961201061167811,-0.0034373805791693924,-0.11442488089223582,0.12437936548009762,0.20095935369856097,0.5631153749053269,0.22644884885549957,0.424094936744598,0.28065092989985696,0.143444006844741,0.4127663733730696,0.30043759993267694,0.11232877344039266,0.6505666889318068
db15k,db15k_mhyper_adamf,X3,mlp_low,seed,1,15844,0.37871677279974364,0.3841293779489628,-0.0054126051492192065,-0.007190864944354876,-0.003639514531408004,-0.11908101785249547,0.18170916435243625,0.2619288058571068,0.638222671042666,0.19444824748364672,0.4603695910759334,0.3380554152991669,0.12231417577676651,0.41390750880906063,0.3533577379449634,0.06054977086409724,0.6153901021030408
db15k,db15k_mhyper_adamf,X3,mlp_low,seed,2,15844,0.37801011850437166,0.3820373224646448,-0.004027203960273121,-0.00585443028851734,-0.0022415648585598106,-0.08860124348034204,0.17230497349154253,0.27215349659176974,0.6327947488008079,0.22048269225322908,0.48554875184373736,0.35171042665993435,0.133838325183803,0.42813923176407864,0.35026508457460237,0.07787414718947627,0.6281054418061599
db15k,db15k_mhyper_adamf,X3,mlp_low,seed,3,15844,0.3784531804572474,0.38159433865871983,-0.003141158201472425,-0.004968654734515336,-0.00130547472465181,-0.0691076303470999,0.17520828073718758,0.2748674577126988,0.6430825549103761,0.1943263770139497,0.4753987733651173,0.3514674324665488,0.1239313408985685,0.39399407106803663,0.3372191365816713,0.056774934486365336,0.6149414393087822
db15k,db15k_mhyper_adamf,X3,mlp_low,seed_x_direction,1_head,7922,0.2401200327179821,0.24491984329262706,-0.004799810574644972,-0.006991251325277923,-0.002587660941518795,-0.10559911779456989,0.23100227215349659,0.32857864175713203,0.7079020449381469,0.1627309802614949,0.49330099443220166,0.40384372633173443,0.08945726810046722,0.4356663442362752,0.40002524614996215,0.03564109808631305,0.589090945428817
db15k,db15k_mhyper_adamf,X3,mlp_low,seed_x_direction,1_tail,7922,0.5173135128815051,0.5233389126052985,-0.006025399723793442,-0.008709070732811174,-0.003349154730195202,-0.13256291791042107,0.13241605655137592,0.19527896995708155,0.5685432971471851,0.2195627666549022,0.41161676984550916,0.27226710426659934,0.13934966557890982,0.4160394200336256,0.3066902297399647,0.10934919029366091,0.6456591934594725
db15k,db15k_mhyper_adamf,X3,mlp_low,seed_x_direction,2_head,7922,0.24053671266012633,0.24360565349243943,-0.0030689408323131035,-0.005270015368392194,-0.0008545437264398951,-0.0675187987975896,0.22229235041656148,0.34372633173441053,0.7108053521837919,0.19254199673788233,0.5225148361814438,0.4204115122443827,0.10210332393706106,0.4524046542833789,0.3938020701842969,0.05860258409908198,0.6029432888904699
db15k,db15k_mhyper_adamf,X3,mlp_low,seed_x_direction,2_tail,7922,0.5154835243486169,0.52046899143685,-0.004985467088233138,-0.007643065369724985,-0.0023672056776430457,-0.10968368816309448,0.1223175965665236,0.200580661449129,0.5547841454178237,0.2381357535863781,0.4298480006627445,0.283009341075486,0.1468386595872585,0.4288480866059264,0.3067280989649078,0.12211998764101856,0.6553067295548812
db15k,db15k_mhyper_adamf,X3,mlp_low,seed_x_direction,3_head,7922,0.24032712212413812,0.24201739790637478,-0.0016902757822366062,-0.00394818821180725,0.0005778390129118113,-0.03718722409100793,0.23201211815198183,0.3427164857359253,0.7201464276697803,0.1609417382157994,0.5027031382746633,0.41625852057561225,0.08644461769905104,0.42164773658222465,0.3865438020701843,0.03510393451204036,0.587120986399452
db15k,db15k_mhyper_adamf,X3,mlp_low,seed_x_direction,3_tail,7922,0.5165792387903567,0.5211712794110649,-0.004592040620708243,-0.00721997071948746,-0.00198985666235034,-0.10102803660319185,0.11840444332239333,0.20701842968947234,0.566018682150972,0.22178376384705473,0.4312770825505207,0.28667634435748546,0.14460073819303526,0.3929302143499059,0.2878944710931583,0.10503574325674758,0.6508638705307078
