dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_native_adamf,X3,mlp_high,direction,head,12828,0.17432792368869393,0.18299266870326894,-0.008664745014575002,-0.010824964252418625,-0.006545447400192841,-0.18186085009358138,0.384081696289367,0.2959151855316495,0.8397256002494543,0.06611914884746566,0.3471840991867253,0.34195120049890865,0.005232898687816678,0.5008771204167546,0.49214998440910507,0.008727136007649516,0.533088677805079
mkg_w,mkgw_native_adamf,X3,mlp_high,direction,tail,12828,0.4749229805813794,0.4867179107759113,-0.011794930194531952,-0.015105438948339342,-0.008464178486180233,-0.24755904857717778,0.2409572809479264,0.20681322107888994,0.8213283442469598,0.05775251628081364,0.277044985204283,0.2543264733395697,0.022718511864713298,0.36264581273344465,0.30914016214530715,0.0535056505881375,0.5366546192439064
mkg_w,mkgw_native_adamf,X3,mlp_high,seed,1,8552,0.3237917431292096,0.3345257176380267,-0.01073397450881706,-0.013954478239374093,-0.007399252451871193,-0.22529107616816021,0.3061272217025257,0.26181010289990647,0.8288119738072965,0.0783344500914918,0.3208310254227919,0.30886342376052384,0.011967601662268068,0.4316835855485773,0.39751520112254446,0.034168384426032816,0.5438183597565192
mkg_w,mkgw_native_adamf,X3,mlp_high,seed,2,8552,0.3239552059605691,0.334091034062247,-0.010135828101677844,-0.013146307873448684,-0.007155092951403959,-0.2127368216690629,0.3208606173994387,0.2362020579981291,0.8302151543498597,0.03737415465017103,0.2859726272503548,0.2811973807296539,0.004775246520700938,0.42456409750696467,0.4100152011225444,0.014548896384420251,0.5185826137393775
mkg_w,mkgw_native_adamf,X3,mlp_high,seed,3,8552,0.32612940731533124,0.3359491175184967,-0.009819710203165525,-0.01303875404039595,-0.0065897284740211596,-0.20610195016891564,0.3105706267539757,0.2560804490177736,0.8325537885874649,0.06673488403049126,0.3151194152013483,0.30435570626753977,0.010763708933808513,0.41963080539138103,0.39440481758652945,0.02522598780485158,0.538005720656861
mkg_w,mkgw_native_adamf,X3,mlp_high,seed_x_direction,1_head,4276,0.1745694951325378,0.18382173480450886,-0.009252239671971052,-0.012512045596284663,-0.005931007619047503,-0.19419153929906444,0.3739476145930776,0.3023854069223573,0.8353601496725912,0.09277521212818339,0.36629972467376753,0.35365996258185217,0.012639762091915363,0.5044176744166625,0.484810570626754,0.019607103789908542,0.5467056639049269
mkg_w,mkgw_native_adamf,X3,mlp_high,seed_x_direction,1_tail,4276,0.4730139911258814,0.4852297004715445,-0.012215709345663071,-0.01754894870136147,-0.0069129972690069545,-0.2563906130372561,0.23830682881197382,0.22123479887745556,0.8222637979420019,0.06826782490596589,0.2867959170001312,0.2640668849391955,0.022729032060935683,0.3734872875318968,0.3102198316183349,0.06326745591356192,0.5431214774684078
mkg_w,mkgw_native_adamf,X3,mlp_high,seed_x_direction,2_head,4276,0.17428116428083204,0.18054802933677727,-0.006266865055945241,-0.009298339759085195,-0.0031621665376523715,-0.13153271153148438,0.39335827876520113,0.28367633302151546,0.8435453695042096,0.03838575409095836,0.3204168593349767,0.3241463985032741,-0.00372953916829738,0.5021297371565592,0.503987371375117,-0.0018576342185577799,0.517067850143618
mkg_w,mkgw_native_adamf,X3,mlp_high,seed_x_direction,2_tail,4276,0.4736292476403062,0.48763403878771666,-0.014004791147410451,-0.019021699610010427,-0.008966192360614553,-0.2939409318066415,0.24836295603367634,0.18872778297474274,0.8168849391955099,0.038032781350811805,0.25963505175168433,0.2382483629560337,0.021386688795650644,0.35984248466428725,0.31604303086997193,0.043799453794315324,0.522962294044531
mkg_w,mkgw_native_adamf,X3,mlp_high,seed_x_direction,3_head,4276,0.17413311165271195,0.1846082419685207,-0.010475130315808712,-0.01379031120204167,-0.007202750603144334,-0.21985829945019533,0.38493919550982225,0.3016838166510758,0.8402712815715622,0.06606325039368748,0.3552441390568262,0.3480472404115996,0.0071968986452266015,0.49591416481134626,0.4876520112254443,0.008262153585901932,0.5336849618320685
mkg_w,mkgw_native_adamf,X3,mlp_high,seed_x_direction,3_tail,4276,0.47812570297795043,0.48728999306847276,-0.009164290090522338,-0.014400702089307688,-0.004022808763244121,-0.19234560088763591,0.2362020579981291,0.21047708138447146,0.8248362956033677,0.0654515019223401,0.2852395823403995,0.26066417212347986,0.024575410216919613,0.35450188361187823,0.3011576239476146,0.05334425966426365,0.5428107890321653
