dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X4,nested_selected,direction,head,23766,0.24449828159922535,0.24351429823048043,0.0009839833687449258,0.0002446870575783323,0.0017124007644075715,0.021648307583821445,0.15614743751577884,0.23722965581082217,0.47576369603635443,0.14499271371776243,0.5074361052028119,0.4135045863839098,0.0939315188189021,0.4018219950638433,0.39345703946814775,0.008364955595695556,0.5576049418228983
db15k,db15k_mhyper_adamf,X4,nested_selected,direction,tail,23766,0.5225243552563148,0.5216597278177377,0.0008646274385769768,5.9487755129360064e-05,0.0016822645230734937,0.01902239542889896,0.0325675334511487,0.08280737187578895,0.18248758730960196,0.2567718666370339,0.4553640501679816,0.28065092989985696,0.17471312026812463,0.39837417521529,0.30043759993267694,0.09793657528261307,0.6758594537200373
db15k,db15k_mhyper_adamf,X4,nested_selected,seed,1,15844,0.3842807172956794,0.3841293779489628,0.0001513393467166038,-0.0007164059931739445,0.001012817981902079,0.0033295692095228124,0.09845998485231003,0.1555793991416309,0.3319868720020197,0.19533113112819442,0.4812272052389306,0.3380554152991669,0.1431717899397637,0.38680965425333164,0.3533577379449634,0.033451916308368246,0.6028334042523701
db15k,db15k_mhyper_adamf,X4,nested_selected,seed,2,15844,0.382717786831086,0.3820373224646448,0.0006804643664412094,-0.00020465093100744804,0.001589327979830946,0.014970681794488868,0.08993940924009089,0.1602499368846251,0.3245392577631911,0.22147384505557388,0.4968297140715399,0.35171042665993435,0.14511928741160557,0.4049401133733163,0.35026508457460237,0.05467502879871394,0.618449771627594
db15k,db15k_mhyper_adamf,X4,nested_selected,seed,3,15844,0.3835354511565449,0.38159433865871983,0.0019411124978250406,0.0010985642199329213,0.002801311657781342,0.042705803515068926,0.0946730623579904,0.16422620550366068,0.3308507952537238,0.2019421656935912,0.5013402522672076,0.3514674324665488,0.14987281980065875,0.3704391638448686,0.3372191365816713,0.03322002726319728,0.6069052554374169
db15k,db15k_mhyper_adamf,X4,nested_selected,seed_x_direction,1_head,7922,0.24513584100397245,0.24491984329262706,0.0002159977113453948,-0.0009562297304705153,0.0014187359094950355,0.004752097485723586,0.16220651350669024,0.2296137339055794,0.4805604645291593,0.12911022072729952,0.491261802569193,0.40384372633173443,0.08741807623745856,0.3981793190778992,0.40002524614996215,-0.0018459270720629362,0.5475890520007636
db15k,db15k_mhyper_adamf,X4,nested_selected,seed_x_direction,1_tail,7922,0.5234255935873863,0.5233389126052985,8.668098208781274e-05,-0.001094712996234934,0.0013195340218492778,0.001907040933322039,0.034713456197929815,0.0815450643776824,0.1834132794748801,0.25244817133776937,0.4509632834102533,0.27226710426659934,0.178696179143654,0.40020131643363466,0.3066902297399647,0.09351108669366998,0.6727247822488595
db15k,db15k_mhyper_adamf,X4,nested_selected,seed_x_direction,2_head,7922,0.24479172383487963,0.24360565349243943,0.0011860703424401771,4.215028396407378e-05,0.0023472773162139826,0.026094359320263452,0.14895228477657158,0.23819742489270387,0.4699570815450644,0.16338506871821698,0.5166708132723848,0.4204115122443827,0.09625930102800212,0.41981851692475214,0.3938020701842969,0.026016446740455224,0.5681153429881695
db15k,db15k_mhyper_adamf,X4,nested_selected,seed_x_direction,2_tail,7922,0.5206438498272923,0.52046899143685,0.00017485839044224192,-0.001088626142948702,0.0014580831347513795,0.0038470042687142898,0.0309265337036102,0.08230244887654632,0.17912143398131786,0.2636807823576064,0.4503010734052419,0.283009341075486,0.16729173232975592,0.41420739808020385,0.3067280989649078,0.10747929911529602,0.6783998686689492
db15k,db15k_mhyper_adamf,X4,nested_selected,seed_x_direction,3_head,7922,0.24356727995882393,0.24201739790637478,0.0015498820524492054,0.0004040527907912694,0.0026955505251977417,0.034098465945477295,0.15728351426407472,0.2438778086341833,0.4767735420348397,0.14219772194600036,0.514310711464088,0.41625852057561225,0.09805219088847578,0.38791850570152986,0.3865438020701843,0.001374703631345564,0.5569861955563021
db15k,db15k_mhyper_adamf,X4,nested_selected,seed_x_direction,3_tail,7922,0.5235036223542657,0.5211712794110649,0.0023323429432008757,0.0011567179977156348,0.003564722005601463,0.05131314108466055,0.03206261045190609,0.0845746023731381,0.18492804847260794,0.25452345379448815,0.4663296638089227,0.28667634435748546,0.17965331945143725,0.3802516698056383,0.2878944710931583,0.09235719871248,0.6769935535659412
