dataset,pair_id,representation,k,exact_action_agreement,exact_action_agreement_ci95_low,exact_action_agreement_ci95_high,direction_agreement,direction_agreement_ci95_low,direction_agreement_ci95_high,neighbor_internal_purity,neighbor_internal_purity_ci95_low,neighbor_internal_purity_ci95_high,normalized_action_entropy,normalized_action_entropy_ci95_low,normalized_action_entropy_ci95_high,beneficial_set_jaccard,beneficial_set_jaccard_ci95_low,beneficial_set_jaccard_ci95_high,both_empty_rate,both_empty_rate_ci95_low,both_empty_rate_ci95_high,neighbor_consensus_utility,neighbor_consensus_utility_ci95_low,neighbor_consensus_utility_ci95_high,matched_exact_action_agreement,matched_exact_action_agreement_ci95_low,matched_exact_action_agreement_ci95_high,matched_direction_agreement,matched_direction_agreement_ci95_low,matched_direction_agreement_ci95_high,matched_neighbor_internal_purity,matched_neighbor_internal_purity_ci95_low,matched_neighbor_internal_purity_ci95_high,matched_normalized_action_entropy,matched_normalized_action_entropy_ci95_low,matched_normalized_action_entropy_ci95_high,matched_beneficial_set_jaccard,matched_beneficial_set_jaccard_ci95_low,matched_beneficial_set_jaccard_ci95_high,matched_both_empty_rate,matched_both_empty_rate_ci95_low,matched_both_empty_rate_ci95_high,matched_consensus_utility,matched_consensus_utility_ci95_low,matched_consensus_utility_ci95_high,exact_action_agreement_lift,exact_action_agreement_lift_ci95_low,exact_action_agreement_lift_ci95_high,direction_agreement_lift,direction_agreement_lift_ci95_low,direction_agreement_lift_ci95_high,purity_lift,purity_lift_ci95_low,purity_lift_ci95_high,jaccard_lift,jaccard_lift_ci95_low,jaccard_lift_ci95_high,consensus_utility_lift,consensus_utility_lift_ci95_low,consensus_utility_lift_ci95_high,matched_baseline_supported,matched_baseline_supported_ci95_low,matched_baseline_supported_ci95_high
mkg_y,mkg_y_native_adamf,X4,5,0.32811757348342646,0.3186613508442777,0.3372986241400877,0.4943214509068176,0.4874671669793621,0.5009383989993748,0.6925453408380252,0.6883927454659161,0.6965978736710443,0.5512445171839189,0.5448051509644397,0.5579374732631538,0.28950730207975583,0.2829303938606182,0.2962377236456825,0.2121325828642904,0.20067542213883677,0.2236522826766729,-0.001033205495876835,-0.0027088630327116617,0.0006071532602690966,0.27138681263369796,0.2640611661494773,0.27873460980936987,0.4286325657480799,0.42355031686762207,0.43366090768872684,0.6325230904743893,0.630296829307419,0.6347062346032762,0.6540079982274342,0.6506766267484911,0.6573712180033141,0.24198688015947753,0.23668688958445774,0.24736212610694125,0.1760528501321247,0.1668370789703254,0.18537626186067244,-0.004276283846439766,-0.005428779333855321,-0.0031093211291399097,0.05713967534918836,0.05244359042745656,0.061814885364148336,0.06598175412105205,0.060691552527393014,0.07114918003779577,0.059939474015351754,0.05625916973570384,0.06360453401394865,0.047520421920278305,0.04295759499952966,0.05211006052279214,0.0033422986659360156,0.0019890498902128085,0.004648927517296048,0.9939962476547842,0.9906191369606003,0.9966228893058161
mkg_y,mkg_y_native_adamf,X4,10,0.3224765478424012,0.31332066916823015,0.3314071294559099,0.4880550343964967,0.4817573483427142,0.4942154471544717,0.6431144465290813,0.6388868042526581,0.6473045653533458,0.6629315483706801,0.6567582917001167,0.6691241815923769,0.2841852784055854,0.27817391367307226,0.2901988602413645,0.20884302689180692,0.1975917761100688,0.2202443714821764,-0.0008559623629118806,-0.002640001666362206,0.0009402887866869724,0.27238859111791697,0.2648786904505567,0.27984105770569156,0.429411817253699,0.4243138994580705,0.4344728680596447,0.589715479836656,0.5868645798304353,0.5925147092094017,0.7609189133511832,0.7572789687121508,0.7646487573511419,0.24108717058621823,0.23572970008859587,0.24644817493847943,0.17746720265441562,0.16814835305554335,0.18697804443339996,-0.0032340014528057775,-0.004388309095986057,-0.0020466410972274996,0.051303343542623815,0.0473934282414556,0.05528856808844123,0.05979823889739671,0.055454087812936835,0.06404284708893156,0.05433122766717707,0.05083272118465122,0.05771197262054322,0.043098107819367154,0.039357504931373063,0.046883756135039346,0.0025448750809029396,0.0011961553390811952,0.0039000820572877835,0.9801125703564728,0.974859287054409,0.9853658536585366
mkg_y,mkg_y_native_adamf,X4,20,0.3169949968730456,0.30809240150093814,0.3257632113821139,0.4819418386491556,0.47594113508442765,0.4877831457160726,0.6113539712320207,0.6069731081926206,0.6156723733583489,0.7273115054723298,0.7216677337151515,0.7330054513593682,0.27897226701840766,0.2732970950499766,0.28479190065841,0.20543151969981233,0.19439962476547845,0.216619918699187,-0.0008178409101334819,-0.0025558084222952445,0.0008734994852513527,0.2724696793379876,0.26489389326446144,0.2800621764036369,0.4294819304370319,0.42433665420699024,0.43462040624358306,0.5631226726144278,0.5596285625449371,0.5665546119493844,0.8135850951331183,0.8098661973846161,0.8173806254879674,0.24024456783426712,0.23481787318082048,0.24566048448349861,0.17839882337729535,0.16899897707653747,0.1880900903869245,-0.0022196826432958157,-0.003389576420585932,-0.001044959973513421,0.046973687613136826,0.04348102250184228,0.05053109288138215,0.05446557408844063,0.05081279636100244,0.05816983200056116,0.04980401474010862,0.04643612504177603,0.05317341254347126,0.03872769918414054,0.03554172587128014,0.04197089175426569,0.0013268764092167799,-2.0132532854738977e-05,0.0026446049552144597,0.9673545966228893,0.9606003752345216,0.974108818011257
mkg_y,mkg_y_native_adamf,X4,50,0.31008255159474685,0.3013970919324578,0.3186741713570982,0.47457285803627236,0.4688629455909944,0.4802489681050657,0.5835259537210763,0.5789378674171357,0.5881613508442777,0.7747335021819219,0.7694297235103156,0.7798907682635297,0.2730903317180315,0.26759020260844685,0.27867154253688536,0.20143839899937457,0.19071604127579736,0.21233780487804876,-0.0005013829507826435,-0.002173314014283882,0.0011646490927294908,0.26605987728424796,0.2585084186685411,0.2736182439335486,0.42609841269841175,0.42094357515791103,0.4311842568243367,0.5381472322262283,0.5342492682743046,0.5420642285781487,0.8471382762581949,0.8434515542582963,0.8508821972196324,0.24332377119980844,0.23786832113930315,0.2487321657573668,0.1693246365212753,0.15991252396227065,0.17885713105752124,-0.001840128184789657,-0.00298761503032903,-0.0006847566790933848,0.04084288382019471,0.03776970218249461,0.0439641516064257,0.04801656662665064,0.04478841704957904,0.05121492677103812,0.044600533546751996,0.0413816970143094,0.04780820944718116,0.029766560518223045,0.027060236748074826,0.03250450484291356,0.0009419999006968409,-0.0003968602526249395,0.00228063628470572,0.9377110694183864,0.9283302063789869,0.9467166979362102
