pair,label,split,pool,eligible_units,strata,random_seed,random_draws,decile,quota_fraction,n,method,accepted_n,active_n,harm_n,delta_sum,loss_sum,movement_sum,accepted,intervention,harm_all,harm_accepted,harm_active,utility,mean_loss,mean_movement,accepted_random_lo,accepted_random_hi,accepted_valid_draws,intervention_random_lo,intervention_random_hi,intervention_valid_draws,harm_all_random_lo,harm_all_random_hi,harm_all_valid_draws,harm_accepted_random_lo,harm_accepted_random_hi,harm_accepted_valid_draws,harm_active_random_lo,harm_active_random_hi,harm_active_valid_draws,utility_random_lo,utility_random_hi,utility_valid_draws,mean_loss_random_lo,mean_loss_random_hi,mean_loss_valid_draws,mean_movement_random_lo,mean_movement_random_hi,mean_movement_valid_draws,accepted_n_exact_expectation,active_n_exact_expectation,harm_n_exact_expectation,delta_sum_exact_expectation,loss_sum_exact_expectation,movement_sum_exact_expectation
mkgw_mhyper_native,W-N,dev_oof,Active,20087,138,2026091201,512,6,0.6,25656,Random,12636.0,12636.0,3081.95703125,44.641649968647,100.1194575922554,2046.400683593749,0.4925163704396632,0.4925163704396632,0.12012617053515748,0.2439028989593226,0.2439028989593226,0.0017400081839977787,0.003902379856261905,0.0797630450418517,0.49251637043966323,0.49251637043966323,512.0,0.49251637043966323,0.49251637043966323,512.0,0.11778044122232616,0.1225444340505145,512.0,0.23914015511237735,0.24881291547958215,512.0,0.23914015511237735,0.24881291547958215,512.0,0.0012275512106317697,0.0022539896026297977,512.0,0.0035759223378564525,0.0042072723426181576,512.0,0.07925650919862787,0.08025067235734322,512.0,12636.0,12636.0,3082.324539368302,44.32761636761593,100.42970865489477,2045.9089450453362
mkgw_mhyper_native,W-N,dev_oof,Active,20087,138,2026091201,512,7,0.7,25656,Confidence,14759.0,14759.0,3279.0,73.41996215427406,118.60249777774779,3015.1,0.5752650452135952,0.5752650452135952,0.12780636108512627,0.22216952368046616,0.22216952368046616,0.002861707286961103,0.00462279769947567,0.11752026816339257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,dev_oof,Active,20087,138,2026091201,512,7,0.7,25656,Random,14759.0,14759.0,3602.71484375,52.08398125181852,117.14319425316893,2389.0877929687485,0.5752650452135952,0.5752650452135952,0.14042387136537263,0.24410290966528897,0.24410290966528897,0.0020300896964382024,0.004565918079715032,0.09312004182135751,0.5752650452135952,0.5752650452135952,512.0,0.5752650452135952,0.5752650452135952,512.0,0.13829123791705644,0.14251831930152792,512.0,0.24039569076495698,0.24774374957652956,512.0,0.24039569076495698,0.24774374957652956,512.0,0.0015693637025472986,0.0025307732597950137,512.0,0.004276435089932879,0.004841686887224041,512.0,0.09260275374181474,0.0936133847832865,512.0,14759.0,14759.0,3602.7576213682214,51.99023982646934,117.41273688084752,2388.5647868171427
mkgw_mhyper_native,W-N,dev_oof,Active,20087,138,2026091201,512,8,0.8,25656,Confidence,16875.0,16875.0,3911.0,74.07060474700903,140.60520508770938,3202.9499999999957,0.6577408793264733,0.6577408793264733,0.15243997505456813,0.23176296296296298,0.23176296296296298,0.0028870675376913403,0.005480402443393724,0.12484214218896147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,dev_oof,Active,20087,138,2026091201,512,8,0.8,25656,Random,16875.0,16875.0,4119.376953125,59.16609128208207,134.05999133421176,2731.2603515625024,0.6577408793264733,0.6577408793264733,0.16056193300300126,0.24411122685185185,0.24411122685185185,0.0023061307796258985,0.005225288093787488,0.10645698283296307,0.6577408793264733,0.6577408793264733,512.0,0.6577408793264733,0.6577408793264733,512.0,0.15873674773932023,0.16245712503897725,512.0,0.2413362962962963,0.2469925925925926,512.0,0.2413362962962963,0.2469925925925926,512.0,0.0019098374795989354,0.0027104427472645185,512.0,0.004985779477704628,0.005473271842569765,512.0,0.10602393202369814,0.10687017656688497,512.0,16875.0,16875.0,4119.733592587492,59.322158730066235,134.20021661303497,2731.032416320073
mkgw_mhyper_native,W-N,dev_oof,Active,20087,138,2026091201,512,9,0.9,25656,Confidence,18961.0,18961.0,4503.0,80.62433740878858,150.19506777114074,3311.100000000015,0.7390473963205488,0.7390473963205488,0.17551449953227316,0.23748747428933073,0.23748747428933073,0.003142513930807163,0.005854188796817148,0.12905753040224566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,dev_oof,Active,20087,138,2026091201,512,9,0.9,25656,Random,18961.0,18961.0,4625.623046875,66.67914722647558,150.6796640380491,3069.85908203125,0.7390473963205489,0.7390473963205489,0.18029400712796226,0.24395459347476398,0.24395459347476398,0.002598968943969269,0.005873077020503946,0.11965462589769461,0.7390473963205488,0.7390473963205488,512.0,0.7390473963205488,0.7390473963205488,512.0,0.17889674929840974,0.18175085749922046,512.0,0.24206397341912347,0.24592584779283794,512.0,0.24206397341912347,0.24592584779283794,512.0,0.0023150950422339816,0.0028973561822484865,512.0,0.0056846405204485865,0.006058974909838816,512.0,0.11931429295291567,0.11998976847521059,512.0,18961.0,18961.0,4626.209469943932,66.74274714455667,150.75945570165686,3069.5092967606033
mkgw_mhyper_native,W-N,dev_oof,Active,20087,138,2026091201,512,10,1.0,25656,Confidence,23061.0,23061.0,5863.0,80.28384842312651,172.89908267575737,3800.900000000037,0.8988540692235735,0.8988540692235735,0.22852354225132523,0.25423875807640606,0.25423875807640606,0.0031292426108172166,0.006739128573267749,0.14814858122856395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,dev_oof,Active,20087,138,2026091201,512,10,1.0,25656,Random,23061.0,23061.0,5863.0,80.2838484231258,172.89908267575615,3800.8999999999664,0.8988540692235731,0.8988540692235731,0.22852354225132523,0.25423875807640606,0.25423875807640606,0.003129242610817217,0.00673912857326775,0.14814858122856273,0.8988540692235735,0.8988540692235735,512.0,0.8988540692235735,0.8988540692235735,512.0,0.22852354225132523,0.22852354225132523,512.0,0.25423875807640606,0.25423875807640606,512.0,0.25423875807640606,0.25423875807640606,512.0,0.0031292426108172158,0.0031292426108172184,512.0,0.006739128573267747,0.006739128573267751,512.0,0.14814858122856264,0.14814858122856278,512.0,23061.0,23061.0,5863.0,80.28384842312651,172.89908267575737,3800.900000000037
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,0,0.0,25644,Confidence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,0,0.0,25644,Random,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,,,0.0,,,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,1,0.1,25644,Confidence,2238.0,2238.0,429.0,12.12975923820711,16.157913553997076,674.9000000000019,0.08727187646233037,0.08727187646233037,0.016729059429106224,0.19168900804289543,0.19168900804289543,0.00047300574162404893,0.0006300855386833987,0.026318047106535715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,1,0.1,25644,Random,2238.0,1997.388671875,476.25390625,5.495020255509999,17.790021700566804,303.54589843750017,0.08727187646233037,0.07788912306484948,0.018571748020979568,0.21280335399910633,0.23843679150350922,0.0002142809333766183,0.0006937303735987676,0.011836916956695512,0.08727187646233037,0.08727187646233037,512.0,0.07657834191233817,0.07916081734518796,512.0,0.017080018717828733,0.019974457962876304,512.0,0.19571045576407506,0.22887622877569255,512.0,0.21953143895974683,0.2564219527726877,512.0,-0.0001260325249417653,0.0005388366905780306,512.0,0.0005225590745399285,0.0009161507907482796,512.0,0.011459893152394313,0.012199101154266097,512.0,2238.0,1997.6872561001921,475.89839585130375,5.56245273867733,17.702748233653477,303.7710048726073
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,2,0.2,25644,Confidence,4515.0,4515.0,888.0,22.03844493048702,34.634035924011364,1213.9000000000003,0.17606457650912494,0.17606457650912494,0.03462798315395414,0.19667774086378736,0.19667774086378736,0.0008593996619282101,0.0013505707348312028,0.04733660895336142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,2,0.2,25644,Random,4515.0,4026.2734375,961.375,10.916390680175235,35.817402813573835,610.6857421875004,0.17606457650912496,0.15700645131414756,0.037489276243955705,0.21292912513842746,0.2387749064842979,0.0004256898565034803,0.0013967166905932715,0.02381398152345577,0.17606457650912494,0.17606457650912494,512.0,0.1552799875214475,0.15871158945562314,512.0,0.03559409608485416,0.03958918265481204,512.0,0.20216500553709857,0.2248560354374308,512.0,0.22695195466702178,0.2514384182280577,512.0,2.8217871986152066e-06,0.0008037303957329849,512.0,0.0011631144467187553,0.0016807667500834715,512.0,0.02338773202308532,0.024300031196381196,512.0,4515.0,4026.1245122003843,960.9217917026075,11.14444844574235,35.547975652986395,610.8982597452147
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,3,0.3,25644,Confidence,6792.0,6792.0,1353.0,35.04546674850246,51.217973123875815,1669.8499999999824,0.2648572765559195,0.2648572765559195,0.0527608797379504,0.19920494699646643,0.19920494699646643,0.0013666146758891929,0.0019972692685959995,0.06511659647480823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,3,0.3,25644,Random,6792.0,6054.568359375,1444.294921875,16.381841334919468,53.599244413195926,917.9227539062509,0.26485727655591956,0.23610077832533927,0.056320968720753393,0.21264648437500006,0.23854643580104312,0.0006388177092075908,0.0020901280772576795,0.03579483520146045,0.2648572765559195,0.2648572765559195,512.0,0.2341200670722196,0.2381843706130089,512.0,0.0540389564810482,0.05870574013414444,512.0,0.20403047703180213,0.2216504711425206,512.0,0.22919686765086128,0.2478378693762826,512.0,0.00019295875060360135,0.0010813309962883903,512.0,0.0018180782639826733,0.002410078022711356,512.0,0.03523757994072694,0.036347049992200973,512.0,6792.0,6054.561768300575,1445.9451875539112,16.726444152807368,53.393203072319324,918.025514617822
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,4,0.4,25644,Confidence,9111.0,9111.0,1883.0,42.46542988537713,72.17412826925779,2071.3499999999576,0.3552877866167525,0.3552877866167525,0.07342848229605366,0.20667325211283064,0.20667325211283064,0.0016559596742075,0.0028144645246161986,0.08077328029948361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,4,0.4,25644,Random,9111.0,8117.23828125,1938.994140625,22.447594997873782,71.36849048040685,1228.6322265625026,0.3552877866167525,0.3165355748420683,0.0756120004923179,0.21281902542256614,0.23887284177164153,0.0008753546637760793,0.002783048295133632,0.04791109914843647,0.3552877866167525,0.3552877866167525,512.0,0.3145111917017626,0.3188357900483544,512.0,0.07314673997816254,0.07815570893776322,512.0,0.20588025463725165,0.21997859729996708,512.0,0.23136319753178558,0.24655380359351314,512.0,0.0003612205392966102,0.0013686783448519475,512.0,0.0024818738569176795,0.0031184749558808007,512.0,0.047343969349555655,0.04848375838402763,512.0,9111.0,8117.912067879029,1941.2584384776785,22.56279014465069,71.34409151744092,1229.0179868817338
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,5,0.5,25644,Confidence,11520.0,11520.0,2422.0,57.46998556261999,95.82160196827174,2422.499999999928,0.44922788956481047,0.44922788956481047,0.09444704414287942,0.21024305555555556,0.21024305555555556,0.002241069472883325,0.0037366090301151045,0.09446654188113898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,5,0.5,25644,Random,11520.0,10257.1328125,2463.263671875,28.176230589608696,89.98159138213109,1548.5957031250075,0.4492278895648106,0.3999817818008111,0.09605614069080487,0.2138249715169271,0.24015098718257855,0.0010987455385122725,0.003508875034399125,0.06038822738749837,0.44922788956481047,0.44922788956481047,512.0,0.3976709951645609,0.4024810871938855,512.0,0.09358036967711746,0.0986195601310248,512.0,0.20831380208333333,0.21953125,512.0,0.23395892597986725,0.24609101816953963,512.0,0.0005400366696189394,0.0016066506077635333,512.0,0.0031681810260552803,0.003826670489669131,512.0,0.059753402355327084,0.06100301240056181,512.0,11520.0,10258.49448526954,2466.1689311031764,28.37688965052902,89.90311031085352,1548.9863707865989
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,6,0.6,25644,Confidence,13758.0,13758.0,3022.0,60.31238332624516,122.27361925761208,2666.699999999958,0.5364997660271409,0.5364997660271409,0.1178443300577133,0.21965401947957552,0.21965401947957552,0.002351910128148696,0.004768118049353147,0.10398923724847754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,6,0.6,25644,Random,13758.0,12254.705078125,2938.517578125,33.59456422895769,107.6953693812758,1852.2230468750117,0.5364997660271411,0.47787806419142875,0.11458889323525971,0.21358610104121234,0.23978699570116788,0.001310036040748622,0.004199632248528928,0.07222832034296567,0.5364997660271409,0.5364997660271409,512.0,0.4755888316955233,0.48027706286070815,512.0,0.11201645609109344,0.11722040243331773,512.0,0.2087912487280128,0.21849105974705627,512.0,0.23453796187573106,0.24488672335479802,512.0,0.0007946424243040345,0.0018186078317761812,512.0,0.0038608474672439086,0.004517322256643795,512.0,0.07161124434565634,0.07284876579316851,512.0,13758.0,12256.181741369735,2942.0673269544795,33.93934238920637,107.60585854450696,1852.7573756592067
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,7,0.7,25644,Confidence,16077.0,16077.0,3665.0,59.35368004139215,145.2289740305023,2866.4499999999575,0.6269302760879738,0.6269302760879738,0.1429184214631103,0.2279654164334142,0.2279654164334142,0.0023145250367100356,0.005663273047516077,0.11177858368429097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,7,0.7,25644,Random,16077.0,14317.486328125,3435.0703125,39.60689260874832,125.64242718968316,2163.2555664062593,0.6269302760879737,0.5583172020014429,0.13395220373186711,0.21366363827206566,0.23992109323785016,0.0015444896509416745,0.004899486319984527,0.084357181656772,0.6269302760879738,0.6269302760879738,512.0,0.5562051552019965,0.560451762595539,512.0,0.13168772422399003,0.13640617688348153,512.0,0.2100516265472414,0.21757790632580706,512.0,0.2359048103699745,0.24399089320562636,512.0,0.001106296927987856,0.0020131539412270986,512.0,0.0046066913842217295,0.005186947533039286,512.0,0.08380015793168039,0.0849105053813762,512.0,16077.0,14319.53204094819,3437.380577878247,39.77568838104968,125.55674698962858,2163.7498479231176
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,8,0.8,25644,Confidence,18354.0,18347.0,4309.0,55.68193695844171,164.16553590117948,2992.499999999893,0.7157229761347683,0.7154500077990953,0.16803150834503197,0.2347717118884167,0.2348612852237423,0.002171343665514027,0.006401713301403037,0.1166939635002298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,8,0.8,25644,Random,18354.0,16347.234375,3920.732421875,45.352063614390694,143.26018710371804,2470.4040039062493,0.7157229761347684,0.6374681943144596,0.15289082911694746,0.2136173271153427,0.23984056205610327,0.0017685253320227226,0.005586499263130486,0.09633458134090833,0.7157229761347683,0.7157229761347683,512.0,0.6354702854468881,0.63944782405241,512.0,0.15096416315707378,0.15496802370924972,512.0,0.21092541135447315,0.21651955976898768,512.0,0.2367984358930331,0.2428459906442928,512.0,0.0013773606024611925,0.0021533919701532825,512.0,0.005329279347293288,0.005840557221373309,512.0,0.09584264350335385,0.09682708430822035,512.0,18354.0,16347.969297048383,3922.403973729551,45.3576840881147,143.40197440896148,2470.8771027957255
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,9,0.9,25644,Confidence,20631.0,20285.0,4856.0,57.01829208318976,179.03453040348487,3089.39999999983,0.8045156761815629,0.7910232413040087,0.18936203400405552,0.2353739518200766,0.23938871087010105,0.002223455470409833,0.006981536827463924,0.12047262517547301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,9,0.9,25644,Random,20631.0,18376.501953125,4405.81640625,51.149495358540996,161.0669339280949,2777.8410156250006,0.8045156761815627,0.7166004505196147,0.17180691024216194,0.2135532163370656,0.23975270341426244,0.0019945989455054216,0.00628088184090215,0.10832323411421757,0.8045156761815629,0.8045156761815629,512.0,0.7149732880985805,0.7182966775854001,512.0,0.17012849009514894,0.1733348931523943,512.0,0.21146696718530367,0.21545247443168047,512.0,0.2375836466095429,0.2418949438560224,512.0,0.0016888154542024528,0.0022720370302359476,512.0,0.006075558258211769,0.006467997361291415,512.0,0.10786061066916228,0.10876208859772246,512.0,20631.0,18376.406553148572,4407.427369580853,50.93967979517971,161.24720182829438,2778.0043576683324
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,10,1.0,25644,Confidence,25644.0,22848.0,5804.0,62.475866981845776,189.88392977627984,3499.3999999998223,1.0,0.8909686476368741,0.22632974574949305,0.22632974574949305,0.2540266106442577,0.002436276204252292,0.007404614326013096,0.1364607705506092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,All,19215,69,2026091202,512,10,1.0,25644,Random,25644.0,22848.0,5804.0,62.47586698184658,189.88392977627907,3499.3999999999614,1.0,0.8909686476368743,0.22632974574949305,0.22632974574949305,0.2540266106442576,0.0024362762042522915,0.007404614326013095,0.13646077055061562,1.0,1.0,512.0,0.8909686476368741,0.8909686476368741,512.0,0.22632974574949305,0.22632974574949305,512.0,0.22632974574949305,0.22632974574949305,512.0,0.2540266106442577,0.2540266106442577,512.0,0.00243627620425229,0.002436276204252294,512.0,0.007404614326013091,0.007404614326013102,512.0,0.13646077055061542,0.1364607705506158,512.0,25644.0,22848.0,5804.0,62.475866981845776,189.88392977627984,3499.3999999998223
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,0,0.0,25644,Confidence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,0,0.0,25644,Random,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,,,0.0,,,0.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,1,0.1,25644,Confidence,1989.0,1989.0,385.0,8.303801773216618,14.671472391530997,611.6000000000014,0.07756200280767431,0.07756200280767431,0.015013258462018406,0.19356460532931122,0.19356460532931122,0.00032381070711342294,0.0005721210572270706,0.02384963344252072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,1,0.1,25644,Random,1989.0,1989.0,473.859375,5.409348303620384,17.61361363772173,302.50175781249993,0.07756200280767431,0.07756200280767431,0.018478372133832473,0.23824000754147817,0.23824000754147817,0.00021094011478787946,0.0006868512571253214,0.011796200195464814,0.07756200280767431,0.07756200280767431,512.0,0.07756200280767431,0.07756200280767431,512.0,0.017002027764779284,0.01993546248635158,512.0,0.21920563097033685,0.25702614379084965,512.0,0.21920563097033685,0.25702614379084965,512.0,-9.171770663776897e-05,0.00047261670034814675,512.0,0.0004963612584258334,0.000877617498534499,512.0,0.011499766027140838,0.012096835517080013,512.0,1989.0,1989.0,473.70265838052944,5.562913290544254,17.636066737536463,302.45721254766215
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,2,0.2,25644,Confidence,4035.0,4035.0,788.0,23.803280394158953,29.055020271209198,1107.5000000000023,0.15734674777725785,0.15734674777725785,0.030728435501481827,0.1952912019826518,0.1952912019826518,0.0009282202618218279,0.001133014360911293,0.04318749025113096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,2,0.2,25644,Random,4035.0,4035.0,964.314453125,11.334914894181443,35.39752253576462,611.9506835937502,0.15734674777725785,0.15734674777725785,0.03760390161928716,0.23898747289343247,0.23898747289343247,0.00044201040766578747,0.001380343259076769,0.023863308516368344,0.15734674777725785,0.15734674777725785,512.0,0.15734674777725785,0.15734674777725785,512.0,0.03548588363749805,0.039316214319138974,512.0,0.2255266418835192,0.2498698884758364,512.0,0.2255266418835192,0.2498698884758364,512.0,6.100420890635057e-05,0.0008236842289354286,512.0,0.0011426169721924415,0.0016418363820114297,512.0,0.02347981009202933,0.024288771252534695,512.0,4035.0,4035.0,963.7848344784366,11.151604975757808,35.57463360576008,611.8603053960436
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,3,0.3,25644,Confidence,6047.0,6047.0,1212.0,31.034674465150882,46.39388585344129,1525.2499999999886,0.23580564654500077,0.23580564654500077,0.047262517547964435,0.20042996527203571,0.20042996527203571,0.0012102119195582157,0.0018091516866885545,0.05947785056933352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,3,0.3,25644,Random,6047.0,6047.0,1444.130859375,16.682538463963198,53.356299208495415,917.2666015625008,0.23580564654500072,0.23580564654500072,0.056314571025386055,0.23881773761782701,0.23881773761782701,0.0006505435370442682,0.0020806543132309866,0.035769248228143105,0.23580564654500077,0.23580564654500077,512.0,0.23580564654500077,0.23580564654500077,512.0,0.054125721416315706,0.05848054125721416,512.0,0.22953530676368447,0.248003142053911,512.0,0.22953530676368447,0.248003142053911,512.0,0.00020469375776566796,0.0010947155527522862,512.0,0.0018112646426991115,0.002347582951824778,512.0,0.03529090625487452,0.03625019497738268,512.0,6047.0,6047.0,1443.452963777627,16.734225919229146,53.33497314336889,917.1599003052019
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,4,0.4,25644,Confidence,8097.0,8097.0,1648.0,39.63051542363936,62.06848669505124,1916.3499999999726,0.3157463734206832,0.3157463734206832,0.06426454531274373,0.2035321724095344,0.2035321724095344,0.0015454108338652066,0.0024203902158419608,0.07472898143815211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,4,0.4,25644,Random,8097.0,8097.0,1936.900390625,22.225429839717105,71.27978542296819,1227.0252929687526,0.31574637342068324,0.31574637342068324,0.07553035371334425,0.23921210209028035,0.23921210209028035,0.0008666912275665705,0.0027795891991486575,0.047848436007204606,0.3157463734206832,0.3157463734206832,512.0,0.3157463734206832,0.3157463734206832,512.0,0.07325495242551865,0.07799972703166433,512.0,0.2320056811164629,0.24703285167345929,512.0,0.2320056811164629,0.24703285167345929,512.0,0.00038810425801153364,0.0013282184344544673,512.0,0.00246770944653315,0.003103137896561347,512.0,0.04734630907814708,0.04834878529090645,512.0,8097.0,8097.0,1935.6160947416975,22.302769385592864,71.31183394511694,1226.9579923554406
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,5,0.5,25644,Confidence,10241.0,10241.0,2156.0,49.7069095399326,84.25728018638046,2244.54999999994,0.3993526750896896,0.3993526750896896,0.08407424738730307,0.21052631578947367,0.21052631578947367,0.0019383446240809781,0.0032856527915450183,0.08752729683356497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,5,0.5,25644,Random,10241.0,10241.0,2462.4765625,28.65740115631666,89.82001096846834,1546.742968750005,0.39935267508968947,0.39935267508968947,0.09602544698564966,0.2404527450932526,0.2404527450932526,0.001117509014050719,0.003502574129171281,0.06031597912767152,0.3993526750896896,0.3993526750896896,512.0,0.3993526750896896,0.3993526750896896,512.0,0.0936583606301669,0.0985981126189362,512.0,0.23452543696904601,0.24689483448881944,512.0,0.23452543696904601,0.24689483448881944,512.0,0.0006002389123538533,0.0015648384253298796,512.0,0.003181397576723501,0.003846502575602009,512.0,0.05980258540009393,0.060898699500858224,512.0,10241.0,10241.0,2460.759002169868,28.51204567705666,89.90616647830515,1546.7735652753515
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,6,0.6,25644,Confidence,12250.0,12250.0,2616.0,58.04909492843164,106.22384722924528,2511.4999999999322,0.47769458742785836,0.47769458742785836,0.1020121665886757,0.21355102040816326,0.21355102040816326,0.002263652118563081,0.00414224954099381,0.0979371392918395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,6,0.6,25644,Random,12250.0,12250.0,2942.099609375,33.95986774346909,107.50388840970118,1851.3083007812616,0.4776945874278582,0.4776945874278582,0.11472857625077991,0.2401713966836735,0.2401713966836735,0.001324281225373151,0.004192165356796953,0.07219264938314077,0.47769458742785836,0.47769458742785836,512.0,0.47769458742785836,0.47769458742785836,512.0,0.11248440180939011,0.1170731945094369,512.0,0.2354734693877551,0.2450795918367347,512.0,0.2354734693877551,0.2450795918367347,512.0,0.0008663116900331589,0.001817302233014393,512.0,0.003878420183437672,0.004489049479787107,512.0,0.07170444353455047,0.07275088714709141,512.0,12250.0,12250.0,2940.653703445514,34.08759649652418,107.6002525236386,1851.339537201961
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,7,0.7,25644,Confidence,14290.0,14290.0,3171.0,59.759191159778204,129.23231360575608,2720.1999999999666,0.5572453595382936,0.5572453595382936,0.12365465605989705,0.2219034289713086,0.2219034289713086,0.002330338136007573,0.005039475651448919,0.10607549524255057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,7,0.7,25644,Random,14290.0,14290.0,3429.15234375,39.6181651201486,125.3842865459309,2160.031640625009,0.5572453595382935,0.5572453595382935,0.13372142972040243,0.23996867346046186,0.23996867346046186,0.0015449292278953597,0.004889420002571007,0.08423146313465182,0.5572453595382936,0.5572453595382936,512.0,0.5572453595382936,0.5572453595382936,512.0,0.13159218530650446,0.13593823116518483,512.0,0.236147655703289,0.24394681595521345,512.0,0.236147655703289,0.24394681595521345,512.0,0.0011194566725197608,0.0019884986373756024,512.0,0.004594841688520134,0.005173880910647759,512.0,0.08373493799719278,0.08471270082670451,512.0,14290.0,14290.0,3428.862280140492,39.65159879227553,125.54401290269944,2160.136513185355
mkgw_mhyper_native,W-N,test,Active,17126,60,2026091203,512,8,0.8,25644,Confidence,16312.0,16312.0,3745.0,55.884550157662304,149.18937805470182,2884.899999999961,0.6360942130712838,0.6360942130712838,0.14603805958508814,0.22958558116723884,0.22958558116723884,0.0021792446637678327,0.005817710889670169,0.11249805022617224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
