dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X5,hist_gbdt,direction,head,23766,0.2449760718121095,0.24351429823048043,0.0014617735816290672,0.0007362128895307967,0.002181979656548115,0.03216001928302262,0.15122443827316334,0.23382142556593452,0.46133131364133634,0.15798062338801128,0.5214584857443327,0.4135045863839098,0.10795389936042293,0.4046976540102874,0.39345703946814775,0.011240614542139649,0.5692328263763213
db15k,db15k_mhyper_adamf,X5,hist_gbdt,direction,tail,23766,0.5224109683855532,0.5216597278177377,0.000751240567815352,-4.8503011233359776e-05,0.0015186574060316225,0.01652780666634136,0.030337456871160483,0.08314398720861735,0.18985104771522343,0.25802043249621764,0.45143375076161574,0.28065092989985696,0.17078282086175878,0.40177465806737894,0.30043759993267694,0.10133705813470201,0.677358630845108
db15k,db15k_mhyper_adamf,X5,hist_gbdt,seed,1,15844,0.3845646183565888,0.3841293779489628,0.0004352404076260157,-0.000285536068471409,0.0011716528244331342,0.009575586860999373,0.09057056298914415,0.14636455440545318,0.31242110578136834,0.19692652623547638,0.485701343353412,0.3380554152991669,0.1476459280542451,0.3894136460280651,0.3533577379449634,0.03605590808310172,0.6059716336995181
db15k,db15k_mhyper_adamf,X5,hist_gbdt,seed,2,15844,0.3836100274147896,0.3820373224646448,0.001572704950144818,0.000690231055829355,0.0024521044839107948,0.034600585315542366,0.08394344862408483,0.1532441302701338,0.309075990911386,0.22684413935716077,0.5025329519851189,0.35171042665993435,0.1508225253251846,0.40369056934977027,0.35026508457460237,0.0534254847751679,0.6226753079435745
db15k,db15k_mhyper_adamf,X5,hist_gbdt,seed,3,15844,0.38290591452511563,0.38159433865871983,0.001311575866395795,0.00040325425419933923,0.0022290523441333377,0.028855566747504228,0.09782883110325676,0.17583943448624084,0.35527644534208536,0.20750443861538756,0.5082221625826527,0.3514674324665488,0.1567547301161039,0.3761719085510454,0.3372191365816713,0.03895277196937408,0.614918432856333
db15k,db15k_mhyper_adamf,X5,hist_gbdt,seed_x_direction,1_head,7922,0.2458258533281075,0.24491984329262706,0.0009060100354804489,-0.00011345845924572341,0.0019295212746758407,0.019932840884421585,0.15084574602373138,0.21888412017167383,0.44344862408482705,0.13333281262391494,0.4987486367628464,0.40384372633173443,0.09490491043111199,0.3991828159097002,0.40002524614996215,-0.0008424302402619821,0.5516037078300119
db15k,db15k_mhyper_adamf,X5,hist_gbdt,seed_x_direction,1_tail,7922,0.5233033833850701,0.5233389126052985,-3.552922022841715e-05,-0.0010568646809673771,0.0010155791105754487,-0.000781667162422832,0.03029537995455693,0.07384498863923251,0.18139358747790962,0.25189499157382095,0.4465457543106738,0.27226710426659934,0.17427865004407445,0.4044790247510372,0.3066902297399647,0.09778879501107252,0.6739637014624658
db15k,db15k_mhyper_adamf,X5,hist_gbdt,seed_x_direction,2_head,7922,0.24550055615697705,0.24360565349243943,0.0018949026645375927,0.000770300433699817,0.0030761968579963214,0.0416891555551753,0.14213582428679628,0.22418581166372128,0.4414289320878566,0.17466461862146734,0.5247734050840462,0.4204115122443827,0.10436189283966352,0.4192692932055105,0.3938020701842969,0.02546722302121357,0.5768182976445452
db15k,db15k_mhyper_adamf,X5,hist_gbdt,seed_x_direction,2_tail,7922,0.5217194986726021,0.52046899143685,0.0012505072357520432,1.316436025644612e-05,0.0024826017160056906,0.02751201507590943,0.02575107296137339,0.08230244887654632,0.17672304973491543,0.26802374011955954,0.4540268480904455,0.283009341075486,0.17101750701495955,0.41391994887577094,0.3067280989649078,0.10719184991086311,0.6813400309348531
db15k,db15k_mhyper_adamf,X5,hist_gbdt,seed_x_direction,3_head,7922,0.24360180595124392,0.24201739790637478,0.0015844080448691599,0.00037310862079274,0.0028169476446604576,0.03485806140947097,0.16069174450896237,0.2583943448624085,0.4991163847513254,0.16420187453235394,0.5383703832276409,0.41625852057561225,0.12211186265202861,0.39571732973130724,0.3865438020701843,0.009173527661122949,0.5786375970008576
db15k,db15k_mhyper_adamf,X5,hist_gbdt,seed_x_direction,3_tail,7922,0.5222100230989875,0.5211712794110649,0.00103874368792243,-0.0002132663194443762,0.0023705847220758477,0.02285307208553748,0.03496591769755112,0.09328452411007321,0.21143650593284524,0.25302419378572233,0.454614100807041,0.28667634435748546,0.16793775644955555,0.38577810940094487,0.2878944710931583,0.09788363830778657,0.6756667888872347
