dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_native_adamf,X3,mlp_high,direction,head,23766,0.20859252707504053,0.2139189076083994,-0.005326380533358885,-0.0067797922034446905,-0.0038742043255230603,-0.0925598367812751,0.21236219809812337,0.3156610283598418,0.6730623579904065,0.07505041520924333,0.4734559545144525,0.45613902213245816,0.017316932381994332,0.3782281872065539,0.3608516367920559,0.017376550414497982,0.5381250268395958
db15k,db15k_native_adamf,X3,mlp_high,direction,tail,23766,0.42194131222160053,0.42812492894987125,-0.006183616728270758,-0.008457920711141714,-0.003875803667451929,-0.10745656482898144,0.1757973575696373,0.28435580240679964,0.7577211141967517,0.07773382987357481,0.4075648489757448,0.3631258941344778,0.044438954841266975,0.3047386149292872,0.2636560632836826,0.04108255164560465,0.5469095460539272
db15k,db15k_native_adamf,X3,mlp_high,seed,1,15844,0.31476753853046074,0.3197309821223228,-0.004963443591862066,-0.007284276504449454,-0.002632658934947042,-0.08625285517219801,0.18738954809391567,0.3049734915425398,0.7128250441807624,0.07237169384842479,0.44147227351770957,0.41530863418328706,0.026163639334422506,0.33083686601623985,0.30562042413531937,0.02521644188092048,0.5403324919052853
db15k,db15k_native_adamf,X3,mlp_high,seed,2,15844,0.31927636821637634,0.32573483729034136,-0.006458469073965062,-0.008934691306695951,-0.004011305353327906,-0.112232845475301,0.1984978540772532,0.2970840696793739,0.7034208533198687,0.09983750659551927,0.4421897381860682,0.40758331229487504,0.03460642589119317,0.37132749939662646,0.3333564756374653,0.03797102375916117,0.5559437807911775
db15k,db15k_native_adamf,X3,mlp_high,seed,3,15844,0.31175685219812455,0.3175999354247419,-0.0058430832266173375,-0.00807384627157514,-0.0035114444778655955,-0.10153890176788581,0.1963519313304721,0.2979676849280485,0.729929310780106,0.0564599693056774,0.4253800965184881,0.40600542792224187,0.01937466859624626,0.3082681720624678,0.297784650340823,0.010483521721644795,0.5314274670852707
db15k,db15k_native_adamf,X3,mlp_high,seed_x_direction,1_head,7922,0.20676426151908694,0.2128972738930182,-0.006133012373931288,-0.008600728227703759,-0.0037706310439964224,-0.10657718139988771,0.20411512244382732,0.31709164352436253,0.6618278212572583,0.0695215656850839,0.48070245542307494,0.4624652865438021,0.018237168879272847,0.3673549201457667,0.3536101994445847,0.01374472070118199,0.5376920542605862
db15k,db15k_native_adamf,X3,mlp_high,seed_x_direction,1_tail,7922,0.4227708155418345,0.4265646903516273,-0.003793874809792845,-0.007451510517353859,-0.00018351816922945933,-0.0659285289445083,0.17066397374400405,0.29285533956071697,0.7638222671042666,0.07407884730290334,0.4114756687582804,0.36815198182277203,0.043323686935508365,0.3003901262911779,0.257630648826054,0.042759477465123874,0.542006613121958
db15k,db15k_native_adamf,X3,mlp_high,seed_x_direction,2_head,7922,0.21194885887314197,0.21778594069971022,-0.005837081826568252,-0.008368938407114532,-0.003319144811392353,-0.10143461169594606,0.21825296642262054,0.3087604140368594,0.6657409745013886,0.10082907618254251,0.4760761354324657,0.44875662711436504,0.02731950831810065,0.4097730529701645,0.38157662206513504,0.028196430905029435,0.5495468071979458
db15k,db15k_native_adamf,X3,mlp_high,seed_x_direction,2_tail,7922,0.42660387755961066,0.43368373388097253,-0.007079856321361873,-0.010977686917492038,-0.0031784261903068036,-0.12303107925465596,0.1787427417318859,0.2854077253218884,0.7411007321383489,0.0967983152658212,0.41509657539994144,0.366409997475385,0.04868657792455644,0.338214331450983,0.2851363292097955,0.05307800224118753,0.5596279580538411
db15k,db15k_native_adamf,X3,mlp_high,seed_x_direction,3_head,7922,0.20706446083289265,0.21107350823246981,-0.004009047399577113,-0.006389699151402278,-0.0016358006573144303,-0.06966771724799149,0.21471850542792223,0.32113102751830347,0.6916182782125726,0.05193124951862363,0.46362870785069865,0.45719515273920724,0.006433555111491407,0.3514669991483614,0.3473680888664479,0.004098910281913504,0.5254766266305342
db15k,db15k_native_adamf,X3,mlp_high,seed_x_direction,3_tail,7922,0.4164492435633564,0.4241263626170139,-0.00767711905365756,-0.01125813111806764,-0.004170788899619354,-0.1334100862877801,0.17798535723302197,0.2748043423377935,0.7682403433476395,0.05945640344707815,0.3962309638298653,0.35481570310527644,0.04141526072458884,0.26876590406411505,0.2482012118151982,0.020564692248916855,0.5358667603324104
