dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X1,mlp_high,direction,head,23766,0.2364317124839023,0.24351429823048043,-0.007082585746578115,-0.008700675239377492,-0.0054193715509173075,-0.15582173398548443,0.2675250357653791,0.3567701758815114,0.7576369603635446,0.13622310572806537,0.4815258847443876,0.4135045863839098,0.06802129836047782,0.4126196941233677,0.39345703946814775,0.019162654655219935,0.5695128116443057
db15k,db15k_mhyper_adamf,X1,mlp_high,direction,tail,23766,0.5073846548527087,0.5216597278177377,-0.014275072965029141,-0.0164306391552181,-0.012192068264832481,-0.3140613755724501,0.16342674408819322,0.21391904401245476,0.6274930573087604,0.18663621703138136,0.38768066025138387,0.28065092989985696,0.10702973035152691,0.38285000396118507,0.30043759993267694,0.08241240402850813,0.6236065253646451
db15k,db15k_mhyper_adamf,X1,mlp_high,seed,1,15844,0.3720244428748791,0.3841293779489628,-0.012104935074083625,-0.014277397076696813,-0.010032680514924066,-0.2663168566560207,0.21825296642262054,0.27562484221156275,0.6856223175965666,0.16397288322892864,0.4305576832345448,0.3380554152991669,0.09250226793537791,0.39516386968119255,0.3533577379449634,0.04180613173622916,0.5934930366367719
db15k,db15k_mhyper_adamf,X1,mlp_high,seed,2,15844,0.37100771535442595,0.3820373224646448,-0.011029607110218814,-0.01327191276199201,-0.008867901099763612,-0.24265890546023738,0.21642262055036607,0.2881216864428175,0.6859378944710932,0.17211799540084172,0.4496038448385705,0.35171042665993435,0.09789341817863617,0.39814672661971245,0.35026508457460237,0.047881642045110084,0.5979520656102966
db15k,db15k_mhyper_adamf,X1,mlp_high,seed,3,15844,0.3726923927756114,0.38159433865871983,-0.008901945883108445,-0.011132963882025362,-0.00668226363554395,-0.19584890222064377,0.21175208280737187,0.29228730118656904,0.7061348144407977,0.16062435488784446,0.4459072946684928,0.3514674324665488,0.094439862201944,0.3699148150336061,0.3372191365816713,0.03269567845193483,0.5927812289595377
db15k,db15k_mhyper_adamf,X1,mlp_high,seed_x_direction,1_head,7922,0.23629202244802877,0.24491984329262706,-0.008627820844598271,-0.01112332399970944,-0.006163166856864979,-0.18981796375299018,0.26609442060085836,0.3423377934864933,0.7431204241353193,0.13020219463854218,0.4724021043720683,0.40384372633173443,0.06855837804033388,0.414254433949081,0.40002524614996215,0.014229187799118859,0.5669045372760503
db15k,db15k_mhyper_adamf,X1,mlp_high,seed_x_direction,1_tail,7922,0.5077568633017295,0.5233389126052985,-0.01558204930356898,-0.018835519629832237,-0.012265908739404054,-0.3428157495590512,0.17041151224438272,0.20891189093663218,0.6281242110578137,0.19101054978503437,0.3766385996705597,0.27226710426659934,0.10437149540396035,0.3960643410808192,0.3066902297399647,0.08937411134085455,0.6246511175634039
db15k,db15k_mhyper_adamf,X1,mlp_high,seed_x_direction,2_head,7922,0.23581674487015555,0.24360565349243943,-0.007788908622283888,-0.01035868000239299,-0.005283974857726623,-0.17136132068223034,0.26735672809896494,0.3601363292097955,0.753092653370361,0.14123880987815562,0.488908702682217,0.4204115122443827,0.06849719043783425,0.42299652731429144,0.3938020701842969,0.029194457129994522,0.5721142191220264
db15k,db15k_mhyper_adamf,X1,mlp_high,seed_x_direction,2_tail,7922,0.5061986858386963,0.52046899143685,-0.014270305598153735,-0.01757649024367161,-0.010985414353450582,-0.3139564902382444,0.16548851300176723,0.21610704367583944,0.6187831355718253,0.19120009022197273,0.39404505459535855,0.283009341075486,0.11103571351987257,0.392330372339893,0.3067280989649078,0.08560227337498516,0.6251128569715703
db15k,db15k_mhyper_adamf,X1,mlp_high,seed_x_direction,3_head,7922,0.23718637013352253,0.24201739790637478,-0.004831027772852185,-0.007494184599197994,-0.0022390336540975128,-0.10628591752123279,0.26912395859631405,0.3678364049482454,0.7766978035849533,0.13601547763478974,0.48304107664475765,0.41625852057561225,0.0667825560691454,0.4004727261265591,0.3865438020701843,0.013928924056374803,0.5688646259886917
db15k,db15k_mhyper_adamf,X1,mlp_high,seed_x_direction,3_tail,7922,0.5081984154177003,0.5211712794110649,-0.012972863993364708,-0.016229061700485627,-0.009710962589768314,-0.2854118869200548,0.1543802070184297,0.2167381974248927,0.6355718252966422,0.17759857520048555,0.3930609602220907,0.28667634435748546,0.10638461586460524,0.359804491895143,0.2878944710931583,0.07191002080198472,0.6210915861368925
