representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C3,2,w32_lr1e-4_neg3p0,32,0.0001,3.0,102480,0.03924546489068669,0.0327126316197892,0.006592790004755369,0.292339968774395,0.2909334023826782,-0.0014065663917168236,0.5128790366584933,0.3108801717408275,0.2990878386770254,-0.011792333063802118,0.4909451076686032
C3,2,w32_lr3e-4_neg1p0,32,0.0003,1.0,102480,0.034689197530665246,0.030021693102368536,0.012666571891789727,0.292339968774395,0.29746381381136827,0.0051238450369732735,0.514969974507785,0.3108801717408275,0.302196338668173,-0.008683833072654468,0.4965328212643201
C3,2,w32_lr3e-4_neg1p5,32,0.0003,1.5,102480,0.034485708837365195,0.02986905890664212,0.018369362652997556,0.292339968774395,0.30029966371080646,0.007959694936411466,0.5185413862811481,0.3108801717408275,0.3071652169161695,-0.003714954824658001,0.4994188670123024
C3,2,w32_lr3e-4_neg2p0,32,0.0003,2.0,102480,0.034222256268315994,0.029774956157385686,0.014596683805292663,0.292339968774395,0.29932625782923283,0.006986289054837835,0.5186867778696439,0.3108801717408275,0.3052333058267007,-0.005646865914126775,0.4938896303069594
C3,2,w32_lr3e-4_neg3p0,32,0.0003,3.0,102480,0.034735360932069,0.029965961567183275,0.01206549118897804,0.292339968774395,0.3029503700414176,0.010610401267022618,0.5293689059534823,0.3108801717408275,0.29509341240175396,-0.01578675933907353,0.4811642361747606
C3,2,w32_lr1e-3_neg1p0,32,0.001,1.0,102480,0.03248315731302163,0.02924148977314261,0.039346537724100676,0.292339968774395,0.3083954656270702,0.01605549685267521,0.5231095110008315,0.3108801717408275,0.31829816825950064,0.007417996518673142,0.5138289967656855
C3,2,w32_lr1e-3_neg1p5,32,0.001,1.5,102480,0.03288011543070124,0.02933134290024075,0.031607659337797606,0.292339968774395,0.30911370062350335,0.016773731849108353,0.5318464205332724,0.3108801717408275,0.306710221236297,-0.004169950504530506,0.4984246023143994
C3,2,w32_lr1e-3_neg2p0,32,0.001,2.0,102480,0.033343086464891376,0.029451167785245185,0.0348805162488601,0.292339968774395,0.3109322753062851,0.01859230653189009,0.5332174878462238,0.3108801717408275,0.3069612330186108,-0.003918938722216714,0.4986024006311113
C3,2,w32_lr1e-3_neg3p0,32,0.001,3.0,102480,0.034302862369330764,0.029828755013008513,0.020428331155953983,0.292339968774395,0.31389748552289826,0.021557516748503258,0.5429008508877412,0.3108801717408275,0.2924434753952034,-0.018436696345624115,0.4756186668483352
C3,2,w64_lr1e-4_neg1p0,64,0.0001,1.0,102480,0.036088440965869883,0.030693618376502037,0.013780533816682912,0.292339968774395,0.2929276004520878,0.0005876316776928237,0.5076049435071365,0.3108801717408275,0.3090845621324885,-0.001795609608338966,0.5063660876394775
C3,2,w64_lr1e-4_neg1p5,64,0.0001,1.5,102480,0.0356131886776901,0.030374785413939464,0.014900997252673511,0.292339968774395,0.29359623642332344,0.0012562676489284441,0.5113779149711286,0.3108801717408275,0.307127338647046,-0.0037528330937814935,0.5020263343889763
C3,2,w64_lr1e-4_neg2p0,64,0.0001,2.0,102480,0.03726698185967962,0.03134835069042073,0.011501263644219816,0.292339968774395,0.291166099238608,-0.00117386953578702,0.5105099566080123,0.3108801717408275,0.3050530023359585,-0.005827169404868993,0.49800031262433264
C3,2,w64_lr1e-4_neg3p0,64,0.0001,3.0,102480,0.03798421876264183,0.031828395190645606,0.010425652440954968,0.292339968774395,0.29963903613113924,0.007299067356744238,0.5228078883291968,0.3108801717408275,0.2959850695966633,-0.014895102144164174,0.4881883697267121
C3,2,w64_lr3e-4_neg1p0,64,0.0003,1.0,102480,0.034132194355403184,0.02971777017791539,0.023512588941463228,0.292339968774395,0.2977157400752475,0.005375771300852483,0.5129987216999915,0.3108801717408275,0.3133437768462396,0.0024636051054121033,0.5074514142446463
C3,2,w64_lr3e-4_neg1p5,64,0.0003,1.5,102480,0.034324655680984834,0.029801359430206602,0.019230575483302613,0.292339968774395,0.29979178606535195,0.0074518172909569524,0.5176776283056294,0.3108801717408275,0.30471197926175086,-0.0061681924790766285,0.49950295576551035
