dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_native_adamf,X4,hist_gbdt,direction,head,23766,0.21445045720582046,0.2139189076083994,0.0005315495974210269,0.00013644361204278793,0.0009399329030007614,0.00923706890078627,0.1026255995960616,0.19536312379028864,0.34633510056383066,0.1223442576586824,0.5552474103136456,0.45613902213245816,0.09910838818118739,0.36505196449440036,0.3608516367920559,0.004200327702344464,0.5667150206460895
db15k,db15k_native_adamf,X4,hist_gbdt,direction,tail,23766,0.4307206532493254,0.42812492894987125,0.0025957242994541644,0.0016289077057056421,0.003566300027909989,0.045107520197239105,0.04207691660355129,0.13140621055289067,0.28355634099133215,0.17412083773530804,0.4989820043395282,0.3631258941344778,0.1358561102050504,0.3047486293581276,0.2636560632836826,0.041092566074445,0.6106797732761843
db15k,db15k_native_adamf,X4,hist_gbdt,seed,1,15844,0.3217041378107027,0.3197309821223228,0.0019731556883798578,0.0011288970840607991,0.002798431982004853,0.03428875712440173,0.0707523352688715,0.16359505175460742,0.31242110578136834,0.1538393424357079,0.5366572661515964,0.41530863418328706,0.1213486319683093,0.32570789066396144,0.30562042413531937,0.020087466528642073,0.5859509533172644
db15k,db15k_native_adamf,X4,hist_gbdt,seed,2,15844,0.3271215693281647,0.32573483729034136,0.0013867320378233704,0.0005112924262591842,0.0022796367649123217,0.024098107575380726,0.06835395102246908,0.15362282251956577,0.2888159555667761,0.17151533937150942,0.5247585329296257,0.40758331229487504,0.11717522063475067,0.36519898849716903,0.3333564756374653,0.03184251285970374,0.598557845392653
db15k,db15k_native_adamf,X4,hist_gbdt,seed,3,15844,0.3189309585438514,0.3175999354247419,0.0013310231191095588,0.0004757225942104316,0.002211853519854156,0.02313001894725561,0.07794748800807877,0.17293612724059582,0.34360010098459987,0.1267089758125631,0.5296390944875943,0.40600542792224187,0.12363366656535241,0.28765134792448616,0.297784650340823,-0.010133302416336865,0.5722432279054082
db15k,db15k_native_adamf,X4,hist_gbdt,seed_x_direction,1_head,7922,0.21364805439016854,0.2128972738930182,0.0007507804971503015,8.30529132600588e-05,0.0014405750789609946,0.013046780987496185,0.10174198434738703,0.19149204746276194,0.3430951779853572,0.12101025207265184,0.5590664525332358,0.4624652865438021,0.09660116598943375,0.3568344721686094,0.3536101994445847,0.0032242727240247016,0.5634930480193455
db15k,db15k_native_adamf,X4,hist_gbdt,seed_x_direction,1_tail,7922,0.42976022123123675,0.4265646903516273,0.0031955308796094146,0.0016628913522185778,0.00474227780576691,0.05553073326130729,0.03976268619035597,0.1356980560464529,0.28174703357737946,0.17923144738680796,0.5093916151143448,0.36815198182277203,0.1412396332915728,0.3050901659633932,0.257630648826054,0.0474595171373392,0.6133409835974276
db15k,db15k_native_adamf,X4,hist_gbdt,seed_x_direction,2_head,7922,0.2180507119724646,0.21778594069971022,0.00026477127275438545,-0.00045683598055394647,0.000988271709908874,0.004601095553918646,0.09946983085079525,0.18505427922241857,0.32239333501641,0.14739855327668375,0.5445138510725931,0.44875662711436504,0.09575722395822805,0.40078223889581094,0.38157662206513504,0.019205616830675898,0.5775426844395773
db15k,db15k_native_adamf,X4,hist_gbdt,seed_x_direction,2_tail,7922,0.43619242668386493,0.43368373388097253,0.0025086928028923553,0.0008954279412314704,0.0041174825078517064,0.043595119596842806,0.037238071194142894,0.12219136581671296,0.2552385761171421,0.19326107661091294,0.49722690786789275,0.366409997475385,0.13081691039250776,0.3409455411212871,0.2851363292097955,0.05580921191149163,0.6252358334690348
db15k,db15k_native_adamf,X4,hist_gbdt,seed_x_direction,3_head,7922,0.2116526052548282,0.21107350823246981,0.0005790970223583937,-5.2945243218235044e-05,0.0012157566482541213,0.010063330160943977,0.10666498359000252,0.20954304468568544,0.3735167886897248,0.0973657201786485,0.5632726679939944,0.45719515273920724,0.1060775152547872,0.3286228853553037,0.3473680888664479,-0.01874520351114417,0.5585114654084982
db15k,db15k_native_adamf,X4,hist_gbdt,seed_x_direction,3_tail,7922,0.4262093118328747,0.4241263626170139,0.002082949215860724,0.0005164190071406913,0.003665983371971609,0.03619670773356724,0.049229992426155014,0.1363292097955062,0.31368341327947485,0.14984380711388567,0.49783833978221037,0.35481570310527644,0.14302263667693393,0.25531638040809995,0.2482012118151982,0.0071151685929017605,0.5910782352205927
