dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_native_adamf,X3,linear_huber,direction,head,12828,0.1826278935519492,0.18299266870326894,-0.0003647751513197534,-0.0009124828098348375,0.00016340339601295887,-0.007656119020287059,0.1999532273152479,0.21156844402868724,0.4973495478640474,0.13426869663581,0.41143654984324834,0.34195120049890865,0.0694853493443397,0.4879943084670776,0.49214998440910507,-0.004155675942027481,0.5691403483912084
mkg_w,mkgw_native_adamf,X3,linear_huber,direction,tail,12828,0.487002181105152,0.4867179107759113,0.0002842703292407042,-0.0009301002323295532,0.0015148074448432891,0.005966435670655734,0.08356719675709386,0.11778921110071718,0.49197068911755537,0.1356088280371607,0.2645561924617456,0.2543264733395697,0.010229719122175907,0.3733110372802182,0.30914016214530715,0.06417087513491104,0.5921744231461237
mkg_w,mkgw_native_adamf,X3,linear_huber,seed,1,8552,0.3346072345213109,0.3345257176380267,8.151688328422735e-05,-0.0010390324833245265,0.0012255248524251586,0.0017109250954427514,0.1406688493919551,0.18042563143124415,0.5065481758652947,0.14580468519443646,0.3478682317776563,0.30886342376052384,0.039004808017132464,0.42737333828656016,0.39751520112254446,0.029858137164015697,0.5840125962215054
mkg_w,mkgw_native_adamf,X3,linear_huber,seed,2,8552,0.3334806094915599,0.334091034062247,-0.0006104245706870656,-0.001669592504968918,0.0004315773523602445,-0.01281195593827919,0.1465154349859682,0.14101964452759588,0.47462581852198316,0.11133477486696242,0.30491116023229353,0.2811973807296539,0.023713779502639643,0.4296074255990918,0.4100152011225444,0.019592224476547404,0.5571808494773537
mkg_w,mkgw_native_adamf,X3,linear_huber,seed,3,8552,0.336357267972781,0.3359491175184967,0.0004081504542842646,-0.0007557019468466656,0.0015892890047119244,0.008566505818389455,0.13809635173058935,0.1725912067352666,0.5028063610851263,0.14156304968834227,0.346995640137926,0.30435570626753977,0.042639933870386226,0.42314814355131414,0.39440481758652945,0.028743325964784683,0.5827786725472942
mkg_w,mkgw_native_adamf,X3,linear_huber,seed_x_direction,1_head,4276,0.18354649870446665,0.18382173480450886,-0.00027523610004219246,-0.0011511707974092452,0.0005529270695805537,-0.005776819865549185,0.19738072965388212,0.2343311506080449,0.5128624883068288,0.15016963080191528,0.4313511265805066,0.35365996258185217,0.07769116399865444,0.485281184361109,0.484810570626754,0.00047061373435502984,0.579627676963035
mkg_w,mkgw_native_adamf,X3,linear_huber,seed_x_direction,1_tail,4276,0.48566797033815506,0.4852297004715445,0.0004382698666106469,-0.001652288961681317,0.0024649021694904136,0.009198670056434682,0.08395696913002806,0.1265201122544434,0.5002338634237605,0.1438776985506861,0.2744865642206166,0.2640668849391955,0.010419679281421124,0.37751670509506846,0.3102198316183349,0.06729687347673358,0.5975502447319223
mkg_w,mkgw_native_adamf,X3,linear_huber,seed_x_direction,2_head,4276,0.17998931246008334,0.18054802933677727,-0.0005587168766939362,-0.001395298041064606,0.000216228663056605,-0.011726683934296218,0.2100093545369504,0.17984097287184284,0.4763797942001871,0.10676216406174026,0.37585305184708034,0.3241463985032741,0.05170665334380625,0.4916667915025663,0.503987371375117,-0.012320579872550641,0.5491796859425058
mkg_w,mkgw_native_adamf,X3,linear_huber,seed_x_direction,2_tail,4276,0.4869719065230365,0.48763403878771666,-0.0006621322646801946,-0.002652062175481669,0.0013016610225867658,-0.013897227942262155,0.08302151543498597,0.10219831618334893,0.47287184284377926,0.11717484263388608,0.24049761875101935,0.2382483629560337,0.002249255794985666,0.3729498058452756,0.31604303086997193,0.056906774975303664,0.5751486502068748
mkg_w,mkgw_native_adamf,X3,linear_huber,seed_x_direction,3_head,4276,0.18434786949129756,0.1846082419685207,-0.00026037247722313176,-0.0012806704198988566,0.0007524551924064411,-0.005464853261015777,0.19246959775491113,0.220533208606174,0.5028063610851263,0.1435398902234785,0.42249355831253876,0.3480472404115996,0.07444631790093914,0.48666949145239063,0.4876520112254443,-0.0009825197730536916,0.5756559745179557
mkg_w,mkgw_native_adamf,X3,linear_huber,seed_x_direction,3_tail,4276,0.4883666664542645,0.48728999306847276,0.0010766733857916608,-0.0010296565184860045,0.003218598219852479,0.022597864897794685,0.08372310570626754,0.12464920486435921,0.5028063610851263,0.14358448260504955,0.2768962949917411,0.26066417212347986,0.016232122868261256,0.36897531324969396,0.3011576239476146,0.06781768930207938,0.6015647436647065
