dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,direction,head,12828,0.18740061080845716,0.1891354783297105,-0.0017348675212533432,-0.003304871068184503,-0.00017958850885524215,-0.042478803377857983,0.1809323355160586,0.385095104458996,0.709229809791082,0.15621598351133464,0.5955584089252414,0.5257678515746804,0.06979055735056094,0.36077381750878956,0.3117321484253196,0.04904166908346996,0.5770917004270458
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,direction,tail,12828,0.515186532368838,0.5165084524038296,-0.00132192003499148,-0.004865036950739165,0.0022264679045703667,-0.032367647996019,0.14663236669784846,0.2333956969130028,0.641955098222638,0.22869910996738993,0.4812411916146737,0.3179685063922669,0.1632726852224068,0.2927866690203449,0.233933582787652,0.05885308623269289,0.6348243017839702
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,seed,1,8552,0.35110956152972267,0.3527399793479297,-0.0016304178182070892,-0.004550342060356886,0.0012190496861519732,-0.039921317953626814,0.15586997193638916,0.3117399438727783,0.6737605238540693,0.21971694143026121,0.5333615765443821,0.4206676800748363,0.1126938964695458,0.34133667706944365,0.28021515434985966,0.06112152271958399,0.6177404006861799
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,seed,2,8552,0.3503663996480832,0.3528303737305676,-0.0024639740824843517,-0.005319941427599816,0.00032973425079434307,-0.06033121797241041,0.1757483629560337,0.3057764265668849,0.6828811973807296,0.18777619661956402,0.5266203427950428,0.42091908325537886,0.10570125953966392,0.3014793050304838,0.2675865294667914,0.03389277556369241,0.5894148536380731
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,seed,3,8552,0.352404753588137,0.3528955430218128,-0.0004907894336757936,-0.0034537321253343255,0.002450608918157723,-0.012017141134778236,0.1597287184284378,0.3102198316183349,0.6701356407857811,0.20036924488427094,0.532113234367577,0.4240177736202058,0.10809546074737114,0.3119483675137454,0.27069691300280635,0.041251454510939034,0.5999985334414657
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,seed_x_direction,1_head,4276,0.18600436698648284,0.18778539658388446,-0.0017810295974016227,-0.004313357097027541,0.0007576849091134136,-0.04360909703555458,0.1765668849391955,0.38891487371375116,0.7146866230121609,0.15817558820935826,0.5890648610188893,0.5197614593077643,0.06930340171112503,0.3801131127812163,0.3217492984097287,0.05836381437148758,0.5840625366388731
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,seed_x_direction,1_tail,4276,0.5162147560729625,0.5176945621119751,-0.0014798060390125562,-0.006569635093828905,0.0034584830596165648,-0.03623353887169906,0.13517305893358278,0.23456501403180544,0.6328344246959775,0.2568521926716924,0.4944891674030385,0.32157390084190834,0.17291526656113015,0.3201123186800711,0.23868101028999064,0.08143130839008048,0.6571022245905113
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,seed_x_direction,2_head,4276,0.18678557384882946,0.18807089801205343,-0.0012853241632239608,-0.0037650872613782926,0.0010932436833506222,-0.031471586007302606,0.1922357343311506,0.38564078578110383,0.725444340505145,0.15088011213547056,0.5948872903423463,0.5296538821328344,0.06523340820951196,0.3467985388284602,0.30280636108512626,0.043992177743333916,0.5704308493177122
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,seed_x_direction,2_tail,4276,0.5139472254473368,0.5175898494490816,-0.003642624001744744,-0.008666127140478184,0.0012119322156290571,-0.08919084993751825,0.15926099158091675,0.22591206735266603,0.6403180542563143,0.19970442937246513,0.46591682963860004,0.3121842843779233,0.15373254526067676,0.27401422179263757,0.2323666978484565,0.04164752394418106,0.6133323896203362
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,seed_x_direction,3_head,4276,0.18941189159005908,0.19155014039319354,-0.0021382488031344467,-0.004713363912626907,0.0004182314320871475,-0.05235572709071677,0.17399438727782976,0.3807296538821328,0.6875584658559402,0.15878354953255297,0.6020712663167813,0.5278882132834425,0.07418305303333883,0.3539930496467692,0.3106407857811038,0.043352263865665375,0.5755096185297416
mkg_w,mkgw_mhyper_adamf,X6,set_encoder,seed_x_direction,3_tail,4276,0.5153976155862149,0.5142409456504321,0.001156669935782859,-0.004035606226367443,0.006304939923464206,0.028321444821160287,0.14546304957904585,0.23971000935453696,0.6527128157156221,0.2268039304704207,0.48316157054539083,0.32014733395696915,0.16301423658842168,0.28363423532841114,0.23075304022450888,0.05288119510390227,0.632251321775346
