dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_y,mkg_y_native_adamf,X4,mlp_high,direction,head,7995,0.3194815890407028,0.32281028970016556,-0.003328700659462763,-0.005740520705635661,-0.0009132938062433324,-0.08795794658363251,0.2883051907442151,0.2727954971857411,0.8238899312070044,0.0289495768073317,0.3165989959473551,0.30244527829893686,0.014153717648418218,0.33742676325405774,0.33849280800500314,-0.0010660447509454052,0.5218527195844684
mkg_y,mkg_y_native_adamf,X4,mlp_high,direction,tail,7995,0.3284770334451932,0.33249798241834844,-0.004020948973155254,-0.006512657264907894,-0.0016483011695763662,-0.10624999096595945,0.291307066916823,0.26841776110068793,0.8200125078173859,0.03217314370220068,0.31333211837468006,0.3074671669793621,0.005864951395317952,0.34217050097254115,0.34270794246404,-0.000537441491498869,0.5175964384031286
mkg_y,mkg_y_native_adamf,X4,mlp_high,seed,1,5330,0.32449763563457157,0.32898532003725955,-0.0044876844026879815,-0.007344809464150278,-0.0015951866260250878,-0.11858305848370801,0.28123827392120077,0.2771106941838649,0.8210131332082552,0.03817378383808513,0.3177898931916538,0.3046904315196998,0.013099461671953971,0.3435321164822211,0.34076923076923077,0.002762885712990326,0.5248644005643748
mkg_y,mkg_y_native_adamf,X4,mlp_high,seed,2,5330,0.32222733411138316,0.327477687478469,-0.005250353367085861,-0.008304351877103463,-0.0021771903470339422,-0.13873590576386263,0.3018761726078799,0.2628517823639775,0.8313320825515947,0.02071145837610762,0.30658700438890024,0.3017823639774859,0.004804640411414318,0.3367087827855072,0.3424484052532833,-0.005739622467776095,0.5144978572903836
mkg_y,mkg_y_native_adamf,X4,mlp_high,seed,3,5330,0.32521296398288924,0.3264994006620424,-0.0012864366791531833,-0.00426780537058614,0.0016887393717484555,-0.033992942076817315,0.28630393996247655,0.2718574108818011,0.8135084427767355,0.03343037863019381,0.32111558079233493,0.3083958724202627,0.012719708372072258,0.3393787677649857,0.3385834896810507,0.000795278083935036,0.5201031783229193
mkg_y,mkg_y_native_adamf,X4,mlp_high,seed_x_direction,1_head,2665,0.31832708844045543,0.32307596222151597,-0.004748873781060514,-0.008922695058072238,-0.0006128451889146995,-0.12548475489362526,0.2806754221388368,0.2803001876172608,0.827016885553471,0.03599988784672186,0.31913864685501864,0.30326454033771105,0.015874106517307585,0.3436617818909379,0.3398311444652908,0.0038306374256470987,0.52523611772191
mkg_y,mkg_y_native_adamf,X4,mlp_high,seed_x_direction,1_tail,2665,0.33066818282868776,0.3348946778530032,-0.004226495024315449,-0.008244211189489998,-0.00015017008834375934,-0.11168136207379074,0.28180112570356475,0.27392120075046905,0.8150093808630394,0.04026410559870317,0.31666377064771445,0.30611632270168854,0.010547447946025912,0.3435710245615533,0.34170731707317076,0.0018637074883825488,0.5244347141942571
mkg_y,mkg_y_native_adamf,X4,mlp_high,seed_x_direction,2_head,2665,0.3191420515463857,0.32260786379897255,-0.0034658122525869214,-0.0074985459855652515,0.000580445085963559,-0.09158099816375204,0.3028142589118199,0.2626641651031895,0.8277673545966229,0.01572268535696427,0.3086939826248987,0.30041275797373357,0.008281224651165153,0.33001052336250103,0.33876172607879923,-0.008751202716298201,0.5129409633763822
mkg_y,mkg_y_native_adamf,X4,mlp_high,seed_x_direction,2_tail,2665,0.3253126166763806,0.33234751115796546,-0.0070348944815848006,-0.011393600137188778,-0.0028192744085294066,-0.1858908133639732,0.30093808630394,0.26303939962476547,0.8348968105065666,0.025807600760421823,0.3042510652387483,0.3031519699812383,0.0010990952575100077,0.343308700180043,0.34613508442776736,-0.002826384247724356,0.5156783800326269
mkg_y,mkg_y_native_adamf,X4,mlp_high,seed_x_direction,3_head,2665,0.3209756271352672,0.322747043080008,-0.001771415944740854,-0.005877657303265632,0.002295220178362145,-0.046808086693520226,0.28142589118198874,0.27542213883677297,0.8168855534709193,0.03499737014395781,0.32250584490972284,0.30365853658536585,0.018847308324356993,0.33869950161000467,0.3368855534709193,0.001813948139085364,0.5273185481442881
mkg_y,mkg_y_native_adamf,X4,mlp_high,seed_x_direction,3_tail,2665,0.3294503008305112,0.33025175824407677,-0.0008014574135655123,-0.004781974338561341,0.0031353018364703267,-0.021177797460114393,0.29118198874296436,0.2682926829268293,0.8101313320825516,0.030963907394042794,0.31981603555911087,0.3131332082551595,0.006682827303951366,0.3400667410725541,0.340281425891182,-0.00021468481862790822,0.5130494096047415
