representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C3,1,w32_lr1e-3_neg2p0,32,0.001,2.0,152208,0.020413831406433325,0.017763387473487553,0.05720067591344293,0.32841243561442235,0.3832477512611219,0.05483531564669958,0.5758393340592186,0.1911134762955955,0.17800815809834838,-0.013105318197247112,0.4701171475466537
C3,1,w32_lr1e-3_neg3p0,32,0.001,3.0,152208,0.021447870699926236,0.01802151386121918,0.034432704008339865,0.32841243561442235,0.37222662637768145,0.0438141907632591,0.5637286343826724,0.1911134762955955,0.1777003957175243,-0.013413080578071196,0.4605211253037953
C3,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,152208,0.023769822758612287,0.018898922787935712,0.025943987010184227,0.32841243561442235,0.3456298227283666,0.01721738711394427,0.5225362960400167,0.1911134762955955,0.18408053803645263,-0.007032938259142862,0.49934488499695456
C3,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,152208,0.023312590237171377,0.018660979022191982,0.024659289243638916,0.32841243561442235,0.349789613665619,0.021377178051196655,0.5260680142202211,0.1911134762955955,0.18213078241715933,-0.008982693878436171,0.49241507389906186
C3,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,152208,0.023458891820299883,0.01872288528715613,0.02032784669035601,0.32841243561442235,0.3451647611361329,0.016752325521710576,0.5269027167204149,0.1911134762955955,0.18020431926582386,-0.010909157029771632,0.4881346629628387
C3,1,w64_lr1e-4_neg3p0,64,0.0001,3.0,152208,0.024288458129705693,0.019186419057392566,0.021752507039675018,0.32841243561442235,0.34319861107292937,0.014786175458507023,0.530420169738551,0.1911134762955955,0.18294211491152718,-0.00817136138406832,0.48901884523904077
C3,1,w64_lr3e-4_neg1p0,64,0.0003,1.0,152208,0.0215010569667084,0.01797337722935373,0.05222405680698298,0.32841243561442235,0.3665814661601739,0.03816903054575155,0.5497752997039441,0.1911134762955955,0.1793661735415007,-0.011747302754094802,0.4862556525598059
C3,1,w64_lr3e-4_neg1p5,64,0.0003,1.5,152208,0.021600453160049396,0.01799515581229717,0.04511066447449248,0.32841243561442235,0.36360484666599563,0.03519241105157328,0.5516604428968086,0.1911134762955955,0.17681244231990734,-0.01430103397568816,0.47812763120721513
C3,1,w64_lr3e-4_neg2p0,64,0.0003,2.0,152208,0.021741362720380863,0.01806105441507419,0.04374408670656297,0.32841243561442235,0.36049524314569054,0.03208280753126819,0.5485371323279263,0.1911134762955955,0.1817630287814549,-0.009350447514140603,0.48694264789627295
C3,1,w64_lr3e-4_neg3p0,64,0.0003,3.0,152208,0.022473698241974968,0.01831537894802396,0.03400268864146558,0.32841243561442235,0.35954920006796565,0.031136764453543297,0.5495708642809461,0.1911134762955955,0.17948814743664662,-0.011625328858948875,0.4764546147535614
C3,1,w64_lr1e-3_neg1p0,64,0.001,1.0,152208,0.02062653738677703,0.017770864120638663,0.07940482205825512,0.32841243561442235,0.3924272518681969,0.06401481625377453,0.584457264647899,0.1911134762955955,0.1748025943784655,-0.01631088191713001,0.46442803668921
C3,1,w64_lr1e-3_neg1p5,64,0.001,1.5,152208,0.02115067087818128,0.01788578880972391,0.052320679507069416,0.32841243561442235,0.3674718046226796,0.03905936900825724,0.550406935936095,0.1911134762955955,0.18268702447441268,-0.008426451821182818,0.49182443506346074
C3,1,w64_lr1e-3_neg2p0,64,0.001,2.0,152208,0.02128668395888222,0.017948142410469513,0.045869114633493836,0.32841243561442235,0.3625407378641813,0.034128302249758935,0.5493722461030113,0.1911134762955955,0.18538010658736445,-0.005733369708231045,0.49046330720660297
C3,1,w64_lr1e-3_neg3p0,64,0.001,3.0,152208,0.022044607249521727,0.018235569606615345,0.028751198029989926,0.32841243561442235,0.3596710736443363,0.031258638029913965,0.5484851723494067,0.1911134762955955,0.1827536088945882,-0.008359867401007304,0.4718876250944918
C3,1,w128_lr1e-4_neg1p0,128,0.0001,1.0,152208,0.022513212779329432,0.018319440902590245,0.03304659845065233,0.32841243561442235,0.3531965076808199,0.024784072066397544,0.534488119922792,0.1911134762955955,0.1782456128609541,-0.012867863434641386,0.48734597914522065
C3,1,w128_lr1e-4_neg1p5,128,0.0001,1.5,152208,0.023777675459463396,0.018859555906174486,0.02133389129063776,0.32841243561442235,0.34381220573352256,0.015399770119100209,0.5238253497547479,0.1911134762955955,0.18146543694833522,-0.009648039347260273,0.49240450948033143
C3,1,w128_lr1e-4_neg2p0,128,0.0001,2.0,152208,0.023826968237193477,0.018903799004982985,0.013677855851073922,0.32841243561442235,0.34639536959100714,0.017982933976584792,0.5256499100914632,0.1911134762955955,0.1781376007300473,-0.01297587556554819,0.4800861695369737
C3,1,w128_lr1e-4_neg3p0,128,0.0001,3.0,152208,0.024240629250175474,0.01914178178398229,0.019521958150569174,0.32841243561442235,0.3439251226235281,0.015512687009105741,0.5269593300840036,0.1911134762955955,0.18178694851743696,-0.009326527778158539,0.4914828398589721
C3,1,w128_lr3e-4_neg1p0,128,0.0003,1.0,152208,0.02139971301269243,0.01795231405050817,0.06403953784803726,0.32841243561442235,0.3705777550301051,0.042165319415682745,0.5557670865821402,0.1911134762955955,0.18301640392096713,-0.008097072374628367,0.4947523733965377
C3,1,w128_lr3e-4_neg1p5,128,0.0003,1.5,152208,0.02182503721395181,0.018076196191040502,0.04502804925177945,0.32841243561442235,0.36062973815323374,0.03221730253881139,0.5417800581859425,0.1911134762955955,0.1825231956927758,-0.008590280602819689,0.4933604791534382
C3,1,w128_lr3e-4_neg2p0,128,0.0003,2.0,152208,0.022122706958401486,0.018150609557330805,0.04405020179581467,0.32841243561442235,0.3633708147509331,0.03495837913651073,0.5464797901092969,0.1911134762955955,0.18388676232392917,-0.0072267139716663265,0.4908027285457528
C3,1,w128_lr3e-4_neg3p0,128,0.0003,3.0,152208,0.02293837803273435,0.018512870487953394,0.017391183957548455,0.32841243561442235,0.34827426867710654,0.019861833062684187,0.5334067153093774,0.1911134762955955,0.18194410299295283,-0.00916937330264267,0.4779634001553664
C3,1,w128_lr1e-3_neg1p0,128,0.001,1.0,152208,0.021309316621104468,0.01791866327158163,0.05356824796962099,0.32841243561442235,0.3667802064636079,0.03836777084918558,0.5476940963983845,0.1911134762955955,0.1812713470682368,-0.009842129227358692,0.48627844596578734
C3,1,w128_lr1e-3_neg1p5,128,0.001,1.5,152208,0.022141416320727674,0.018156599166494158,0.05312693846068927,0.32841243561442235,0.3633185433628636,0.03490610774844127,0.5496552956010274,0.1911134762955955,0.1857748046265741,-0.005338671669021383,0.4942954054303267
C3,1,w128_lr1e-3_neg2p0,128,0.001,2.0,152208,0.021947769195756327,0.018123744568900764,0.045054687041900965,0.32841243561442235,0.3689549266027681,0.040542490988345725,0.5578790459693125,0.1911134762955955,0.17898928223066815,-0.012124194064927346,0.4718399674492767
C3,1,w128_lr1e-3_neg3p0,128,0.001,3.0,152208,0.02438820092951829,0.01928464007973008,0.04805636720848348,0.32841243561442235,0.3657161482095617,0.03730371259513937,0.5570139835930815,0.1911134762955955,0.18801365214445426,-0.0030998241511412394,0.4881610285666509
C3,2,w32_lr1e-4_neg1p0,32,0.0001,1.0,152184,0.027287392559884115,0.02122029982107272,0.016678206162411495,0.33228197445197916,0.3480167757987804,0.01573480134680122,0.516886300075482,0.188350943594596,0.18191805804575442,-0.006432885548841583,0.4937797666147821
C3,2,w32_lr1e-4_neg1p5,32,0.0001,1.5,152184,0.025567422811019716,0.019977640025808128,0.011218407064902246,0.33228197445197916,0.3424609723092291,0.01017899785724996,0.5120259378962777,0.188350943594596,0.18129190724979521,-0.00705903634480079,0.4949909079515982
C3,2,w32_lr1e-4_neg2p0,32,0.0001,2.0,152184,0.02676637676320595,0.02077638843808729,0.014836940744168798,0.33228197445197916,0.3414017457030521,0.009119771251072939,0.5144572657173165,0.188350943594596,0.18226371942836025,-0.00608722416623575,0.49959916988452235
C3,2,w32_lr1e-4_neg3p0,32,0.0001,3.0,152184,0.025181231282156435,0.019696724441371005,0.01354616953718983,0.33228197445197916,0.34542289309156926,0.013140918639590105,0.5226706033800227,0.188350943594596,0.17907506598375747,-0.009275877610838534,0.48985717789501265
C3,2,w32_lr3e-4_neg1p0,32,0.0003,1.0,152184,0.021212983720623194,0.018007421867681138,0.04907232592231528,0.33228197445197916,0.36986755261217674,0.037585578160197586,0.5450724106732934,0.188350943594596,0.1802663427891901,-0.008084600805405906,0.4917835370620692
C3,2,w32_lr3e-4_neg1p5,32,0.0003,1.5,152184,0.021097672592027477,0.01797188017452904,0.030978078753489728,0.33228197445197916,0.3656248094201097,0.033342834968130564,0.5435534129447406,0.188350943594596,0.17547470724187286,-0.012876236352723142,0.47583946593025644
C3,2,w32_lr3e-4_neg2p0,32,0.0003,2.0,152184,0.021157619675431175,0.017987318206501512,0.03807548108728628,0.33228197445197916,0.37089698813708327,0.038615013685104116,0.5506141047221748,0.188350943594596,0.1772222329544473,-0.011128710640148698,0.4767844858339033
C3,2,w32_lr3e-4_neg3p0,32,0.0003,3.0,152184,0.021681354241875558,0.018132925206272212,0.027587782475440446,0.33228197445197916,0.3669956355435186,0.03471366109153945,0.5525447052798116,0.188350943594596,0.1757602649048255,-0.012590678689770513,0.4659849113645106
C3,2,w32_lr1e-3_neg1p0,32,0.001,1.0,152184,0.02010396935203288,0.017770877011604697,0.0882261875336914,0.33228197445197916,0.4024970912620691,0.07021511681008996,0.5897578417654425,0.188350943594596,0.17423520417941363,-0.014115739415182377,0.46768115833924123
C3,2,w32_lr1e-3_neg1p5,32,0.001,1.5,152184,0.020417476274952273,0.017817930427761544,0.06019492003442394,0.33228197445197916,0.38837507155640394,0.05609309710442478,0.5741199555594502,0.188350943594596,0.17190729245030595,-0.016443651144290056,0.46324741498087
C3,2,w32_lr1e-3_neg2p0,32,0.001,2.0,152184,0.020584414778024186,0.017854365276072252,0.06950000145513974,0.33228197445197916,0.390550334525927,0.05826836007394787,0.577349251995053,0.188350943594596,0.177834932346419,-0.010516011248176999,0.4817297394226063
C3,2,w32_lr1e-3_neg3p0,32,0.001,3.0,152184,0.02157835201917753,0.018111702864735648,0.04058593111937848,0.33228197445197916,0.369247520506696,0.03696554605471686,0.5595846736692337,0.188350943594596,0.17792723557627815,-0.010423708018317851,0.47640405521666795
C3,2,w64_lr1e-4_neg1p0,64,0.0001,1.0,152184,0.023062619025941387,0.018657278506870382,0.015756110347718903,0.33228197445197916,0.34282735367055306,0.010545379218573903,0.5171297867242143,0.188350943594596,0.17790194568542586,-0.010448997909170143,0.4914347529790396
C3,2,w64_lr1e-4_neg1p5,64,0.0001,1.5,152184,0.022383706113406492,0.018310952467600082,0.039245363395901796,0.33228197445197916,0.3615192860273823,0.029237311575403158,0.5419559700285314,0.188350943594596,0.17678186133238505,-0.011569082262210956,0.48590491661292023
C3,2,w64_lr1e-4_neg2p0,64,0.0001,2.0,152184,0.023922056949634493,0.0190136691430208,0.010622887782869057,0.33228197445197916,0.344552366830997,0.012270392379017836,0.5189167685349507,0.188350943594596,0.1779658449187828,-0.010385098675813192,0.49068191882539564
C3,2,w64_lr1e-4_neg3p0,64,0.0001,3.0,152184,0.02457639411788977,0.019334377151902338,0.01466035863803195,0.33228197445197916,0.34906479172291266,0.016782817270933503,0.5280450139789413,0.188350943594596,0.17584858133234577,-0.012502362262250238,0.4816143630396905
C3,2,w64_lr3e-4_neg1p0,64,0.0003,1.0,152184,0.021373971242558024,0.018004100881084527,0.05282415245687843,0.33228197445197916,0.3722046462168219,0.039922671764842765,0.551106639350868,0.188350943594596,0.1759803114499523,-0.012370632144643706,0.4852461486167589
C3,2,w64_lr3e-4_neg1p5,64,0.0003,1.5,152184,0.02130561002502545,0.01801272386520141,0.04508038276954029,0.33228197445197916,0.36901261841688776,0.036730643964908605,0.5499930777899824,0.188350943594596,0.1758410060671983,-0.012509937527397708,0.4826291954288313
C3,2,w64_lr3e-4_neg2p0,64,0.0003,2.0,152184,0.021810197479216805,0.018140722079082745,0.03893616813086491,0.33228197445197916,0.3619883305187015,0.02970635606672234,0.5398995521605159,0.188350943594596,0.18160516501947513,-0.006745778575120875,0.4945453356973471
C3,2,w64_lr3e-4_neg3p0,64,0.0003,3.0,152184,0.022313258442846828,0.018303550550326782,0.032497820533057505,0.33228197445197916,0.3613102976920908,0.02902832324011162,0.5464035862474748,0.188350943594596,0.17744401076966052,-0.010906932824935489,0.47787022177355215
C3,2,w64_lr1e-3_neg1p0,64,0.001,1.0,152184,0.020754851188076,0.01785958117200306,0.0703852150053261,0.33228197445197916,0.3874502026707447,0.05516822821876555,0.5694813994583491,0.188350943594596,0.17360632607492368,-0.01474461751967232,0.47465696046041395
C3,2,w64_lr1e-3_neg1p5,64,0.001,1.5,152184,0.020995963662361443,0.0179104740498076,0.06318535800094831,0.33228197445197916,0.3821649306710376,0.049882956219058416,0.5592647442584907,0.188350943594596,0.17946296519161867,-0.008887978402977337,0.48958405350779405
C3,2,w64_lr1e-3_neg2p0,64,0.001,2.0,152184,0.02123139233955645,0.017981336511997306,0.05472625671251107,0.33228197445197916,0.37309272294956247,0.040810748497583316,0.5510196406267721,0.188350943594596,0.18484293578972416,-0.0035080078048718433,0.49898042120972996
C3,2,w64_lr1e-3_neg3p0,64,0.001,3.0,152184,0.022124775854784406,0.018259951936786607,0.03687080676186829,0.33228197445197916,0.3704736897015412,0.03819171524956205,0.5550816899287205,0.188350943594596,0.1796855388954318,-0.008665404699164214,0.4733616147759949
C3,2,w128_lr1e-4_neg1p0,128,0.0001,1.0,152184,0.023182083779620798,0.018654965572541215,0.033628158343427535,0.33228197445197916,0.3504339865898303,0.01815201213785117,0.526666128344127,0.188350943594596,0.18159140855315184,-0.006759535041444165,0.4989281297370806
C3,2,w128_lr1e-4_neg1p5,128,0.0001,1.5,152184,0.02253038736790214,0.01836810432298539,0.03761102495720004,0.33228197445197916,0.35783273385423986,0.025550759402260703,0.5369868132489801,0.188350943594596,0.18017537631833833,-0.008175567276257678,0.49268946277596853
C3,2,w128_lr1e-4_neg2p0,128,0.0001,2.0,152184,0.02347799021394039,0.018786354460744944,0.02778091059333804,0.33228197445197916,0.3547485021078866,0.022466527655907453,0.5324790044790441,0.188350943594596,0.17877162091208873,-0.009579322682507274,0.48865122526007965
C3,2,w128_lr1e-4_neg3p0,128,0.0001,3.0,152184,0.023953058012200806,0.01902082471741733,0.026172708316797133,0.33228197445197916,0.3540909207811423,0.021808946329163137,0.5356684570327217,0.188350943594596,0.17847027974463434,-0.009880663849961668,0.4849274438093892
C3,2,w128_lr3e-4_neg1p0,128,0.0003,1.0,152184,0.021814404190552382,0.018122233537920893,0.05457154796390233,0.33228197445197916,0.36428068279944503,0.031998708347465876,0.5445093807173684,0.188350943594596,0.1790429887329908,-0.009307954861605211,0.49700319731476106
C3,2,w128_lr3e-4_neg1p5,128,0.0003,1.5,152184,0.022041354555450275,0.018192548640133716,0.046730225630781004,0.33228197445197916,0.35928988170235315,0.027007907250373997,0.5405918921654632,0.188350943594596,0.1829621658514213,-0.0053887777431747,0.5001011977628688
C3,2,w128_lr3e-4_neg2p0,128,0.0003,2.0,152184,0.022444649194629025,0.018345013707960673,0.04469851697920133,0.33228197445197916,0.3643896535898301,0.03210767913785095,0.5470215037227482,0.188350943594596,0.17959725582041597,-0.008753687774180036,0.489310589910355
C3,2,w128_lr3e-4_neg3p0,128,0.0003,3.0,152184,0.023251732386495295,0.018684374934124476,0.02962656886150482,0.33228197445197916,0.35530158566600945,0.02301961121403029,0.5373982476442826,0.188350943594596,0.18019897320008973,-0.00815197039450627,0.4899332769259594
C3,2,w128_lr1e-3_neg1p0,128,0.001,1.0,152184,0.021406876271120822,0.017996475684173636,0.05347282180002347,0.33228197445197916,0.3771422723222852,0.04486029787030604,0.5580232394823961,0.188350943594596,0.17370428531075163,-0.014646658283844372,0.46935244596609965
C3,2,w128_lr1e-3_neg1p5,128,0.001,1.5,152184,0.02191150500729429,0.01814498800521695,0.06395202860114216,0.33228197445197916,0.37977045935106163,0.04748848489908247,0.5613606345978337,0.188350943594596,0.17920030017426028,-0.009150643420335725,0.4889128412132837
C3,2,w128_lr1e-3_neg2p0,128,0.001,2.0,152184,0.022134902968296337,0.018238260912612454,0.04446877050798513,0.33228197445197916,0.36700303450691396,0.034721060054934805,0.5464305528754053,0.188350943594596,0.18110054676284226,-0.0072503968317537415,0.48831303083433897
C3,2,w128_lr1e-3_neg3p0,128,0.001,3.0,152184,0.023391040088879416,0.018777369207849073,0.04490525778457692,0.33228197445197916,0.37341152640506514,0.041129551953085985,0.5594551644382638,0.188350943594596,0.17957991427583017,-0.008771029318765833,0.47383153630811303
C3,3,w32_lr1e-4_neg1p0,32,0.0001,1.0,152064,0.025177137744646482,0.01966670339829758,0.01854861646178225,0.33051872895622897,0.34149389952339937,0.0109751705671704,0.5169766603665262,0.19088015572390574,0.18280991356967422,-0.008070242154231522,0.4952754381227752
C3,3,w32_lr1e-4_neg1p5,32,0.0001,1.5,152064,0.023123332957107324,0.018493273665079572,0.02238395479943738,0.33051872895622897,0.3498682576545364,0.019349528698307417,0.5258006208664221,0.19088015572390574,0.1816481613068768,-0.009231994417028933,0.4909868075784824
C3,3,w32_lr1e-4_neg2p0,32,0.0001,2.0,152064,0.024700898209701606,0.019291659485926278,0.017921433529424026,0.33051872895622897,0.34423999981764886,0.013721270861419887,0.5198558947639107,0.19088015572390574,0.18065851775345912,-0.010221637970446618,0.492101932574494
C3,3,w32_lr1e-4_neg3p0,32,0.0001,3.0,152064,0.0248504393985902,0.019572662742512577,0.015478629179996024,0.33051872895622897,0.3447514727440302,0.014232743787801205,0.5231440853559682,0.19088015572390574,0.18282549938266568,-0.008054656341240057,0.49141255914775894
C3,3,w32_lr3e-4_neg1p0,32,0.0003,1.0,152064,0.0211711222710508,0.017790205512696167,0.03546508858923977,0.33051872895622897,0.3566346485811559,0.02611591962492693,0.5331555781063377,0.19088015572390574,0.18135624621469176,-0.009523909509213974,0.49307815174832303
C3,3,w32_lr3e-4_neg1p5,32,0.0003,1.5,152064,0.020787830961861483,0.017705230604823517,0.02858084662376362,0.33051872895622897,0.35830663410324476,0.02778790514701579,0.5382586021236972,0.19088015572390574,0.17816806608935762,-0.012712089634548118,0.47696053405286376
C3,3,w32_lr3e-4_neg2p0,32,0.0003,2.0,152064,0.021826305208970234,0.01804295084715778,0.020410692734337696,0.33051872895622897,0.354704158992763,0.024185430036534006,0.5304962257242263,0.19088015572390574,0.1800524568801038,-0.010827698843801942,0.48246138278166323
C3,3,w32_lr3e-4_neg3p0,32,0.0003,3.0,152064,0.021878655528781127,0.018006265932798825,0.030343499060137554,0.33051872895622897,0.3631618343806651,0.03264310542443616,0.5455239110012868,0.19088015572390574,0.1810242462640132,-0.009855909459892537,0.47886689871461485
C3,3,w32_lr1e-3_neg1p0,32,0.001,1.0,152064,0.01994107953614069,0.017543483799754844,0.08601179963508243,0.33051872895622897,0.3970905120633882,0.06657178310715922,0.5885287514120711,0.19088015572390574,0.17540829227454283,-0.01547186344936291,0.46815718700772807
C3,3,w32_lr1e-3_neg1p5,32,0.001,1.5,152064,0.020067637311044925,0.017564405318173278,0.06652644885147384,0.33051872895622897,0.3852364319148087,0.05471770295857975,0.5678090246384199,0.19088015572390574,0.18228332364126854,-0.008596832082637201,0.48251601609334865
C3,3,w32_lr1e-3_neg2p0,32,0.001,2.0,152064,0.02023416409957491,0.017595256841576538,0.06279919705346222,0.33051872895622897,0.38530952849122296,0.054790799534993995,0.5749841262940079,0.19088015572390574,0.177196787827927,-0.013683367895978737,0.47689800851924163
C3,3,w32_lr1e-3_neg3p0,32,0.001,3.0,152064,0.021262486167369248,0.017838750946067405,0.038059510720544885,0.33051872895622897,0.36234528111464387,0.0318265521584149,0.5531977963343121,0.19088015572390574,0.18010632740374807,-0.010773828320157663,0.4783797569122729
C3,3,w64_lr1e-4_neg1p0,64,0.0001,1.0,152064,0.023682422631228613,0.018752920841665816,0.022669844407286862,0.33051872895622897,0.3512512953570363,0.02073256640080734,0.5232547993762755,0.19088015572390574,0.18087139140232927,-0.010008764321576463,0.4923204271798555
C3,3,w64_lr1e-4_neg1p5,64,0.0001,1.5,152064,0.022640659374489627,0.018277893369532998,0.03417775532760976,0.33051872895622897,0.3549752432403278,0.02445651428409884,0.533036184611229,0.19088015572390574,0.181569531364114,-0.009310624359791742,0.493538817484851
C3,3,w64_lr1e-4_neg2p0,64,0.0001,2.0,152064,0.023775966990499914,0.018812929238733254,0.017065749788766005,0.33051872895622897,0.347410276388256,0.016891547432027032,0.5219362821051252,0.19088015572390574,0.18139507307761463,-0.00948508264629111,0.49228537062751765
C3,3,w64_lr1e-4_neg3p0,64,0.0001,3.0,152064,0.024081954239941236,0.01895654865773958,0.018438452841348693,0.33051872895622897,0.350195646714481,0.019676917758252033,0.5294211263857707,0.19088015572390574,0.1804172441000004,-0.010462911623905335,0.48578474646338043
C3,3,w64_lr3e-4_neg1p0,64,0.0003,1.0,152064,0.020769375440892412,0.017677489069654453,0.07067427376630038,0.33051872895622897,0.37936113604251903,0.04884240708629006,0.5599287118441415,0.19088015572390574,0.18181924653088438,-0.009060909193021355,0.4937435365781049
C3,3,w64_lr3e-4_neg1p5,64,0.0003,1.5,152064,0.020991259141428964,0.017724465225960294,0.03918596264243275,0.33051872895622897,0.3699868935318474,0.039468164575618414,0.5498852783919751,0.19088015572390574,0.17632980783620494,-0.014550347887700793,0.4706886762410293
C3,3,w64_lr3e-4_neg2p0,64,0.0003,2.0,152064,0.0216862382888834,0.017933529303877163,0.030483352350744678,0.33051872895622897,0.3588807901890273,0.02836206123279833,0.5403741989925539,0.19088015572390574,0.1787151129791183,-0.012165042744787441,0.4800165409636988
C3,3,w64_lr3e-4_neg3p0,64,0.0003,3.0,152064,0.02194060487484966,0.018035722706503398,0.031781196543603854,0.33051872895622897,0.3617732884892231,0.03125455953299411,0.5486338770506055,0.19088015572390574,0.17973572826026277,-0.01114442746364297,0.47450677251625706
C3,3,w64_lr1e-3_neg1p0,64,0.001,1.0,152064,0.02053771384265798,0.01761667783095305,0.06308918643107497,0.33051872895622897,0.382178950885597,0.05166022192936803,0.5610338493771331,0.19088015572390574,0.1773102968909815,-0.013569858832924248,0.47714701287451383
C3,3,w64_lr1e-3_neg1p5,64,0.001,1.5,152064,0.020573630966883947,0.017632137003663347,0.06951115395020852,0.33051872895622897,0.3818232260274847,0.05130449707125573,0.56455797696073,0.19088015572390574,0.18266527572490157,-0.008214879999004165,0.49245325342485524
C3,3,w64_lr1e-3_neg2p0,64,0.001,2.0,152064,0.021015221012122207,0.017753974326114846,0.048194396226902164,0.33051872895622897,0.36678431691802016,0.03626558796179119,0.5502830591520924,0.19088015572390574,0.18407333524398825,-0.006806820479917486,0.49297417115378683
C3,3,w64_lr1e-3_neg3p0,64,0.001,3.0,152064,0.021692504361693177,0.01796868782813124,0.04796475034758333,0.33051872895622897,0.36692854301230177,0.0364098140560728,0.5579752144766432,0.19088015572390574,0.18277420990961685,-0.00810594581428889,0.48471036558288544
C3,3,w128_lr1e-4_neg1p0,128,0.0001,1.0,152064,0.023291991943448054,0.018559203952106595,0.03466222834822868,0.33051872895622897,0.35098326815138503,0.020464539195156062,0.529123706523727,0.19088015572390574,0.1811433133880232,-0.00973684233588254,0.4987645425253079
C3,3,w128_lr1e-4_neg1p5,128,0.0001,1.5,152064,0.022403806796179638,0.01817222081889697,0.03475653911545035,0.33051872895622897,0.3550664126808243,0.024547683724595315,0.5345698438021311,0.19088015572390574,0.18096529656730745,-0.009914859156598288,0.4928548490912018
C3,3,w128_lr1e-4_neg2p0,128,0.0001,2.0,152064,0.022858947415806186,0.018392401648445886,0.0286703937840768,0.33051872895622897,0.35808301021415173,0.027564281257922763,0.5382886306439707,0.19088015572390574,0.1768328222310975,-0.014047333492808234,0.478977925480864
C3,3,w128_lr1e-4_neg3p0,128,0.0001,3.0,152064,0.02412430243790223,0.019004648032932753,0.026788181740564222,0.33051872895622897,0.351987836215426,0.02146910725919704,0.5318736937497915,0.19088015572390574,0.18326417538389714,-0.007615980340008599,0.492880183276224
C3,3,w128_lr3e-4_neg1p0,128,0.0003,1.0,152064,0.02167718293797126,0.017912855479324263,0.042371880241890675,0.33051872895622897,0.36197898422030816,0.031460255264079195,0.5399773477434061,0.19088015572390574,0.17800066970220269,-0.012879486021703052,0.48598041059316055
C3,3,w128_lr3e-4_neg1p5,128,0.0003,1.5,152064,0.021682846672908755,0.017907765043870667,0.0480590321972131,0.33051872895622897,0.36219117382240634,0.031672444866177374,0.5453412181218584,0.19088015572390574,0.18242308520792755,-0.008457070515978188,0.48946053899504033
