representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
R2,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,152208,0.035300657208873126,0.029583418862111785,0.023849336711992488,0.3440423630820982,0.36403978588795927,0.019997422805861087,0.5254890777881637,0.21255124566382844,0.20874874610030067,-0.003802499563527767,0.4914128664698908
R2,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,152208,0.03585609879843096,0.029874726834459527,0.014857122190734094,0.3440423630820982,0.365366968152164,0.02132460507006584,0.5206068888886453,0.21255124566382844,0.20860213200986194,-0.003949113653966496,0.49078560444640396
R2,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,152208,0.0333253980942567,0.028353769543981236,0.0420534290714697,0.3440423630820982,0.3738036374195198,0.029761274337421595,0.5441854662276415,0.21255124566382844,0.21119472690811328,-0.0013565187557151581,0.4952814071381619
R2,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,152208,0.0350672111391428,0.029299919091672018,0.03198425458444431,0.3440423630820982,0.3724525805483572,0.028410217466259047,0.5395711675579831,0.21255124566382844,0.2134430584270883,0.0008918127632598638,0.49147410167836086
R2,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,152208,0.03164998348170779,0.02772837890614284,0.05668543001817757,0.3440423630820982,0.3961645594858977,0.0521221964037995,0.55765566284184,0.21255124566382844,0.20930621341022473,-0.0032450322536037024,0.48599518562462063
R2,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,152208,0.03184279785248745,0.027783857109046614,0.05839256992266628,0.3440423630820982,0.3938663720355107,0.049824008953412546,0.5539860825844436,0.21255124566382844,0.21929311062662873,0.006741864962800298,0.5009320702028388
R2,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,152208,0.0315680102765855,0.027664180471853577,0.07216355990365099,0.3440423630820982,0.40695760938693887,0.06291524630484069,0.5698995744483556,0.21255124566382844,0.22118027867060294,0.008629033006774506,0.5001386999927856
R2,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,152208,0.03248670839456024,0.02794560027692814,0.07119136600560332,0.3440423630820982,0.41157468921841645,0.06753232613631827,0.5835979846362195,0.21255124566382844,0.2146259012712316,0.002074655607403164,0.4791302262960772
R2,1,w32_lr1e-3_neg1p0,32,0.001,1.0,152208,0.03042437916213179,0.027413825630102546,0.1018100753700697,0.3440423630820982,0.43349952169171335,0.08945715860961517,0.6054886054075358,0.21255124566382844,0.20384138322180778,-0.008709862442020655,0.47096644365610146
R2,1,w32_lr1e-3_neg1p5,32,0.001,1.5,152208,0.030814436587474275,0.027458348076759297,0.09725223744134416,0.3440423630820982,0.4344240429977159,0.09038167991561774,0.6039591290059246,0.21255124566382844,0.20971620268621122,-0.0028350429776172192,0.4753799611617274
R2,1,w32_lr1e-3_neg2p0,32,0.001,2.0,152208,0.03091318901357635,0.027494548719410015,0.10820638714193374,0.3440423630820982,0.4532021771608675,0.10915981407876935,0.6170664837778985,0.21255124566382844,0.21610513539686682,0.0035538897330383845,0.47643908556675035
R2,1,w32_lr1e-3_neg3p0,32,0.001,3.0,152208,0.032418147521760594,0.027965706310613448,0.09494636431809252,0.3440423630820982,0.4349336123631702,0.090891249281072,0.612100284913135,0.21255124566382844,0.21717926861062564,0.004628022946797206,0.46681701680844084
R2,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,152208,0.032940955256055414,0.028202064999936636,0.03469809210769667,0.3440423630820982,0.37919288243853805,0.03515051935643987,0.537589187444444,0.21255124566382844,0.20854458885479996,-0.00400665680902848,0.48738661511787273
R2,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,152208,0.03340007542084644,0.028376940890780144,0.04834499257517767,0.3440423630820982,0.38000590572065196,0.03596354263855378,0.5441570572311264,0.21255124566382844,0.21343627931537415,0.0008850336515457136,0.49961409539101886
R2,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,152208,0.03365951674306749,0.02851929093249876,0.04092995928503498,0.3440423630820982,0.3822763711161056,0.038234008034007394,0.5453775151348763,0.21255124566382844,0.212008987026445,-0.0005422586373834415,0.4915483676902969
R2,1,w64_lr1e-4_neg3p0,64,0.0001,3.0,152208,0.033547582673880305,0.028465820998271666,0.06199838330623424,0.3440423630820982,0.3982258320808029,0.05418346899870474,0.5645820056729238,0.21255124566382844,0.2162896637123444,0.0037384180485159624,0.49224321204898563
R2,1,w64_lr3e-4_neg1p0,64,0.0003,1.0,152208,0.031245655944494407,0.027574298152576462,0.08289038527955934,0.3440423630820982,0.413406374810872,0.06936401172877382,0.5811976586834874,0.21255124566382844,0.2097243560131461,-0.0028268896506823404,0.48300067124420887
R2,1,w64_lr3e-4_neg1p5,64,0.0003,1.5,152208,0.031755176841139855,0.027719355169669467,0.06614395349497978,0.3440423630820982,0.4020640694922453,0.058021706410147145,0.5656202110796694,0.21255124566382844,0.21538380150619268,0.0028325558423642483,0.4902346475926073
R2,1,w64_lr3e-4_neg2p0,64,0.0003,2.0,152208,0.031929590576114955,0.027757791975221734,0.0776304657612391,0.3440423630820982,0.414931498476603,0.07088913539450481,0.5829781385529059,0.21255124566382844,0.21630734910108193,0.003756103437253494,0.485343340493178
R2,1,w64_lr3e-4_neg3p0,64,0.0003,3.0,152208,0.03308826849454763,0.02824381214914992,0.07956136810207128,0.3440423630820982,0.40357308556360616,0.05953072248150798,0.5740184309985318,0.21255124566382844,0.2237108551230403,0.01115960945921185,0.5075826142985084
R2,1,w64_lr1e-3_neg1p0,64,0.001,1.0,152208,0.03099965256059826,0.027520041732667973,0.11589287206176035,0.3440423630820982,0.4439808875138473,0.09993852443174911,0.6063166134272313,0.21255124566382844,0.21896838326089443,0.006417137597065997,0.491903195065739
R2,1,w64_lr1e-3_neg1p5,64,0.001,1.5,152208,0.031243091456698575,0.027532216667959616,0.11382313016967034,0.3440423630820982,0.44573209271710174,0.10168972963500356,0.6178621687377005,0.21255124566382844,0.21232213603347436,-0.0002291096303540796,0.4729651228265462
R2,1,w64_lr1e-3_neg2p0,64,0.001,2.0,152208,0.03140506563308086,0.027580881765520152,0.10504548246145703,0.3440423630820982,0.45304706048102755,0.10900469739892937,0.618721154644902,0.21255124566382844,0.21709280040040893,0.004541554736580494,0.46784790802086473
R2,1,w64_lr1e-3_neg3p0,64,0.001,3.0,152208,0.033422702548888544,0.028384888403746495,0.08766124836647636,0.3440423630820982,0.42550853114374676,0.08146616806164858,0.5926884729562737,0.21255124566382844,0.22646364517099773,0.013912399507169299,0.49503541693879505
R2,1,w128_lr1e-4_neg1p0,128,0.0001,1.0,152208,0.03204742413560764,0.027818069013319114,0.0575634416843324,0.3440423630820982,0.3919098458108221,0.04786748272872393,0.5546087474475186,0.21255124566382844,0.21184210501164125,-0.0007091406521871901,0.49163292787707763
R2,1,w128_lr1e-4_neg1p5,128,0.0001,1.5,152208,0.03244342939375085,0.027970839816464328,0.05707222193989511,0.3440423630820982,0.3923631529456374,0.048320789863539215,0.5583388636182433,0.21255124566382844,0.21117346440528106,-0.0013777812585473725,0.4880114766759016
R2,1,w128_lr1e-4_neg2p0,128,0.0001,2.0,152208,0.033413713083485286,0.02838664425716776,0.055299702777459325,0.3440423630820982,0.3919585969416734,0.04791623385957522,0.5598549762782474,0.21255124566382844,0.21151698898524893,-0.0010342566785795093,0.4864837369527739
R2,1,w128_lr1e-4_neg3p0,128,0.0001,3.0,152208,0.03370993831123135,0.028557482303005997,0.0744277908958966,0.3440423630820982,0.3993676662926706,0.05532530321057244,0.569294049965787,0.21255124566382844,0.22387566529481864,0.011324419630990207,0.5073839538609783
R2,1,w128_lr3e-4_neg1p0,128,0.0003,1.0,152208,0.03128466916514643,0.027581250039744085,0.08823893374329837,0.3440423630820982,0.41787435091601033,0.07383198783391215,0.5896372070300131,0.21255124566382844,0.20665690115923324,-0.005894344504595195,0.47769929137723266
R2,1,w128_lr3e-4_neg1p5,128,0.0003,1.5,152208,0.031719335984690136,0.027710044421374945,0.08049311284036216,0.3440423630820982,0.40670818573424533,0.06266582265214715,0.5756577932376175,0.21255124566382844,0.21872936493526557,0.0061781192714371325,0.4978356825235287
R2,1,w128_lr3e-4_neg2p0,128,0.0003,2.0,152208,0.03222486444146021,0.027843902443278327,0.07442926905406734,0.3440423630820982,0.4210787965724718,0.07703643349037365,0.5927688967833585,0.21255124566382844,0.21273039059919766,0.00017914493536921872,0.45702134098793595
