dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_native,X6,set_encoder,direction,head,23766,0.24339999638518484,0.24351429823048043,-0.00011430184529558514,-0.0016794720350893915,0.0014226804078849187,-0.002305440180066253,0.20150635361440714,0.264158882437095,0.6108726752503576,0.12403912864360545,0.4728061999559807,0.40977657157283515,0.06302962838314558,0.39053748248882525,0.36416309012875536,0.026374392360069887,0.5757134888733848
db15k,db15k_mhyper_native,X6,set_encoder,direction,tail,23766,0.5166076604886827,0.5216597278177377,-0.005052067329055106,-0.006801880841798859,-0.003309041034039368,-0.10189895869733176,0.11554321299335185,0.15459059160144745,0.5342926870318943,0.13829564021523427,0.34766354476176586,0.26752293191954896,0.08014061284221691,0.3348933271979914,0.26039299840107716,0.07450032879691426,0.5967589181891622
db15k,db15k_mhyper_native,X6,set_encoder,seed,1,15844,0.38132156348134194,0.3841293779489628,-0.002807814467620817,-0.004550246754927285,-0.0010804064859396716,-0.05663292902301371,0.15198182277202726,0.18972481696541277,0.542855339560717,0.1337816901465651,0.40565772980648385,0.3272027265841959,0.07845500322228793,0.3674836871109081,0.32278465034082304,0.04469903677008508,0.5879595868581573
db15k,db15k_mhyper_native,X6,set_encoder,seed,2,15844,0.3784996670759294,0.3820373224646448,-0.003537655388715312,-0.0054749568959124,-0.0015778798753254112,-0.07135364136319149,0.16125978288311033,0.21560212067659681,0.6018682150971977,0.12079983572004231,0.41298196479205995,0.3437105528906842,0.06927141190137576,0.3282687693373646,0.2961657409745014,0.03210302836286322,0.57782633825326
db15k,db15k_mhyper_native,X6,set_encoder,seed,3,15844,0.38019025475352997,0.38159433865871983,-0.0014040839051899083,-0.003336120672304185,0.0005282113506280312,-0.02832002792989186,0.16233274425650088,0.2227972734158041,0.5730244887654633,0.1401916268758717,0.4302611848274352,0.34503597576369605,0.08522520906373915,0.3529602312655736,0.3178837414794244,0.03507648978614919,0.5853003349194164
db15k,db15k_mhyper_native,X6,set_encoder,seed_x_direction,1_head,7922,0.24540591439533857,0.24491984329262706,0.0004860711027115066,-0.0017376247167601574,0.0027262629090110684,0.00980393490290835,0.19502650845746022,0.24640242363039636,0.5958091391062863,0.12818534659997197,0.46053046687933796,0.39768997727846506,0.0628404896008729,0.4130940625378453,0.3734915425397627,0.03960251999808262,0.5832173853675221
db15k,db15k_mhyper_native,X6,set_encoder,seed_x_direction,1_tail,7922,0.5172372125673455,0.5233389126052985,-0.00610170003795314,-0.008615812655828598,-0.0036160237742059414,-0.12306979294893573,0.10893713708659429,0.13304721030042918,0.4899015400151477,0.13334290464357462,0.3327415496809468,0.25671547588992677,0.07602607379102005,0.35181656021381075,0.27207775814188334,0.0797388020719274,0.5937063842537551
db15k,db15k_mhyper_native,X6,set_encoder,seed_x_direction,2_head,7922,0.2420952096731357,0.24360565349243943,-0.0015104438193037804,-0.003995769630627303,0.0009438518062852767,-0.03046528130626922,0.19691996970462006,0.26445342085331985,0.6076748295884877,0.12038420976007934,0.47588793880660935,0.4168518050997223,0.05903613370688704,0.37216542365754,0.3498043423377935,0.022361081319746512,0.5744963359540404
db15k,db15k_mhyper_native,X6,set_encoder,seed_x_direction,2_tail,7922,0.5149041244787232,0.52046899143685,-0.005564866958126843,-0.008419743763865768,-0.0027168354134439843,-0.11224200142011376,0.1255995960616006,0.16675082049987378,0.5960616006059076,0.12002289306317108,0.3445504740648652,0.27056930068164603,0.07398117338321919,0.30300629639052457,0.24252713961120928,0.060479156779315285,0.5831864665484674
db15k,db15k_mhyper_native,X6,set_encoder,seed_x_direction,3_head,7922,0.24269886508708027,0.24201739790637478,0.0006814671807055187,-0.0018070701313111963,0.0032052739498840046,0.013745025863162116,0.21257258268114113,0.2816208028275688,0.6291340570562989,0.1227493070744273,0.4808151404693502,0.4147879323403181,0.06602720812903212,0.3860965491711121,0.36919338550870995,0.016903163662402132,0.5689337009615967
db15k,db15k_mhyper_native,X6,set_encoder,seed_x_direction,3_tail,7922,0.5176816444199795,0.5211712794110649,-0.0034896349910853355,-0.006252318846668376,-0.0007669216268255322,-0.07038508172294583,0.11209290583186064,0.16397374400403938,0.5169149204746276,0.15524833056832993,0.36539793110256513,0.27528401918707396,0.09011391191549117,0.3453345937406921,0.2665740974501389,0.0787604962905532,0.6076562414448506
