dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_y,mkg_y_mhyper_native,X4,nested_selected,direction,head,7995,0.33575967261540746,0.3335641516641348,0.0021955209512727306,1.9513760104043053e-05,0.004432522763672945,0.0595868628686531,0.15909943714821764,0.10318949343339587,0.48980612883051905,0.03758590334446563,0.20781783167126888,0.23762351469668544,-0.029805683025416557,0.43128402539382815,0.41652908067542216,0.014754944718405993,0.49079782814864226
mkg_y,mkg_y_mhyper_native,X4,nested_selected,direction,tail,7995,0.3502956297712305,0.34508179541543604,0.0052138343557944795,0.0032668145646945193,0.0070884119859524015,0.14150447191064192,0.19412132582864292,0.16873045653533458,0.632895559724828,0.05609481201320195,0.20840323388487042,0.24275171982489055,-0.03434848594002013,0.42291666221664587,0.4065853658536585,0.016331296362987358,0.5003738725271624
mkg_y,mkg_y_mhyper_native,X4,nested_selected,seed,1,5330,0.3456543667291283,0.3410742194726514,0.004580147256476913,0.002426365518635057,0.0067960098551844,0.12430608158474615,0.17692307692307693,0.13771106941838648,0.5622889305816136,0.05460119105340344,0.2087265866900922,0.23873358348968104,-0.030006996799588848,0.42879108847874187,0.41304878048780486,0.01574230799093701,0.5000914430097916
mkg_y,mkg_y_mhyper_native,X4,nested_selected,seed,2,5330,0.3437672325381423,0.3402508608734486,0.0035163716646936785,0.0014002117917990063,0.005597483653159959,0.09543500646525672,0.17579737335834897,0.12626641651031895,0.5534709193245778,0.050005564405376915,0.20561407607408774,0.23846153846153847,-0.03284746238745073,0.43066652445292564,0.4118761726078799,0.01879035184504574,0.49613198085402604
mkg_y,mkg_y_mhyper_native,X4,nested_selected,seed,3,5330,0.33966135431268646,0.33664384027325617,0.003017514039430224,0.000577542006133921,0.005498844190784564,0.08189591411893965,0.1771106941838649,0.14390243902439023,0.5682926829268292,0.04331036313881205,0.21147438994146125,0.24336772983114446,-0.03189333988968321,0.4219685063834228,0.4097467166979362,0.012221789685486595,0.4930665460244376
mkg_y,mkg_y_mhyper_native,X4,nested_selected,seed_x_direction,1_head,2665,0.34011141979787746,0.3366052262972359,0.003506193500641611,0.0001906370223133935,0.006842044936181216,0.09515876912610784,0.1553470919324578,0.11031894934333959,0.4926829268292683,0.053925991289601155,0.21201809734984983,0.2373921200750469,-0.025374022725197065,0.4390793130189207,0.4177861163227017,0.02129319669621904,0.5019788789349847
mkg_y,mkg_y_mhyper_native,X4,nested_selected,seed_x_direction,1_tail,2665,0.35119731366037915,0.3455432126480669,0.005654101012312216,0.00276303543385827,0.008602509654508102,0.15345339404338448,0.19849906191369607,0.1651031894934334,0.6318949343339587,0.051672921259687914,0.20606533551667885,0.2400750469043152,-0.03400971138763634,0.41918883349637776,0.4083114446529081,0.01087738884346967,0.49785688057557503
mkg_y,mkg_y_mhyper_native,X4,nested_selected,seed_x_direction,2_head,2665,0.3366547941871749,0.33474436399409446,0.0019104301930804564,-0.001433693380033924,0.005183667256037144,0.05184944460185144,0.15722326454033772,0.08705440900562852,0.4724202626641651,0.029567698270095637,0.2023489533849487,0.23296435272045027,-0.03061539933550156,0.42919983828162084,0.41908067542213884,0.010119162859482,0.4865480808776571
mkg_y,mkg_y_mhyper_native,X4,nested_selected,seed_x_direction,2_tail,2665,0.3508796708891096,0.3457573577528027,0.0051223131363069005,0.0022638051897362586,0.008160917873105144,0.139020568328662,0.19437148217636022,0.16547842401500937,0.6345215759849906,0.0634797756610885,0.20816258767654258,0.24395872420262665,-0.03579613652608407,0.43215563515240674,0.404671669793621,0.027483965358785722,0.5027417040573029
mkg_y,mkg_y_mhyper_native,X4,nested_selected,seed_x_direction,3_head,2665,0.33051280386116993,0.32934286470107377,0.0011699391600961248,-0.0024534790951786555,0.00485621476087689,0.03175237487800003,0.1647279549718574,0.11219512195121951,0.5043151969981239,0.028979138281275997,0.21043294915104235,0.2425140712945591,-0.032081122143516744,0.4260759499778278,0.4127204502814259,0.013355499696401874,0.48393598776657243
mkg_y,mkg_y_mhyper_native,X4,nested_selected,seed_x_direction,3_tail,2665,0.3488099047642029,0.34394481584543857,0.004865088918764323,0.0017584524323635679,0.0080321221750028,0.1320394533598793,0.1894934333958724,0.17560975609756097,0.6322701688555347,0.05322521631655127,0.21160353560759926,0.24422138836772983,-0.03261785276013057,0.41814771516157556,0.40677298311444654,0.011374732047129021,0.5006028844491929
