dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,direction,head,7995,0.33591499776106687,0.32822406003833293,0.00769093772273402,0.00496845860573749,0.010512474456553652,0.17451751413710842,0.15584740462789243,0.15547217010631645,0.5293308317698562,0.12619653527335067,0.3111743601770533,0.29806128830519074,0.013113071871862558,0.4047517914932064,0.3705691056910569,0.034182685802149504,0.5786539669734233
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,direction,tail,7995,0.3497715245777198,0.3439160822074993,0.005855442370220566,0.003510359041858435,0.008215706550584692,0.1328677052738802,0.1318323952470294,0.16385240775484677,0.5339587242026267,0.1171627184284844,0.31761277683034705,0.29986866791744843,0.017744108912898626,0.36894744410647806,0.36144465290806754,0.007502791198410519,0.5802631907916999
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,seed,1,5330,0.3420343805417311,0.33447420785144394,0.0075601726902871326,0.0047885575728159125,0.010357416636667088,0.17155028319318436,0.14859287054409007,0.17148217636022514,0.5450281425891182,0.12018496442913067,0.31804283645621917,0.30164165103189494,0.016401185424324227,0.3843004956164187,0.3651782363977486,0.019122259218670112,0.577601447130157
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,seed,2,5330,0.3453879439436472,0.3403332852387027,0.005054658704944445,0.0022393002670757617,0.007868338035559846,0.11469686841838277,0.1395872420262664,0.15178236397748593,0.526641651031895,0.12425604210749859,0.30301800214833857,0.2937523452157598,0.009265656932578747,0.3918301105479156,0.36893058161350845,0.022899528934407165,0.5813155824487398
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,seed,3,5330,0.3411074590228019,0.3334027202786015,0.0077047387442002995,0.0051433416716309315,0.010359451079668817,0.17483067750491577,0.14333958724202628,0.15572232645403378,0.5232645403377111,0.12109123469709558,0.3227420594706728,0.30150093808630396,0.021241121384368844,0.38329123819533145,0.36391181988742966,0.019379418307901797,0.5779136373486251
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,seed_x_direction,1_head,2665,0.3351114611971622,0.3269639577529325,0.008147503444229634,0.0042412019915752195,0.01210676885938806,0.1848775921442549,0.1606003752345216,0.1628517823639775,0.5414634146341464,0.1230133944044641,0.3099484011012457,0.2989493433395872,0.010999057761658493,0.406683186115119,0.3719512195121951,0.03473196660292388,0.5759076635636502
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,seed_x_direction,1_tail,2665,0.3489572998862999,0.3419844579499553,0.006972841936344629,0.003542673436077921,0.010544776302238974,0.1582229742421138,0.13658536585365855,0.1801125703564728,0.54859287054409,0.11666715579595566,0.32636380568630585,0.3043339587242026,0.02202984696210325,0.36318298241971764,0.3584052532833021,0.004777729136415554,0.5798949654213277
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,seed_x_direction,2_head,2665,0.33927306024047055,0.33425046617560505,0.0050225940648654524,0.001002823696570367,0.008984015443894464,0.11396927947149195,0.1568480300187617,0.15196998123827393,0.5354596622889306,0.1283123020044847,0.3001754559262885,0.2925515947467167,0.007623861179571811,0.40971544531997073,0.37348968105065666,0.036225764269314065,0.580344310657847
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,seed_x_direction,2_tail,2665,0.35150282764682383,0.3464161043018004,0.005086723345023439,0.0015009837374369511,0.008659188867439169,0.11542445736527361,0.12232645403377111,0.15159474671669793,0.5178236397748592,0.11999338903766067,0.3063309380004779,0.294953095684803,0.011377842315674902,0.37495542315430097,0.36437148217636023,0.010583940977940742,0.5831810822818071
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,seed_x_direction,3_head,2665,0.33336047184556805,0.3234577561864611,0.009902715659106972,0.006193908424086161,0.013715043924005816,0.22470567079557835,0.150093808630394,0.15159474671669793,0.5110694183864916,0.12758281137044164,0.3247093731416312,0.3026829268292683,0.02202644631236289,0.39884960403371855,0.36626641651031894,0.032583187523399615,0.5798727090638008
mkg_y,mkg_y_mhyper_adamf,X4,hist_gbdt,seed_x_direction,3_tail,2665,0.3488544462000357,0.34334768437074203,0.005506761829293627,0.0020341725873053032,0.00894254124421306,0.12495568421425315,0.13658536585365855,0.1598499061913696,0.5354596622889306,0.11486812583617065,0.3212720581274354,0.3003189493433396,0.020953108784095842,0.36899867364326755,0.3615572232645403,0.007441450378727232,0.577683487269141
