dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_native_adamf,X3,mlp_low,direction,head,23766,0.21080153429829446,0.2139189076083994,-0.003117373310104963,-0.004355456167946266,-0.0018906853348863257,-0.054172540426370805,0.20663973744004038,0.3219304889337709,0.6593032062610452,0.11258187454476835,0.5120124791187273,0.45613902213245816,0.05587345698626911,0.38137723930112094,0.3608516367920559,0.020525602509065044,0.5595922299167261
db15k,db15k_native_adamf,X3,mlp_low,direction,tail,23766,0.4269465209802141,0.42812492894987125,-0.0011784079696571719,-0.0032385145578280347,0.0009544341639800164,-0.02047793030372139,0.15488513001767232,0.2729950349238408,0.6940587393755786,0.13658015013009214,0.465318950402331,0.3631258941344778,0.10219305626785319,0.298270710738397,0.2636560632836826,0.03461464745471443,0.585006962391377
db15k,db15k_native_adamf,X3,mlp_low,seed,1,15844,0.3184371529597323,0.3197309821223228,-0.0012938291625905114,-0.003306582813863141,0.0006665355609714445,-0.022483676365629757,0.17590254986114617,0.3001767230497349,0.6745771269881343,0.1259200944781372,0.48536940743258306,0.41530863418328706,0.070060773249296,0.3358205558146509,0.30562042413531937,0.030200131679331554,0.5699467412693838
db15k,db15k_native_adamf,X3,mlp_low,seed,2,15844,0.3234334056734236,0.32573483729034136,-0.0023014316169177834,-0.004286976731154545,-0.0002828087956570563,-0.039993412691984816,0.17274678111587982,0.2881848018177228,0.6390431709164353,0.14264897323460746,0.48789652466106065,0.40758331229487504,0.0803132123661856,0.3717651020835984,0.3333564756374653,0.03840862644613313,0.5838963087909477
db15k,db15k_native_adamf,X3,mlp_low,seed,3,15844,0.314751524284607,0.3175999354247419,-0.0028484111401349058,-0.004874512598445439,-0.000805747466113016,-0.04949861703752369,0.19363797020954304,0.30402676091895986,0.7164226205503661,0.10600664406608358,0.47256330278727304,0.40600542792224187,0.06655787486503117,0.30842180476954073,0.297784650340823,0.01063715442871771,0.5592795197288247
db15k,db15k_native_adamf,X3,mlp_low,seed_x_direction,1_head,7922,0.2104434130002386,0.2128972738930182,-0.002453860892779625,-0.00444831258167148,-0.0005048708387758878,-0.04264227129420015,0.20007573844988638,0.32605402676091894,0.6566523605150214,0.12032696769463794,0.5246144610317023,0.4624652865438021,0.062149174487900194,0.37432963955801885,0.3536101994445847,0.02071944011343413,0.5615428000507663
db15k,db15k_native_adamf,X3,mlp_low,seed_x_direction,1_tail,7922,0.4264308929192259,0.4265646903516273,-0.00013379743240139822,-0.0033854550946899094,0.0030849712800751633,-0.002325081437059366,0.15172936127240597,0.2742994193385509,0.6925018934612471,0.1293880401128033,0.46108977100528725,0.36815198182277203,0.09293778918251522,0.29592571162094017,0.257630648826054,0.03829506279488615,0.577226004610293
db15k,db15k_native_adamf,X3,mlp_low,seed_x_direction,2_head,7922,0.2146576484032755,0.21778594069971022,-0.0031282922964346992,-0.005195240475376418,-0.0011228700800046123,-0.054362286462382996,0.19818227720272658,0.3114112597828831,0.6286291340570563,0.1337327794978639,0.514878278538685,0.44875662711436504,0.06612165142431992,0.4168924278038134,0.38157662206513504,0.035315805738678374,0.5730958342316482
db15k,db15k_native_adamf,X3,mlp_low,seed_x_direction,2_tail,7922,0.4322091629435717,0.43368373388097253,-0.0014745709374008684,-0.004826803152077578,0.0018021171230519495,-0.02562453892158665,0.14731128502903307,0.2649583438525625,0.6494572077758142,0.1484563501859289,0.47052021449705594,0.366409997475385,0.10411021702167095,0.32503091152778907,0.2851363292097955,0.03989458231799359,0.5947863927163721
db15k,db15k_native_adamf,X3,mlp_low,seed_x_direction,3_head,7922,0.20730354149136923,0.21107350823246981,-0.003769966741100565,-0.0057591729707571464,-0.0018038853337575714,-0.06551306352252927,0.2216611966675082,0.3283261802575107,0.6926281242110578,0.0778116652759462,0.49742631204571647,0.45719515273920724,0.04023115930650922,0.34601813709916746,0.3473680888664479,-0.0013499517672804218,0.5402453301066934
db15k,db15k_native_adamf,X3,mlp_low,seed_x_direction,3_tail,7922,0.4221995070778447,0.4241263626170139,-0.0019268555391692482,-0.00527677887912389,0.001447558604480836,-0.03348417055251814,0.1656147437515779,0.27972734158040896,0.7402171168896743,0.12976525198795705,0.46721839121297126,0.35481570310527644,0.11240268810769483,0.2663420155610183,0.2482012118151982,0.018140803745820083,0.5794496152583564
