dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,direction,head,12828,0.18263047687294956,0.1891354783297105,-0.006505001456760944,-0.00842424006568947,-0.0044938734443768225,-0.15927710587076932,0.23986591830371062,0.45120049890863734,0.8316183348924229,0.13644982078195783,0.5618269300670521,0.5257678515746804,0.036059078492371666,0.3659643722518833,0.3117321484253196,0.054232223826563675,0.5630689567004139
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,direction,tail,12828,0.5060529599054351,0.5165084524038296,-0.010455492498394467,-0.01394891508397806,-0.007049891888156048,-0.2560061818075331,0.17500779544745867,0.2764265668849392,0.7998129092609916,0.2114157017421083,0.4778490950341828,0.3179685063922669,0.1598805886419159,0.3209984297901415,0.233933582787652,0.08706484700248948,0.6247247511944493
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,seed,1,8552,0.3426087078637182,0.3527399793479297,-0.010131271484211557,-0.013227543598930993,-0.0070237224042181854,-0.24806752335452587,0.2103601496725912,0.3691534144059869,0.8140785781103835,0.19869792554674495,0.52044097109702,0.4206676800748363,0.09977329102218374,0.3504057685861926,0.28021515434985966,0.07019061423633294,0.5980712937715097
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,seed,2,8552,0.34401459749834373,0.3528303737305676,-0.008815776232223791,-0.011838906848799577,-0.005791941875920178,-0.21585718828910058,0.20813844714686622,0.3562909260991581,0.8127923292797007,0.1624488267075732,0.5088627966175674,0.42091908325537886,0.08794371336218854,0.3197967907351404,0.2675865294667914,0.05221026126834899,0.5781696451577999
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,seed,3,8552,0.346401849805515,0.3528955430218128,-0.006493693216297767,-0.009722784790746598,-0.003320536413890453,-0.15900021987382715,0.20381197380729654,0.36599625818521986,0.8202759588400375,0.18405348631376972,0.5124072596750591,0.4240177736202058,0.08838948605485325,0.3408599972415378,0.27069691300280635,0.07016308423873147,0.5951441591748938
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,seed_x_direction,1_head,4276,0.1812787194775657,0.18778539658388446,-0.006506677106318772,-0.009545852303642483,-0.003487884228777073,-0.15931813470278397,0.24391955098222637,0.45252572497661364,0.8360617399438728,0.13777867764180074,0.5535926014686857,0.5197614593077643,0.033831142160921424,0.3785734285660199,0.3217492984097287,0.056824130156291175,0.5638956129993127
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,seed_x_direction,1_tail,4276,0.5039386962498708,0.5176945621119751,-0.013755865862104344,-0.018867482973104723,-0.008627422835016661,-0.33681691200626784,0.17680074836295603,0.28578110383536015,0.7920954162768943,0.24055144944615664,0.49928125195295814,0.32157390084190834,0.1777073511110498,0.33767452756704397,0.23868101028999064,0.09899351727705333,0.6404238810819649
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,seed_x_direction,2_head,4276,0.18122791944386588,0.18807089801205343,-0.006842978568187592,-0.009925128876851035,-0.003914074088566508,-0.16755258690123842,0.23971000935453696,0.44738072965388215,0.8257717492984097,0.12020953962791142,0.5608340912630208,0.5296538821328344,0.031180209130186376,0.3480295166653499,0.30280636108512626,0.04522315558022366,0.5537942564316173
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,seed_x_direction,2_tail,4276,0.5068012755528216,0.5175898494490816,-0.01078857389625999,-0.015720415090478123,-0.005822548832239606,-0.26416178967696274,0.1765668849391955,0.26520112254443406,0.7998129092609916,0.18589062231626166,0.4673754238019373,0.3121842843779233,0.15519113942401402,0.3024210733634853,0.2323666978484565,0.07005437551502877,0.6088314150559083
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,seed_x_direction,3_head,4276,0.1853847916974171,0.19155014039319354,-0.006165348695776467,-0.009454050922865912,-0.0028417445830256306,-0.15096059600828554,0.23596819457436857,0.4536950420954163,0.8330215154349859,0.15138672681943222,0.5713715125630544,0.5278882132834425,0.04348329927961192,0.3720485134795415,0.3106407857811038,0.061407727698437664,0.5711727976455899
mkg_w,mkgw_mhyper_adamf,X2,mlp_high,seed_x_direction,3_tail,4276,0.5074189079136129,0.5142409456504321,-0.006822037736819066,-0.012031742816714252,-0.0016517833292523756,-0.1670398437393687,0.1716557530402245,0.2782974742750234,0.8075304022450889,0.20634663227549743,0.4668920306093875,0.32014733395696915,0.14674469665241835,0.3222460836815383,0.23075304022450888,0.09149304345702941,0.6239208193840196
