representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
R1,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,164304,0.026072232866091737,0.020834257836901536,0.03959505137277681,0.2756962703281722,0.2874637739073417,0.011767503579169503,0.5244877502194326,0.30248807089297886,0.31603237032798925,0.013544299435010398,0.5159599755877066
R1,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,164304,0.02561747374726558,0.020628747383972842,0.046574709098031956,0.2756962703281722,0.2852159254783926,0.009519655150220407,0.5239167093146021,0.30248807089297886,0.313616164701502,0.011128093808523143,0.5234919881931638
R1,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,164304,0.026579623126868936,0.021196515152564748,0.058653348026188344,0.2756962703281722,0.286117989899961,0.010421719571788834,0.5318514617401842,0.30248807089297886,0.31589713792796115,0.013409067034982292,0.5295871355668829
R1,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,164304,0.028006650341975928,0.0219975078999986,0.028726786245302723,0.2756962703281722,0.289696815906008,0.01400054557783581,0.5182288974682346,0.30248807089297886,0.3019159580821651,-0.000572112810813763,0.5093601916374165
R1,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,164304,0.022789579637860956,0.019518501441528235,0.11704852273360575,0.2756962703281722,0.32747746959373736,0.05178119926556518,0.5726666900843815,0.30248807089297886,0.34843881027462065,0.04595073938164179,0.5498151675752044
R1,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,164304,0.023039048424157597,0.01957636584390336,0.10655965059060964,0.2756962703281722,0.31273885482928837,0.037042584501116194,0.5597796255896286,0.30248807089297886,0.3405102643019483,0.03802219340896945,0.5501550368842492
R1,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,164304,0.02339279178335516,0.01969220375763733,0.09289748403065455,0.2756962703281722,0.30663830834652406,0.03094203801835188,0.5563088406768864,0.30248807089297886,0.32825132617104325,0.02576325527806439,0.5405963695684982
R1,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,164304,0.023409317959038348,0.019685569912354258,0.07196788443417597,0.2756962703281722,0.29526748027627153,0.019571209948099355,0.5459428427074834,0.30248807089297886,0.3165664950347602,0.014078424141781343,0.5263851959265278
R1,1,w32_lr1e-3_neg1p0,32,0.001,1.0,164304,0.021960105123549054,0.019346371837977654,0.20301224479477517,0.2756962703281722,0.3743939430993537,0.09869767277118152,0.6198889697426104,0.30248807089297886,0.38908400418333633,0.08659593329035747,0.5965772516323729
R1,1,w32_lr1e-3_neg1p5,32,0.001,1.5,164304,0.02203773501756873,0.019344574556504884,0.18637518577956894,0.2756962703281722,0.37728140942674426,0.10158513909857209,0.6232952990517809,0.30248807089297886,0.3679687328493057,0.06548066195632685,0.5718889838103698
