representation,outer_fold,selected_config_id,hidden_width,learning_rate,negative_weight,outer_train_rows,outer_holdout_rows,outer_train_groups,outer_holdout_groups,inner_group_audit,selected_inner_count,selected_inner_mae,selected_inner_smooth_l1,selected_inner_spearman,selected_inner_positive_prevalence,selected_inner_positive_auprc,selected_inner_positive_auprc_lift,selected_inner_positive_auroc,selected_inner_harmful_prevalence,selected_inner_harmful_auprc,selected_inner_harmful_auprc_lift,selected_inner_harmful_auroc
R1,1,w32_lr1e-3_neg1p0,32,0.001,1.0,184842,46062,3423,853,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260904, ""n_folds"": 3, ""n_unique_triples"": 3423, ""observations_per_fold"": {""0"": 1146, ""1"": 1139, ""2"": 1138}, ""query_instances_per_fold"": {""0"": 6876, ""1"": 6834, ""2"": 6828}, ""triple_groups_per_fold"": {""0"": 1146, ""1"": 1139, ""2"": 1138}, ""utility_rows_per_fold"": {""0"": 61884, ""1"": 61506, ""2"": 61452}}",164304,0.021960105123549054,0.019346371837977654,0.20301224479477517,0.2756962703281722,0.3743939430993537,0.09869767277118152,0.6198889697426104,0.30248807089297886,0.38908400418333633,0.08659593329035747,0.5965772516323729
R1,2,w32_lr1e-3_neg1p0,32,0.001,1.0,184464,46440,3416,860,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260905, ""n_folds"": 3, ""n_unique_triples"": 3416, ""observations_per_fold"": {""0"": 1135, ""1"": 1135, ""2"": 1146}, ""query_instances_per_fold"": {""0"": 6810, ""1"": 6810, ""2"": 6876}, ""triple_groups_per_fold"": {""0"": 1135, ""1"": 1135, ""2"": 1146}, ""utility_rows_per_fold"": {""0"": 61290, ""1"": 61290, ""2"": 61884}}",163968,0.021827610637571573,0.019271472341791055,0.2160704409120308,0.27463285519125685,0.3782225102332041,0.10358965504194723,0.6394720553228157,0.3041020199063232,0.3864505410865506,0.0823485211802274,0.5893734496602018
R1,3,w32_lr1e-3_neg1p0,32,0.001,1.0,184626,46278,3419,857,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260906, ""n_folds"": 3, ""n_unique_triples"": 3419, ""observations_per_fold"": {""0"": 1144, ""1"": 1139, ""2"": 1136}, ""query_instances_per_fold"": {""0"": 6864, ""1"": 6834, ""2"": 6816}, ""triple_groups_per_fold"": {""0"": 1144, ""1"": 1139, ""2"": 1136}, ""utility_rows_per_fold"": {""0"": 61776, ""1"": 61506, ""2"": 61344}}",164112,0.021622528908654185,0.019064920142693044,0.22491058457509114,0.2775238861265477,0.3805641925342659,0.10304030640771816,0.6224708034398662,0.3029821097786877,0.41938410972822565,0.11640199994953793,0.6147719299976816
R1,4,w32_lr1e-3_neg1p5,32,0.001,1.5,184518,46386,3417,859,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260907, ""n_folds"": 3, ""n_unique_triples"": 3417, ""observations_per_fold"": {""0"": 1139, ""1"": 1142, ""2"": 1136}, ""query_instances_per_fold"": {""0"": 6834, ""1"": 6852, ""2"": 6816}, ""triple_groups_per_fold"": {""0"": 1139, ""1"": 1142, ""2"": 1136}, ""utility_rows_per_fold"": {""0"": 61506, ""1"": 61668, ""2"": 61344}}",164016,0.021996990691069588,0.019265395620074448,0.19128329195676955,0.2777533899131792,0.3614710084270889,0.08371761851390969,0.6098249082857126,0.3046836893961565,0.3856498251483903,0.08096613575223383,0.590324817947047
R1,5,w32_lr1e-3_neg1p5,32,0.001,1.5,185166,45738,3429,847,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260908, ""n_folds"": 3, ""n_unique_triples"": 3429, ""observations_per_fold"": {""0"": 1132, ""1"": 1148, ""2"": 1149}, ""query_instances_per_fold"": {""0"": 6792, ""1"": 6888, ""2"": 6894}, ""triple_groups_per_fold"": {""0"": 1132, ""1"": 1148, ""2"": 1149}, ""utility_rows_per_fold"": {""0"": 61128, ""1"": 61992, ""2"": 62046}}",164592,0.021873949037485338,0.019157090844247767,0.20103972786898586,0.27577282006415865,0.3685996563478399,0.09282683628368127,0.6228815040005757,0.3033257995528337,0.3825667921787622,0.07924099262592854,0.588672430624361
