dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_native,X2,linear_huber,direction,head,23766,0.24355314998507077,0.24351429823048043,3.885175459034598e-05,-0.0003942338667293237,0.00046516848590181625,0.000783630359308965,0.19612050828915256,0.36367079020449383,0.8403601784061264,0.14115797673086597,0.5229587885574714,0.40977657157283515,0.11318221698463621,0.35876492503428997,0.36416309012875536,-0.00539816509446539,0.5985422606351443
db15k,db15k_mhyper_native,X2,linear_huber,direction,tail,23766,0.5216948315006792,0.5216597278177377,3.5103682941393236e-05,-0.0004075326503041233,0.0004883539708567703,0.0007080326735942917,0.057771606496675926,0.1598081292602878,0.487713540351763,0.20399472262924798,0.4247794910184985,0.26752293191954896,0.15725655909894953,0.2794870255357296,0.26039299840107716,0.01909402713465247,0.659020442847472
db15k,db15k_mhyper_native,X2,linear_huber,seed,1,15844,0.3840366096932088,0.3841293779489628,-9.276825575399065e-05,-0.0006169917134921385,0.00042231789267790074,-0.0018711129614472908,0.13329967180005048,0.25580661449129005,0.6788689724816965,0.16445150698602456,0.47799823136976716,0.3272027265841959,0.15079550478557124,0.30666978197629674,0.32278465034082304,-0.016114868364526302,0.6119661476738392
db15k,db15k_mhyper_native,X2,linear_huber,seed,2,15844,0.38198588342982276,0.3820373224646448,-5.143903482193504e-05,-0.0005600128159118917,0.0004380866161681402,-0.0010375127137767796,0.1223175965665236,0.25227215349659177,0.6545695531431457,0.1682664649908727,0.49357087459930343,0.3437105528906842,0.14986032170861924,0.2887197804578907,0.2961657409745014,-0.007445960516610672,0.6178989155136456
db15k,db15k_mhyper_native,X2,linear_huber,seed,3,15844,0.3818494791055934,0.38159433865871983,0.00025514044687353476,-0.00029602336853966826,0.0007905619344146105,0.00514612022457896,0.12522090381216863,0.2771396112092906,0.6586720525119919,0.18907232285443615,0.5079382762771488,0.34503597576369605,0.16290230051345278,0.3126523137718718,0.3178837414794244,-0.005231427707552583,0.6261598832032969
db15k,db15k_mhyper_native,X2,linear_huber,seed_x_direction,1_head,7922,0.2452488556513333,0.24491984329262706,0.0003290123587062388,-0.00042321753811200047,0.001078206958267998,0.006636098564622484,0.20474627619288058,0.35735925271396113,0.85521332996718,0.12757648697825072,0.5060333678046811,0.39768997727846506,0.10834339052621605,0.35696782192612764,0.3734915425397627,-0.01652372061363505,0.586754264463838
db15k,db15k_mhyper_native,X2,linear_huber,seed_x_direction,1_tail,7922,0.5228243637350843,0.5233389126052985,-0.0005145488702142202,-0.0012666403921994403,0.0002073905347387215,-0.010378324487517068,0.0618530674072204,0.15425397626861903,0.502524614996213,0.20138623435229303,0.415025613562951,0.25671547588992677,0.1583101376730242,0.28756021765995277,0.27207775814188334,0.015482459518069425,0.659990594013285
db15k,db15k_mhyper_native,X2,linear_huber,seed_x_direction,2_head,7922,0.24341015886794595,0.24360565349243943,-0.00019549462449347724,-0.0008836625276625149,0.0004706245308904042,-0.003943078618973396,0.19098712446351931,0.351552638222671,0.8297147185054279,0.14029749722350723,0.5291953118509067,0.4168518050997223,0.11234350675118443,0.35046832489009244,0.3498043423377935,0.0006639825522989362,0.605277003940517
db15k,db15k_mhyper_native,X2,linear_huber,seed_x_direction,2_tail,7922,0.5205616079916997,0.52046899143685,9.261655484960692e-05,-0.0006202462305773432,0.000800192062632143,0.0018680531914198322,0.0536480686695279,0.15299166877051248,0.47942438778086344,0.1945993629017782,0.41725910557059875,0.27056930068164603,0.14668980488895272,0.2619127679151484,0.24252713961120928,0.019385628303939112,0.6521451625729616
db15k,db15k_mhyper_native,X2,linear_huber,seed_x_direction,3_head,7922,0.24200043543593305,0.24201739790637478,-1.6962470441723535e-05,-0.0007427104985283828,0.0006843441194640147,-0.00034212886772219106,0.19262812421105782,0.3821004796768493,0.8361524867457713,0.162154236326823,0.5382140029586817,0.4147879323403181,0.12342607061836364,0.3706078568742302,0.36919338550870995,0.0014144713655202534,0.6087881367583268
db15k,db15k_mhyper_native,X2,linear_huber,seed_x_direction,3_tail,7922,0.5216985227752537,0.5211712794110649,0.0005272433641887931,-0.000293624026086723,0.0013384044542839332,0.010634369316880112,0.05781368341327948,0.1721787427417319,0.48119161827821255,0.21708842648343685,0.4433712805000725,0.27528401918707396,0.16808726131299856,0.2898489160550084,0.2665740974501389,0.023274818604869518,0.6664750559289635
