representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C2,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,102690,0.03672908769442356,0.031097048404856168,0.002291311260283206,0.28888888888888886,0.28536211545054657,-0.00352677343834229,0.498141895034584,0.3131074106534229,0.31120193304632787,-0.0019054776070950297,0.5012226828251922
C2,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,102690,0.0406740753551539,0.033836627853677886,0.012061335215491156,0.28888888888888886,0.29100936987904313,0.002120480990154272,0.5089960214482264,0.3131074106534229,0.31344004919116075,0.00033263853773785046,0.5048012596813182
C2,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,102690,0.038881257349443914,0.032506140019460165,0.015681342014099233,0.28888888888888886,0.2934852915590534,0.004596402670164534,0.5147837151941483,0.3131074106534229,0.3096870175218033,-0.0034203931316196257,0.5007151386896787
C2,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,102690,0.037068150005664526,0.031184715052430007,0.011597552543176532,0.28888888888888886,0.29860423408312925,0.009715345194240388,0.5209533392120561,0.3131074106534229,0.30042012330437373,-0.01268728734904917,0.4899877104572441
C2,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,102690,0.03450835310074625,0.029871310701742176,0.012083994761073049,0.28888888888888886,0.29298072607261566,0.004091837183726799,0.5089721608173984,0.3131074106534229,0.31152021142032116,-0.0015871992331017437,0.5028329900950842
C2,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,102690,0.03409836779014686,0.029637871138422783,0.025217305865008473,0.28888888888888886,0.29260084496477623,0.003711956075887368,0.5108059195380642,0.3131074106534229,0.31870535153954127,0.005597940886118369,0.5149232580491837
C2,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,102690,0.033892868383137674,0.02949754564483688,0.021230180494992444,0.28888888888888886,0.29820255095833054,0.009313662069441675,0.5170841878999723,0.3131074106534229,0.31473405296909396,0.0016266423156710563,0.5023114336870669
C2,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,102690,0.034602754873343425,0.02981742139136181,0.015958929764698565,0.28888888888888886,0.29481500289843005,0.0059261140095411835,0.5222146957552336,0.3131074106534229,0.3070048420914461,-0.006102568561976829,0.4898028685672768
C2,1,w32_lr1e-3_neg1p0,32,0.001,1.0,102690,0.03201431228685789,0.029000514204584667,0.039441528257513424,0.28888888888888886,0.3097702404433036,0.02088135155441473,0.5237172431621572,0.3131074106534229,0.3232386307877772,0.010131220134354302,0.5141033704630725
C2,1,w32_lr1e-3_neg1p5,32,0.001,1.5,102690,0.033041597428390676,0.029260578719221653,0.036378468788956564,0.28888888888888886,0.3053449817167901,0.016456092827901225,0.5284936962309063,0.3131074106534229,0.31577600702799546,0.0026685963745725627,0.5040632135639102
