representation,outer_fold,selected_config_id,hidden_width,learning_rate,negative_weight,outer_train_rows,outer_holdout_rows,outer_train_groups,outer_holdout_groups,inner_group_audit,selected_inner_count,selected_inner_mae,selected_inner_smooth_l1,selected_inner_spearman,selected_inner_positive_prevalence,selected_inner_positive_auprc,selected_inner_positive_auprc_lift,selected_inner_positive_auroc,selected_inner_harmful_prevalence,selected_inner_harmful_auprc,selected_inner_harmful_auprc_lift,selected_inner_harmful_auroc
C2,1,w32_lr1e-3_neg1p0,32,0.001,1.0,123228,30708,3423,853,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260904, ""n_folds"": 3, ""n_unique_triples"": 3423, ""observations_per_fold"": {""0"": 1146, ""1"": 1139, ""2"": 1138}, ""query_instances_per_fold"": {""0"": 6876, ""1"": 6834, ""2"": 6828}, ""triple_groups_per_fold"": {""0"": 1146, ""1"": 1139, ""2"": 1138}, ""utility_rows_per_fold"": {""0"": 41256, ""1"": 41004, ""2"": 40968}}",102690,0.03201431228685789,0.029000514204584667,0.039441528257513424,0.28888888888888886,0.3097702404433036,0.02088135155441473,0.5237172431621572,0.3131074106534229,0.3232386307877772,0.010131220134354302,0.5141033704630725
C2,2,w32_lr1e-3_neg1p0,32,0.001,1.0,122976,30960,3416,860,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260905, ""n_folds"": 3, ""n_unique_triples"": 3416, ""observations_per_fold"": {""0"": 1135, ""1"": 1135, ""2"": 1146}, ""query_instances_per_fold"": {""0"": 6810, ""1"": 6810, ""2"": 6876}, ""triple_groups_per_fold"": {""0"": 1135, ""1"": 1135, ""2"": 1146}, ""utility_rows_per_fold"": {""0"": 40860, ""1"": 40860, ""2"": 41256}}",102480,0.03205039512806599,0.029179945671180107,0.04410513506943461,0.292339968774395,0.31092050719627323,0.018580538421878234,0.5170948687120184,0.3108801717408275,0.32782589535897033,0.01694572361814284,0.5255977360746206
C2,3,w128_lr1e-3_neg1p0,128,0.001,1.0,123084,30852,3419,857,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260906, ""n_folds"": 3, ""n_unique_triples"": 3419, ""observations_per_fold"": {""0"": 1144, ""1"": 1139, ""2"": 1136}, ""query_instances_per_fold"": {""0"": 6864, ""1"": 6834, ""2"": 6816}, ""triple_groups_per_fold"": {""0"": 1144, ""1"": 1139, ""2"": 1136}, ""utility_rows_per_fold"": {""0"": 41184, ""1"": 41004, ""2"": 40896}}",102570,0.0332987515571405,0.02917618924918802,0.02704549698491434,0.2910792629423808,0.30304172774891297,0.01196246480653218,0.5156244115477187,0.31336648142731793,0.3209115023836049,0.007545020956286952,0.5088300697831625
C2,4,w64_lr1e-3_neg1p0,64,0.001,1.0,123012,30924,3417,859,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260907, ""n_folds"": 3, ""n_unique_triples"": 3417, ""observations_per_fold"": {""0"": 1139, ""1"": 1142, ""2"": 1136}, ""query_instances_per_fold"": {""0"": 6834, ""1"": 6852, ""2"": 6816}, ""triple_groups_per_fold"": {""0"": 1139, ""1"": 1142, ""2"": 1136}, ""utility_rows_per_fold"": {""0"": 41004, ""1"": 41112, ""2"": 40896}}",102510,0.03277932094859532,0.0290970706615621,0.026636008195977275,0.29043020193151886,0.3009510444411636,0.010520842509644746,0.5148458414002234,0.3149643937176861,0.3224817239044051,0.007517330186719018,0.5113893094789862
C2,5,w64_lr1e-3_neg1p0,64,0.001,1.0,123444,30492,3429,847,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260908, ""n_folds"": 3, ""n_unique_triples"": 3429, ""observations_per_fold"": {""0"": 1132, ""1"": 1148, ""2"": 1149}, ""query_instances_per_fold"": {""0"": 6792, ""1"": 6888, ""2"": 6894}, ""triple_groups_per_fold"": {""0"": 1132, ""1"": 1148, ""2"": 1149}, ""utility_rows_per_fold"": {""0"": 40752, ""1"": 41328, ""2"": 41364}}",102870,0.032332681701692664,0.02877719329014624,0.034133777985865435,0.28955963837853604,0.2981314049311728,0.00857176655263675,0.5134929734164946,0.3113735783027122,0.32159504176569415,0.010221463462981972,0.518157914891284
