dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_native_adamf,X5,nested_selected,direction,head,23766,0.21430685442824687,0.2139189076083994,0.00038794681984746337,-1.9792354189062732e-05,0.0007913449591590982,0.006741593864727443,0.09850206176891357,0.18101489522847766,0.3231507195152739,0.11909072035250425,0.552507869249059,0.45613902213245816,0.09636884711660088,0.3647588783994987,0.3608516367920559,0.003907241607442824,0.5640433619510203
db15k,db15k_native_adamf,X5,nested_selected,direction,tail,23766,0.4298719617256334,0.42812492894987125,0.0017470327757621083,0.0009192472786593836,0.002582603392316898,0.030359278230935073,0.03715391736093579,0.12669359589329293,0.27455188083817217,0.16738914174876732,0.4944141045452071,0.3631258941344778,0.1312882104107293,0.2995386793232224,0.2636560632836826,0.03588261603953985,0.6086836582869679
db15k,db15k_native_adamf,X5,nested_selected,seed,1,15844,0.3210196729159285,0.3197309821223228,0.0012886907936056908,0.0004963582406913024,0.002071376245489402,0.022394383722796927,0.06835395102246908,0.1593032062610452,0.3110956829083565,0.14050405720493203,0.5250586361858974,0.41530863418328706,0.10975000200261037,0.3219447243457567,0.30562042413531937,0.016324300210437348,0.580047695314752
db15k,db15k_native_adamf,X5,nested_selected,seed,2,15844,0.32666195529799913,0.32573483729034136,0.0009271180076577461,0.00014943320445303713,0.0017038599307743637,0.01611110789556498,0.06109568290835648,0.13595051754607423,0.262749305730876,0.17045797283438663,0.5214809060558449,0.40758331229487504,0.1138975937609698,0.36146658791600356,0.3333564756374653,0.02811011227853827,0.5978369042011484
db15k,db15k_native_adamf,X5,nested_selected,seed,3,15844,0.31858659601689276,0.3175999354247419,0.0009866605921509206,0.0002498030466606375,0.00170877640411121,0.017145816525131866,0.0740343347639485,0.16630901287553648,0.32270891189093664,0.12412761077044125,0.5327427605040198,0.40600542792224187,0.12673733258177794,0.2876822425470546,0.297784650340823,-0.01010240779376842,0.5721629570641857
db15k,db15k_native_adamf,X5,nested_selected,seed_x_direction,1_head,7922,0.21365618751629162,0.2128972738930182,0.0007589136232734028,0.00010500405245498401,0.001462338557293301,0.013188115393057526,0.10275183034587225,0.18871497096692755,0.3396869477404696,0.11109074002284106,0.5570847807304863,0.4624652865438021,0.0946194941866842,0.3535891583765194,0.3536101994445847,-2.104106806533057e-05,0.5578660230661822
db15k,db15k_native_adamf,X5,nested_selected,seed_x_direction,1_tail,7922,0.4283831583155653,0.4265646903516273,0.001818467963937979,0.0004021893026184512,0.003243052582440525,0.03160065205253633,0.03395607169906589,0.12989144155516283,0.2825044180762434,0.16418100992491436,0.49001044478781597,0.36815198182277203,0.12185846296504393,0.29848471406784244,0.257630648826054,0.04085406524178842,0.6074086469726083
db15k,db15k_native_adamf,X5,nested_selected,seed_x_direction,2_head,7922,0.2179915750508817,0.21778594069971022,0.00020563435117150263,-0.0004291035464454967,0.0008312183395485029,0.0035734363817702917,0.08823529411764706,0.15665236051502146,0.2794748800807877,0.1475867815422018,0.5382115169196536,0.44875662711436504,0.0894548898052886,0.39916213813399126,0.38157662206513504,0.017585516068856222,0.5756567348644748
db15k,db15k_native_adamf,X5,nested_selected,seed_x_direction,2_tail,7922,0.4353323355451165,0.43368373388097253,0.0016486016641439896,0.00023719491119591536,0.003056720347704506,0.028648779409359667,0.03395607169906589,0.115248674577127,0.2460237313809644,0.1906729270510821,0.4988741527919915,0.366409997475385,0.1324641553166065,0.33384220884562554,0.2851363292097955,0.04870587963583006,0.6240642002330328
db15k,db15k_native_adamf,X5,nested_selected,seed_x_direction,3_head,7922,0.21127280071756727,0.21107350823246981,0.00019929248509748475,-0.000411105957191524,0.0008196137096323451,0.003463229819354514,0.1045190608432214,0.19767735420348398,0.3502903307245645,0.09540923010761436,0.5644011883797708,0.45719515273920724,0.10720603564056358,0.3303004521801596,0.3473680888664479,-0.0170676366862883,0.5564808832375426
db15k,db15k_native_adamf,X5,nested_selected,seed_x_direction,3_tail,7922,0.42590039131621826,0.4241263626170139,0.0017740286992043565,0.00047661143910438154,0.0030711682136629445,0.03082840323090922,0.043549608684675584,0.134940671547589,0.2951274930573088,0.14612041663175018,0.5010829868217359,0.35481570310527644,0.14626728371645947,0.251078256175695,0.2482012118151982,0.002877044360496822,0.5915925271907205
