dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_native_adamf,X2,nested_selected,direction,head,12828,0.18262769136972187,0.18299266870326894,-0.00036497733354707364,-0.0008900884907999399,0.00015898136706319222,-0.0076603625417839315,0.104614904895541,0.11435921421889617,0.2782195198004365,0.11516185895838424,0.3978080578080943,0.34195120049890865,0.05585685730918566,0.4786386003541433,0.49214998440910507,-0.013511384054961773,0.5618949896460604
mkg_w,mkgw_native_adamf,X2,nested_selected,direction,tail,12828,0.4888762959858051,0.4867179107759113,0.0021583852098938294,0.0004003070466730851,0.003959997729398241,0.04530147955195862,0.05643903960087309,0.07319925163704397,0.3061272217025257,0.12985074351536743,0.2740954797541236,0.2543264733395697,0.019769006414553925,0.38070190543127197,0.30914016214530715,0.07156174328596482,0.591365747127403
mkg_w,mkgw_native_adamf,X2,nested_selected,seed,1,8552,0.33488128325699057,0.3345257176380267,0.00035556561896394706,-0.0011850329757007903,0.0019057088206635962,0.00746282384767967,0.07857811038353602,0.10137979420018708,0.2923292797006548,0.1297880024886802,0.34665919251187244,0.30886342376052384,0.0377957687513486,0.42430427755300226,0.39751520112254446,0.026789076430457803,0.5786679068123494
mkg_w,mkgw_native_adamf,X2,nested_selected,seed,2,8552,0.3336532319332372,0.334091034062247,-0.00043780212900974656,-0.0017784194270496403,0.0008975021454355737,-0.009188852899948556,0.08886810102899906,0.08348924228250701,0.2924462114125351,0.09675723509096171,0.30457439274037634,0.2811973807296539,0.023377012010722453,0.4144292487459685,0.4100152011225444,0.004414047623424067,0.5573724115838347
mkg_w,mkgw_native_adamf,X2,nested_selected,seed,3,8552,0.33872146584306256,0.3359491175184967,0.002772348324565933,0.001257981727253396,0.004287458242622647,0.05818770456753093,0.07413470533208606,0.09646866230121609,0.2917446211412535,0.1220955845686697,0.33356797254797294,0.30435570626753977,0.029212266280433163,0.41612684813537676,0.39440481758652945,0.021722030548847304,0.5707791999126894
mkg_w,mkgw_native_adamf,X2,nested_selected,seed_x_direction,1_head,4276,0.18350440056808698,0.18382173480450886,-0.00031733423642186153,-0.0012316750817596355,0.0005368339543279045,-0.00666040072759232,0.09798877455565949,0.12605238540692235,0.2747895229186155,0.13964295705771962,0.42762929276652945,0.35365996258185217,0.07396933018467727,0.47943561863345235,0.484810570626754,-0.005374951993301624,0.5785903938653892
mkg_w,mkgw_native_adamf,X2,nested_selected,seed_x_direction,1_tail,4276,0.48625816594589416,0.4852297004715445,0.0010284654743497553,-0.001926663679583665,0.004078665004156462,0.021586048422951653,0.05916744621141253,0.07670720299345182,0.3098690364826941,0.13469585155171443,0.28528741955617415,0.2640668849391955,0.021220534616978648,0.39217557590973046,0.3102198316183349,0.08195574429139557,0.594036835162442
mkg_w,mkgw_native_adamf,X2,nested_selected,seed_x_direction,2_head,4276,0.17985562031672767,0.18054802933677727,-0.0006924090200495874,-0.0016672057996593148,0.000235641609736249,-0.014532694590189042,0.12301216089803554,0.10570626753975679,0.29957904583723105,0.08877359303898925,0.3629323042563856,0.3241463985032741,0.03878590575311153,0.4817005875880282,0.503987371375117,-0.02228678378708876,0.5469745743929743
mkg_w,mkgw_native_adamf,X2,nested_selected,seed_x_direction,2_tail,4276,0.48745084354974677,0.48763403878771666,-0.0001831952379699057,-0.0026968209918388085,0.0023199682976486518,-0.0038450112097080692,0.05472404115996258,0.06127221702525725,0.2853133769878391,0.11926340545814546,0.2531679194766622,0.2382483629560337,0.014919556520628485,0.3730776605821806,0.31604303086997193,0.057034629712208684,0.5850153088231155
mkg_w,mkgw_native_adamf,X2,nested_selected,seed_x_direction,3_head,4276,0.18452305322435092,0.1846082419685207,-8.518874416977226e-05,-0.0009013958242328778,0.0007213912697695247,-0.0017879923075704383,0.09284377923292797,0.11131898971000935,0.26028999064546304,0.11685028021420998,0.40245590140112414,0.3480472404115996,0.054408660989524515,0.4748406839540408,0.4876520112254443,-0.01281132727140355,0.5595212916003676
mkg_w,mkgw_native_adamf,X2,nested_selected,seed_x_direction,3_tail,4276,0.4929198784617744,0.48728999306847276,0.00562988539330164,0.002640588997396731,0.008501301445103495,0.11816340144263232,0.055425631431244154,0.08161833489242283,0.323199251637044,0.1349739994704542,0.2831019571998847,0.26066417212347986,0.022437785076404815,0.37661869274234844,0.3011576239476146,0.07546106879473385,0.5952860687795593
