representation,outer_fold,selected_config_id,hidden_width,learning_rate,negative_weight,outer_train_rows,outer_holdout_rows,outer_train_groups,outer_holdout_groups,inner_group_audit,selected_inner_count,selected_inner_mae,selected_inner_smooth_l1,selected_inner_spearman,selected_inner_positive_prevalence,selected_inner_positive_auprc,selected_inner_positive_auprc_lift,selected_inner_positive_auroc,selected_inner_harmful_prevalence,selected_inner_harmful_auprc,selected_inner_harmful_auprc_lift,selected_inner_harmful_auroc
C1,1,w128_lr1e-3_neg1p5,128,0.001,1.5,190260,47400,6342,1580,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260904, ""n_folds"": 3, ""n_unique_triples"": 6342, ""observations_per_fold"": {""0"": 2118, ""1"": 2108, ""2"": 2116}, ""query_instances_per_fold"": {""0"": 12708, ""1"": 12648, ""2"": 12696}, ""triple_groups_per_fold"": {""0"": 2118, ""1"": 2108, ""2"": 2116}, ""utility_rows_per_fold"": {""0"": 63540, ""1"": 63240, ""2"": 63480}}",152208,0.035515161733657874,0.031088147799332104,0.09715590084674507,0.398822663723326,0.4540880472754284,0.05526538355210242,0.5614165570380911,0.211959949542731,0.23559955292632503,0.023639603383594027,0.5224278752035237
C1,2,w128_lr1e-3_neg2p0,128,0.001,2.0,190230,47430,6341,1581,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260905, ""n_folds"": 3, ""n_unique_triples"": 6341, ""observations_per_fold"": {""0"": 2112, ""1"": 2115, ""2"": 2114}, ""query_instances_per_fold"": {""0"": 12672, ""1"": 12690, ""2"": 12684}, ""triple_groups_per_fold"": {""0"": 2112, ""1"": 2115, ""2"": 2114}, ""utility_rows_per_fold"": {""0"": 63360, ""1"": 63450, ""2"": 63420}}",152184,0.03600680209513253,0.03113743134356588,0.09711788326251457,0.40056773379593125,0.45845412417368314,0.057886390377751895,0.5667896750554373,0.21006807548756767,0.22677298155504402,0.01670490606747635,0.5271269793090366
C1,3,w128_lr1e-3_neg1p5,128,0.001,1.5,190080,47580,6336,1586,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260906, ""n_folds"": 3, ""n_unique_triples"": 6336, ""observations_per_fold"": {""0"": 2115, ""1"": 2108, ""2"": 2113}, ""query_instances_per_fold"": {""0"": 12690, ""1"": 12648, ""2"": 12678}, ""triple_groups_per_fold"": {""0"": 2115, ""1"": 2108, ""2"": 2113}, ""utility_rows_per_fold"": {""0"": 63450, ""1"": 63240, ""2"": 63390}}",152064,0.03493878488554462,0.03062304087988582,0.10994178988510209,0.4027054398148148,0.46484489938826673,0.062139459573451905,0.5684498964789023,0.20970775462962962,0.22486587588080972,0.015158121251180101,0.5267855695068439
C1,4,w128_lr1e-3_neg1p5,128,0.001,1.5,189960,47700,6332,1590,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260907, ""n_folds"": 3, ""n_unique_triples"": 6332, ""observations_per_fold"": {""0"": 2118, ""1"": 2106, ""2"": 2108}, ""query_instances_per_fold"": {""0"": 12708, ""1"": 12636, ""2"": 12648}, ""triple_groups_per_fold"": {""0"": 2118, ""1"": 2106, ""2"": 2108}, ""utility_rows_per_fold"": {""0"": 63540, ""1"": 63180, ""2"": 63240}}",151968,0.03533815756414033,0.031062926372354336,0.09592475025945552,0.4039403032217309,0.4576784141306356,0.05373811090890468,0.5580790033843368,0.21041929879974733,0.23002588697188986,0.01960658817214253,0.5293288027655644
C1,5,w64_lr1e-3_neg1p5,64,0.001,1.5,190110,47550,6337,1585,"{""assignment"": ""relation-stratified SHA256 ordering, then round-robin by original triple with a deterministic per-relation fold offset"", ""fold_seed"": 20260908, ""n_folds"": 3, ""n_unique_triples"": 6337, ""observations_per_fold"": {""0"": 2112, ""1"": 2112, ""2"": 2113}, ""query_instances_per_fold"": {""0"": 12672, ""1"": 12672, ""2"": 12678}, ""triple_groups_per_fold"": {""0"": 2112, ""1"": 2112, ""2"": 2113}, ""utility_rows_per_fold"": {""0"": 63360, ""1"": 63360, ""2"": 63390}}",152088,0.034413122688465206,0.030624606773462012,0.09875294108631628,0.3993543211824733,0.4695822498581364,0.07022792867566308,0.5711272139794921,0.21081873652096156,0.22022247166588202,0.009403735144920461,0.5146276655410167
