pair,label,split,method,seed,direction,n,active_n,harm_n,benefit_n,mrr,utility,harm,harm_active,intervention,mean_loss,mean_gain,movement
db15k_mhyper_adamf,D-A,test,Center-0.5,2,head,9902,102.0,31.0,56.0,0.23961930433480647,0.0007178679802424911,0.0031306806705716016,0.30392156862745096,0.010300949303171077,6.186131788058246e-05,0.0007797292981230736,0.007836800646334074
db15k_mhyper_adamf,D-A,test,Center-0.5,2,tail,9902,90.0,13.0,49.0,0.5108392073542443,0.0001185591627576153,0.0013128660876590588,0.14444444444444443,0.009089072914562714,0.00019607638950609271,0.00031463555226370803,0.0034386992526762284
db15k_mhyper_adamf,D-A,test,Center-0.5,3,head,9902,916.0,628.0,280.0,0.23669908886184293,0.00045562697342419763,0.06342153100383761,0.6855895196506551,0.0925065643304383,0.0002686483095476015,0.0007242752829717991,0.017395475661482505
db15k_mhyper_adamf,D-A,test,Center-0.5,3,tail,9902,71.0,20.0,27.0,0.5106921403595114,-9.546339299811143e-05,0.0020197939810139365,0.28169014084507044,0.007170268632599475,0.00017351608962554635,7.805269662743494e-05,0.0021308826499697032
db15k_mhyper_adamf,D-A,test,Linear-p,1,head,9902,70.0,16.0,45.0,0.23666460026775712,0.00013160426646361382,0.0016158351848111492,0.22857142857142856,0.007069278933548778,2.2612606321545315e-05,0.00015421687278515913,0.0011563320541304787
db15k_mhyper_adamf,D-A,test,Linear-p,1,tail,9902,12.0,2.0,7.0,0.5142270277213626,1.322118296468018e-05,0.00020197939810139365,0.16666666666666666,0.001211876388608362,2.8002281430285526e-09,1.3223983192823208e-05,0.0001817814582912543
db15k_mhyper_adamf,D-A,test,Linear-p,2,head,9902,94.0,12.0,66.0,0.23926930122452944,0.0003678648699654466,0.001211876388608362,0.1276595744680851,0.009493031710765503,1.2324290675906575e-05,0.0003801891606413532,0.0015905877600484748
db15k_mhyper_adamf,D-A,test,Linear-p,2,tail,9902,27.0,5.0,17.0,0.5107433964839893,2.2748292502573377e-05,0.0005049484952534841,0.18518518518518517,0.0027267218743688144,1.7839570656879647e-05,4.058786315945303e-05,0.0004191072510603919
db15k_mhyper_adamf,D-A,test,Linear-p,3,head,9902,52.0,13.0,35.0,0.23631763016837637,7.416827995763487e-05,0.0013128660876590588,0.25,0.005251464350636235,0.00017464041405359932,0.0002488086940112342,0.0009038578065037365
db15k_mhyper_adamf,D-A,test,Linear-p,3,tail,9902,12.0,6.0,5.0,0.5107979166510072,1.0312898497653119e-05,0.000605938194304181,0.5,0.001211876388608362,3.40706909296703e-07,1.0653605406949822e-05,0.00019692991314885884
db15k_mhyper_adamf,D-A,test,Clip-g,1,head,9902,70.0,15.0,45.0,0.23683612891227787,0.0003031329109843499,0.0015148454857604524,0.21428571428571427,0.007069278933548778,2.165442087501548e-05,0.00032478733185936534,0.0024691981417895373
db15k_mhyper_adamf,D-A,test,Clip-g,1,tail,9902,12.0,3.0,7.0,0.5143112015284749,9.739499007693555e-05,0.0003029690971520905,0.25,0.001211876388608362,3.212141916108831e-06,0.00010060713199304438,0.00039890931125025243
db15k_mhyper_adamf,D-A,test,Clip-g,2,head,9902,94.0,13.0,65.0,0.2395052215915165,0.0006037852369525111,0.0013128660876590588,0.13829787234042554,0.009493031710765503,1.5263730056847223e-05,0.0006190489670093584,0.0033882044031508783
db15k_mhyper_adamf,D-A,test,Clip-g,2,tail,9902,27.0,5.0,17.0,0.5109090046108146,0.00018835641932792369,0.0005049484952534841,0.18518518518518517,0.0027267218743688144,5.246008893370912e-05,0.0002408165082616328,0.0009139567764088063
db15k_mhyper_adamf,D-A,test,Clip-g,3,head,9902,52.0,13.0,37.0,0.23644801042768987,0.00020454853927111388,0.0013128660876590588,0.25,0.005251464350636235,0.00019113357113871525,0.00039568211040982913,0.001888507372248031
db15k_mhyper_adamf,D-A,test,Clip-g,3,tail,9902,12.0,6.0,5.0,0.5108284135679014,4.080981539184288e-05,0.000605938194304181,0.5,0.001211876388608362,1.1330071794728632e-06,4.194282257131575e-05,0.0004039587962027873
db15k_mhyper_adamf,D-A,test,Shrink-fixed,1,head,9902,932.0,601.0,316.0,0.23694274109634955,0.0004097450950560345,0.06069480912946879,0.6448497854077253,0.09412239951524945,6.904696692341651e-05,0.0004787920619794509,0.015532215713997167
db15k_mhyper_adamf,D-A,test,Shrink-fixed,1,tail,9902,53.0,14.0,18.0,0.5141655584433044,-4.824809509360139e-05,0.0014138557867097556,0.2641509433962264,0.005352454049686932,0.00016184615607081195,0.00011359806097721056,0.0010452433851747122
db15k_mhyper_adamf,D-A,test,Shrink-fixed,2,head,9902,102.0,14.0,70.0,0.23956184206672046,0.0006604057121564871,0.0014138557867097556,0.13725490196078433,0.010300949303171077,1.5415009387981993e-05,0.0006758207215444691,0.0034487982225812966
db15k_mhyper_adamf,D-A,test,Shrink-fixed,2,tail,9902,90.0,11.0,48.0,0.5107896178615257,6.896967003898173e-05,0.001110886689557665,0.12222222222222222,0.009089072914562714,0.00015410175464405386,0.00022307142468303562,0.00190870531205817
db15k_mhyper_adamf,D-A,test,Shrink-fixed,3,head,9902,916.0,621.0,285.0,0.23664824950943936,0.00040478762102061025,0.06271460311048273,0.6779475982532751,0.0925065643304383,0.00017696971094963883,0.000581757331970249,0.014926277519692992
db15k_mhyper_adamf,D-A,test,Shrink-fixed,3,tail,9902,71.0,17.0,28.0,0.5107779538023016,-9.649950207936235e-06,0.0017168248838618462,0.23943661971830985,0.007170268632599475,7.412763946787503e-05,6.447768925993881e-05,0.0013179155726115936
db15k_mhyper_adamf,D-A,test,Radius-1,1,head,9902,70.0,18.0,43.0,0.2369461714252979,0.00041317542400438445,0.001817814582912543,0.2571428571428571,0.007069278933548778,2.875201851107517e-05,0.00044192744251545966,0.004256715814986872
db15k_mhyper_adamf,D-A,test,Radius-1,1,tail,9902,12.0,2.0,8.0,0.5143608174288321,0.00014701089043416332,0.00020197939810139365,0.16666666666666666,0.001211876388608362,1.8115266581935552e-06,0.00014882241709235686,0.0006968289234498081
db15k_mhyper_adamf,D-A,test,Radius-1,2,head,9902,94.0,19.0,60.0,0.2396449657684911,0.0007435294139271135,0.0019188042819632397,0.20212765957446807,0.009493031710765503,2.943726888314932e-05,0.0007729666828102629,0.0057917592405574625
db15k_mhyper_adamf,D-A,test,Radius-1,2,tail,9902,27.0,6.0,17.0,0.5109380562467526,0.00021740805526596681,0.000605938194304181,0.2222222222222222,0.0027267218743688144,6.311287204371346e-05,0.0002805209273096803,0.001590587760048475
db15k_mhyper_adamf,D-A,test,Radius-1,3,head,9902,52.0,17.0,33.0,0.23659775588619686,0.00035429399777811815,0.0017168248838618462,0.3269230769230769,0.005251464350636235,0.00020557578515659677,0.0005598697829347148,0.0032569177943849725
db15k_mhyper_adamf,D-A,test,Radius-1,3,tail,9902,12.0,7.0,4.0,0.5108540787982976,6.647504578804243e-05,0.0007069278933548778,0.5833333333333334,0.001211876388608362,1.9506201955546424e-06,6.842566598359706e-05,0.0007119773783074127
db15k_mhyper_adamf,D-A,test,No-gate,1,head,9902,5922.0,1267.0,2560.0,0.23263675871413173,-0.0038962372871617934,0.1279539486972329,0.21394799054373523,0.5980609977782266,0.008204170247560006,0.004307932960398211,0.06823369016360316
db15k_mhyper_adamf,D-A,test,No-gate,1,tail,9902,2399.0,322.0,747.0,0.5127778626511396,-0.001435943887258446,0.03251868309432438,0.1342225927469779,0.2422742880226217,0.003322119873013013,0.0018861759857545669,0.01987982225812976
db15k_mhyper_adamf,D-A,test,No-gate,2,head,9902,6562.0,1553.0,3035.0,0.23141386160152122,-0.007487574753042771,0.15683700262573216,0.23666565071624504,0.6626944051706726,0.01206289986477439,0.004575325111731619,0.08282670167642885
db15k_mhyper_adamf,D-A,test,No-gate,2,tail,9902,2864.0,435.0,969.0,0.5089161043750582,-0.0018045438164284245,0.04393051908705312,0.15188547486033518,0.2892344980811957,0.004496305774517973,0.0026917619580895478,0.025237325792769244
db15k_mhyper_adamf,D-A,test,No-gate,3,head,9902,5914.0,1216.0,2744.0,0.2335385708843417,-0.002704891004077023,0.12280347404564734,0.20561379776800812,0.597253080185821,0.007552807634776089,0.0048479166306990675,0.06510805897798404
db15k_mhyper_adamf,D-A,test,No-gate,3,tail,9902,2095.0,293.0,735.0,0.5101827110796724,-0.0006048926728371716,0.02958998182185417,0.13985680190930788,0.21157341951120986,0.0026071782108124646,0.0020022855379752927,0.01748636639062822
db15k_mhyper_adamf,D-A,test,Global,1,head,9902,0.0,0.0,0.0,0.23653299600129352,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_mhyper_adamf,D-A,test,Global,1,tail,9902,0.0,0.0,0.0,0.514213806538398,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_mhyper_adamf,D-A,test,Global,2,head,9902,0.0,0.0,0.0,0.23890143635456398,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_mhyper_adamf,D-A,test,Global,2,tail,9902,0.0,0.0,0.0,0.5107206481914867,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_mhyper_adamf,D-A,test,Global,3,head,9902,0.0,0.0,0.0,0.23624346188841874,0.0,0.0,,0.0,0.0,0.0,0.0
db15k_mhyper_adamf,D-A,test,Global,3,tail,9902,0.0,0.0,0.0,0.5107876037525095,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,dev_oof,ADC,1,head,4276,47.0,19.0,11.0,0.18351828799494135,-0.00024125066980606894,0.004443405051449953,0.40425531914893614,0.010991580916744622,0.00047519481149686733,0.0002339441416907984,0.000947146866230122
mkgw_native_adamf,W-NA,dev_oof,ADC,1,tail,4276,382.0,88.0,155.0,0.48684141110378903,0.0008746144867441106,0.0205799812909261,0.23036649214659685,0.08933582787652011,0.002081174654520196,0.0029557891412643074,0.02004209541627689
mkgw_native_adamf,W-NA,dev_oof,ADC,2,head,4276,30.0,8.0,13.0,0.17961367408632725,0.00025438377217912366,0.0018709073900841909,0.26666666666666666,0.007015902712815715,1.4231690314313952e-07,0.00025452608908226677,0.0006782039289055193
mkgw_native_adamf,W-NA,dev_oof,ADC,2,tail,4276,189.0,49.0,81.0,0.4874396880139876,-0.000524862470180727,0.011459307764265668,0.25925925925925924,0.04420018709073901,0.0013357163966745411,0.0008108539264938143,0.00851262862488307
mkgw_native_adamf,W-NA,dev_oof,ADC,3,head,4276,35.0,10.0,12.0,0.18626591607865353,8.232309054813801e-06,0.0023386342376052385,0.2857142857142857,0.008185219831618335,1.300197987844381e-05,2.1234288933257613e-05,0.0008652946679139384
mkgw_native_adamf,W-NA,dev_oof,ADC,3,tail,4276,346.0,80.0,147.0,0.48835310255894504,0.0005106403749714864,0.018709073900841908,0.23121387283236994,0.08091674462114125,0.0013323857067429566,0.001843026081714443,0.017761927034611782
mkgw_native_adamf,W-NA,dev_oof,Center-0.5,1,head,4276,47.0,20.0,10.0,0.18348810076977892,-0.0002714378949684956,0.004677268475210477,0.425531914893617,0.010991580916744622,0.00029192002749364206,2.048213252514637e-05,0.003788587464920486
mkgw_native_adamf,W-NA,dev_oof,Center-0.5,1,tail,4276,382.0,128.0,148.0,0.4854649897803264,-0.000501806836718599,0.029934518241347054,0.33507853403141363,0.08933582787652011,0.005085240342915915,0.004583433506197316,0.0600093545369504
mkgw_native_adamf,W-NA,dev_oof,Center-0.5,2,head,4276,30.0,11.0,10.0,0.17944502525715247,8.57349430043552e-05,0.0025724976613657625,0.36666666666666664,0.007015902712815715,3.623580041177501e-05,0.00012197074341613022,0.0024789522918615527
mkgw_native_adamf,W-NA,dev_oof,Center-0.5,2,tail,4276,189.0,77.0,74.0,0.4876315476515003,-0.0003330028326680575,0.018007483629560336,0.4074074074074074,0.04420018709073901,0.0024702311277938365,0.0021372282951257794,0.027572497661365762
mkgw_native_adamf,W-NA,dev_oof,Center-0.5,3,head,4276,35.0,16.0,9.0,0.1860804964102123,-0.0001771873593864327,0.0037418147801683817,0.45714285714285713,0.008185219831618335,0.0002516947291158319,7.450736972939919e-05,0.003122076707202993
mkgw_native_adamf,W-NA,dev_oof,Center-0.5,3,tail,4276,346.0,101.0,155.0,0.4895159834069471,0.0016735212229735314,0.02362020579981291,0.29190751445086704,0.08091674462114125,0.0033411441917391314,0.005014665414712663,0.05370673526660427
mkgw_native_adamf,W-NA,dev_oof,Linear-p,1,head,4276,47.0,19.0,11.0,0.18351908993328858,-0.0002404487314588527,0.004443405051449953,0.40425531914893614,0.010991580916744622,0.0004743850690190683,0.00023393633756021564,0.0006898971000935456
mkgw_native_adamf,W-NA,dev_oof,Linear-p,1,tail,4276,382.0,74.0,147.0,0.4857645683722277,-0.00020222824481724828,0.017305893358278764,0.193717277486911,0.08933582787652011,0.0016451734795039673,0.0014429452346867192,0.01076941066417212
mkgw_native_adamf,W-NA,dev_oof,Linear-p,2,head,4276,30.0,8.0,13.0,0.17961362599293237,0.0002543356787842369,0.0018709073900841909,0.26666666666666666,0.007015902712815715,9.425495258059334e-08,0.00025442993373681744,0.00047942001870907405
mkgw_native_adamf,W-NA,dev_oof,Linear-p,2,tail,4276,189.0,35.0,79.0,0.4878624891418024,-0.00010206134236594391,0.008185219831618335,0.18518518518518517,0.04420018709073901,0.0007514811357036406,0.0006494197933376967,0.004536950420954164
mkgw_native_adamf,W-NA,dev_oof,Linear-p,3,head,4276,35.0,11.0,11.0,0.18626518648537949,7.502715780758081e-06,0.0025724976613657625,0.3142857142857143,0.008185219831618335,1.2942580673205416e-05,2.0445296453963494e-05,0.0005729653882132836
mkgw_native_adamf,W-NA,dev_oof,Linear-p,3,tail,4276,346.0,72.0,138.0,0.4876125357256112,-0.0002299264583623192,0.01683816651075772,0.20809248554913296,0.08091674462114125,0.0010407856951547537,0.0008108592367924342,0.00967025257249766
mkgw_native_adamf,W-NA,dev_oof,Clip-g,1,head,4276,47.0,19.0,11.0,0.18351827806813634,-0.00024126059661108278,0.004443405051449953,0.40425531914893614,0.010991580916744622,0.0004752047383018811,0.0002339441416907984,0.0009939195509822266
mkgw_native_adamf,W-NA,dev_oof,Clip-g,1,tail,4276,382.0,92.0,158.0,0.4870211529931033,0.001054356376058317,0.021515434985968196,0.24083769633507854,0.08933582787652011,0.0023374326381722715,0.0033917890142305877,0.02220533208606174
mkgw_native_adamf,W-NA,dev_oof,Clip-g,2,head,4276,30.0,8.0,13.0,0.17961366757658515,0.00025437726243702846,0.0018709073900841909,0.26666666666666666,0.007015902712815715,1.5862145862373698e-07,0.00025453588389565216,0.0007249766136576241
mkgw_native_adamf,W-NA,dev_oof,Clip-g,2,tail,4276,189.0,50.0,82.0,0.48758316683927594,-0.0003813836448924329,0.011693171188026192,0.26455026455026454,0.04420018709073901,0.001350506420236035,0.000969122775343602,0.009085594013096355
mkgw_native_adamf,W-NA,dev_oof,Clip-g,3,head,4276,35.0,10.0,12.0,0.18626591900560452,8.235236005785197e-06,0.0023386342376052385,0.2857142857142857,0.008185219831618335,1.300197987844381e-05,2.1237215884229008e-05,0.0008886810102899909
mkgw_native_adamf,W-NA,dev_oof,Clip-g,3,tail,4276,346.0,85.0,148.0,0.48880275596310496,0.0009602937791314085,0.019878391019644528,0.24566473988439305,0.08091674462114125,0.001444094967586257,0.002404388746717665,0.019761459307764264
mkgw_native_adamf,W-NA,dev_oof,Shrink-fixed,1,head,4276,47.0,19.0,10.0,0.18349730417087123,-0.0002622344938761849,0.004443405051449953,0.40425531914893614,0.010991580916744622,0.00027862040588452265,1.6385912008337672e-05,0.001929373246024321
mkgw_native_adamf,W-NA,dev_oof,Shrink-fixed,1,tail,4276,382.0,90.0,157.0,0.48661617809706165,0.0006493814800166787,0.021047708138447148,0.2356020942408377,0.08933582787652011,0.002450336335421188,0.0030997178154378666,0.023444808231992516
mkgw_native_adamf,W-NA,dev_oof,Shrink-fixed,2,head,4276,30.0,9.0,11.0,0.1794550010077203,9.5710693572184e-05,0.002104770813844715,0.3,0.007015902712815715,2.1659266371277304e-05,0.00011736995994346133,0.001239476145930776
mkgw_native_adamf,W-NA,dev_oof,Shrink-fixed,2,tail,4276,189.0,62.0,80.0,0.48743270250032866,-0.000531847983839692,0.014499532273152479,0.328042328042328,0.04420018709073901,0.0017356053667459913,0.0012037573829062995,0.010862956033676334
mkgw_native_adamf,W-NA,dev_oof,Shrink-fixed,3,head,4276,35.0,12.0,11.0,0.1860952084755721,-0.000162475294026624,0.002806361085126286,0.34285714285714286,0.008185219831618335,0.0002383617243326637,7.58864303060397e-05,0.0015318054256314305
mkgw_native_adamf,W-NA,dev_oof,Shrink-fixed,3,tail,4276,346.0,81.0,152.0,0.48858649663862913,0.0007440344546556083,0.01894293732460243,0.23410404624277456,0.08091674462114125,0.001412221265010152,0.0021562557196657603,0.02100093545369504
mkgw_native_adamf,W-NA,dev_oof,Radius-1,1,head,4276,47.0,20.0,10.0,0.1835135453750528,-0.000245993289694633,0.004677268475210477,0.425531914893617,0.010991580916744622,0.0004799574944239861,0.00023396420472935307,0.0015902712815715624
mkgw_native_adamf,W-NA,dev_oof,Radius-1,1,tail,4276,382.0,114.0,154.0,0.4867701534854745,0.0008033568684295283,0.02666043030869972,0.29842931937172773,0.08933582787652011,0.0036101913507219138,0.0044135482191514416,0.04413002806361085
mkgw_native_adamf,W-NA,dev_oof,Radius-1,2,head,4276,30.0,9.0,12.0,0.1796138277284053,0.00025453741425718584,0.002104770813844715,0.3,0.007015902712815715,2.3682052949849587e-07,0.0002547742347866844,0.0012277829747427502
mkgw_native_adamf,W-NA,dev_oof,Radius-1,2,tail,4276,189.0,63.0,83.0,0.48778925402963724,-0.00017529645453111684,0.014733395696913003,0.3333333333333333,0.04420018709073901,0.0020461486655339316,0.001870852211002815,0.018685687558465856
mkgw_native_adamf,W-NA,dev_oof,Radius-1,3,head,4276,35.0,10.0,12.0,0.1862655234496244,7.839680025693227e-06,0.0023386342376052385,0.2857142857142857,0.008185219831618335,1.3076350837631131e-05,2.091603086332436e-05,0.0015318054256314314
mkgw_native_adamf,W-NA,dev_oof,Radius-1,3,tail,4276,346.0,94.0,153.0,0.4889825641335592,0.0011401019495856915,0.021983161833489244,0.27167630057803466,0.08091674462114125,0.002568779334263162,0.003708881283848854,0.03939429373246024
mkgw_native_adamf,W-NA,dev_oof,No-gate,1,head,4276,3759.0,1400.0,1335.0,0.18079103360043336,-0.0029685050643140734,0.3274087932647334,0.37243947858473,0.8790926099158092,0.007946532879908583,0.00497802781559451,0.045638447146866594
mkgw_native_adamf,W-NA,dev_oof,No-gate,1,tail,4276,3235.0,595.0,697.0,0.48306011089373263,-0.002906685723312334,0.1391487371375117,0.1839258114374034,0.7565481758652947,0.015664929769935654,0.01275824404662332,0.07180776426566889
mkgw_native_adamf,W-NA,dev_oof,No-gate,2,head,4276,2583.0,811.0,993.0,0.17629421868929385,-0.0030650716248542694,0.18966323666978485,0.3139759969028262,0.6040692235734331,0.006274155218864714,0.003209083594010444,0.03365294667913956
mkgw_native_adamf,W-NA,dev_oof,No-gate,2,tail,4276,3307.0,687.0,669.0,0.4839722888287657,-0.003992261655402647,0.1606641721234799,0.20774115512549138,0.7733863423760524,0.012357188915236142,0.008364927259833493,0.06517773620205816
mkgw_native_adamf,W-NA,dev_oof,No-gate,3,head,4276,3486.0,1262.0,1277.0,0.18062308290213602,-0.0056346008674627015,0.2951356407857811,0.36201950659781984,0.8152478952291862,0.009023547123031116,0.003388946255568413,0.043030869971936725
mkgw_native_adamf,W-NA,dev_oof,No-gate,3,tail,4276,3291.0,650.0,736.0,0.48605286711444984,-0.0017895950695236854,0.1520112254443405,0.19750835612275905,0.769644527595884,0.01421054023928971,0.012420945169766023,0.06996024321796082
mkgw_native_adamf,W-NA,dev_oof,Global,1,head,4276,0.0,0.0,0.0,0.18375953866474742,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,dev_oof,Global,1,tail,4276,0.0,0.0,0.0,0.48596679661704495,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,dev_oof,Global,2,head,4276,0.0,0.0,0.0,0.17935929031414813,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,dev_oof,Global,2,tail,4276,0.0,0.0,0.0,0.48796455048416837,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,dev_oof,Global,3,head,4276,0.0,0.0,0.0,0.18625768376959873,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,dev_oof,Global,3,tail,4276,0.0,0.0,0.0,0.48784246218397354,0.0,0.0,,0.0,0.0,0.0,0.0
mkgw_native_adamf,W-NA,test,ADC,1,head,4274,38.0,10.0,17.0,0.1810323439380746,-2.450740560461482e-05,0.002339728591483388,0.2631578947368421,0.008890968647636874,4.5932495151621785e-05,2.1425089547006955e-05,0.0012868507253158633
mkgw_native_adamf,W-NA,test,ADC,1,tail,4274,369.0,81.0,150.0,0.5065011598386315,0.0012964958740377195,0.018951801591015442,0.21951219512195122,0.08633598502573701,0.001965740366023205,0.0032622362400609247,0.020905474964904067
mkgw_native_adamf,W-NA,test,ADC,2,head,4274,38.0,8.0,16.0,0.1798303774478102,4.288124531852771e-05,0.0018717828731867104,0.21052631578947367,0.008890968647636874,2.2072398479737803e-07,4.3101969303325084e-05,0.000982686008423023
mkgw_native_adamf,W-NA,test,ADC,2,tail,4274,142.0,37.0,66.0,0.5075599227517521,-0.00016163139825285853,0.008656995788488536,0.2605633802816901,0.033224145999064106,0.000574387337494666,0.0004127559392418074,0.007042583060364998
mkgw_native_adamf,W-NA,test,ADC,3,head,4274,46.0,18.0,16.0,0.1847916451730664,-0.00018435375557049503,0.004211511464670099,0.391304347826087,0.010762751520823585,0.00040390579321872603,0.00021955203764823102,0.0014623303696771174
mkgw_native_adamf,W-NA,test,ADC,3,tail,4274,293.0,81.0,137.0,0.5058801227267348,-0.00013536704370859862,0.018951801591015442,0.2764505119453925,0.06855404773046327,0.002111984875118466,0.001976617831409867,0.01665886757136172
mkgw_native_adamf,W-NA,test,Center-0.5,1,head,4274,38.0,14.0,16.0,0.1807407207965244,-0.0003161305471548258,0.003275620028076743,0.3684210526315789,0.008890968647636874,0.0003301801536274616,1.4049606472635807e-05,0.003989237248479176
mkgw_native_adamf,W-NA,test,Center-0.5,1,tail,4274,369.0,116.0,142.0,0.5059627650443879,0.0007581010797940686,0.0271408516612073,0.3143631436314363,0.08633598502573701,0.003965346533874767,0.004723447613668837,0.059394010294805774
mkgw_native_adamf,W-NA,test,Center-0.5,2,head,4274,38.0,18.0,12.0,0.17972678598497133,-6.0710217520319966e-05,0.004211511464670099,0.47368421052631576,0.008890968647636874,0.00010864021019853369,4.792999267821371e-05,0.0033692091717360782
mkgw_native_adamf,W-NA,test,Center-0.5,2,tail,4274,142.0,45.0,67.0,0.5079369546964614,0.00021540054645640612,0.010528778661675245,0.31690140845070425,0.033224145999064106,0.0011868355758110824,0.0014022361222674885,0.02151380439868975
mkgw_native_adamf,W-NA,test,Center-0.5,3,head,4274,46.0,19.0,16.0,0.1848555754334246,-0.00012042349521228586,0.004445484323818437,0.41304347826086957,0.010762751520823585,0.0002661995772100112,0.00014577608199772542,0.004831539541413196
mkgw_native_adamf,W-NA,test,Center-0.5,3,tail,4274,293.0,114.0,125.0,0.5056071802728529,-0.00040830949759053473,0.02667290594291062,0.3890784982935154,0.06855404773046327,0.0037321820618315075,0.0033238725642409737,0.04693495554515674
mkgw_native_adamf,W-NA,test,Linear-p,1,head,4274,38.0,10.0,17.0,0.1810364303168153,-2.0421026863907833e-05,0.002339728591483388,0.2631578947368421,0.008890968647636874,4.145051241753021e-05,2.1029485553622382e-05,0.0007838090781469349
mkgw_native_adamf,W-NA,test,Linear-p,1,tail,4274,369.0,69.0,147.0,0.5062390290209328,0.0010343650563389287,0.016144127281235376,0.18699186991869918,0.08633598502573701,0.001077433764693554,0.0021117988210324823,0.011230697239120258
mkgw_native_adamf,W-NA,test,Linear-p,2,head,4274,38.0,8.0,16.0,0.17984933660410454,6.18404016128867e-05,0.0018717828731867104,0.21052631578947367,0.008890968647636874,1.59601654758389e-07,6.200000326764508e-05,0.0006551240056153487
mkgw_native_adamf,W-NA,test,Linear-p,2,tail,4274,142.0,25.0,68.0,0.5077816248772744,6.0070727269462344e-05,0.00584932147870847,0.176056338028169,0.033224145999064106,0.00016917116731589237,0.00022924189458535472,0.003696771174543753
mkgw_native_adamf,W-NA,test,Linear-p,3,head,4274,46.0,17.0,16.0,0.18478994336013593,-0.00018605556850097093,0.0039775386055217596,0.3695652173913043,0.010762751520823585,0.0002476641930920157,6.160862459104476e-05,0.0009007955077211043
mkgw_native_adamf,W-NA,test,Linear-p,3,tail,4274,293.0,68.0,136.0,0.5053587291843771,-0.0006567605860663418,0.015910154422087038,0.23208191126279865,0.06855404773046327,0.0018449782238139248,0.0011882176377475831,0.008996256434253624
mkgw_native_adamf,W-NA,test,Clip-g,1,head,4274,38.0,10.0,17.0,0.18103183957202623,-2.5011771652985855e-05,0.002339728591483388,0.2631578947368421,0.008890968647636874,4.6442049519610045e-05,2.1430277866624183e-05,0.0013804398689751989
mkgw_native_adamf,W-NA,test,Clip-g,1,tail,4274,369.0,83.0,149.0,0.5066153932805528,0.0014107293159589835,0.01941974730931212,0.22493224932249323,0.08633598502573701,0.002100800657011076,0.0035115299729700593,0.02324520355638746
mkgw_native_adamf,W-NA,test,Clip-g,2,head,4274,38.0,8.0,16.0,0.17983038226988696,4.2886067395293775e-05,0.0018717828731867104,0.21052631578947367,0.008890968647636874,2.2717424917052938e-07,4.3113241644464304e-05,0.0010528778661675249
mkgw_native_adamf,W-NA,test,Clip-g,2,tail,4274,142.0,37.0,67.0,0.5076184435548031,-0.00010311059520181544,0.008656995788488536,0.2605633802816901,0.033224145999064106,0.000584106900719163,0.0004809963055173476,0.00753392606457651
mkgw_native_adamf,W-NA,test,Clip-g,3,head,4274,46.0,18.0,16.0,0.18479289556512446,-0.00018310336351242803,0.004211511464670099,0.391304347826087,0.010762751520823585,0.00040398559294353427,0.0002208822294311062,0.001591015442208704
mkgw_native_adamf,W-NA,test,Clip-g,3,tail,4274,293.0,82.0,137.0,0.5060034292264699,-1.206054397349907e-05,0.01918577445016378,0.27986348122866894,0.06855404773046327,0.0021732519912173805,0.002161191447243881,0.01841366401497426
mkgw_native_adamf,W-NA,test,Shrink-fixed,1,head,4274,38.0,15.0,15.0,0.18087216817374768,-0.00018468316993153794,0.0035095928872250818,0.39473684210526316,0.008890968647636874,0.00020527216438230803,2.0588994450770114e-05,0.001965372016846045
mkgw_native_adamf,W-NA,test,Shrink-fixed,1,tail,4274,369.0,92.0,145.0,0.5059219936603034,0.0007173296957095826,0.02152550304164717,0.24932249322493225,0.08633598502573701,0.0024614904819974743,0.0031788201777070567,0.0257487131492747
mkgw_native_adamf,W-NA,test,Shrink-fixed,2,head,4274,38.0,16.0,14.0,0.1797647491676598,-2.2747034831854948e-05,0.003743565746373421,0.42105263157894735,0.008890968647636874,9.409111382751622e-05,7.134407899566128e-05,0.001789892372484791
mkgw_native_adamf,W-NA,test,Shrink-fixed,2,tail,4274,142.0,40.0,68.0,0.5076578044774316,-6.374967257339924e-05,0.009358914365933552,0.28169014084507044,0.033224145999064106,0.000707081356804034,0.0006433316842306348,0.009686476368741221
mkgw_native_adamf,W-NA,test,Shrink-fixed,3,head,4274,46.0,17.0,17.0,0.18501932695061704,4.3328021980143924e-05,0.0039775386055217596,0.3695652173913043,0.010762751520823585,0.00019911022653743886,0.00024243824851758285,0.0024099204492278887
mkgw_native_adamf,W-NA,test,Shrink-fixed,3,tail,4274,293.0,86.0,136.0,0.5056584822380485,-0.0003570075323949066,0.020121665886757137,0.2935153583617747,0.06855404773046327,0.0024713692043585697,0.002114361671963663,0.020262049602246146
