dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_y,mkg_y_mhyper_native,X4,mlp_low,direction,head,7995,0.33132731605106497,0.3335641516641348,-0.0022368356130697156,-0.004896132689544115,0.00033897708088566656,-0.060708150773254796,0.2306441525953721,0.3158223889931207,0.8338961851156973,0.2325970173337003,0.295909434083119,0.23762351469668544,0.05828591938643354,0.5515595327857542,0.41652908067542216,0.13503045211033204,0.6484516719283318
mkg_y,mkg_y_mhyper_native,X4,mlp_low,direction,tail,7995,0.34539199066567744,0.34508179541543604,0.00031019525024143254,-0.0019391278855169364,0.002498872902563854,0.008418759032077994,0.26116322701688555,0.2926829268292683,0.849906191369606,0.16054655485048677,0.27141591294932255,0.24275171982489055,0.028664193124431997,0.48330365317255586,0.4065853658536585,0.07671828731889735,0.5982158358581312
mkg_y,mkg_y_mhyper_native,X4,mlp_low,seed,1,5330,0.340874771024918,0.3410742194726514,-0.00019944844773341956,-0.0027571837598506133,0.002316513022188418,-0.0054130694118713,0.25084427767354595,0.29812382739212007,0.8461538461538461,0.20191628853654772,0.2818259537872958,0.23873358348968104,0.04309237029761476,0.5147373231530095,0.41304878048780486,0.1016885426652046,0.6243477937719336
mkg_y,mkg_y_mhyper_native,X4,mlp_low,seed,2,5330,0.3377898122716453,0.3402508608734486,-0.0024610486018032574,-0.005352462125657592,0.00033493541161846606,-0.0667933346132412,0.24709193245778613,0.30168855534709194,0.8356472795497186,0.20403853338882175,0.2805334699328012,0.23846153846153847,0.04207193147126273,0.5252006595909439,0.4118761726078799,0.11332448698306397,0.626327279439664
mkg_y,mkg_y_mhyper_native,X4,mlp_low,seed,3,5330,0.33641437677855046,0.33664384027325617,-0.00022946349470574724,-0.003003996064794697,0.0024198055855363183,-0.006227683586652682,0.23977485928705441,0.31294559099437147,0.8439024390243902,0.19933236141234129,0.28835868876579723,0.24336772983114446,0.04499095893465277,0.5149824505566368,0.4097467166979362,0.10523573385870061,0.6236046497147977
mkg_y,mkg_y_mhyper_native,X4,mlp_low,seed_x_direction,1_head,2665,0.33421543366339707,0.3366052262972359,-0.0023897926338387887,-0.0062539320175571235,0.0013347636990741142,-0.06485943387355089,0.23939962476547844,0.3091932457786116,0.8397748592870544,0.2206695716212005,0.29234822527840076,0.2373921200750469,0.05495610520335387,0.542190471645868,0.4177861163227017,0.1244043553231663,0.6418919935704598
mkg_y,mkg_y_mhyper_native,X4,mlp_low,seed_x_direction,1_tail,2665,0.3475341083864389,0.3455432126480669,0.0019908957383719494,-0.0010969881981401737,0.0051962155581963525,0.054033295049808285,0.2622889305816135,0.2870544090056285,0.8525328330206379,0.1741579339613069,0.27123887550842823,0.2400750469043152,0.031163828604113042,0.4853647187317839,0.4083114446529081,0.0770532740788758,0.6044602776073722
mkg_y,mkg_y_mhyper_native,X4,mlp_low,seed_x_direction,2_head,2665,0.3301747338763787,0.33474436399409446,-0.00456963011771575,-0.008883985119221737,-0.00044337430154430907,-0.1240206444064907,0.23151969981238274,0.31632270168855536,0.8255159474671669,0.2412634486334677,0.292429374442324,0.23296435272045027,0.059465021721873706,0.5640075340275962,0.41908067542213884,0.14492685860545734,0.6544960367885424
mkg_y,mkg_y_mhyper_native,X4,mlp_low,seed_x_direction,2_tail,2665,0.3454048906669119,0.3457573577528027,-0.00035246708589076366,-0.0039463821512525695,0.0031172095713953058,-0.00956602481999169,0.2626641651031895,0.2870544090056285,0.8457786116322702,0.1537630396580144,0.2689799840992487,0.24395872420262665,0.025021259896622072,0.48426438518557635,0.404671669793621,0.07959271539195534,0.5939051601080072
mkg_y,mkg_y_mhyper_native,X4,mlp_low,seed_x_direction,3_head,2665,0.3295917806134192,0.32934286470107377,0.0002489159123453932,-0.003686399196250126,0.004146199223188859,0.0067556259602772305,0.22101313320825516,0.32195121951219513,0.8363977485928705,0.23570296708253144,0.303296246123325,0.2425140712945591,0.06078217482876591,0.5489548229054045,0.4127204502814259,0.13623437262397864,0.6488470541897406
mkg_y,mkg_y_mhyper_native,X4,mlp_low,seed_x_direction,3_tail,2665,0.3432369729436817,0.34394481584543857,-0.0007078429017568872,-0.004398518562493484,0.0029526609115928513,-0.01921099313358258,0.25853658536585367,0.30393996247654786,0.8514071294559099,0.15377946366682452,0.2743954158929489,0.24422138836772983,0.030174027525219083,0.48084617515753614,0.40677298311444654,0.0740731920430896,0.5962262747188887
