dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_mhyper_native,X3,nested_selected,direction,head,12828,0.20016842517745018,0.193246981302892,0.006921443874558218,0.004545547968483973,0.00925988270404806,0.14844839430320414,0.2747895229186155,0.4843311506080449,0.9336607421265981,0.2246202902589043,0.48108056125927934,0.3881119426255067,0.09296861863377265,0.44460141068820597,0.39536950420954164,0.04923190647866432,0.6602987602734793
mkg_w,mkgw_mhyper_native,X3,nested_selected,direction,tail,12828,0.5278359274174926,0.5183575257112161,0.00947840170627658,0.0068946771442050395,0.012027187941837368,0.20328901589876983,0.166510757717493,0.2523386342376052,0.8704396632366698,0.1446314227762233,0.2914322012737636,0.2213946055503586,0.07003759572340504,0.26939842909025014,0.24074680386654193,0.028651625223708205,0.6290469001158528
mkg_w,mkgw_mhyper_native,X3,nested_selected,seed,1,8552,0.364754620380392,0.35662229993488065,0.008132320445511421,0.005529232642201752,0.01072799610504807,0.17441879670986182,0.2229887745556595,0.3658793264733396,0.9082086061739943,0.1818009929953917,0.38690682096231577,0.3025841908325538,0.08432263012976199,0.3348853697143492,0.3176274555659495,0.017257914148399667,0.6468538832885492
mkg_w,mkgw_mhyper_native,X3,nested_selected,seed,2,8552,0.3617066649996718,0.3554834299140099,0.006223235085661945,0.003783457131111617,0.008773165879609251,0.13347348798618192,0.2165575304022451,0.36541159962581854,0.887043966323667,0.17981016714631218,0.3864226750049497,0.3042680074836296,0.08215466752132011,0.34041019547082807,0.3203987371375117,0.020011458333316356,0.6481628720317046
mkg_w,mkgw_mhyper_native,X3,nested_selected,seed,3,8552,0.36554524351235046,0.35530103067227164,0.010244212840078834,0.007561881239271673,0.013021435552712101,0.21971383060691727,0.22240411599625817,0.3737137511693171,0.9108980355472404,0.17952747019471463,0.3896976233735272,0.3074076239476146,0.08228999942591259,0.3366828288150893,0.31614826941066415,0.020534559404425168,0.6456001163222495
mkg_w,mkgw_mhyper_native,X3,nested_selected,seed_x_direction,1_head,4276,0.20096568517059915,0.19396405395099348,0.007001631219605654,0.003810845149015767,0.010206155818076542,0.1501682208063828,0.28180542563143124,0.47988774555659497,0.9370907390084191,0.21358997299478283,0.4747244948314884,0.3860851262862488,0.08863936854523957,0.4372688566078065,0.39563844714686625,0.041630409460940265,0.6528201628546884
mkg_w,mkgw_mhyper_native,X3,nested_selected,seed_x_direction,1_tail,4276,0.5285435555901851,0.5192805459187677,0.009263009671417185,0.0054075802852165174,0.013184234928331933,0.19866937261334078,0.16417212347988774,0.25187090739008416,0.8793264733395697,0.15609278817635583,0.29517031692801676,0.21908325537885875,0.07608706154915801,0.2709099442282324,0.23961646398503275,0.03129348024319964,0.6395738553301007
mkg_w,mkgw_mhyper_native,X3,nested_selected,seed_x_direction,2_head,4276,0.1971716511476821,0.19093810451675106,0.006233546630931045,0.0030781879059328964,0.00939150140292154,0.13369464593613067,0.2722170252572498,0.48409728718428435,0.9270346117867165,0.22789847034069421,0.4783937304099019,0.38854069223573434,0.08985303817416757,0.4552973835442414,0.39768475210477083,0.05761263143947054,0.6641838058308359
mkg_w,mkgw_mhyper_native,X3,nested_selected,seed_x_direction,2_tail,4276,0.5262416788516615,0.5200287553112687,0.006212923540392843,0.0024572328316377306,0.010014868608361177,0.13325233003623313,0.16089803554724041,0.24672591206735267,0.8470533208606174,0.1388292443736458,0.28866379424316363,0.21999532273152478,0.06866847151163885,0.2678359865357761,0.24311272217025257,0.02472326436552355,0.625606667637552
mkg_w,mkgw_mhyper_native,X3,nested_selected,seed_x_direction,3_head,4276,0.20236793921406937,0.1948387854409314,0.007529153773137952,0.004325018100313225,0.01077833566603725,0.16148231616709885,0.27034611786716556,0.4890084190832554,0.9368568755846586,0.2323611674533364,0.49104020203562976,0.3897100093545369,0.10133019268109283,0.44172789088881337,0.39278531337698785,0.048942577511825514,0.6639937870098512
mkg_w,mkgw_mhyper_native,X3,nested_selected,seed_x_direction,3_tail,4276,0.5287225478106315,0.5157632759036119,0.012959271907019712,0.008845109708860835,0.017195180184932043,0.2779453450467356,0.1744621141253508,0.2584190832553789,0.8849391955098223,0.1390069460818028,0.2912460121479147,0.22510523854069223,0.06614077360722245,0.26978416245177705,0.2395112254443405,0.03027293700743655,0.6223204012988159
