dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X4,linear_huber,direction,head,23766,0.24315432064842898,0.24351429823048043,-0.00035997758205140126,-0.0007561996532657302,3.3359466526261846e-05,-0.007919753185939448,0.18240343347639484,0.3604308676260204,0.7084069679373896,0.18132296392048036,0.5355502533977087,0.4135045863839098,0.12204566701379888,0.40359539179093046,0.39345703946814775,0.010138352322782707,0.6097650445415018
db15k,db15k_mhyper_adamf,X4,linear_huber,direction,tail,23766,0.5206945316460809,0.5216597278177377,-0.0009651961716569182,-0.0014599271312182526,-0.0004829849920123096,-0.021234976389293406,0.05242783808802491,0.1541277455188084,0.40364386097786753,0.22980575717127957,0.43085470481050464,0.28065092989985696,0.15020377491064768,0.3500350302180011,0.30043759993267694,0.04959743028532415,0.6738618872008286
db15k,db15k_mhyper_adamf,X4,linear_huber,seed,1,15844,0.3831239938138345,0.3841293779489628,-0.0010053841351282638,-0.0015942815131965878,-0.00042004120349423694,-0.022119139091661803,0.12282251956576622,0.24943196162585204,0.5611587982832618,0.19384926420921997,0.48223850239343263,0.3380554152991669,0.14418308709426575,0.36221414754838466,0.3533577379449634,0.008856409603421267,0.6222128715909029
db15k,db15k_mhyper_adamf,X4,linear_huber,seed,2,15844,0.3813324540360018,0.3820373224646448,-0.000704868428642922,-0.0012649414238275064,-0.00017200763939156295,-0.015507587865890505,0.11455440545316839,0.26180257510729615,0.5577505680383742,0.21711022912706032,0.5037324460321327,0.35171042665993435,0.1520220193721984,0.3756580101765827,0.35026508457460237,0.02539292560198031,0.6378971116660209
db15k,db15k_mhyper_adamf,X4,linear_huber,seed,3,15844,0.3813168305919286,0.38159433865871983,-0.00027750806679129313,-0.0008037502617119416,0.0002553116336105402,-0.006105367405296969,0.11486998232769503,0.2606033829840949,0.5491668770512497,0.2172770262810271,0.5187473546304312,0.3514674324665488,0.16727992216388238,0.3580364153287138,0.3372191365816713,0.020817278747042478,0.6451500204741563
db15k,db15k_mhyper_adamf,X4,linear_huber,seed_x_direction,1_head,7922,0.2442675393438697,0.24491984329262706,-0.0006523039487574021,-0.0014183876627297685,0.0001117088979375547,-0.014351133331504657,0.18858874021711688,0.3506690229739965,0.7144660439283009,0.15692870221711377,0.51195855821035,0.40384372633173443,0.10811483187861554,0.39500307185549305,0.40002524614996215,-0.005022174294469106,0.5894226412376303
db15k,db15k_mhyper_adamf,X4,linear_huber,seed_x_direction,1_tail,7922,0.5219804482837994,0.5233389126052985,-0.0013584643214991255,-0.002231419848461455,-0.0005057973108109443,-0.029887144851818943,0.05705629891441555,0.14819490027770765,0.40785155263822265,0.2258860372733354,0.42319137996248657,0.27226710426659934,0.15092427569588723,0.3532159224572865,0.3066902297399647,0.04652569271732182,0.671244271939983
db15k,db15k_mhyper_adamf,X4,linear_huber,seed_x_direction,2_head,7922,0.2432009902768823,0.24360565349243943,-0.000404663215557141,-0.0010968896182052624,0.0002688930337917724,-0.00890286770742171,0.1771017419843474,0.36821509719767737,0.7101741984347387,0.18931226030764184,0.5408287974132248,0.4204115122443827,0.12041728516884204,0.4134204485672587,0.3938020701842969,0.019618378382961765,0.6121701578373544
db15k,db15k_mhyper_adamf,X4,linear_huber,seed_x_direction,2_tail,7922,0.5194639177951214,0.52046899143685,-0.001005073641728703,-0.0018303016673927015,-0.00021903196479290156,-0.022112308024359296,0.0520070689219894,0.15539005301691491,0.4053269376420096,0.23355904795349894,0.4291537618220706,0.283009341075486,0.14614442074658462,0.35980650763248984,0.3067280989649078,0.05307840866758201,0.6746904991152634
db15k,db15k_mhyper_adamf,X4,linear_huber,seed_x_direction,3_head,7922,0.24199443232453507,0.24201739790637478,-2.2965581839660505e-05,-0.0006350784300991341,0.0005684806698701201,-0.0005052585188919722,0.1815198182277203,0.36240848270638726,0.700580661449129,0.2018134411850626,0.5598047762125015,0.41625852057561225,0.14354625563688922,0.40362027611927986,0.3865438020701843,0.01707647404909557,0.6301037992094666
db15k,db15k_mhyper_adamf,X4,linear_huber,seed_x_direction,3_tail,7922,0.520639228859322,0.5211712794110649,-0.0005320505517429258,-0.001381169595708974,0.00032158452866832665,-0.011705476291701968,0.04822014642766978,0.15879828326180256,0.3977530926533704,0.23076400628294352,0.44110064473550725,0.28667634435748546,0.1544243003780218,0.33768887920360624,0.2878944710931583,0.04979440811044794,0.6762838261654245
