representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
R1,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,152208,0.03773579095449816,0.032094931041949756,0.029344539942819166,0.398822663723326,0.4112464979691085,0.012423834245782528,0.5220939165780079,0.211959949542731,0.20833939503658558,-0.003620554506145429,0.49594962679272253
R1,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,152208,0.037335378100630104,0.031892679961057095,0.03447174226860305,0.398822663723326,0.41957983431765283,0.020757170594326857,0.5369963986641372,0.211959949542731,0.20261958607201028,-0.00934036347072073,0.4863237646648181
R1,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,152208,0.03841547804367522,0.03252121666098237,0.031217036670077837,0.398822663723326,0.408764072254909,0.00994140853158304,0.5235367357079452,0.211959949542731,0.2142616322770025,0.002301682734271504,0.5102893539813247
R1,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,152208,0.0400731978055039,0.03357762681942056,0.03011820975756672,0.398822663723326,0.4231969785799173,0.024374314856591306,0.5356080765807381,0.211959949542731,0.20877911353668271,-0.003180836006048293,0.4974851126955635
R1,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,152208,0.034857971809067724,0.030885866735370214,0.07250239405960089,0.398822663723326,0.44116778804656515,0.04234512432323917,0.5461100002690066,0.211959949542731,0.21221850845259735,0.000258558909866341,0.5052645137370275
R1,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,152208,0.035129234459958275,0.03094673490445348,0.07749839033430977,0.398822663723326,0.4482038010510971,0.04938113732777111,0.5610434896601217,0.211959949542731,0.2124283847419148,0.0004684351991837976,0.5056189169882507
R1,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,152208,0.035452323301266096,0.03107006302537875,0.068025244556971,0.398822663723326,0.44455259710735034,0.04572993338402437,0.5631484222738623,0.211959949542731,0.2108613238294123,-0.0010986257133187016,0.49775715615742083
R1,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,152208,0.035880996965616405,0.031227341795631785,0.0670056197692381,0.398822663723326,0.45345805235436887,0.05463538863104289,0.5762378896756347,0.211959949542731,0.21218553193269324,0.00022558238996223112,0.4939358861085571
R1,1,w32_lr1e-3_neg1p0,32,0.001,1.0,152208,0.0341926578720206,0.030713240294300802,0.10015973179572889,0.398822663723326,0.47016602980517,0.07134336608184405,0.5695443879266338,0.211959949542731,0.21227758072225172,0.0003176311795207165,0.5034080459261655
R1,1,w32_lr1e-3_neg1p5,32,0.001,1.5,152208,0.034200138459716665,0.03070783063294077,0.11766082843717064,0.398822663723326,0.49673384480734994,0.09791118108402397,0.6018132108080138,0.211959949542731,0.2111626468889931,-0.0007973026537378969,0.4988440822330125
