representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
R2,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,82152,0.029868567415085142,0.02338676916853654,0.007410159248785003,0.4167275294575908,0.42240217932266666,0.005674649865075876,0.5068610646082162,0.16221151037101958,0.16731313731700329,0.005101626945983706,0.5042738804703671
R2,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,82152,0.03199001569158692,0.02499475118613985,0.026755418366667796,0.4167275294575908,0.42632223124109647,0.009594701783505688,0.5194276088967298,0.16221151037101958,0.16764910803554897,0.005437597664529392,0.5044478352248998
R2,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,82152,0.02554475190620397,0.020171184100600238,0.031228345825027152,0.4167275294575908,0.4220228405865045,0.005295311128913738,0.5195323211431954,0.16221151037101958,0.16956807681899366,0.007356566447974083,0.515647873286109
R2,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,82152,0.02818479163203542,0.021903742932659627,0.0575665004866377,0.4167275294575908,0.4443798875183339,0.02765235806074312,0.5484130150213282,0.16221151037101958,0.16577445451815773,0.0035629441471381473,0.5056350188837843
R2,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,82152,0.02390654591349981,0.0193324864582906,0.0665516786415051,0.4167275294575908,0.4484036755867762,0.0316761461291854,0.5412130178644704,0.16221151037101958,0.1669121365401811,0.004700626169161531,0.504217410893226
R2,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,82152,0.023517477739954173,0.019252694143667284,0.06335528423955004,0.4167275294575908,0.45280975189332834,0.036082222435737554,0.546363678511458,0.16221151037101958,0.16372038736544697,0.0015088769944273939,0.49517669946436715
R2,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,82152,0.022800046587174914,0.018850520931196272,0.08251169372727181,0.4167275294575908,0.47001682767120995,0.05328929821361916,0.5659057446100715,0.16221151037101958,0.16713296271364936,0.0049214523426297785,0.5060345559293075
R2,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,82152,0.023068600633626143,0.018916637741410853,0.1225462184660835,0.4167275294575908,0.49593892652710914,0.07921139706951835,0.6008997417486232,0.16221151037101958,0.16843825173498614,0.006226741363966559,0.5097614766056995
R2,1,w32_lr1e-3_neg1p0,32,0.001,1.0,82152,0.02159226202452347,0.018481364068969247,0.08629023091407373,0.4167275294575908,0.46192309167669915,0.045195562219108365,0.5595619791889851,0.16221151037101958,0.16543594026253516,0.0032244298915155845,0.5031783695835255
R2,1,w32_lr1e-3_neg1p5,32,0.001,1.5,82152,0.021642932218067627,0.018479212608489337,0.1189995141808527,0.4167275294575908,0.4940120620493698,0.07728453259177903,0.5887930873019411,0.16221151037101958,0.17103958411484743,0.008828073743827852,0.5078821335345285
R2,1,w32_lr1e-3_neg2p0,32,0.001,2.0,82152,0.0214924074262597,0.018429007598473997,0.15682526088289447,0.4167275294575908,0.5288895273520732,0.11216199789448239,0.6231282849772433,0.16221151037101958,0.17329265791769802,0.011081147546678438,0.5157754192449471
R2,1,w32_lr1e-3_neg3p0,32,0.001,3.0,82152,0.02231028003475021,0.018646889992450757,0.1365900090861597,0.4167275294575908,0.5106208311723048,0.09389330171471405,0.6151033184575445,0.16221151037101958,0.17152714490191173,0.009315634530892153,0.5139812300173691
R2,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,82152,0.02530161067693883,0.02001703776990743,0.0407602952257724,0.4167275294575908,0.43735591680660446,0.020628387349013677,0.5318041061332202,0.16221151037101958,0.16415487468881698,0.0019433643177974025,0.4951622562054322
R2,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,82152,0.02577254898172603,0.020279607485092378,0.05389788327392881,0.4167275294575908,0.43896975033913804,0.02224222088154726,0.5419927154903786,0.16221151037101958,0.16534906152260875,0.003137551151589174,0.49952789122065255
R2,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,82152,0.02587625242509925,0.020410485264293596,0.046636377718394496,0.4167275294575908,0.4356603186759575,0.01893278921836672,0.536261219595435,0.16221151037101958,0.16634928068105773,0.004137770310038147,0.5058635548086885
