dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_native,X4,hist_gbdt,direction,head,23766,0.2460758585330741,0.24351429823048043,0.00256156030259368,0.001379948796793071,0.003778639061844759,0.05166604292337035,0.218210889506017,0.2654632668518051,0.5808718337120256,0.12446019106977942,0.5178515302876817,0.40977657157283515,0.10807495871484657,0.3462479725534511,0.36416309012875536,-0.017915117575304285,0.569050160114375
db15k,db15k_mhyper_native,X4,hist_gbdt,direction,tail,23766,0.5233491094470724,0.5216597278177377,0.0016893816293345365,0.000630347190979581,0.002764796682827411,0.03407441303910486,0.054489607001598925,0.10308844567870067,0.263317344105024,0.2132990995113144,0.42849505429769746,0.26752293191954896,0.1609721223781485,0.3309966153588951,0.26039299840107716,0.07060361695781792,0.6467489132454984
db15k,db15k_mhyper_native,X4,hist_gbdt,seed,1,15844,0.38545529184176164,0.3841293779489628,0.0013259138927988147,8.74578194130425e-05,0.0025794573966437997,0.026743357955958683,0.14724816965412774,0.17912143398131786,0.4279222418581166,0.1618251344273671,0.4775231840172528,0.3272027265841959,0.1503204574330569,0.3295944421871504,0.32278465034082304,0.006809791846327351,0.5938675513733063
db15k,db15k_mhyper_native,X4,hist_gbdt,seed,2,15844,0.3846190092592695,0.3820373224646448,0.0025816867946247216,0.0013319293433219043,0.0037959395693903815,0.052071989330378515,0.12875536480686695,0.1883362787174956,0.4255869729866195,0.16456053286823843,0.4937965324025686,0.3437105528906842,0.1500859795118844,0.3008971146767293,0.2961657409745014,0.004731373702227926,0.5947277584066469
db15k,db15k_mhyper_native,X4,hist_gbdt,seed,3,15844,0.38406315086918863,0.38159433865871983,0.0024688122104687886,0.0012406044534921132,0.003713378224742271,0.049795336657375615,0.13304721030042918,0.18536985609694523,0.41277455188083817,0.1759551629337018,0.49218559649240257,0.34503597576369605,0.14714962072870652,0.3345472596399863,0.3178837414794244,0.01666351816056194,0.599320985955132
db15k,db15k_mhyper_native,X4,hist_gbdt,seed_x_direction,1_head,7922,0.2467280264007806,0.24491984329262706,0.001808183108153545,3.350304527875707e-05,0.0035865742157161007,0.03647060972352717,0.23630396364554407,0.259656652360515,0.5977026003534461,0.11628319234088068,0.5043708908483746,0.39768997727846506,0.10668091356990955,0.35152014739068743,0.3734915425397627,-0.021971395149075257,0.5622102931682178
db15k,db15k_mhyper_native,X4,hist_gbdt,seed_x_direction,1_tail,7922,0.5241825572827425,0.5233389126052985,0.0008436446774440839,-0.0008223371046344604,0.0024591933739120902,0.01701610618839019,0.05819237566271144,0.09858621560212068,0.25814188336278715,0.20912734818803178,0.4232213411168785,0.25671547588992677,0.1665058652269517,0.3386061139704252,0.27207775814188334,0.06652835582854189,0.645700372313782
db15k,db15k_mhyper_native,X4,hist_gbdt,seed_x_direction,2_head,7922,0.2464988474755004,0.24360565349243943,0.0028931939830609474,0.0011198256356777106,0.004684863292025961,0.05835501290487266,0.2061348144407978,0.26811411259782886,0.5793991416309013,0.12128680749844993,0.5259368885309853,0.4168518050997223,0.109085083431263,0.3284027761082331,0.3498043423377935,-0.02140156622956041,0.5713030909288854
db15k,db15k_mhyper_native,X4,hist_gbdt,seed_x_direction,2_tail,7922,0.5227391710430386,0.52046899143685,0.002270179606188495,0.0006701357023432089,0.003909040816823482,0.04578896575588435,0.051375915172936125,0.10855844483716233,0.2717748043423378,0.2122216353922334,0.4337966924698317,0.27056930068164603,0.16322739178818568,0.30768557849263506,0.24252713961120928,0.06515843888142578,0.6457910904959487
db15k,db15k_mhyper_native,X4,hist_gbdt,seed_x_direction,3_head,7922,0.2450007017229413,0.24201739790637478,0.002983303816566547,0.001221913163907097,0.004849129004581753,0.06017250614171119,0.21219389043170916,0.26861903559707145,0.5655137591517294,0.13774782658376955,0.5255941331920437,0.4147879323403181,0.11080620085172566,0.35815452130252573,0.36919338550870995,-0.011038864206184218,0.5749626492778798
db15k,db15k_mhyper_native,X4,hist_gbdt,seed_x_direction,3_tail,7922,0.5231256000154361,0.5211712794110649,0.00195432060437103,0.0003901480924537981,0.003517401853225078,0.039418167173040045,0.053900530169149204,0.10212067659681899,0.260035344609947,0.21809233919841478,0.43144338791970893,0.27528401918707396,0.15615936873263497,0.34409198776770583,0.2665740974501389,0.07751789031756695,0.6490648483993654
