dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_native,X2,mlp_high,direction,head,23766,0.2412459642980895,0.24351429823048043,-0.002268333932390902,-0.004068253900664444,-0.0004572007247759331,-0.04575173896815172,0.2901624168980897,0.3559286375494404,0.8204157199360431,0.08212341343100994,0.4560485847281613,0.40977657157283515,0.04627201315532614,0.37487499941238267,0.36416309012875536,0.010711909283627308,0.5444194338435167
db15k,db15k_mhyper_native,X2,mlp_high,direction,tail,23766,0.5087358163722885,0.5216597278177377,-0.01292391144544939,-0.015183201991410575,-0.010698208875358517,-0.2606721234719032,0.17937389548093916,0.21720104350753178,0.732180425818396,0.11432266187544206,0.34257991849254577,0.26752293191954896,0.07505698657299681,0.34234991541473553,0.26039299840107716,0.08195691701365837,0.5750643115745468
db15k,db15k_mhyper_native,X2,mlp_high,seed,1,15844,0.37433222047456877,0.3841293779489628,-0.00979715747439402,-0.012036451136560284,-0.007544823782672264,-0.19760626290411068,0.2406589245140116,0.27612976521080534,0.7744887654632668,0.09527356663809543,0.388043109290437,0.3272027265841959,0.06084038270624109,0.35869639963762223,0.32278465034082304,0.03591174929679919,0.5565129403360165
db15k,db15k_mhyper_native,X2,mlp_high,seed,2,15844,0.3759758910687574,0.3820373224646448,-0.006061431395887337,-0.008339880610247595,-0.0037969019572699153,-0.12225758431682546,0.22721534965917697,0.2900782630648826,0.7828831103256754,0.09283838872308602,0.4093298327233263,0.3437105528906842,0.0656192798326421,0.32339862120447266,0.2961657409745014,0.02723288022997128,0.5546818034424573
db15k,db15k_mhyper_native,X2,mlp_high,seed,3,15844,0.37466455946224075,0.38159433865871983,-0.006929779196479081,-0.009313197362616604,-0.004584072649946272,-0.13977194643914623,0.2364301943953547,0.2934864933097703,0.7715223428427165,0.11107666752513627,0.4187211408663339,0.34503597576369605,0.07368516510263784,0.3570007646473412,0.3178837414794244,0.03911702316791682,0.5616942738783908
db15k,db15k_mhyper_native,X2,mlp_high,seed_x_direction,1_head,7922,0.2414740547936819,0.24491984329262706,-0.003445788498945132,-0.00606604658770904,-0.0008148712362056584,-0.06950070873252231,0.29411764705882354,0.3456197929815703,0.8177227972734158,0.07779928103779885,0.4390852855037846,0.39768997727846506,0.04139530822531956,0.384121977918137,0.3734915425397627,0.010630435378374326,0.5426597545883104
db15k,db15k_mhyper_native,X2,mlp_high,seed_x_direction,1_tail,7922,0.5071903861554556,0.5233389126052985,-0.016148526449842906,-0.019605274787323542,-0.012738651240989206,-0.325711817075699,0.1872002019691997,0.20663973744004038,0.7312547336531179,0.10983349331842095,0.3249323457383803,0.25671547588992677,0.06821686984845354,0.3567095935331033,0.27207775814188334,0.08463183539121993,0.5729086750780662
db15k,db15k_mhyper_native,X2,mlp_high,seed_x_direction,2_head,7922,0.242286857602785,0.24360565349243943,-0.0013187958896544527,-0.00413634116815811,0.001460110380124789,-0.02659978957866422,0.2804847260792729,0.3592527139611209,0.8150719515273921,0.08472605229436495,0.46759772214298206,0.4168518050997223,0.05074591704325976,0.3575209276119667,0.3498043423377935,0.007716585274173182,0.5481529485024588
db15k,db15k_mhyper_native,X2,mlp_high,seed_x_direction,2_tail,7922,0.5096649245347299,0.52046899143685,-0.010804066902120218,-0.014146270380578453,-0.0075161575404118644,-0.21791537905498665,0.17394597323908104,0.22090381216864427,0.7506942691239586,0.09810806701732862,0.3386807454858502,0.27056930068164603,0.06811144480420417,0.31289203678990346,0.24252713961120928,0.07036489717869418,0.5642925233458532
db15k,db15k_mhyper_native,X2,mlp_high,seed_x_direction,3_head,7922,0.23997698049780164,0.24201739790637478,-0.0020404174085731194,-0.004749300557045021,0.0007230339225345646,-0.04115471859326861,0.2958848775561727,0.3629134057056299,0.8284524110073214,0.08327574551329298,0.4611514562946226,0.4147879323403181,0.04636352395430454,0.38203570608986037,0.36919338550870995,0.012842320581150424,0.542048212606931
db15k,db15k_mhyper_native,X2,mlp_high,seed_x_direction,3_tail,7922,0.5093521384266799,0.5211712794110649,-0.011819140984385041,-0.015369334742096822,-0.008278015527993145,-0.23838917428502382,0.17697551123453673,0.22405958091391062,0.7145922746781116,0.13270134550047125,0.3639850587685659,0.27528401918707396,0.08870103958149195,0.35470329049413585,0.2665740974501389,0.08812919304399697,0.5859458559273236
