dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X2,linear_huber,direction,head,23766,0.24308923319415443,0.24351429823048043,-0.00042506503632602907,-0.0008379789396723759,-2.2128330964082887e-05,-0.009351721728032067,0.1827821257258268,0.3597997138769671,0.7085331986872002,0.17794686885623387,0.5355633226117094,0.4135045863839098,0.12205873622779956,0.40339192153522935,0.39345703946814775,0.009934882067081596,0.6089599936437984
db15k,db15k_mhyper_adamf,X2,linear_huber,direction,tail,23766,0.5205922385650891,0.5216597278177377,-0.0010674892526488676,-0.00156157405426594,-0.0005860337379039607,-0.023485494183953945,0.05280653033745687,0.15694689893124633,0.39552301607338214,0.23541343379092264,0.44222344641440553,0.28065092989985696,0.16157251651454857,0.34552232631145957,0.30043759993267694,0.045084726378782636,0.6782060692490395
db15k,db15k_mhyper_adamf,X2,linear_huber,seed,1,15844,0.3831538186536604,0.3841293779489628,-0.0009755592953023799,-0.0015594379253881243,-0.0004149862025477913,-0.021462972202365205,0.12307498106538753,0.24962130775056804,0.55888664478667,0.19666632228411976,0.4868089519431974,0.3380554152991669,0.14875353664403052,0.3604627117498248,0.3533577379449634,0.007104973804861414,0.6256463918659761
db15k,db15k_mhyper_adamf,X2,linear_huber,seed,2,15844,0.3812953256856997,0.3820373224646448,-0.0007419967789450859,-0.0013079231997981827,-0.00020238527450834687,-0.01632443698443437,0.1148068669527897,0.26281242110578135,0.5529537995455693,0.21909191906988296,0.5087702825531607,0.35171042665993435,0.15705985589322635,0.3739397827876148,0.35026508457460237,0.023674698213012435,0.6410397311462975
db15k,db15k_mhyper_adamf,X2,linear_huber,seed,3,15844,0.38107306329950497,0.38159433865871983,-0.0005212753592148792,-0.0010692967799663293,1.1871748478092131e-05,-0.011468414681179446,0.11550113607674829,0.26268619035597074,0.5442438778086341,0.2153595168082673,0.5190513853024317,0.3514674324665488,0.16758395283588284,0.3540870208763596,0.3372191365816713,0.01686788429468833,0.6426160698687796
db15k,db15k_mhyper_adamf,X2,linear_huber,seed_x_direction,1_head,7922,0.24433156630679057,0.24491984329262706,-0.0005882769858364795,-0.0013214668671343082,0.00014621654476767952,-0.012942496325029631,0.18795758646806363,0.35041656147437517,0.7137086594294371,0.15702897376302993,0.5140133677344169,0.40384372633173443,0.11016964140268243,0.396378785927255,0.40002524614996215,-0.0036464602227071485,0.5919239662094399
db15k,db15k_mhyper_adamf,X2,linear_huber,seed_x_direction,1_tail,7922,0.5219760710005302,0.5233389126052985,-0.0013628416047682804,-0.0022011834843895526,-0.0005358168568995366,-0.029983448079700784,0.05819237566271144,0.1488260540267609,0.40406463014390304,0.23148277905452438,0.4337023564719189,0.27226710426659934,0.16143525220531957,0.3485866772127618,0.3066902297399647,0.04189644747279714,0.6758859327043061
db15k,db15k_mhyper_adamf,X2,linear_huber,seed_x_direction,2_head,7922,0.24310828598483436,0.24360565349243943,-0.0004973675076051008,-0.001235379219492521,0.0002206964805629825,-0.010942425582423644,0.17760666498359,0.36531178995203234,0.7090381216864429,0.1883064279814295,0.5436532312144757,0.4204115122443827,0.123241718970093,0.4148545861048652,0.3938020701842969,0.021052515920568282,0.614964205414587
db15k,db15k_mhyper_adamf,X2,linear_huber,seed_x_direction,2_tail,7922,0.519482365386565,0.52046899143685,-0.0009866260502850708,-0.00181132047907873,-0.0001921623398443195,-0.021706448386445087,0.0520070689219894,0.1603130522595304,0.3968694774046958,0.23864717984548867,0.44027986798280555,0.283009341075486,0.15727052690731957,0.35548303585173563,0.3067280989649078,0.048754936886827804,0.6783978894426297
db15k,db15k_mhyper_adamf,X2,linear_huber,seed_x_direction,3_head,7922,0.24182784729083823,0.24201739790637478,-0.00018955061553650653,-0.0008591176760718472,0.0004762851660726884,-0.004170243276642919,0.1827821257258268,0.36367079020449383,0.7028528149457208,0.19155445652516234,0.5533577360965081,0.41625852057561225,0.13709921552089582,0.40026058205722476,0.3865438020701843,0.013716779987040462,0.6217751825448898
db15k,db15k_mhyper_adamf,X2,linear_huber,seed_x_direction,3_tail,7922,0.5203182793081718,0.5211712794110649,-0.0008530001028932517,-0.0017127237939263244,-1.2967213692046656e-05,-0.01876658608571597,0.04822014642766978,0.16170159050744762,0.3856349406715476,0.23727376857144536,0.45385513511768777,0.28667634435748546,0.1671787907602023,0.33336310624583576,0.2878944710931583,0.04546863515267746,0.6811992103068105
