dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_adamf,X3,hist_gbdt,direction,head,23766,0.24420629298733107,0.24351429823048043,0.0006919947568506667,2.9006534493889476e-05,0.0013610594783271012,0.015224358275285347,0.15509551460069007,0.24530842379870402,0.4907430783472187,0.14333844088607609,0.5066701792947662,0.4135045863839098,0.09316559291085641,0.40095096677136977,0.39345703946814775,0.007493927303222014,0.557627190635469
db15k,db15k_mhyper_adamf,X3,hist_gbdt,direction,tail,23766,0.5226321825097219,0.5216597278177377,0.0009724546919840996,0.00022916265729216353,0.0017055452105508527,0.021394668804467727,0.031431456702852814,0.08415383320710258,0.191954893545401,0.2553774427478935,0.4513383318242817,0.28065092989985696,0.17068740192442472,0.3984617429664242,0.30043759993267694,0.09802414303374729,0.6753361505084499
db15k,db15k_mhyper_adamf,X3,hist_gbdt,seed,1,15844,0.3847140642573289,0.3841293779489628,0.0005846863083661066,-0.00022857448665898706,0.0013969575425391606,0.012863498963100559,0.09612471598081293,0.16037616763443574,0.3430320626104519,0.19498242367111618,0.48039395477763597,0.3380554152991669,0.14233853947846908,0.3861377036251667,0.3533577379449634,0.032779965680203305,0.603138679301297
db15k,db15k_mhyper_adamf,X3,hist_gbdt,seed,2,15844,0.38293412355177864,0.3820373224646448,0.0008968010871338529,7.475535432280223e-05,0.0017453815187189773,0.019730237717881367,0.08911890936632164,0.16624589750063115,0.3341327947488008,0.21858772880384225,0.49578045513591656,0.35171042665993435,0.14407002847598221,0.4035385080035402,0.35026508457460237,0.053273423428937816,0.617214617555888
db15k,db15k_mhyper_adamf,X3,hist_gbdt,seed,3,15844,0.38260952543647203,0.38159433865871983,0.0010151867777521899,0.00023404708473155153,0.0018106122059943011,0.022334803938647684,0.09454683160817975,0.16757132037364303,0.3468821004796768,0.19895178224465188,0.49673419185569473,0.3514674324665488,0.1452667593891459,0.3710281814159156,0.3372191365816713,0.033809044834244295,0.6060188728328347
db15k,db15k_mhyper_adamf,X3,hist_gbdt,seed_x_direction,1_head,7922,0.24500733731293056,0.24491984329262706,8.749402030351775e-05,-0.001006954615671504,0.0011601983284984536,0.001924928330538349,0.1581671295127493,0.2383236556425145,0.4945720777581419,0.13133395917990215,0.49385346890454557,0.40384372633173443,0.09000974257281114,0.397909791712819,0.40002524614996215,-0.0021154544371431716,0.5492064485964324
db15k,db15k_mhyper_adamf,X3,hist_gbdt,seed_x_direction,1_tail,7922,0.5244207912017272,0.5233389126052985,0.0010818785964286954,-9.060929958585103e-05,0.002270095819278247,0.023802069595662768,0.03408230244887655,0.08242867962635698,0.19149204746276194,0.25028986157418015,0.44578101004881776,0.27226710426659934,0.17351390578221842,0.3992476892984455,0.3066902297399647,0.09255745955848083,0.6714494812999388
db15k,db15k_mhyper_adamf,X3,hist_gbdt,seed_x_direction,2_head,7922,0.2447122990162384,0.24360565349243943,0.0011066455237989095,3.286699527353933e-05,0.002173438776552035,0.024346958949128607,0.14958343852562483,0.2474122696288816,0.48182277202726587,0.1571576883987727,0.5125943123047951,0.4204115122443827,0.0921828000604124,0.4167554816283023,0.3938020701842969,0.022953411444005367,0.5655359031328182
db15k,db15k_mhyper_adamf,X3,hist_gbdt,seed_x_direction,2_tail,7922,0.5211559480873189,0.52046899143685,0.0006869566504687966,-0.00048702328655159224,0.0018264300987224965,0.015113516486634131,0.02865438020701843,0.08507952537238071,0.18644281747033578,0.264423890175415,0.4520638040115004,0.283009341075486,0.16905446293601445,0.414428353378515,0.3067280989649078,0.1077002544136072,0.6797727195632438
db15k,db15k_mhyper_adamf,X3,hist_gbdt,seed_x_direction,3_head,7922,0.2428992426328243,0.24201739790637478,0.0008818447264495728,-0.00019111029640423417,0.001956410431291645,0.019401187546189084,0.15753597576369605,0.250189346124716,0.4958343852562484,0.1418274879117172,0.5140666683477629,0.41625852057561225,0.09780814777215069,0.3885903302100871,0.3865438020701843,0.0020465281399028035,0.5587928999831759
db15k,db15k_mhyper_adamf,X3,hist_gbdt,seed_x_direction,3_tail,7922,0.5223198082401197,0.5211712794110649,0.0011485288290548068,2.2178215327277537e-05,0.0023005836239619365,0.025268420331106285,0.03155768745266347,0.08495329462257006,0.19792981570310528,0.2515693679693886,0.45702638970827386,0.28667634435748546,0.1703500453507884,0.3813407676251435,0.2878944710931583,0.09344629653198522,0.6752214985187415
