dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,direction,head,12828,0.18612198232760996,0.1891354783297105,-0.0030134960021005503,-0.004851140315794134,-0.0012177065412316591,-0.07378644339408155,0.23027751792952916,0.44566573121297165,0.8011381353289679,0.22194561572356752,0.6281258735676383,0.5257678515746804,0.10235802199295785,0.3756932482366397,0.3117321484253196,0.06396109981132009,0.6066179005173447
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,direction,tail,12828,0.5191000269131973,0.5165084524038296,0.0025915745093677534,-0.0006545391048503462,0.005825808648299251,0.06345555650437791,0.15473963205487995,0.28375428749610226,0.7323822887433739,0.317715975148217,0.5667478618069303,0.3179685063922669,0.24877935541466334,0.3130386341939394,0.233933582787652,0.0791050514062874,0.6820103328101653
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,seed,1,8552,0.3519705848602704,0.3527399793479297,-0.00076939448765941,-0.003494760845611555,0.0021010455794895524,-0.018838877759196435,0.19293732460243218,0.3706735266604303,0.7729186155285314,0.29785176078167375,0.5953549339932328,0.4206676800748363,0.1746872539183965,0.3527772427005478,0.28021515434985966,0.07256208835068811,0.6498217496047131
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,seed,2,8552,0.35273225549013404,0.3528303737305676,-9.811824043348631e-05,-0.0028589970195123555,0.0026683037261484906,-0.0024024574741847472,0.19515902712815716,0.35675865294667913,0.7594714686623012,0.27365398560911386,0.591632396447715,0.42091908325537886,0.17071331319233618,0.3217003006940851,0.2675865294667914,0.05411377122729372,0.6295188934239246
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,seed,3,8552,0.3531301735108065,0.3528955430218128,0.00023463048899369942,-0.0026412365655556188,0.003119638124131877,0.005745004898825685,0.18942937324602432,0.3666978484565014,0.7678905519176801,0.27725858561647293,0.5945281839508995,0.4240177736202058,0.17051041033069364,0.32915356218336966,0.27069691300280635,0.058456649180563314,0.6364061894517855
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,seed_x_direction,1_head,4276,0.18412194634302925,0.18778539658388446,-0.003663450240855187,-0.006438762616459465,-0.0009091832144648367,-0.08970078727015886,0.23316183348924227,0.45088868101029,0.804022450888681,0.231743304522693,0.6213826813088841,0.5197614593077643,0.10162122200111978,0.39482346609925356,0.3217492984097287,0.07307416768952485,0.613699913383047
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,seed_x_direction,1_tail,4276,0.5198192233775115,0.5176945621119751,0.0021246612655363675,-0.0026600597589400243,0.006912111852681252,0.05202303175176601,0.15271281571562206,0.29045837231057064,0.7418147801683816,0.3374460770672167,0.5756236663547167,0.32157390084190834,0.2540497655128084,0.33405685752384817,0.23868101028999064,0.09537584723385753,0.696736401433335
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,seed_x_direction,2_head,4276,0.1864963918960653,0.18807089801205343,-0.001574506115988145,-0.00430531545297188,0.0009929829853409778,-0.03855230148638439,0.23199251637043966,0.44036482694106643,0.8012160898035547,0.21326711076302923,0.6284772350024405,0.5296538821328344,0.09882335286960608,0.3582425850882612,0.30280636108512626,0.055436224003134915,0.5973990800920717
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,seed_x_direction,2_tail,4276,0.5189681190842027,0.5175898494490816,0.0013782696351211732,-0.003243420725054083,0.005975064105470508,0.033747386538014915,0.15832553788587464,0.2731524789522919,0.7177268475210478,0.30422617351238196,0.5615808178202653,0.3121842843779233,0.24939653344234197,0.3033684325971653,0.2323666978484565,0.07100173474870877,0.6731666294142427
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,seed_x_direction,3_head,4276,0.18774760874373525,0.19155014039319354,-0.0038025316494583196,-0.0065399509679090724,-0.0011281172402142128,-0.09310624142570141,0.22567820392890553,0.44574368568755846,0.7981758652946679,0.22066483918592136,0.6340435041143498,0.5278882132834425,0.10615529083090736,0.3748039784125311,0.3106407857811038,0.06416319263142728,0.6083941818063934
mkg_w,mkgw_mhyper_adamf,X4,mlp_low,seed_x_direction,3_tail,4276,0.5185127382778777,0.5142409456504321,0.0042717926274457195,-0.0005665759377755926,0.009279781455196968,0.10459625122335281,0.15318054256314312,0.2876520112254443,0.7376052385406923,0.3108336148736493,0.5630729996644515,0.32014733395696915,0.2429256657074823,0.3017394992771878,0.23075304022450888,0.07098645905267892,0.6756401827715608
