representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C2,2,w32_lr1e-4_neg3p0,32,0.0001,3.0,152184,0.024075227555628614,0.019164255936757746,0.019671405521142018,0.33228197445197916,0.35208532635981443,0.019803351907835276,0.5253628422320674,0.188350943594596,0.18338510361466887,-0.004965839979927139,0.49415712245094673
C2,2,w32_lr3e-4_neg1p0,32,0.0003,1.0,152184,0.020756253767390122,0.01789541589783321,0.06372695566792418,0.33228197445197916,0.391447126365813,0.05916515191383387,0.5594474703909019,0.188350943594596,0.1827731437308046,-0.005577799863791394,0.48794415129953045
C2,2,w32_lr3e-4_neg1p5,32,0.0003,1.5,152184,0.02133925424595975,0.01805868388639197,0.04928172313085532,0.33228197445197916,0.3785982018649825,0.04631622741300334,0.5594104206998919,0.188350943594596,0.1768696766070451,-0.011481266987550892,0.4730737319197846
C2,2,w32_lr3e-4_neg2p0,32,0.0003,2.0,152184,0.02130982242328617,0.018020229697742137,0.0359063055118158,0.33228197445197916,0.37501631623715437,0.04273434178517521,0.5520743522417023,0.188350943594596,0.17793934575994985,-0.010411597834646152,0.47110472631739875
C2,2,w32_lr3e-4_neg3p0,32,0.0003,3.0,152184,0.02178272989321491,0.018151971292129268,0.04256654079889499,0.33228197445197916,0.377555474234285,0.045273499782305826,0.5625351107077824,0.188350943594596,0.17716678362838867,-0.011184159966207335,0.47166644643892647
C2,2,w32_lr1e-3_neg1p0,32,0.001,1.0,152184,0.020038926429455324,0.01775776036833486,0.1238828083147035,0.33228197445197916,0.44005296849467046,0.1077709940426913,0.6407342306210144,0.188350943594596,0.16300100090495656,-0.025349942689639443,0.43390140096024116
C2,2,w32_lr1e-3_neg1p5,32,0.001,1.5,152184,0.020123369398485094,0.017770531359615094,0.08359954841951107,0.33228197445197916,0.4224235734524934,0.09014159900051422,0.6214110639678676,0.188350943594596,0.16126987302142448,-0.027081070573171523,0.41933936547206224
C2,2,w32_lr1e-3_neg2p0,32,0.001,2.0,152184,0.020549798760403457,0.017848581788656077,0.06251971633163067,0.33228197445197916,0.3973070356139333,0.06502506116195417,0.5817898561726288,0.188350943594596,0.17574386872807055,-0.012607074866525458,0.4620950122291922
C2,2,w32_lr1e-3_neg3p0,32,0.001,3.0,152184,0.021178349550547187,0.018012470657117134,0.04673906338806669,0.33228197445197916,0.38990036025229674,0.057618385800317584,0.5704141451652761,0.188350943594596,0.18120749344936918,-0.007143450145226826,0.4708954758360761
C2,2,w64_lr1e-4_neg1p0,64,0.0001,1.0,152184,0.023428978018837643,0.018783704936209893,0.03453417068636478,0.33228197445197916,0.35697526659358875,0.02469329214160959,0.5288654684547047,0.188350943594596,0.18387466675149075,-0.0044762768431052535,0.498071329204259
