pair,label,split,stratum,value,n_observations,n_triples,n_directional_queries,mass,primary_mrr,secondary_mrr,primary_advantage,a_win_rate,b_win_rate,tie_rate,oracle_mrr,best_single_mrr,oracle_gap,oracle_minus_primary,rank_disagree_rate,mean_abs_log2_rank_ratio,gold_hit10_disagree_rate,global_mrr,adc_mrr,delta_mrr,delta_contribution,mean_gain,mean_loss,harm_rate,gain_rate,action_rate,fallback_rate
db15k_mhyper_native,D-N,test,direction,tail,29706,9902,9902,0.5,0.5119073528274647,0.4179226532808231,0.09398469954664157,0.47000605938194306,0.24042281020669226,0.28957113041136473,0.553167845310574,0.5119073528274647,0.04126049248310926,0.04126049248310926,0.7104288695886353,1.1524829775820429,0.10903521174173568,0.5119073528274647,0.5119325909880453,2.5238160580699882e-05,1.2619080290349941e-05,5.441114115207721e-05,2.9172980571377325e-05,0.0009089072914562715,0.0027603851073857134,0.006597993671312193,0.8762202921968626
db15k_mhyper_native,D-N,test,support,neither,21,7,7,0.0003534639466774389,0.5723518877601096,0.4929680166094054,0.07938387115070417,0.3333333333333333,0.23809523809523808,0.42857142857142855,0.5804685651606099,0.5723518877601096,0.00811667740050026,0.00811667740050026,0.5714285714285714,1.2938499739553746,0.0,0.5723518877601096,0.5723518877601096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523
db15k_mhyper_native,D-N,test,support,image-only,15105,4350,5035,0.25424156736012926,0.4201366973146266,0.34661269425872604,0.07352400305590057,0.47911287653095,0.2725587553790136,0.24832836809003642,0.4526500388552161,0.4201366973146266,0.03251334154058949,0.03251334154058949,0.7516716319099636,1.2702841564011402,0.10797749089705395,0.4201366973146266,0.4202249696588676,8.827234424097408e-05,2.244249915437813e-05,0.0004049320858474995,0.0003166597416065254,0.013571665011585568,0.031380337636544194,0.07044025157232704,0.8591857000993048
db15k_mhyper_native,D-N,test,support,text-only,102,34,34,0.0017168248838618462,0.37375414276755436,0.3864329222588003,-0.012678779491245962,0.38235294117647056,0.39215686274509803,0.22549019607843138,0.45595266965617454,0.3864329222588003,0.06951974739737421,0.08219852688862017,0.7745098039215687,1.0546376085278135,0.1568627450980392,0.37375414276755436,0.37382649741747537,7.235464992097063e-05,1.2422026344743492e-07,7.235464992097063e-05,0.0,0.0,0.0196078431372549,0.0196078431372549,0.9509803921568627
db15k_mhyper_native,D-N,test,support,both,44184,9212,14728,0.7436881438093315,0.35889569090070617,0.30093319076059827,0.0579625001401079,0.5083061741806989,0.2868911823284447,0.20480264349085642,0.3942718597568338,0.35889569090070617,0.035376168856127654,0.035376168856127654,0.7951973565091436,1.2487079502746703,0.0979087452471483,0.35889569090070617,0.35875612974874665,-0.00013956115195955455,-0.00010378997404869316,0.0005824561864955829,0.0007220173384551374,0.014507514032228861,0.03492214376244795,0.0817490494296578,0.7957858048162231
db15k_mhyper_adamf,D-A,dev_oof,winner,A,25089,7181,12671,0.5278338803332492,0.3860419152117265,0.15405746276256752,0.23198445244915897,1.0,0.0,0.0,0.3860419152117265,0.3860419152117265,0.0,0.0,1.0,1.5930185741714833,0.11881701143927617,0.3860419152117265,0.385820139357471,-0.0002217758542555857,-0.00011706080971594694,1.4227451112032667e-05,0.00023600330536761838,0.0017537566264099805,0.0012356012595161226,0.0035473713579656425,0.9346725656662282
db15k_mhyper_adamf,D-A,dev_oof,winner,B,13836,5183,7880,0.29108810906336785,0.07419998292104127,0.18372047433099264,-0.10952049140995138,0.0,1.0,0.0,0.18372047433099264,0.18372047433099264,0.0,0.10952049140995138,1.0,1.4993325552207284,0.13761202659728244,0.07419998292104127,0.07472090439834175,0.0005209214773004621,0.00015163404779788763,0.0005209214773004621,0.0,0.0,0.004842440011564036,0.004986990459670425,0.9737640936686903
db15k_mhyper_adamf,D-A,dev_oof,winner,tie,8607,3634,4847,0.181078010603383,0.8682571544811689,0.8682571544811689,0.0,0.0,0.0,1.0,0.8682571544811689,0.8682571544811689,0.0,0.0,0.0,0.0,0.0,0.8682571544811689,0.8682674819923678,1.0327511198894958e-05,1.8700851823800577e-06,1.0327511198894958e-05,0.0,0.0,0.00011618450098756825,0.001742767514813524,0.9952364354595097
db15k_mhyper_adamf,D-A,dev_oof,rank_ratio_bin,equal,8607,3634,4847,0.181078010603383,0.8682571544811689,0.8682571544811689,0.0,0.0,0.0,1.0,0.8682571544811689,0.8682571544811689,0.0,0.0,0.0,0.0,0.0,0.8682571544811689,0.8682674819923678,1.0327511198894958e-05,1.8700851823800577e-06,1.0327511198894958e-05,0.0,0.0,0.00011618450098756825,0.001742767514813524,0.9952364354595097
db15k_mhyper_adamf,D-A,dev_oof,rank_ratio_bin,"(1,2]",18632,7116,11546,0.39198855507868385,0.33066052809513136,0.22134462717435,0.10931590092078136,0.6397595534564191,0.36024044654358095,0.0,0.3596996666484353,0.33066052809513136,0.029039138553303923,0.029039138553303923,1.0,0.6575266807827687,0.0313439244310863,0.33066052809513136,0.33066065388996413,1.2579483278721002e-07,4.93101347406231e-08,0.00023120554663677359,0.00023107975180398642,0.0008050665521683126,0.0018784886217260628,0.0030055817947617003,0.95325246887076
db15k_mhyper_adamf,D-A,dev_oof,rank_ratio_bin,"(2,4]",10598,5637,7782,0.22296558108221828,0.2608803327448584,0.13752378588168204,0.12335654686317635,0.6487073032647669,0.35129269673523306,0.0,0.3019351109121661,0.2608803327448584,0.04105477816730774,0.04105477816730774,1.0,1.5299527244197462,0.12058879033779958,0.2608803327448584,0.2610105440967174,0.00013021135185906145,2.9032649730756823e-05,0.00019535161586473556,6.51402640056741e-05,0.0004717871296471032,0.003491224759388564,0.0043404415927533494,0.94461219097943
db15k_mhyper_adamf,D-A,dev_oof,rank_ratio_bin,>4,9695,4531,6309,0.2039678532357149,0.18425578633770376,0.08515048889191507,0.09910529744578869,0.6492006188757091,0.3507993811242909,0.0,0.23986896329549656,0.18425578633770376,0.055613176957792804,0.055613176957792804,1.0,3.3260992420502657,0.3118102114492006,0.18425578633770376,0.1842827086106469,2.692227294316452e-05,5.491278216443239e-06,0.00012235831985643613,9.543604691327158e-05,0.002475502836513667,0.0026817947395564724,0.005776173285198556,0.9438886023723568
db15k_mhyper_adamf,D-A,dev_oof,direction,head,23766,7922,7922,0.5,0.24351429823048043,0.18528830260239604,0.05822599562808439,0.5608852983253387,0.3283682571741143,0.110746444500547,0.2676600055106565,0.24351429823048043,0.024145707280176065,0.024145707280176065,0.889253555499453,1.3958229260925323,0.10140536901455861,0.24351429823048043,0.243604334250179,9.003601969859455e-05,4.5018009849297276e-05,0.0002959166074522222,0.0002058805877536277,0.0015989228309349491,0.003408230244887655,0.005974922157704283,0.9209795506185307
db15k_mhyper_adamf,D-A,dev_oof,direction,tail,23766,7922,7922,0.5,0.521659727817738,0.3987474415158019,0.12291228630193607,0.49478246234115963,0.25380796095262137,0.251409576706219,0.5612742460339889,0.521659727817738,0.03961451821625095,0.03961451821625095,0.748590423293781,1.1587511815159142,0.10414036859378945,0.521659727817738,0.521642578444568,-1.7149373169953056e-05,-8.574686584976528e-06,2.6111119963744763e-05,4.326049313369782e-05,0.00025246149962130775,0.0007573844988639232,0.00130438441471009,0.993057308760414
db15k_mhyper_adamf,D-A,dev_oof,support,neither,18,6,6,0.0003786922494319616,0.5715229215229215,0.36530719251538435,0.20621572900753715,0.7222222222222222,0.0,0.2777777777777778,0.5715229215229215,0.5715229215229215,0.0,0.0,0.7222222222222222,1.9133535576376879,0.16666666666666666,0.5715229215229215,0.5715229215229215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
db15k_mhyper_adamf,D-A,dev_oof,support,image-only,12549,3577,4183,0.2640116132289826,0.4238916617778664,0.32326059062187695,0.10063107115598946,0.5169336202087815,0.2738066778229341,0.20925970196828433,0.45428650692294636,0.4238916617778664,0.03039484514507995,0.03039484514507995,0.7907402980317156,1.3102997742837006,0.11243923818630967,0.4238916617778664,0.42391239285514615,2.0731077279650386e-05,5.473245156575207e-06,0.00016576835153405146,0.0001450372742544011,0.0009562514941429596,0.0019125029882859192,0.003745318352059925,0.9928281137939278
db15k_mhyper_adamf,D-A,dev_oof,support,text-only,54,17,18,0.0011360767482958849,0.5151352091426846,0.3820579248970859,0.13307728424559873,0.5185185185185185,0.2962962962962963,0.18518518518518517,0.597121335374996,0.5151352091426846,0.08198612623231138,0.08198612623231138,0.8148148148148148,1.466710605370099,0.18518518518518517,0.5151352091426846,0.5151352091426846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
db15k_mhyper_adamf,D-A,dev_oof,support,both,34911,7311,11637,0.7344736177732896,0.367437332804285,0.28061040032051326,0.08682693248377171,0.5316662370026639,0.2974420669702959,0.17089169602704019,0.39979026903085924,0.367437332804285,0.03235293622657426,0.03235293622657426,0.8291083039729598,1.264799451095893,0.0991378075678153,0.367437332804285,0.36747949916310074,4.216635881577041e-05,3.097007810774554e-05,0.0001596369031642479,0.0001174705443484775,0.0009166165391996791,0.0021483200137492483,0.003609177623098737,0.9440577468419695
db15k_mhyper_adamf,D-A,test,winner,A,31752,9051,16010,0.5344374873762876,0.3819414394123743,0.15289255111788846,0.22904888829448583,1.0,0.0,0.0,0.3819414394123743,0.3819414394123743,0.0,0.0,1.0,1.5715887264198272,0.11517384731670446,0.3819414394123743,0.38187119108968487,-7.024832268947447e-05,-3.754333707056139e-05,1.754406649259054e-05,8.779238918206501e-05,0.00163769211388259,0.0012282690854119426,0.0031809019904258,0.9451688082640464
db15k_mhyper_adamf,D-A,test,winner,B,17257,6442,9802,0.29046320608631254,0.06947312142301273,0.17425091220913666,-0.10477779078612393,0.0,1.0,0.0,0.17425091220913666,0.17425091220913666,0.0,0.10477779078612393,1.0,1.4969488646755988,0.1398852639508605,0.06947312142301273,0.07032265828929832,0.0008495368662855895,0.00024675920186983133,0.0008495694456831747,3.257939758522398e-08,0.00017384249869618125,0.007707017442197369,0.008054702439589731,0.9797183751521121
db15k_mhyper_adamf,D-A,test,winner,tie,10403,4506,5956,0.17509930653739986,0.8581613083995816,0.8581613083995816,0.0,0.0,0.0,1.0,0.8581613083995816,0.8581613083995816,0.0,0.0,0.0,0.0,0.0,0.8581613083995816,0.8581746592492299,1.3350849648071601e-05,2.337724515062426e-06,2.1361359436914563e-05,8.01050978884296e-06,9.612611746611554e-05,0.00019225223493223107,0.0025954051715851197,0.9929827934249735
db15k_mhyper_adamf,D-A,test,rank_ratio_bin,equal,10403,4506,5956,0.17509930653739986,0.8581613083995816,0.8581613083995816,0.0,0.0,0.0,1.0,0.8581613083995816,0.8581613083995816,0.0,0.0,0.0,0.0,0.0,0.8581613083995816,0.8581746592492299,1.3350849648071601e-05,2.337724515062426e-06,2.1361359436914563e-05,8.01050978884296e-06,9.612611746611554e-05,0.00019225223493223107,0.0025954051715851197,0.9929827934249735
db15k_mhyper_adamf,D-A,test,rank_ratio_bin,"(1,2]",23537,8894,14514,0.39616575775937524,0.32562067151101326,0.21309436752204164,0.11252630398897162,0.645324382886519,0.3546756171134809,0.0,0.35122527870813897,0.32562067151101326,0.025604607197125706,0.025604607197125706,1.0,0.6522292535179891,0.03420147002591664,0.32562067151101326,0.32571369388396837,9.302237295507548e-05,3.685227887032269e-05,0.0001450655906773984,5.20432177223229e-05,0.000849725963376811,0.00229426010111739,0.0035263627480137654,0.9635892424693037
db15k_mhyper_adamf,D-A,test,rank_ratio_bin,"(2,4]",13497,7137,9893,0.22717632801454252,0.258012172267579,0.13623482514588744,0.12177734712169155,0.6529599170185967,0.34704008298140326,0.0,0.2985290744063995,0.258012172267579,0.040516902138820476,0.040516902138820476,1.0,1.5292384410514392,0.11854486182114544,0.258012172267579,0.25814924090501107,0.00013706863743206737,3.1138749737773735e-05,0.00017902202658436663,4.1953389152299235e-05,0.0006668148477439431,0.0031858931614432836,0.004074979625101874,0.9542120471215826
db15k_mhyper_adamf,D-A,test,rank_ratio_bin,>4,11975,5638,7878,0.20155860768868242,0.18202740761322814,0.08411930786872054,0.09790809974450759,0.6471816283924844,0.35281837160751567,0.0,0.23702849887249602,0.18202740761322814,0.05500109125926789,0.05500109125926789,1.0,3.318770824222545,0.3061377870563674,0.18202740761322814,0.1827280714936281,0.0007006638803999998,0.00014122483619117347,0.0007839173296738337,8.325344927383378e-05,0.002171189979123173,0.006263048016701462,0.008517745302713988,0.9485594989561587
db15k_mhyper_adamf,D-A,test,direction,head,29706,9902,9902,0.5,0.23722596474809204,0.179757610692969,0.057468354055123044,0.5651383558876995,0.3272066249242577,0.10765501918804282,0.2602602098976311,0.23722596474809204,0.023034245149539057,0.023034245149539057,0.8923449808119572,1.3861454606541033,0.0957718979330775,0.23722596474809204,0.2375621436839613,0.00033617893586924833,0.00016808946793462416,0.00041442124510335135,7.824230923410306e-05,0.0014138557867097556,0.004881168787450347,0.007271258331650172,0.934356695617047
db15k_mhyper_adamf,D-A,test,direction,tail,29706,9902,9902,0.5,0.5119073528274647,0.38541926826647066,0.12648808456099403,0.5037366188648758,0.25371978724836736,0.2425435938867569,0.5497412937546826,0.5119073528274647,0.037833940927217924,0.037833940927217924,0.7574564061132432,1.1633035327812018,0.10859758971251599,0.5119073528274647,0.5119942810702242,8.692824275941635e-05,4.3464121379708174e-05,0.00010534921694638615,1.842097418696978e-05,0.0004712852622365852,0.0009762337574900693,0.0017168248838618462,0.9927960681343836
db15k_mhyper_adamf,D-A,test,support,neither,21,7,7,0.0003534639466774389,0.5723518877601096,0.28929559151674045,0.28305629624336914,0.7619047619047619,0.14285714285714285,0.09523809523809523,0.573892971018856,0.5723518877601096,0.0015410832587463563,0.0015410832587463563,0.9047619047619048,1.5594842621115539,0.0,0.5723518877601096,0.5723518877601096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
db15k_mhyper_adamf,D-A,test,support,image-only,15105,4350,5035,0.25424156736012926,0.4201366973146266,0.3109663454461215,0.1091703518685051,0.5298907646474678,0.27070506454816284,0.19940417080436942,0.44688662091894205,0.4201366973146266,0.02674992360431544,0.02674992360431544,0.8005958291956305,1.2760847198734608,0.11135385633896061,0.4201366973146266,0.4203284788880051,0.0001917815733784959,4.875884780654044e-05,0.00020209905254610003,1.0317479167604124e-05,0.0007944389275074479,0.0023171135385633896,0.0032439589539887455,0.9916583912611718
db15k_mhyper_adamf,D-A,test,support,text-only,102,34,34,0.0017168248838618462,0.37375414276755436,0.3226915053194759,0.051062637448078485,0.4803921568627451,0.3235294117647059,0.19607843137254902,0.4512329986067614,0.37375414276755436,0.07747885583920705,0.07747885583920705,0.803921568627451,1.2629602154091122,0.18627450980392157,0.37375414276755436,0.37375414276755436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
db15k_mhyper_adamf,D-A,test,support,both,44184,9212,14728,0.7436881438093315,0.35889569090070617,0.2727912361361808,0.08610445476452538,0.5360085098678254,0.29721166032953106,0.1667798298026435,0.3904944038626137,0.35889569090070617,0.03159871296190753,0.03159871296190753,0.8332201701973565,1.2741512989730324,0.09890458084374434,0.35889569090070617,0.3591145927923968,0.00021890189169067832,0.0001627947415077919,0.000280363823034145,6.146193134346661e-05,0.000995835596596053,0.0031459351801557123,0.0049339127285895346,0.9538747057758464
mkgw_native_adamf,W-NA,dev_oof,winner,A,12947,3743,6352,0.504638291237917,0.25038941662133235,0.09707735568650906,0.1533120609348233,1.0,0.0,0.0,0.25038941662133235,0.25038941662133235,0.0,0.0,1.0,1.6770930343205706,0.1374063489611493,0.2420969609753764,0.2410964356371341,-0.001000525338242277,-0.0005049033970308216,0.0004289392122092659,0.0014294645504515427,0.01761025720244072,0.006951417316752916,0.032748899358924846,0.9672511006410751
mkgw_native_adamf,W-NA,dev_oof,winner,B,7575,2904,4456,0.29525257249766135,0.11252255791270838,0.24350008068709736,-0.13097752277438898,0.0,1.0,0.0,0.24350008068709736,0.24350008068709736,0.0,0.13097752277438898,1.0,1.1626331252534017,0.0866006600660066,0.13931459062259302,0.1415748107165055,0.00226022009391246,0.0006673357971385596,0.0025447659125145457,0.000284545818602085,0.0026402640264026403,0.04211221122112211,0.05267326732673267,0.9473267326732673
mkgw_native_adamf,W-NA,dev_oof,winner,tie,5134,2148,2814,0.2001091362644216,0.8438611289323366,0.8438611289323366,0.0,0.0,0.0,1.0,0.8438611289323366,0.8438611289323366,0.0,0.0,0.0,0.0,0.0,0.858967939092653,0.8588906174542239,-7.732163842918937e-05,-1.5472766280614994e-05,0.0002602968526758619,0.0003376184911050513,0.001168679392286716,0.0019477989871445266,0.04012465913517725,0.9598753408648227
mkgw_native_adamf,W-NA,dev_oof,rank_ratio_bin,equal,5134,2148,2814,0.2001091362644216,0.8438611289323366,0.8438611289323366,0.0,0.0,0.0,1.0,0.8438611289323366,0.8438611289323366,0.0,0.0,0.0,0.0,0.0,0.858967939092653,0.8588906174542239,-7.732163842918937e-05,-1.5472766280614994e-05,0.0002602968526758619,0.0003376184911050513,0.001168679392286716,0.0019477989871445266,0.04012465913517725,0.9598753408648227
mkgw_native_adamf,W-NA,dev_oof,rank_ratio_bin,"(1,2]",11174,3797,6277,0.4355316495166823,0.23660304717109196,0.21367867216649658,0.022924375004595376,0.5677465545015213,0.4322534454984786,0.0,0.29323581299986434,0.23660304717109196,0.056632765828772386,0.056632765828772386,1.0,0.5928386300844624,0.029443350635403615,0.24800834794896148,0.2478995594835638,-0.0001087884653977265,-4.7380819783060334e-05,0.0011307980972325362,0.0012395865626302625,0.01190263110792912,0.015840343654913193,0.038661177734025415,0.9613388222659746
mkgw_native_adamf,W-NA,dev_oof,rank_ratio_bin,"(2,4]",4786,2688,3484,0.1865450576863112,0.12902848503398026,0.0927212558652664,0.03630722916871386,0.6483493522774759,0.351650647722524,0.0,0.16723302070103796,0.12902848503398026,0.0382045356670577,0.0382045356670577,1.0,1.4877661225061207,0.11345591307981613,0.12812048354540165,0.12845900792212628,0.00033852437672465065,6.31500493843225e-05,0.001075645992173266,0.0007371216154486153,0.01065608023401588,0.017969076473046384,0.03363978269954033,0.9663602173004596
mkgw_native_adamf,W-NA,dev_oof,rank_ratio_bin,>4,4562,2020,2663,0.17781415653258498,0.18255532107030795,0.059176725541077946,0.12337859552923,0.7672073651907059,0.23279263480929416,0.0,0.2212430242581107,0.18255532107030795,0.03868770318780276,0.03868770318780276,1.0,3.677212171035701,0.3426128890837352,0.1765250906366401,0.1773499021891421,0.0008248115525020051,0.00014666317050647596,0.001544607214106409,0.000719795661604404,0.014028934677772907,0.032003507233669445,0.050416483998246386,0.9495835160017536
mkgw_native_adamf,W-NA,dev_oof,direction,head,12828,4276,4276,0.5,0.17825235151911442,0.14263723858928912,0.035615112929825304,0.5883224197068911,0.3165731212971625,0.09510445899594637,0.19967764657863618,0.17825235151911442,0.02142529505952176,0.02142529505952176,0.9048955410040537,1.287935769811678,0.08270969753663861,0.18312550424949808,0.18313262605330738,7.121803809289492e-06,3.560901904644746e-06,0.00016990150656877429,0.00016277970275948477,0.0028843155597131276,0.002806361085126286,0.008730901153726224,0.9912690988462738
mkgw_native_adamf,W-NA,dev_oof,direction,tail,12828,4276,4276,0.5,0.4786336158276093,0.4368573569218281,0.04177625890578124,0.42095416276894293,0.2739320236981603,0.3051138135328968,0.5345512218451063,0.4786336158276093,0.05591760601749696,0.05591760601749696,0.6948861864671032,1.0912557985655393,0.10710944808231992,0.4872579364283956,0.48754473389224057,0.00028679746384495673,0.00014339873192247837,0.0018698897164908547,0.0015830922526458983,0.01691612098534456,0.029856563766760214,0.07148425319613345,0.9285157468038665
mkgw_native_adamf,W-NA,dev_oof,support,neither,1020,339,340,0.039756782039289056,0.4171983887845659,0.23103728383336955,0.18616110495119634,0.7294117647058823,0.11666666666666667,0.153921568627451,0.43426692972337005,0.4171983887845659,0.017068540938804166,0.017068540938804166,0.846078431372549,3.0262735143475186,0.23529411764705882,0.42819232618485575,0.4274550327956794,-0.0007372933891762382,-2.931241257248842e-05,7.081350054411056e-07,0.0007380015241816795,0.030392156862745098,0.013725490196078431,0.045098039215686274,0.9549019607843138
mkgw_native_adamf,W-NA,dev_oof,support,image-only,1137,358,379,0.04431711880261927,0.3492303580691928,0.2979226610428986,0.051307697026294175,0.5030782761653474,0.3034300791556728,0.19349164467897978,0.39182499936674775,0.3492303580691928,0.04259464129755497,0.04259464129755497,0.8065083553210203,1.6607205154565898,0.12928759894459102,0.3527746771712513,0.3543530249273506,0.0015783477560992146,6.994782501889643e-05,0.0024587805020339485,0.0008804327459347341,0.007036059806508356,0.04133685136323659,0.06068601583113457,0.9393139841688655
mkgw_native_adamf,W-NA,dev_oof,support,text-only,0,0,0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
mkgw_native_adamf,W-NA,dev_oof,support,both,23499,4242,7833,0.9159260991580916,0.3235846595786562,0.2919001053704753,0.03168455420818089,0.49495723222264776,0.3026086216434742,0.20243414613387803,0.3630039844904864,0.3235846595786562,0.0394193249118302,0.0394193249118302,0.797565853866122,1.0870773747152787,0.08715264479339546,0.3303041744909892,0.3304202583338652,0.00011608384287602143,0.00010632422138071513,0.0009945140678705806,0.0008784302249945593,0.009149325503212903,0.015234690837907997,0.03889527213923997,0.9611047278607601
mkgw_native_adamf,W-NA,test,winner,A,12993,3775,6382,0.5066682264857276,0.26136796049217353,0.10144184466347876,0.15992611582869476,1.0,0.0,0.0,0.26136796049217353,0.26136796049217353,0.0,0.0,1.0,1.6778990103541345,0.14607865773878242,0.25185237201491445,0.25042409101572477,-0.0014282809991896532,-0.0007236646007826846,0.00014808693479238116,0.001576367933982034,0.016701300700377127,0.0056953744323866694,0.03001616254906488,0.9699838374509351
mkgw_native_adamf,W-NA,test,winner,B,7443,2893,4391,0.29024333177351425,0.11800834451380264,0.25345233591601574,-0.13544399140221308,0.0,1.0,0.0,0.25345233591601574,0.25345233591601574,0.0,0.13544399140221308,1.0,1.1774795896173327,0.09189842805320435,0.14568030600050624,0.1486267935094302,0.0029464875089239497,0.0008551983516191295,0.0029901436709109204,4.36561619869707e-05,0.0018809619776971652,0.04285906220609969,0.04984549240897487,0.9501545075910252
mkgw_native_adamf,W-NA,test,winner,tie,5208,2260,2872,0.20308844174075807,0.8437639201766427,0.8437639201766427,0.0,0.0,0.0,1.0,0.8437639201766427,0.8437639201766427,0.0,0.0,0.0,0.0,0.0,0.8579448220396404,0.8579811896198772,3.636758023677469e-05,7.3858352001685615e-06,0.00022837986902325702,0.00019201228878648233,0.0007680491551459293,0.0017281105990783411,0.03168202764976959,0.9683179723502304
mkgw_native_adamf,W-NA,test,rank_ratio_bin,equal,5208,2260,2872,0.20308844174075807,0.8437639201766427,0.8437639201766427,0.0,0.0,0.0,1.0,0.8437639201766427,0.8437639201766427,0.0,0.0,0.0,0.0,0.0,0.8579448220396404,0.8579811896198772,3.636758023677469e-05,7.3858352001685615e-06,0.00022837986902325702,0.00019201228878648233,0.0007680491551459293,0.0017281105990783411,0.03168202764976959,0.9683179723502304
mkgw_native_adamf,W-NA,test,rank_ratio_bin,"(1,2]",11094,3832,6303,0.4326158165652784,0.24794433741927632,0.22321994094766595,0.02472439647161037,0.5728321615287543,0.42716783847124573,0.0,0.306808680120653,0.24794433741927632,0.058864342701376665,0.058864342701376665,1.0,0.6085762979868208,0.028213448711014964,0.25821027729125046,0.25824627702210784,3.599973085735865e-05,1.557405296098646e-05,0.000968879177478422,0.0009328794466210634,0.010005408328826392,0.015323598341445827,0.03380205516495403,0.966197944835046
mkgw_native_adamf,W-NA,test,rank_ratio_bin,"(2,4]",4724,2721,3515,0.18421463110279207,0.13949857990502623,0.09767440409742809,0.041824175807598146,0.6606689246401355,0.3393310753598645,0.0,0.17885235765030016,0.13949857990502623,0.03935377774527393,0.03935377774527393,1.0,1.4908098808986066,0.11960203217612193,0.1387848343967362,0.13844873426505336,-0.000336100131682852,-6.191456177155641e-05,0.0006926893282950154,0.0010287894599778674,0.014394580863674851,0.015876375952582556,0.03535139712108383,0.9646486028789162
mkgw_native_adamf,W-NA,test,rank_ratio_bin,>4,4618,2086,2759,0.18008111059117143,0.187224826351288,0.05774441622040461,0.1294804101308834,0.7615851017756604,0.23841489822433953,0.0,0.22385569772610941,0.187224826351288,0.036630871374821405,0.036630871374821405,1.0,3.631613490650123,0.3689909051537462,0.18111996820966575,0.18210771344881432,0.0009877452391485598,0.00017787425964701486,0.002199810070276336,0.001212064831127776,0.01126028583802512,0.03204850584668688,0.04742312689475964,0.9525768731052404
mkgw_native_adamf,W-NA,test,direction,head,12822,4274,4274,0.5,0.17763190643560015,0.1390369706853069,0.03859493575029324,0.5949149898611761,0.319294961784433,0.08579004835439089,0.20018562371395277,0.17763190643560015,0.02255371727835262,0.02255371727835262,0.9142099516456091,1.2999210899961569,0.09007955077211044,0.18194011549160255,0.18188478885298368,-5.532663861886071e-05,-2.7663319309430357e-05,9.469303216618768e-05,0.0001500196707850484,0.0028076743097800653,0.003821556699422867,0.009514896272032444,0.9904851037279676
mkgw_native_adamf,W-NA,test,direction,tail,12822,4274,4274,0.5,0.49844144523894346,0.4536008487044482,0.044840596534495236,0.4184214631102792,0.26119170176259554,0.32038683512712524,0.5545111586271539,0.49844144523894346,0.056069713388210485,0.056069713388210485,0.6796131648728747,1.083866339972107,0.11129309000155982,0.5063139026283474,0.5066470684390395,0.0003331658106920877,0.00016658290534604385,0.0018838700035708666,0.001550704192878779,0.015520199656839807,0.027530806426454533,0.0627047262517548,0.9372952737482452
mkgw_native_adamf,W-NA,test,support,neither,879,289,293,0.03427702386523163,0.4606875547998674,0.23817763601700712,0.22250991878286028,0.7542662116040956,0.0875995449374289,0.15813424345847554,0.47669945490162835,0.4606875547998674,0.016011900101760956,0.016011900101760956,0.8418657565415245,3.284670055237238,0.27189988623435724,0.46080964775393785,0.4592593653687091,-0.0015502823852288528,-5.313906631633761e-05,1.5407962441521579e-06,0.0015518231814730052,0.038680318543799774,0.012514220705346985,0.053469852104664393,0.9465301478953356
mkgw_native_adamf,W-NA,test,support,image-only,1179,374,393,0.04597566682264857,0.34928539215428805,0.2960775501865252,0.05320784196776285,0.5038167938931297,0.30195080576759964,0.19423240033927056,0.3962333820919158,0.34928539215428805,0.04694798993762772,0.04694798993762772,0.8057675996607294,1.7298333618853436,0.1636980491942324,0.35406485779799424,0.36073389732925554,0.006669039531261298,0.0003066135395163418,0.007130099534306035,0.0004610600030447359,0.0016963528413910093,0.0737913486005089,0.08227311280746395,0.917726887192536
mkgw_native_adamf,W-NA,test,support,text-only,0,0,0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,
mkgw_native_adamf,W-NA,test,support,both,23586,4242,7862,0.9197473093121198,0.33290344599135124,0.29849777607422107,0.03440566991713018,0.49758331213431695,0.2972102094462817,0.20520647841940134,0.3727017792263534,0.33290344599135124,0.03979833323500215,0.03979833323500215,0.7947935215805987,1.0870102567131656,0.09115577037225472,0.3392817295266027,0.3391571791354207,-0.000124550391181972,-0.00011455488716339073,0.0007191297181961794,0.0008436801093781514,0.008437208513524972,0.012889001950309505,0.033155261595861955,0.9668447384041381
db15k_native_adamf,D-NA,dev_oof,winner,A,19776,6699,11551,0.4160565513759152,0.3261406842227063,0.1463987943549468,0.17974188986775952,1.0,0.0,0.0,0.3261406842227063,0.3261406842227063,0.0,0.0,1.0,1.2231406739389012,0.10699838187702265,0.3261406842227063,0.32536356434447694,-0.0007771198782294232,-0.00032332581654180494,0.00014983883220695673,0.00092695871043638,0.011276294498381877,0.009000809061488674,0.032261326860841426,0.9611650485436893
