dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,direction,head,7995,0.3307160168219597,0.32822406003833293,0.0024919567836268687,-0.0011324071008417729,0.00610192548811779,0.05654578399850415,0.22726704190118824,0.3548467792370231,0.8565353345841151,0.28000203511105876,0.4130664741325183,0.29806128830519074,0.11500518582732755,0.5297404525824607,0.3705691056910569,0.15917134689140383,0.6871679368467997
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,direction,tail,7995,0.3479299425328339,0.3439160822074993,0.004013860325334598,0.0009324766945414602,0.00704554469625954,0.09107978133802198,0.23814884302689182,0.31444652908067544,0.816260162601626,0.1940351490239905,0.37101850045560625,0.29986866791744843,0.07114983253815782,0.4400584301029718,0.36144465290806754,0.07861377719490426,0.6262471491021067
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,seed,1,5330,0.33942379584168186,0.33447420785144394,0.004949587990237962,0.0015367795910177476,0.008431573409851534,0.11231267541094461,0.23583489681050657,0.33921200750469044,0.8469043151969982,0.23777095949242338,0.3952037087220518,0.30164165103189494,0.09356205769015685,0.48283866952905236,0.3651782363977486,0.11766043313130375,0.6546879736445366
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,seed,2,5330,0.33987519852344866,0.3403332852387027,-0.00045808671525407956,-0.003969306766538873,0.003054390760552439,-0.010394591360305069,0.24052532833020637,0.325140712945591,0.8311444652908068,0.23896523371127945,0.37707553784192405,0.2937523452157598,0.08332319262616422,0.48626332355939816,0.36893058161350845,0.11733274194588972,0.657553267442046
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,seed,3,5330,0.33866994466705985,0.3334027202786015,0.0052672243884583185,0.0020900050777730456,0.008458631978265988,0.11952026395414966,0.22176360225140712,0.3395872420262664,0.8311444652908068,0.2487700258585583,0.4063220717973585,0.30150093808630396,0.10482113371105456,0.48524761784283316,0.36391181988742966,0.1213357979554035,0.6635705259343182
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,seed_x_direction,1_head,2665,0.33073617384735093,0.3269639577529325,0.003772216094418418,-0.0011699358576129399,0.008653077749430907,0.08559655523408288,0.2322701688555347,0.3590994371482176,0.8731707317073171,0.27415909114771037,0.41352448029932,0.2989493433395872,0.11457513695973276,0.5308363813479215,0.3719512195121951,0.15888516183572643,0.6823156095818328
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,seed_x_direction,1_tail,2665,0.34811141783601285,0.3419844579499553,0.006126959886057506,0.00184173238644211,0.01050127134587225,0.13902879558780637,0.23939962476547844,0.31932457786116325,0.8206378986866791,0.19156945553739768,0.3765058583531858,0.3043339587242026,0.07217189962898318,0.4344344266411128,0.3584052532833021,0.07602917335781073,0.6227707606308138
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,seed_x_direction,2_head,2665,0.33163439894948743,0.33425046617560505,-0.0026160672261176217,-0.007910448981256242,0.0026733584335642026,-0.059362013525096013,0.2300187617260788,0.35046904315197,0.8450281425891182,0.28521788737354975,0.3995509285107575,0.2925515947467167,0.1069993337640408,0.5349101774591115,0.37348968105065666,0.16142049640845485,0.693513509015537
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,seed_x_direction,2_tail,2665,0.3481159980974099,0.3464161043018004,0.0016998937956094625,-0.002585415906277295,0.005951047576771712,0.038572830804485876,0.251031894934334,0.299812382739212,0.8172607879924954,0.1811496985716421,0.35521798125384896,0.294953095684803,0.06026488556904597,0.43903799036318536,0.36437148217636023,0.07466650818682513,0.6171662718192794
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,seed_x_direction,3_head,2665,0.32977747766904086,0.3234577561864611,0.006319721482579811,0.0015785576385087374,0.01106417423943531,0.1434028102865256,0.21951219512195122,0.3549718574108818,0.8514071294559099,0.280592066314717,0.42745688937828896,0.3026829268292683,0.12477396254902068,0.5238001921183796,0.36626641651031894,0.15753377560806064,0.6857638637635229
mkg_y,mkg_y_mhyper_adamf,X4,mlp_low,seed_x_direction,3_tail,2665,0.34756241166507884,0.34334768437074203,0.004214727294336826,5.9420120768687704e-05,0.00832157467128834,0.09563771762177374,0.22401500938086305,0.32420262664165106,0.8108818011257035,0.20943412305005288,0.3835331704071664,0.3003189493433396,0.08321422106382681,0.44748992141928634,0.3615572232645403,0.08593269815474602,0.6387485867102723
