dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_mhyper_native,X5,mlp_high,direction,head,23766,0.23763202927936078,0.24351429823048043,-0.00588226895111964,-0.00791953142492153,-0.0038245058229649962,-0.11864392175645118,0.31267356728098966,0.3489017924766473,0.8479340233947656,0.07243779560850523,0.4438955122001735,0.40977657157283515,0.034118940627338334,0.37472977296095894,0.36416309012875536,0.010566682832203578,0.5417079112362304
db15k,db15k_mhyper_native,X5,mlp_high,direction,tail,23766,0.4983313527122182,0.5216597278177377,-0.023328375105519703,-0.026011490909102798,-0.02069804823680756,-0.470527603161974,0.21669612050828915,0.2166540435916856,0.8088445678700665,0.07812466340668482,0.3195457459289775,0.26752293191954896,0.05202281400942854,0.3269282942823792,0.26039299840107716,0.06653529588130203,0.5512729209526444
db15k,db15k_mhyper_native,X5,mlp_high,seed,1,15844,0.3686677474809922,0.3841293779489628,-0.015461630467970562,-0.01805487462192961,-0.012837894985588448,-0.31185729362474884,0.2742994193385509,0.2720903812168644,0.8278212572582682,0.07250008140587601,0.3663794566914338,0.3272027265841959,0.03917673010723788,0.35357001366108554,0.32278465034082304,0.030785363320262493,0.5448252094700538
db15k,db15k_mhyper_native,X5,mlp_high,seed,2,15844,0.3684328853946597,0.3820373224646448,-0.01360443706998511,-0.016194568894094197,-0.010985101278167746,-0.27439815837809495,0.256563998990154,0.28780610956829084,0.8365311789952032,0.06437305403466938,0.3863242952287442,0.3437105528906842,0.04261374233805998,0.32386479798735573,0.2961657409745014,0.027699057012854356,0.5388838704053351
db15k,db15k_mhyper_native,X5,mlp_high,seed,3,15844,0.3668444401117165,0.38159433865871983,-0.014749898547003346,-0.01751305755847504,-0.01200693461455081,-0.29750183537479413,0.26319111335521334,0.2884372633173441,0.8208154506437768,0.08681218087846554,0.38965872557159453,0.34503597576369605,0.04462274980789849,0.34646480545849095,0.3178837414794244,0.028581063979066568,0.5491468342317417
db15k,db15k_mhyper_native,X5,mlp_high,seed_x_direction,1_head,7922,0.238472696011442,0.24491984329262706,-0.0064471472811850365,-0.009481560997308468,-0.0033831587860526217,-0.1300373791027762,0.3249179500126231,0.3364049482453926,0.8438525624842211,0.06995618694525906,0.428412514762243,0.39768997727846506,0.030722537483777956,0.38531460247810717,0.3734915425397627,0.011823059938344482,0.5434424802949557
db15k,db15k_mhyper_native,X5,mlp_high,seed_x_direction,1_tail,7922,0.4988627989505425,0.5233389126052985,-0.02447611365475609,-0.028376189688793248,-0.02057723967181337,-0.49367720814672156,0.22368088866447866,0.20777581418833627,0.8117899520323151,0.07515368029821863,0.30669092867011266,0.25671547588992677,0.04997545278018589,0.3402244580767908,0.27207775814188334,0.06814669993490746,0.5488924766063364
db15k,db15k_mhyper_native,X5,mlp_high,seed_x_direction,2_head,7922,0.23879414918113126,0.24360565349243943,-0.004811504311308163,-0.007848230539877613,-0.0018186156305468105,-0.09704686164222662,0.2996718000504923,0.35672809896490787,0.8562231759656652,0.07351619786530596,0.45442128263505427,0.4168518050997223,0.03756947753533196,0.3627127295082265,0.3498043423377935,0.012908387170432967,0.5420997787217591
db15k,db15k_mhyper_native,X5,mlp_high,seed_x_direction,2_tail,7922,0.498071621608188,0.52046899143685,-0.02239736982866206,-0.026335710744925647,-0.018352999680208832,-0.4517494551139633,0.2134561979298157,0.21888412017167383,0.8168391820247413,0.05589955333818871,0.3196291820068297,0.27056930068164603,0.049059881325183685,0.3043072918227716,0.24252713961120928,0.06178015221156233,0.538553854721197
db15k,db15k_mhyper_native,X5,mlp_high,seed_x_direction,3_head,7922,0.23562924264550902,0.24201739790637478,-0.006388155260865723,-0.00954293650799372,-0.003199326172414937,-0.12884752452435075,0.3134309517798536,0.3535723302196415,0.8437263317344105,0.07294123483090151,0.4492122046159792,0.4147879323403181,0.03442427227566114,0.37588413543454813,0.36919338550870995,0.00669074992583818,0.5392865416149909
db15k,db15k_mhyper_native,X5,mlp_high,seed_x_direction,3_tail,7922,0.498059637577924,0.5211712794110649,-0.023111641833140975,-0.02719612311306478,-0.01905280595524535,-0.46615614622523754,0.2129512749305731,0.2233021964150467,0.7979045695531432,0.10074190273567758,0.3321323311739147,0.27528401918707396,0.05684831198684076,0.33484668113492205,0.2665740974501389,0.06827258368478317,0.5644728185359185
