dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
db15k,db15k_native_adamf,X1,linear_huber,direction,head,23766,0.21328142002928674,0.2139189076083994,-0.0006374875791126615,-0.0010624501997354304,-0.00022173024113608008,-0.011078019285931183,0.15884036017840614,0.3451569468989312,0.620213750736346,0.13306599279705034,0.5647506536365561,0.45613902213245816,0.10861163150409792,0.35171413628412646,0.3608516367920559,-0.009137500507929441,0.5790317854398532
db15k,db15k_native_adamf,X1,linear_huber,direction,tail,23766,0.4266324172330062,0.42812492894987125,-0.0014925117168650942,-0.0023033013204742632,-0.0006909366256762631,-0.025936307036639142,0.07502314230413196,0.25385003786922494,0.7002440461163006,0.1607420943871925,0.49192111449599707,0.3631258941344778,0.12879522036151925,0.2798524925540661,0.2636560632836826,0.016196429270383506,0.6181751258215048
db15k,db15k_native_adamf,X1,linear_huber,seed,1,15844,0.3192073384934099,0.3197309821223228,-0.0005236436289129195,-0.0013312224775981205,0.00028825729443207414,-0.009099681954786967,0.1138601363292098,0.3062989144155516,0.6657409745013886,0.14923846641202554,0.5218644922653879,0.41530863418328706,0.10655585808210083,0.31512405617357436,0.30562042413531937,0.009503632038254994,0.5977328955501381
db15k,db15k_native_adamf,X1,linear_huber,seed,2,15844,0.32460754173003037,0.32573483729034136,-0.0011272955603110085,-0.001981244823262122,-0.00029699749832578067,-0.019589718085884375,0.1141125978288311,0.29228730118656904,0.6115879828326181,0.16570641387759039,0.5259697984599627,0.40758331229487504,0.11838648616508768,0.3454731359718545,0.3333564756374653,0.012116660334389184,0.6066076334092375
db15k,db15k_native_adamf,X1,linear_huber,seed,3,15844,0.3160558756699992,0.3175999354247419,-0.0015440597547427052,-0.0022894284843851405,-0.0007899980737849521,-0.026832089443184142,0.12282251956576622,0.2999242615501136,0.7033577379449634,0.1281976894600984,0.5089325962440937,0.40600542792224187,0.10292716832185184,0.2948327972953,0.297784650340823,-0.002951853045523034,0.584264854189186
db15k,db15k_native_adamf,X1,linear_huber,seed_x_direction,1_head,7922,0.21284008738903848,0.2128972738930182,-5.718650397977609e-05,-0.0007383684635897326,0.0006103632271348021,-0.0009937655489142961,0.15513759151729362,0.35041656147437517,0.6257258268114113,0.13306349603061524,0.5711750560067915,0.4624652865438021,0.10870976946298944,0.3437225538713018,0.3536101994445847,-0.009887645573282922,0.5794520065716041
db15k,db15k_native_adamf,X1,linear_huber,seed_x_direction,1_tail,7922,0.42557458959778127,0.4265646903516273,-0.000990100753846063,-0.0024517615730358317,0.000432005400185214,-0.017205598360659637,0.07258268114112598,0.2621812673567281,0.7057561221913659,0.1619545124409806,0.496890935389427,0.36815198182277203,0.128738953566655,0.2802747955122038,0.257630648826054,0.02264414668614978,0.6190618416988115
db15k,db15k_native_adamf,X1,linear_huber,seed_x_direction,2_head,7922,0.2169883442266041,0.21778594069971022,-0.0007975964731060939,-0.0016039317499210168,-2.4539493128777386e-05,-0.013860331402470314,0.15210805352183793,0.32845241100732137,0.5709416813935875,0.15737088633826127,0.5639856674146336,0.44875662711436504,0.11522904030026859,0.3812687818562389,0.38157662206513504,-0.0003078402088961263,0.5904878249246692
db15k,db15k_native_adamf,X1,linear_huber,seed_x_direction,2_tail,7922,0.4322267392334566,0.43368373388097253,-0.0014569946475159231,-0.00289424185712519,-1.6394746134230422e-05,-0.025319104769298436,0.07611714213582428,0.2561221913658167,0.6522342842716485,0.17219321335989984,0.5046168697945927,0.366409997475385,0.13820687231920775,0.3035539524122224,0.2851363292097955,0.018417623202426903,0.6257244510327148
db15k,db15k_native_adamf,X1,linear_huber,seed_x_direction,3_head,7922,0.21001582847221767,0.21107350823246981,-0.0010576797602521145,-0.001776339789490524,-0.00040898183267378094,-0.018379960906408938,0.16927543549608684,0.3566018682150972,0.6639737440040394,0.10638818903992746,0.5615413484168583,0.45719515273920724,0.10434619567765108,0.3286028590592667,0.3473680888664479,-0.01876522980718115,0.56519129547744
db15k,db15k_native_adamf,X1,linear_huber,seed_x_direction,3_tail,7922,0.42209592286778064,0.4241263626170139,-0.002030439749233296,-0.00332175486233083,-0.0007993470240424312,-0.03528421797995934,0.0763696036354456,0.24324665488513003,0.7427417318858874,0.14855133214407143,0.4850730093182376,0.35481570310527644,0.13025730621296117,0.2523495769633475,0.2482012118151982,0.004148365148149286,0.6081719403517889
