representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C4,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,164304,0.0261590041693098,0.02092105582660633,0.044908683414539075,0.2756962703281722,0.28756979290707035,0.011873522578898177,0.5257421689620263,0.30248807089297886,0.31337840938018474,0.010890338487205886,0.5208400568325664
C4,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,164304,0.025689174208250693,0.020637200511525056,0.049134171587934386,0.2756962703281722,0.2949151198273803,0.0192188494992081,0.5311996529812687,0.30248807089297886,0.31206114160204196,0.009573070709063103,0.5200679444016021
C4,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,164304,0.02690798601245118,0.02155348575631134,0.038702418586936446,0.2756962703281722,0.2865715211610229,0.010875250832850736,0.5256409140083472,0.30248807089297886,0.310301063000051,0.007812992107072148,0.5150418662370368
C4,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,164304,0.025147901914645304,0.020432630226690576,0.04365024334725533,0.2756962703281722,0.2903244070688613,0.014628136740689135,0.5314655277316024,0.30248807089297886,0.3049698480080611,0.00248177711508224,0.5117452150163204
C4,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,164304,0.0222577176168293,0.01940916078454855,0.12361257537930727,0.2756962703281722,0.32265324731867046,0.04695697699049828,0.5754433465821147,0.30248807089297886,0.34136918658693216,0.038881115693953305,0.5543630446951718
C4,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,164304,0.02308002999013776,0.019614824673262976,0.08830602084543712,0.2756962703281722,0.3115139220369077,0.03581765170873552,0.5546631367061675,0.30248807089297886,0.3306443406837371,0.028156269790758248,0.5385525703521327
C4,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,164304,0.02346890772059764,0.019779799883768965,0.08088799628057787,0.2756962703281722,0.2942235093506201,0.018527239022447906,0.5415018568525907,0.30248807089297886,0.32608513151843915,0.023597060625460298,0.5399368166346865
C4,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,164304,0.02397770082310905,0.019931361193460992,0.0568312634782019,0.2756962703281722,0.2937354044947829,0.018039134166610737,0.543766750553552,0.30248807089297886,0.30955841317904925,0.007070342286070397,0.5139381668883146
C4,1,w32_lr1e-3_neg1p0,32,0.001,1.0,164304,0.021824935823711047,0.019324992021681895,0.17722739312524888,0.2756962703281722,0.37026945251703575,0.09457318218886357,0.6132629029760577,0.30248807089297886,0.3669663188525471,0.06447824795956825,0.5750175413761407
C4,1,w32_lr1e-3_neg1p5,32,0.001,1.5,164304,0.022274911797605934,0.019436944539444237,0.14497730059886588,0.2756962703281722,0.33253361163148226,0.056837341303310085,0.5846415563157095,0.30248807089297886,0.3540429778481001,0.05155490695512127,0.5688225711288428
C4,1,w32_lr1e-3_neg2p0,32,0.001,2.0,164304,0.022730350077481726,0.01954063100419697,0.10986520815090986,0.2756962703281722,0.3226520256239528,0.04695575529578061,0.5768390516560229,0.30248807089297886,0.32866611940372387,0.02617804851074501,0.5376656731074381
C4,1,w32_lr1e-3_neg3p0,32,0.001,3.0,164304,0.023196525692717962,0.019779913257101444,0.08406513363911791,0.2756962703281722,0.30213139406747525,0.026435123739303068,0.5607286871091175,0.30248807089297886,0.31628961502725,0.013801544134271149,0.5227297943537108
