representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
R0,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,164304,0.023738453832829944,0.019788700090149873,0.10780009200264769,0.2756962703281722,0.31216158333773214,0.03646531300955996,0.5611517123575682,0.30248807089297886,0.33796895661852067,0.03548088572554181,0.5542197802184297
R0,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,164304,0.02422096726054931,0.019977612640695284,0.08890512593450565,0.2756962703281722,0.29676661545832733,0.021070345130155155,0.5479617825082629,0.30248807089297886,0.3238877808543023,0.021399709961323454,0.545742236919475
R0,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,164304,0.02453450661729957,0.02010696772415821,0.07104735030748799,0.2756962703281722,0.28958862698813276,0.01389235665996058,0.533556117611052,0.30248807089297886,0.316374821216433,0.013886750323454156,0.537094508343559
R0,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,164304,0.025779420675546588,0.02071220779461483,0.03808570140757528,0.2756962703281722,0.28368203736789177,0.007985767039719593,0.522708118377594,0.30248807089297886,0.30036727904025884,-0.0021207918527200165,0.512589505831892
R0,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,164304,0.02270374473402207,0.01948144097535841,0.14012587126001189,0.2756962703281722,0.3282707386367863,0.05257446830861412,0.581688380713635,0.30248807089297886,0.3451893173082269,0.04270124641524803,0.5641999200360798
R0,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,164304,0.022864540534646847,0.01952655699706038,0.1353517525199603,0.2756962703281722,0.32574920260261264,0.050052932274440465,0.5751045014319301,0.30248807089297886,0.3474562772820452,0.044968206389066345,0.5642738154696916
R0,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,164304,0.023238492535096664,0.019632686434329017,0.11431296599617666,0.2756962703281722,0.3077335897403255,0.03203731941215332,0.5684850154948887,0.30248807089297886,0.32670724656692507,0.024219175673946214,0.5494571693537723
R0,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,164304,0.023394221197972097,0.01967227678286042,0.0972192560778868,0.2756962703281722,0.3091280715110455,0.03343180118287331,0.5656439230569551,0.30248807089297886,0.32212615778167614,0.01963808688869728,0.532604049746105
R0,1,w32_lr1e-3_neg1p0,32,0.001,1.0,164304,0.022025739342476962,0.01933802504653015,0.2185463173878017,0.2756962703281722,0.3584358480885407,0.0827395777603685,0.6153603620502137,0.30248807089297886,0.39464356027053527,0.09215548937755641,0.6144399708607303
R0,1,w32_lr1e-3_neg1p5,32,0.001,1.5,164304,0.022182748172929943,0.019357808384291856,0.19538780817190618,0.2756962703281722,0.36292326712749917,0.087226996799327,0.6192328633312953,0.30248807089297886,0.3753057375769237,0.07281766668394485,0.5855259233316903
R0,1,w32_lr1e-3_neg2p0,32,0.001,2.0,164304,0.022317122010728017,0.01939215612757289,0.16275398615577036,0.2756962703281722,0.3227121290715331,0.04701585874336095,0.591778455949975,0.30248807089297886,0.3591699056297315,0.056681834736752645,0.5753416998623622
R0,1,w32_lr1e-3_neg3p0,32,0.001,3.0,164304,0.022949821806224232,0.01957550555113314,0.10945451781845378,0.2756962703281722,0.32620192791559866,0.05050565758742648,0.5846294907041327,0.30248807089297886,0.31557881263598725,0.013090741743008394,0.5263594552024724
R0,1,w64_lr1e-4_neg1p0,64,0.0001,1.0,164304,0.023864902476635665,0.01982446109417801,0.1072888009038481,0.2756962703281722,0.30814541225381886,0.032449141925646685,0.5639519820599236,0.30248807089297886,0.32829834198787194,0.02581027109489309,0.549386359341347
R0,1,w64_lr1e-4_neg1p5,64,0.0001,1.5,164304,0.024137390768926924,0.01993130944037533,0.09126056000821212,0.2756962703281722,0.3014704727096979,0.025774202381525724,0.5560995853056582,0.30248807089297886,0.3187580392603246,0.016269968367345733,0.5375145077473321
R0,1,w64_lr1e-4_neg2p0,64,0.0001,2.0,164304,0.02401614622659056,0.019887471178329025,0.09542493174393098,0.2756962703281722,0.3032320688563268,0.02753579852815463,0.5606560529343654,0.30248807089297886,0.31877897923679477,0.016290908343815913,0.5357249925155625
