dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,direction,head,12828,0.18933699887145922,0.1891354783297105,0.00020152054174874673,-0.00026278021826698744,0.0006691445938464864,0.004934296921623194,0.11280012472715933,0.4409105082631743,0.6814000623635796,0.2228862643043746,0.6758134306472396,0.5257678515746804,0.15004557907255922,0.33860385917421404,0.3117321484253196,0.02687171074889444,0.6390700199113756
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,direction,tail,12828,0.5162606536517328,0.5165084524038296,-0.00024779875209679844,-0.0009436288237026457,0.0004614909602139209,-0.006067434163499641,0.04809791082008107,0.1986280012472716,0.5103679451200499,0.3108611686622866,0.5764274350066132,0.3179685063922669,0.2584589286143463,0.26182112611893865,0.233933582787652,0.02788754333128665,0.7163922354016947
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,seed,1,8552,0.35261708360871813,0.3527399793479297,-0.000122895739211686,-0.0008133414027966453,0.0005220796250561925,-0.0030091427028262267,0.08161833489242283,0.3221468662301216,0.5899204864359214,0.3049177506880641,0.6417753272985991,0.4206676800748363,0.2211076472237628,0.30799410597544213,0.28021515434985966,0.02777895162558247,0.6880611681085257
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,seed,2,8552,0.3532461991102901,0.3528303737305676,0.0004158253797225926,-0.0003080317015376988,0.0011652968147562723,0.010181621552288949,0.07998129092609915,0.3224976613657624,0.599508886810103,0.26987795280330057,0.6198632174628905,0.42091908325537886,0.19894413420751167,0.2790043245147783,0.2675865294667914,0.0114177950479869,0.666233528052312
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,seed,3,8552,0.3525331960657798,0.3528955430218128,-0.00036234695603298416,-0.0011275602716597911,0.0004012551889088345,-0.008872184712277392,0.07974742750233864,0.31466323666978485,0.59822263797942,0.2762187015645261,0.6264974277737971,0.4240177736202058,0.20247965415359132,0.29086487137656153,0.27069691300280635,0.02016795837375518,0.6665519377334597
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,seed_x_direction,1_head,4276,0.18809554483761987,0.18778539658388446,0.00031014825373541663,-0.00041192011257400955,0.001014190771906851,0.007594082272573055,0.11833489242282506,0.4384939195509822,0.6831150608044901,0.23501236288613028,0.6719512189136826,0.5197614593077643,0.1521897596059183,0.3573332049033833,0.3217492984097287,0.03558390649365456,0.648530916300094
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,seed_x_direction,1_tail,4276,0.5171386223798163,0.5176945621119751,-0.0005559397321587885,-0.0016930420576139202,0.0005189892435089964,-0.013612367678225505,0.04490177736202058,0.205799812909261,0.49672591206735267,0.3405416023082077,0.608173121686589,0.32157390084190834,0.28659922084468065,0.2777279926260843,0.23868101028999064,0.03904698233609363,0.7372484960427891
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,seed_x_direction,2_head,4276,0.18827564844695752,0.18807089801205343,0.00020475043490404698,-0.0003571669227682802,0.0007384375900712097,0.005013381920676245,0.11038353601496725,0.4469130028063611,0.6863891487371375,0.21576792818138074,0.6786722621631043,0.5296538821328344,0.1490183800302699,0.3224374700759797,0.30280636108512626,0.019631108990853463,0.6373194783726924
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,seed_x_direction,2_tail,4276,0.5182167497736228,0.5175898494490816,0.0006269003245411382,-0.0006914277837636578,0.001963163040514199,0.015349861183901652,0.04957904583723106,0.1980823199251637,0.5126286248830683,0.28689945039809117,0.5560766872773635,0.3121842843779233,0.2438924028994402,0.24962381514250698,0.2323666978484565,0.017257117294050467,0.7010974156242019
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,seed_x_direction,3_head,4276,0.19163980332980032,0.19155014039319354,8.966293660677647e-05,-0.0009148620465132651,0.0010957175541868119,0.002195426571620281,0.10968194574368569,0.43732460243217963,0.6746959775491114,0.21892573703334034,0.6779942017362731,0.5278882132834425,0.15010598845283063,0.33774366720668403,0.3106407857811038,0.027102881425580205,0.6322188534394269
mkg_w,mkgw_mhyper_adamf,X4,linear_huber,seed_x_direction,3_tail,4276,0.5134265888017593,0.5142409456504321,-0.0008143568486727448,-0.0019349824857098248,0.0002506214385040637,-0.019939795996175066,0.04981290926099158,0.19200187090739007,0.5217492984097287,0.30428077024518413,0.5656241937035275,0.32014733395696915,0.2454768597465583,0.25964599641291985,0.23075304022450888,0.02889295618841098,0.7100940111133579
