representation,outer_fold,config_id,hidden_width,learning_rate,negative_weight,count,mae,smooth_l1,spearman,positive_prevalence,positive_auprc,positive_auprc_lift,positive_auroc,harmful_prevalence,harmful_auprc,harmful_auprc_lift,harmful_auroc
C1,1,w32_lr1e-4_neg1p0,32,0.0001,1.0,82152,0.03155891556999288,0.02459408834350347,0.021278272231851674,0.4167275294575908,0.41962880435236705,0.0029012748947762623,0.5148426280986536,0.16221151037101958,0.1672576659226279,0.005046155551608311,0.5042504160349827
C1,1,w32_lr1e-4_neg1p5,32,0.0001,1.5,82152,0.028892796574926796,0.022455823274835734,0.05378767803832559,0.4167275294575908,0.44386315930594133,0.02713562984835055,0.545561902337582,0.16221151037101958,0.1614698025328123,-0.0007417078382072895,0.48750261394965905
C1,1,w32_lr1e-4_neg2p0,32,0.0001,2.0,82152,0.027424725689368813,0.021499660884928818,0.05112068371868507,0.4167275294575908,0.4378602775453892,0.021132748087798414,0.5350356171079733,0.16221151037101958,0.17451636077325508,0.012304850402235501,0.5141995525182473
C1,1,w32_lr1e-4_neg3p0,32,0.0001,3.0,82152,0.02726317172456346,0.02122156947698482,0.05794649040730154,0.4167275294575908,0.45646475631951255,0.03973722686192177,0.5508248887441525,0.16221151037101958,0.16566023141523953,0.003448721044219949,0.4976417430161953
C1,1,w32_lr3e-4_neg1p0,32,0.0003,1.0,82152,0.024070555583670807,0.019523759313942998,0.05526843265709682,0.4167275294575908,0.44141872812131466,0.02469119866372388,0.5370576313499641,0.16221151037101958,0.16978540016082883,0.007573889789809246,0.507703096872402
C1,1,w32_lr3e-4_neg1p5,32,0.0003,1.5,82152,0.022999677570700386,0.018946337705128206,0.08444801411982397,0.4167275294575908,0.4628045633540432,0.0460770338964524,0.5627957941208884,0.16221151037101958,0.16516657133200413,0.0029550609609845513,0.5015333170625066
C1,1,w32_lr3e-4_neg2p0,32,0.0003,2.0,82152,0.023172531867023137,0.019009996347421298,0.09126310925349533,0.4167275294575908,0.46567460338149935,0.04894707392390857,0.5679012272264435,0.16221151037101958,0.1708348157512003,0.008623305380180718,0.5138215418925008
C1,1,w32_lr3e-4_neg3p0,32,0.0003,3.0,82152,0.024300674075451553,0.019497761764282223,0.09472952569804874,0.4167275294575908,0.46363351992649543,0.046905990468904646,0.5775311722369695,0.16221151037101958,0.17191314038031652,0.009701630009296941,0.516318866624137
C1,1,w32_lr1e-3_neg1p0,32,0.001,1.0,82152,0.021149611085566324,0.01837320075133149,0.1258181887953328,0.4167275294575908,0.4936335119818057,0.07690598252421493,0.588847706539586,0.16221151037101958,0.16868742058601066,0.006475910214991082,0.5015976433712764
C1,1,w32_lr1e-3_neg1p5,32,0.001,1.5,82152,0.02156664618381655,0.01848691230708915,0.12811859342284904,0.4167275294575908,0.4929365196639456,0.0762089902063548,0.5963651194371661,0.16221151037101958,0.16637569680076067,0.00416418642974109,0.4991352776064147
