dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_mhyper_native,X6,set_encoder,direction,head,12828,0.19695671870341205,0.193246981302892,0.0037097374005200735,0.001349978766723422,0.006064969795746098,0.07956498244795747,0.2704240723417524,0.46718116619893985,0.9111318989710009,0.2081341041049787,0.4904297888302588,0.3881119426255067,0.1023178462047521,0.4797330622272836,0.39536950420954164,0.08436355801774198,0.6355041219928296
mkg_w,mkgw_mhyper_native,X6,set_encoder,direction,tail,12828,0.5220120172638705,0.5183575257112161,0.0036544915526543313,0.0005960417745116467,0.006669594637570024,0.07838009132462781,0.17477393202369815,0.26559089491736826,0.8318521983161834,0.18490779748475847,0.33530264602788434,0.2213946055503586,0.11390804047752576,0.32446547251737307,0.24074680386654193,0.08371866865083114,0.6502082750628116
mkg_w,mkgw_mhyper_native,X6,set_encoder,seed,1,8552,0.3606450557309933,0.35662229993488065,0.004022755796112627,0.0011250810467590406,0.006885358709565809,0.08627847735671242,0.21725912067352665,0.3571094480823199,0.8527829747427502,0.19189280963661617,0.4159169268118282,0.3025841908325538,0.1133327359792744,0.38042961200788716,0.3176274555659495,0.06280215644193765,0.6369740984061087
mkg_w,mkgw_mhyper_native,X6,set_encoder,seed,2,8552,0.35765005411838907,0.3554834299140099,0.0021666242043792,-0.0006062145992422334,0.005056366657436064,0.04646890013524505,0.2250935453695042,0.372310570626754,0.8886810102899907,0.20569391357266456,0.4118969491228953,0.3042680074836296,0.10762894163926573,0.3897901759839464,0.3203987371375117,0.06939143884643467,0.6506718085005956
mkg_w,mkgw_mhyper_native,X6,set_encoder,seed,3,8552,0.3601579941015414,0.35530103067227164,0.004856963429269781,0.0018672194316555256,0.007835538976225867,0.10417023316692046,0.225444340505145,0.3697380729653882,0.8730121608980356,0.189511264945463,0.4057812697269409,0.3074076239476146,0.09837364577932628,0.37500418634382243,0.31614826941066415,0.05885591693315828,0.6378668440509947
mkg_w,mkgw_mhyper_native,X6,set_encoder,seed_x_direction,1_head,4276,0.19757782402282725,0.19396405395099348,0.003613770071833792,0.00021513387479410074,0.0071200132561886195,0.07750671308866781,0.2677736202057998,0.4597754911131899,0.8907857811038353,0.19982891501010236,0.49432852598887095,0.3860851262862488,0.10824339970262215,0.4696061069912087,0.39563844714686625,0.07396765984434245,0.6278719526979399
mkg_w,mkgw_mhyper_native,X6,set_encoder,seed_x_direction,1_tail,4276,0.5237122874391593,0.5192805459187677,0.00443174152039146,0.0002456082162298622,0.008755647116254327,0.095050241624757,0.16674462114125352,0.25444340505144997,0.8147801683816651,0.18665479602516324,0.3423220754757067,0.21908325537885875,0.12323882009684795,0.3301229627014226,0.23961646398503275,0.09050649871638985,0.6498314368957464
mkg_w,mkgw_mhyper_native,X6,set_encoder,seed_x_direction,2_head,4276,0.19426216300792448,0.19093810451675106,0.0033240584911734313,0.00019409210422461455,0.006386224675377201,0.07129309354056178,0.2708138447146866,0.4735734331150608,0.9282039289055192,0.21910362433724398,0.49216271286903546,0.38854069223573434,0.10362202063330112,0.49476819961115087,0.39768475210477083,0.09708344750638004,0.6449841718884896
mkg_w,mkgw_mhyper_native,X6,set_encoder,seed_x_direction,2_tail,4276,0.5210379452288536,0.5200287553112687,0.0010091899175849678,-0.003527036163511192,0.005432020001368245,0.021644706729928315,0.1793732460243218,0.27104770813844714,0.8491580916744621,0.19157863678861517,0.34113180211758426,0.21999532273152478,0.12113647938605948,0.3224099559099541,0.24311272217025257,0.07929723373970152,0.6573258709257539
mkg_w,mkgw_mhyper_native,X6,set_encoder,seed_x_direction,3_head,4276,0.1990301690794844,0.1948387854409314,0.004191383638552996,0.000737785769496873,0.007722786045651631,0.08989514071464282,0.27268475210477083,0.46819457436856876,0.9144059869036483,0.20607202825860557,0.48577237897698766,0.3897100093545369,0.09606236962245074,0.47667385734952167,0.39278531337698785,0.08388854397253381,0.634122444676439
mkg_w,mkgw_mhyper_native,X6,set_encoder,seed_x_direction,3_tail,4276,0.5212858191235984,0.5157632759036119,0.005522543219986566,0.0008916806279897824,0.01011513944191376,0.11844532561919811,0.17820392890551917,0.27128157156220767,0.8316183348924229,0.17803610419436205,0.32517605969468394,0.22510523854069223,0.10007082115399171,0.3220141995540137,0.2395112254443405,0.08250297410967322,0.6449578886198752
