dataset,pair_id,representation,learner,scope,value,count,oof_mrr,fold_specific_global_mrr,delta_mrr,clustered_ci95_low,clustered_ci95_high,headroom_recovery,negative_transfer_rate,positive_gain_rate,changed_rate,spearman_pred_u_actual_u,positive_ap,positive_prevalence,positive_ap_lift,harmful_ap,harmful_prevalence,harmful_ap_lift,positive_vs_harmful_auroc
mkg_w,mkgw_native_adamf,X5,mlp_high,direction,head,12828,0.17397193300021013,0.18299266870326894,-0.009020735703058757,-0.010976897018977803,-0.0070537455296445836,-0.18933259555454468,0.3483785469285937,0.2570159027128157,0.7400218272528843,0.04685360846601685,0.3431490258785687,0.34195120049890865,0.0011978253796600669,0.48959454013772663,0.49214998440910507,-0.0025554442713784375,0.5227447368585498
mkg_w,mkgw_native_adamf,X5,mlp_high,direction,tail,12828,0.474239915176435,0.4867179107759113,-0.012477995599476283,-0.01574480678689583,-0.009249768713147954,-0.26189563378582925,0.22723729342064233,0.18319301527907703,0.7376052385406923,0.05135879500482936,0.2732929384212714,0.2543264733395697,0.01896646508170169,0.34119201671841054,0.30914016214530715,0.03205185457310339,0.5352226415801635
mkg_w,mkgw_native_adamf,X5,mlp_high,seed,1,8552,0.32414954728538853,0.3345257176380267,-0.010376170352638138,-0.013477607045760292,-0.007114215120574267,-0.2177812685627131,0.28075304022450887,0.22322263797942002,0.7314078578110383,0.06036455690871668,0.31595668854907694,0.30886342376052384,0.0070932647885531,0.4124159103365039,0.39751520112254446,0.014900709213959418,0.5331697527896591
mkg_w,mkgw_native_adamf,X5,mlp_high,seed,2,8552,0.322427602728532,0.334091034062247,-0.011663431333715031,-0.014615454791810943,-0.008730855155460956,-0.24479907184684402,0.2960710944808232,0.21176333021515434,0.743334892422825,0.01720862364226993,0.28249831273521436,0.2811973807296539,0.0013009320055604734,0.4035301689053665,0.4100152011225444,-0.0064850322171778885,0.5128248488774897
mkg_w,mkgw_native_adamf,X5,mlp_high,seed,3,8552,0.32574062225104733,0.3359491175184967,-0.010208495267449397,-0.013400963090644473,-0.007077847755563542,-0.21426200360100392,0.286599625818522,0.22532740879326474,0.7416978484565014,0.06245601895340365,0.31361301407505476,0.30435570626753977,0.009257307807514992,0.40314446448612334,0.39440481758652945,0.00873964689959389,0.5344895563442121
mkg_w,mkgw_native_adamf,X5,mlp_high,seed_x_direction,1_head,4276,0.17350414344224008,0.18382173480450886,-0.010317591362268782,-0.013567315223814264,-0.007106932200967419,-0.21655177768118397,0.33652946679139384,0.2528063610851263,0.7207670720299345,0.06270585770273795,0.3586173032118338,0.35365996258185217,0.004957340629981655,0.49121724667300876,0.484810570626754,0.006406676046254778,0.5284309284169394
mkg_w,mkgw_native_adamf,X5,mlp_high,seed_x_direction,1_tail,4276,0.474794951128537,0.4852297004715445,-0.010434749343007496,-0.015645349323964275,-0.005296592488782004,-0.21901075944424225,0.22497661365762395,0.19363891487371376,0.7420486435921422,0.062038188663917464,0.281743779587129,0.2640668849391955,0.017676894647933483,0.3524696887641959,0.3102198316183349,0.04224985714586099,0.5398783962311563
mkg_w,mkgw_native_adamf,X5,mlp_high,seed_x_direction,2_head,4276,0.17235418156545146,0.18054802933677727,-0.00819384777132582,-0.011231522363834949,-0.0052703031108188945,-0.17197737714429454,0.3585126286248831,0.25958840037418146,0.760757717492984,0.02229852164554249,0.32416700850482605,0.3241463985032741,2.0610001551957247e-05,0.48971351084436565,0.503987371375117,-0.014273860530751303,0.5168080177306511
mkg_w,mkgw_native_adamf,X5,mlp_high,seed_x_direction,2_tail,4276,0.47250102389161236,0.48763403878771666,-0.015133014896104243,-0.020066641745847113,-0.010355603726277937,-0.3176207665493935,0.23362956033676333,0.16393826005612722,0.725912067352666,0.018582407925507433,0.2491905557944364,0.2382483629560337,0.010942192838402726,0.3346054359984452,0.31604303086997193,0.01856240512847329,0.5131914188512526
mkg_w,mkgw_native_adamf,X5,mlp_high,seed_x_direction,3_head,4276,0.176057473992939,0.1846082419685207,-0.008550767975581674,-0.01163509427775386,-0.005424736005051865,-0.1794686318381556,0.3500935453695042,0.2586529466791394,0.7385406922357344,0.053764849432116645,0.34624965346917796,0.3480472404115996,-0.0017975869424216584,0.48732932925317984,0.4876520112254443,-0.0003226819722644825,0.5218390065488052
mkg_w,mkgw_native_adamf,X5,mlp_high,seed_x_direction,3_tail,4276,0.4754237705091557,0.48728999306847276,-0.011866222559317114,-0.016910943829030262,-0.0067867063039755236,-0.2490553753638521,0.22310570626753976,0.19200187090739007,0.7448550046772685,0.07070595929580897,0.2892041791914652,0.26066417212347986,0.028540007067985318,0.3360312176758545,0.3011576239476146,0.03487359372823989,0.5508287184414496
